ID	Ensembl ID	SiteCount
ENSG00000000457	ENST00000367771	1
ENSG00000001461	ENST00000475663	1
ENSG00000001631	ENST00000394503	1
ENSG00000002330	ENST00000544785	1
ENSG00000003249	ENST00000304733	1
ENSG00000004478	ENST00000001008	1
ENSG00000004534	ENST00000425608	1
ENSG00000005100	ENST00000433302	1
ENSG00000005108	ENST00000423059	1
ENSG00000005156	ENST00000262327	1
ENSG00000005189	ENST00000568894	1
ENSG00000005801	ENST00000005082	1
ENSG00000005889	ENST00000497813	1
ENSG00000006015	ENST00000595490	1
ENSG00000006128	ENST00000346867	1
ENSG00000006652	ENST00000417662	1
ENSG00000006712	ENST00000416728	2
ENSG00000006837	ENST00000265334	1
ENSG00000007062	ENST00000502501	1
ENSG00000007202	ENST00000389003	1
ENSG00000007306	ENST00000599715	1
ENSG00000007376	ENST00000561734	1
ENSG00000007392	ENST00000494545	1
ENSG00000007968	ENST00000361729	1
ENSG00000008282	ENST00000011473	1
ENSG00000008324	ENST00000474941	1
ENSG00000010318	ENST00000473145	1
ENSG00000010539	ENST00000396868	1
ENSG00000011021	ENST00000376490	1
ENSG00000011028	ENST00000303375	1
ENSG00000011295	ENST00000261647	1
ENSG00000011426	ENST00000418118	1
ENSG00000012061	ENST00000340192	1
ENSG00000012211	ENST00000432913	1
ENSG00000013588	ENST00000534831	1
ENSG00000013619	ENST00000370401	1
ENSG00000014138	ENST00000265465	1
ENSG00000015153	ENST00000547622	1
ENSG00000015171	ENST00000509513	1
ENSG00000015413	ENST00000568281	1
ENSG00000015475	ENST00000551952	1
ENSG00000016082	ENST00000511384	1
ENSG00000016402	ENST00000541547	1
ENSG00000016864	ENST00000464705	1
ENSG00000020256	ENST00000361387	1
ENSG00000020426	ENST00000539616	1
ENSG00000021645	ENST00000555387	1
ENSG00000022840	ENST00000325954	1
ENSG00000023318	ENST00000262455	1
ENSG00000023445	ENST00000532808	1
ENSG00000023909	ENST00000467772	1
ENSG00000025039	ENST00000492783	1
ENSG00000026025	ENST00000421459	1
ENSG00000027847	ENST00000505468	1
ENSG00000031081	ENST00000264245	1
ENSG00000031823	ENST00000034275	1
ENSG00000033170	ENST00000556292	1
ENSG00000033327	ENST00000528886	1
ENSG00000035681	ENST00000427130	1
ENSG00000035928	ENST00000349703	1
ENSG00000037042	ENST00000588870	1
ENSG00000037280	ENST00000512795	1
ENSG00000037474	ENST00000506139	1
ENSG00000038219	ENST00000040738	1
ENSG00000038532	ENST00000409552	1
ENSG00000039068	ENST00000422392	1
ENSG00000039650	ENST00000636994	1
ENSG00000040275	ENST00000265295	1
ENSG00000040487	ENST00000497827	1
ENSG00000040633	ENST00000320316	1
ENSG00000041982	ENST00000460345	1
ENSG00000042286	ENST00000307864	1
ENSG00000042493	ENST00000409275	2
ENSG00000047346	ENST00000546305	1
ENSG00000047849	ENST00000468075	1
ENSG00000049759	ENST00000585363	1
ENSG00000050030	ENST00000055682	1
ENSG00000050165	ENST00000532873	1
ENSG00000051128	ENST00000599097	1
ENSG00000052749	ENST00000618765	1
ENSG00000053372	ENST00000493700	1
ENSG00000055483	ENST00000588365	1
ENSG00000055950	ENST00000299179	1
ENSG00000056487	ENST00000490679	1
ENSG00000056972	ENST00000340026	1
ENSG00000057294	ENST00000546741	1
ENSG00000058673	ENST00000332127	1
ENSG00000058729	ENST00000511920	1
ENSG00000058804	ENST00000480952	1
ENSG00000058866	ENST00000344484	1
ENSG00000061455	ENST00000407847	1
ENSG00000061656	ENST00000463973	1
ENSG00000061987	ENST00000549286	1
ENSG00000062370	ENST00000337401	1
ENSG00000062485	ENST00000550044	1
ENSG00000062725	ENST00000585368	1
ENSG00000063169	ENST00000594866	1
ENSG00000063244	ENST00000450554	1
ENSG00000063322	ENST00000315588	1
ENSG00000063978	ENST00000503659	1
ENSG00000064195	ENST00000434704	1
ENSG00000064205	ENST00000372865	1
ENSG00000064601	ENST00000191018	1
ENSG00000064607	ENST00000594773	1
ENSG00000064692	ENST00000506272	1
ENSG00000064726	ENST00000261721	1
ENSG00000064932	ENST00000587655	1
ENSG00000064961	ENST00000486028	1
ENSG00000064995	ENST00000420584	1
ENSG00000065054	ENST00000564033	1
ENSG00000065357	ENST00000546878	1
ENSG00000065413	ENST00000477852	1
ENSG00000065427	ENST00000566249	1
ENSG00000065485	ENST00000484644	1
ENSG00000065717	ENST00000590101	1
ENSG00000065802	ENST00000264607	1
ENSG00000065883	ENST00000611390	1
ENSG00000066136	ENST00000372653	1
ENSG00000066455	ENST00000163416	1
ENSG00000067248	ENST00000251636	1
ENSG00000067445	ENST00000173898	1
ENSG00000067560	ENST00000454011	1
ENSG00000067596	ENST00000605777	1
ENSG00000067900	ENST00000635540	1
ENSG00000068438	ENST00000487353	1
ENSG00000068903	ENST00000423526	1
ENSG00000069011	ENST00000506438	1
ENSG00000069248	ENST00000261396	1
ENSG00000069424	ENST00000378097	1
ENSG00000069667	ENST00000335670	1
ENSG00000070476	ENST00000515545	1
ENSG00000070731	ENST00000225276	1
ENSG00000071994	ENST00000538195	1
ENSG00000072778	ENST00000582166	1
ENSG00000072803	ENST00000265094	1
ENSG00000073008	ENST00000406449	1
ENSG00000073050	ENST00000543982	1
ENSG00000073060	ENST00000261693	1
ENSG00000073417	ENST00000557957	1
ENSG00000073849	ENST00000169298	1
ENSG00000074317	ENST00000508006	1
ENSG00000074527	ENST00000547980	1
ENSG00000074706	ENST00000519405	1
ENSG00000075043	ENST00000637573	1
ENSG00000075073	ENST00000373307	1
ENSG00000075399	ENST00000389386	1
ENSG00000075568	ENST00000186436	1
ENSG00000075790	ENST00000379119	1
ENSG00000075856	ENST00000431469	1
ENSG00000076043	ENST00000542186	1
ENSG00000076242	ENST00000456676	1
ENSG00000077721	ENST00000469205	1
ENSG00000077782	ENST00000341462	1
ENSG00000078399	ENST00000489695	1
ENSG00000078403	ENST00000471315	1
ENSG00000078668	ENST00000518563	1
ENSG00000079134	ENST00000261600	1
ENSG00000079335	ENST00000336454	1
ENSG00000079459	ENST00000532266	1
ENSG00000079974	ENST00000354869	1
ENSG00000080644	ENST00000326828	1
ENSG00000080709	ENST00000512097	1
ENSG00000080819	ENST00000515041	1
ENSG00000081026	ENST00000369617	1
ENSG00000081177	ENST00000409675	1
ENSG00000081307	ENST00000464068	1
ENSG00000081377	ENST00000463547	1
ENSG00000082014	ENST00000262188	1
ENSG00000082153	ENST00000447069	1
ENSG00000082258	ENST00000419781	1
ENSG00000082438	ENST00000409184	1
ENSG00000082497	ENST00000367012	1
ENSG00000082512	ENST00000336184	1
ENSG00000082515	ENST00000519059	1
ENSG00000082556	ENST00000520287	1
ENSG00000083454	ENST00000552050	1
ENSG00000083642	ENST00000450460	1
ENSG00000083844	ENST00000536056	1
ENSG00000084072	ENST00000480169	1
ENSG00000084234	ENST00000263574	1
ENSG00000084636	ENST00000470799	1
ENSG00000084754	ENST00000380649	1
ENSG00000084764	ENST00000233121	1
ENSG00000085231	ENST00000380822	1
ENSG00000085276	ENST00000464456	1
ENSG00000085433	ENST00000357672	1
ENSG00000085999	ENST00000487700	1
ENSG00000086475	ENST00000327347	1
ENSG00000086589	ENST00000521464	1
ENSG00000087053	ENST00000469574	1
ENSG00000087077	ENST00000417475	1
ENSG00000087111	ENST00000308360	1
ENSG00000087206	ENST00000377227	1
ENSG00000087269	ENST00000314262	1
ENSG00000087365	ENST00000322535	1
ENSG00000087448	ENST00000543254	1
ENSG00000087494	ENST00000395868	1
ENSG00000087510	ENST00000416606	1
ENSG00000088179	ENST00000460162	1
ENSG00000088448	ENST00000460846	1
ENSG00000088682	ENST00000262507	1
ENSG00000088727	ENST00000432493	1
ENSG00000088808	ENST00000557082	1
ENSG00000088876	ENST00000358413	1
ENSG00000089022	ENST00000550735	1
ENSG00000089091	ENST00000262547	1
ENSG00000089775	ENST00000555220	1
ENSG00000090006	ENST00000598717	1
ENSG00000090554	ENST00000204637	1
ENSG00000090621	ENST00000372856	1
ENSG00000090776	ENST00000204961	1
ENSG00000090971	ENST00000591590	1
ENSG00000091157	ENST00000254442	1
ENSG00000091164	ENST00000587807	1
ENSG00000091436	ENST00000409176	1
ENSG00000091947	ENST00000206380	1
ENSG00000092020	ENST00000553282	1
ENSG00000092094	ENST00000556252	1
ENSG00000092148	ENST00000611816	1
ENSG00000092421	ENST00000343348	1
ENSG00000094631	ENST00000468949	1
ENSG00000094880	ENST00000482948	1
ENSG00000094914	ENST00000547761	1
ENSG00000095777	ENST00000265944	1
ENSG00000095787	ENST00000347934	1
ENSG00000095794	ENST00000490511	1
ENSG00000096872	ENST00000443698	1
ENSG00000099203	ENST00000591695	1
ENSG00000099284	ENST00000373255	1
ENSG00000099290	ENST00000282633	1
ENSG00000099337	ENST00000588137	1
ENSG00000099365	ENST00000566211	1
ENSG00000099624	ENST00000215375	1
ENSG00000099797	ENST00000596164	1
ENSG00000099817	ENST00000215587	1
ENSG00000099949	ENST00000414985	1
ENSG00000100029	ENST00000354694	1
ENSG00000100221	ENST00000545590	1
ENSG00000100225	ENST00000452138	1
ENSG00000100242	ENST00000439339	1
ENSG00000100243	ENST00000402438	1
ENSG00000100249	ENST00000216071	1
ENSG00000100311	ENST00000331163	1
ENSG00000100379	ENST00000431531	1
ENSG00000100380	ENST00000216218	1
ENSG00000100429	ENST00000349505	1
ENSG00000100445	ENST00000538105	1
ENSG00000100479	ENST00000216367	1
ENSG00000100490	ENST00000216378	1
ENSG00000100568	ENST00000555543	1
ENSG00000100577	ENST00000553268	1
ENSG00000100591	ENST00000216479	1
ENSG00000100625	ENST00000216513	1
ENSG00000100823	ENST00000557150	1
ENSG00000100883	ENST00000216774	1
ENSG00000100888	ENST00000556833	1
ENSG00000100897	ENST00000559382	1
ENSG00000100902	ENST00000556506	1
ENSG00000100926	ENST00000396854	2
ENSG00000101146	ENST00000371242	1
ENSG00000101222	ENST00000379756	1
ENSG00000101255	ENST00000615226	1
ENSG00000101294	ENST00000460225	1
ENSG00000101333	ENST00000437503	1
ENSG00000101337	ENST00000442842	1
ENSG00000101391	ENST00000339269	1
ENSG00000101463	ENST00000376862	1
ENSG00000101474	ENST00000217456	1
ENSG00000101493	ENST00000532857	1
ENSG00000101544	ENST00000262198	1
ENSG00000101624	ENST00000262127	1
ENSG00000101665	ENST00000589634	1
ENSG00000101751	ENST00000579534	1
ENSG00000101972	ENST00000394477	1
ENSG00000101977	ENST00000338585	1
ENSG00000101997	ENST00000496651	1
ENSG00000102054	ENST00000493145	1
ENSG00000102181	ENST00000346693	1
ENSG00000102309	ENST00000218432	2
ENSG00000102401	ENST00000467808	1
ENSG00000102710	ENST00000464744	1
ENSG00000102753	ENST00000261667	1
ENSG00000102870	ENST00000262525	1
ENSG00000102879	ENST00000219150	1
ENSG00000102898	ENST00000219169	1
ENSG00000102901	ENST00000565436	1
ENSG00000102978	ENST00000564626	1
ENSG00000102996	ENST00000219271	1
ENSG00000103034	ENST00000565434	1
ENSG00000103051	ENST00000323786	2
ENSG00000103091	ENST00000536050	1
ENSG00000103148	ENST00000611875	1
ENSG00000103152	ENST00000356432	1
ENSG00000103174	ENST00000564922	1
ENSG00000103187	ENST00000567786	1
ENSG00000103227	ENST00000545827	1
ENSG00000103249	ENST00000569851	1
ENSG00000103266	ENST00000219548	1
ENSG00000103275	ENST00000325437	1
ENSG00000103316	ENST00000571358	1
ENSG00000103353	ENST00000395878	1
ENSG00000103550	ENST00000564480	1
ENSG00000103671	ENST00000261884	1
ENSG00000103978	ENST00000389834	1
ENSG00000104093	ENST00000449909	1
ENSG00000104177	ENST00000324324	1
ENSG00000104320	ENST00000409330	1
ENSG00000104408	ENST00000521297	1
ENSG00000104447	ENST00000220888	1
ENSG00000104497	ENST00000519817	1
ENSG00000104643	ENST00000221086	1
ENSG00000104695	ENST00000221138	1
ENSG00000104731	ENST00000353170	1
ENSG00000104765	ENST00000380629	1
ENSG00000104805	ENST00000405315	2
ENSG00000104823	ENST00000221418	1
ENSG00000104825	ENST00000392079	1
ENSG00000104833	ENST00000264071	1
ENSG00000104848	ENST00000221444	1
