ID	Ensembl ID	SiteCount
ENSG00000001084	ENST00000229416	1
ENSG00000001497	ENST00000374804	1
ENSG00000002016	ENST00000358495	1
ENSG00000002549	ENST00000226299	1
ENSG00000002919	ENST00000359238	1
ENSG00000003509	ENST00000416653	1
ENSG00000004455	ENST00000354858	1
ENSG00000004478	ENST00000543769	1
ENSG00000004487	ENST00000356634	1
ENSG00000004534	ENST00000266022	1
ENSG00000004700	ENST00000314748	1
ENSG00000004776	ENST00000592984	1
ENSG00000004779	ENST00000562133	1
ENSG00000004848	ENST00000379044	1
ENSG00000004864	ENST00000265631	1
ENSG00000004897	ENST00000066544	1
ENSG00000005007	ENST00000262803	1
ENSG00000005022	ENST00000460013	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000433302	1
ENSG00000005156	ENST00000262327	1
ENSG00000005175	ENST00000005386	1
ENSG00000005189	ENST00000563068	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000378557	2
ENSG00000005421	ENST00000433729	1
ENSG00000005436	ENST00000472230	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000331536	1
ENSG00000005471	ENST00000453593	1
ENSG00000005486	ENST00000468304	1
ENSG00000005801	ENST00000005082	1
ENSG00000005810	ENST00000357337	1
ENSG00000005882	ENST00000503176	1
ENSG00000006015	ENST00000450195	1
ENSG00000006042	ENST00000394642	1
ENSG00000006125	ENST00000590432	2
ENSG00000006282	ENST00000356488	1
ENSG00000006327	ENST00000573001	1
ENSG00000006377	ENST00000518156	1
ENSG00000006453	ENST00000005260	1
ENSG00000006530	ENST00000473247	1
ENSG00000006634	ENST00000430279	1
ENSG00000006652	ENST00000005558	1
ENSG00000006695	ENST00000261643	1
ENSG00000006704	ENST00000424337	1
ENSG00000006740	ENST00000340825	1
ENSG00000006757	ENST00000381042	2
ENSG00000006831	ENST00000357103	1
ENSG00000006837	ENST00000519312	1
ENSG00000007047	ENST00000587566	1
ENSG00000007080	ENST00000602080	1
ENSG00000007202	ENST00000580882	1
ENSG00000007376	ENST00000561734	1
ENSG00000007392	ENST00000418978	1
ENSG00000007923	ENST00000294401	1
ENSG00000007944	ENST00000349606	1
ENSG00000008128	ENST00000357760	1
ENSG00000008130	ENST00000341991	1
ENSG00000008277	ENST00000265727	1
ENSG00000008282	ENST00000011473	1
ENSG00000008283	ENST00000360793	1
ENSG00000008311	ENST00000473553	2
ENSG00000008324	ENST00000447630	1
ENSG00000008394	ENST00000396209	1
ENSG00000008952	ENST00000337002	1
ENSG00000009844	ENST00000367621	1
ENSG00000009950	ENST00000345114	1
ENSG00000010017	ENST00000011619	1
ENSG00000010219	ENST00000536137	1
ENSG00000010244	ENST00000321233	1
ENSG00000010256	ENST00000412343	1
ENSG00000010282	ENST00000310417	1
ENSG00000010318	ENST00000327906	1
ENSG00000010319	ENST00000231721	1
ENSG00000010404	ENST00000340855	1
ENSG00000010539	ENST00000431561	1
ENSG00000010704	ENST00000309234	1
ENSG00000010810	ENST00000354650	1
ENSG00000011021	ENST00000312413	1
ENSG00000011052	ENST00000376392	1
ENSG00000011114	ENST00000298896	1
ENSG00000011143	ENST00000313863	1
ENSG00000011198	ENST00000013894	1
ENSG00000011243	ENST00000593845	1
ENSG00000011275	ENST00000411812	1
ENSG00000011295	ENST00000466729	1
ENSG00000011304	ENST00000356948	1
ENSG00000011332	ENST00000355526	1
ENSG00000011376	ENST00000414984	1
ENSG00000011426	ENST00000418118	1
ENSG00000011454	ENST00000426918	1
ENSG00000011478	ENST00000366382	1
ENSG00000011523	ENST00000260569	1
ENSG00000011638	ENST00000261388	1
ENSG00000012061	ENST00000340192	1
ENSG00000012171	ENST00000433753	1
ENSG00000012174	ENST00000365779	1
ENSG00000012211	ENST00000376310	1
ENSG00000012822	ENST00000549784	1
ENSG00000012963	ENST00000553674	1
ENSG00000013275	ENST00000157812	1
ENSG00000013374	ENST00000468404	1
ENSG00000013375	ENST00000283977	1
ENSG00000013392	ENST00000369724	1
ENSG00000013503	ENST00000539066	2
ENSG00000013523	ENST00000251089	1
ENSG00000013561	ENST00000394514	1
ENSG00000014164	ENST00000262577	1
ENSG00000015133	ENST00000389857	1
ENSG00000015153	ENST00000546726	1
ENSG00000015285	ENST00000450772	1
ENSG00000015479	ENST00000503811	2
ENSG00000015520	ENST00000289547	1
ENSG00000015676	ENST00000464812	1
ENSG00000016402	ENST00000461799	1
ENSG00000016864	ENST00000266014	1
ENSG00000018408	ENST00000485244	1
ENSG00000018510	ENST00000264167	1
ENSG00000018610	ENST00000320339	1
ENSG00000018699	ENST00000454690	1
ENSG00000018869	ENST00000587778	1
ENSG00000019102	ENST00000326621	1
ENSG00000019485	ENST00000424263	1
ENSG00000020426	ENST00000261245	2
ENSG00000021355	ENST00000460260	1
ENSG00000021574	ENST00000315285	1
ENSG00000022277	ENST00000023939	1
ENSG00000022567	ENST00000024061	1
ENSG00000023041	ENST00000369404	1
ENSG00000023228	ENST00000423725	1
ENSG00000023445	ENST00000263464	1
ENSG00000023572	ENST00000367439	1
ENSG00000023608	ENST00000216294	1
ENSG00000023697	ENST00000524480	1
ENSG00000024422	ENST00000263277	1
ENSG00000024526	ENST00000456315	1
