ID	Ensembl ID	SiteCount
ENSG00000027075	ENST00000553830	1
ENSG00000048740	ENST00000399850	1
ENSG00000065357	ENST00000546995	1
ENSG00000065457	ENST00000307921	1
ENSG00000077150	ENST00000428099	1
ENSG00000087903	ENST00000592473	1
ENSG00000106524	ENST00000627859	1
ENSG00000108953	ENST00000466227	1
ENSG00000108984	ENST00000589295	1
ENSG00000109756	ENST00000502485	1
ENSG00000115902	ENST00000471551	1
ENSG00000127328	ENST00000247833	1
ENSG00000128656	ENST00000485882	1
ENSG00000135502	ENST00000490243	1
ENSG00000140367	ENST00000567921	1
ENSG00000149823	ENST00000279281	1
ENSG00000157423	ENST00000537789	1
ENSG00000164604	ENST00000610164	1
ENSG00000169946	ENST00000522160	1
ENSG00000172530	ENST00000423252	1
ENSG00000197299	ENST00000559282	1
ENSG00000197302	ENST00000316491	1
ENSG00000197863	ENST00000528994	1
ENSG00000200648	ENST00000363778	1
ENSG00000201892	ENST00000365022	1
ENSG00000201896	ENST00000365026	1
ENSG00000204842	ENST00000481331	1
ENSG00000214113	ENST00000463032	1
ENSG00000218510	ENST00000635675	1
ENSG00000226620	ENST00000414368	1
ENSG00000228530	ENST00000439946	1
ENSG00000228791	ENST00000594183	1
ENSG00000231090	ENST00000451250	1
ENSG00000237298	ENST00000614124	1
ENSG00000245479	ENST00000559473	1
ENSG00000247131	ENST00000501300	1
ENSG00000251247	ENST00000589046	1
ENSG00000258708	ENST00000556667	1
ENSG00000264148	ENST00000585289	1
ENSG00000266855	ENST00000580936	1
ENSG00000267344	ENST00000592389	1
ENSG00000270688	ENST00000604767	1
ENSG00000280232	ENST00000624603	1
