ID	Ensembl ID	SiteCount
ENSG00000005844	ENST00000568012	1
ENSG00000007202	ENST00000581064	1
ENSG00000011132	ENST00000316757	1
ENSG00000012660	ENST00000304434	1
ENSG00000021300	ENST00000541597	1
ENSG00000032444	ENST00000600737	1
ENSG00000047849	ENST00000360240	1
ENSG00000048405	ENST00000393312	1
ENSG00000049192	ENST00000381055	1
ENSG00000052344	ENST00000317508	1
ENSG00000059145	ENST00000513783	1
ENSG00000063177	ENST00000549920	1
ENSG00000064205	ENST00000190983	1
ENSG00000065882	ENST00000261439	1
ENSG00000068305	ENST00000338042	1
ENSG00000068615	ENST00000453231	1
ENSG00000075711	ENST00000434148	1
ENSG00000076513	ENST00000553025	1
ENSG00000076770	ENST00000370844	1
ENSG00000077238	ENST00000566117	1
ENSG00000084072	ENST00000324379	1
ENSG00000085276	ENST00000486748	1
ENSG00000087088	ENST00000502487	1
ENSG00000087111	ENST00000584413	1
ENSG00000088986	ENST00000548342	1
ENSG00000089022	ENST00000550735	1
ENSG00000090686	ENST00000308271	1
ENSG00000091039	ENST00000393249	1
ENSG00000091527	ENST00000507408	1
ENSG00000092068	ENST00000422941	1
ENSG00000094914	ENST00000394384	1
ENSG00000096384	ENST00000620073	1
ENSG00000099622	ENST00000585913	1
ENSG00000099917	ENST00000263205	1
ENSG00000101391	ENST00000339269	1
ENSG00000103148	ENST00000611875	1
ENSG00000103275	ENST00000325437	1
ENSG00000104853	ENST00000337392	1
ENSG00000104907	ENST00000357720	1
ENSG00000104960	ENST00000594165	1
ENSG00000105135	ENST00000527093	1
ENSG00000105289	ENST00000587912	1
ENSG00000105327	ENST00000300880	1
ENSG00000105726	ENST00000357324	1
ENSG00000105784	ENST00000466676	1
ENSG00000105971	ENST00000222693	1
ENSG00000106012	ENST00000402050	1
ENSG00000106028	ENST00000265304	1
ENSG00000106290	ENST00000487288	1
ENSG00000106305	ENST00000223029	1
ENSG00000106638	ENST00000305632	1
ENSG00000107331	ENST00000398207	1
ENSG00000107371	ENST00000489414	1
ENSG00000107821	ENST00000465807	1
ENSG00000108468	ENST00000225603	1
ENSG00000108561	ENST00000225698	1
ENSG00000108604	ENST00000584400	1
ENSG00000108666	ENST00000225805	1
ENSG00000108828	ENST00000355653	1
ENSG00000109576	ENST00000353187	1
ENSG00000110057	ENST00000227471	1
ENSG00000110344	ENST00000252108	1
ENSG00000110697	ENST00000528559	1
ENSG00000110719	ENST00000265686	1
ENSG00000111696	ENST00000415849	1
ENSG00000111786	ENST00000229390	1
ENSG00000112210	ENST00000468148	1
ENSG00000113648	ENST00000511689	1
ENSG00000114354	ENST00000240851	1
ENSG00000114744	ENST00000469896	1
ENSG00000115286	ENST00000233627	1
ENSG00000115484	ENST00000394440	1
ENSG00000115539	ENST00000264254	1
ENSG00000116698	ENST00000440812	1
ENSG00000116871	ENST00000530729	1
ENSG00000117533	ENST00000236192	1
ENSG00000119715	ENST00000507951	1
ENSG00000119772	ENST00000264709	1
ENSG00000119844	ENST00000238855	1
ENSG00000120253	ENST00000340413	1
ENSG00000121022	ENST00000517406	1
ENSG00000121310	ENST00000358358	1
ENSG00000122068	ENST00000241502	1
ENSG00000122783	ENST00000393114	1
ENSG00000123297	ENST00000323833	1
ENSG00000124104	ENST00000344780	1
ENSG00000124222	ENST00000312283	1
ENSG00000124466	ENST00000244333	1
ENSG00000125462	ENST00000463309	1
ENSG00000125753	ENST00000589627	1
ENSG00000126261	ENST00000246548	1
ENSG00000127080	ENST00000287996	1
ENSG00000128915	ENST00000261520	1
ENSG00000129566	ENST00000262715	1
ENSG00000130055	ENST00000374382	1
ENSG00000131061	ENST00000375200	1
ENSG00000131507	ENST00000253814	1
ENSG00000132698	ENST00000361084	1
ENSG00000132874	ENST00000586448	1
ENSG00000133104	ENST00000451493	1
ENSG00000134057	ENST00000503507	1
ENSG00000134987	ENST00000505303	1
ENSG00000135365	ENST00000418153	1
ENSG00000135747	ENST00000465049	1
ENSG00000135953	ENST00000258436	1
ENSG00000136052	ENST00000417469	1
ENSG00000136197	ENST00000350427	1
ENSG00000136273	ENST00000258774	1
ENSG00000138061	ENST00000490576	1
