ID	Ensembl ID	SiteCount
ENSG00000004897	ENST00000528748	1
ENSG00000008988	ENST00000009589	1
ENSG00000025293	ENST00000485604	1
ENSG00000066135	ENST00000485249	1
ENSG00000074603	ENST00000559526	1
ENSG00000076928	ENST00000378152	1
ENSG00000085276	ENST00000486748	1
ENSG00000089009	ENST00000549847	1
ENSG00000089048	ENST00000202816	1
ENSG00000090612	ENST00000228289	1
ENSG00000092203	ENST00000447695	1
ENSG00000092470	ENST00000263795	1
ENSG00000099246	ENST00000465772	1
ENSG00000100575	ENST00000216463	1
ENSG00000100578	ENST00000555203	1
ENSG00000101247	ENST00000378081	1
ENSG00000102144	ENST00000373316	1
ENSG00000108443	ENST00000225577	1
ENSG00000108523	ENST00000575111	1
ENSG00000108528	ENST00000225665	1
ENSG00000108604	ENST00000584400	1
ENSG00000108773	ENST00000465682	2
ENSG00000108799	ENST00000593148	1
ENSG00000110906	ENST00000228495	1
ENSG00000111540	ENST00000553116	1
ENSG00000112118	ENST00000229854	1
ENSG00000113569	ENST00000231498	1
ENSG00000114391	ENST00000469605	1
ENSG00000115129	ENST00000417886	1
ENSG00000115484	ENST00000461370	1
ENSG00000116455	ENST00000449340	1
ENSG00000116459	ENST00000493119	1
ENSG00000119013	ENST00000433898	1
ENSG00000119640	ENST00000357971	1
ENSG00000119729	ENST00000465198	1
ENSG00000120457	ENST00000338350	1
ENSG00000121871	ENST00000241274	1
ENSG00000125037	ENST00000487465	1
ENSG00000125835	ENST00000474384	1
ENSG00000130066	ENST00000463236	1
ENSG00000131469	ENST00000589913	1
ENSG00000134248	ENST00000464240	1
ENSG00000134986	ENST00000453526	1
ENSG00000135164	ENST00000480982	1
ENSG00000135679	ENST00000258148	1
ENSG00000135823	ENST00000542060	1
ENSG00000135900	ENST00000258383	1
ENSG00000135974	ENST00000258457	1
ENSG00000138346	ENST00000550545	1
ENSG00000140525	ENST00000565522	1
ENSG00000140988	ENST00000526908	1
ENSG00000141551	ENST00000398519	2
ENSG00000142856	ENST00000489863	1
ENSG00000145425	ENST00000510993	1
ENSG00000145592	ENST00000504562	1
ENSG00000147099	ENST00000373568	1
ENSG00000147130	ENST00000373988	1
ENSG00000148143	ENST00000277225	1
ENSG00000149273	ENST00000534555	1
ENSG00000149823	ENST00000279281	1
ENSG00000149948	ENST00000545998	1
ENSG00000151148	ENST00000340074	1
ENSG00000151353	ENST00000432667	1
ENSG00000151532	ENST00000393077	1
ENSG00000151702	ENST00000429175	1
ENSG00000153187	ENST00000475997	1
ENSG00000157240	ENST00000287934	1
ENSG00000160785	ENST00000359511	1
ENSG00000161016	ENST00000528957	1
ENSG00000162521	ENST00000460669	1
ENSG00000163872	ENST00000432781	1
ENSG00000164346	ENST00000513356	1
ENSG00000164347	ENST00000345239	1
ENSG00000164587	ENST00000312037	1
ENSG00000165288	ENST00000373275	1
ENSG00000167178	ENST00000561975	1
ENSG00000167447	ENST00000300917	1
ENSG00000167747	ENST00000391812	1
ENSG00000167900	ENST00000586613	1
ENSG00000168958	ENST00000418961	1
ENSG00000170631	ENST00000276816	1
ENSG00000171863	ENST00000304921	1
ENSG00000173692	ENST00000308696	1
ENSG00000174721	ENST00000311575	1
ENSG00000175745	ENST00000327111	1
ENSG00000177613	ENST00000331173	1
ENSG00000178188	ENST00000545570	1
ENSG00000180385	ENST00000326237	1
ENSG00000181722	ENST00000463890	1
ENSG00000182899	ENST00000329092	1
ENSG00000184507	ENST00000438749	1
ENSG00000186468	ENST00000507980	1
ENSG00000186567	ENST00000459648	1
ENSG00000187172	ENST00000470054	1
ENSG00000196531	ENST00000393891	1
ENSG00000196756	ENST00000414142	1
ENSG00000197343	ENST00000252713	1
ENSG00000197756	ENST00000359681	1
ENSG00000198026	ENST00000322927	1
ENSG00000198373	ENST00000359154	1
ENSG00000198755	ENST00000322203	1
ENSG00000203362	ENST00000417591	1
ENSG00000203965	ENST00000371088	1
ENSG00000205930	ENST00000382375	1
ENSG00000205937	ENST00000561518	1
ENSG00000215196	ENST00000399760	1
ENSG00000221909	ENST00000408938	1
ENSG00000223501	ENST00000478934	1
ENSG00000224699	ENST00000608067	1
ENSG00000229012	ENST00000440430	1
ENSG00000229117	ENST00000546654	1
ENSG00000230442	ENST00000418409	1
ENSG00000231500	ENST00000490191	1
ENSG00000233885	ENST00000609871	1
ENSG00000234493	ENST00000454625	1
ENSG00000236432	ENST00000433324	1
ENSG00000242767	ENST00000472323	1
ENSG00000243667	ENST00000295121	1
ENSG00000253603	ENST00000521403	1
ENSG00000260778	ENST00000563734	1
ENSG00000265681	ENST00000578528	1
ENSG00000266402	ENST00000580828	1
