ID	Ensembl ID	SiteCount
ENSG00000001497	ENST00000374804	1
ENSG00000004455	ENST00000354858	1
ENSG00000004766	ENST00000251739	1
ENSG00000004779	ENST00000007516	1
ENSG00000005100	ENST00000225296	1
ENSG00000005194	ENST00000563341	1
ENSG00000005206	ENST00000585725	1
ENSG00000006125	ENST00000590538	1
ENSG00000006194	ENST00000572748	1
ENSG00000007341	ENST00000459630	1
ENSG00000007520	ENST00000007390	1
ENSG00000007923	ENST00000426784	1
ENSG00000008128	ENST00000357760	1
ENSG00000008838	ENST00000356271	1
ENSG00000010072	ENST00000295050	1
ENSG00000011052	ENST00000376392	1
ENSG00000011143	ENST00000313863	1
ENSG00000011243	ENST00000397410	1
ENSG00000012048	ENST00000471181	1
ENSG00000012822	ENST00000547885	1
ENSG00000013275	ENST00000455878	1
ENSG00000014138	ENST00000527850	1
ENSG00000014164	ENST00000262577	1
ENSG00000014641	ENST00000409476	1
ENSG00000020426	ENST00000261245	1
ENSG00000021776	ENST00000543879	1
ENSG00000023318	ENST00000262455	1
ENSG00000025434	ENST00000395397	1
ENSG00000025770	ENST00000299821	1
ENSG00000027847	ENST00000029410	1
ENSG00000028528	ENST00000560829	1
ENSG00000029364	ENST00000538956	1
ENSG00000031691	ENST00000335783	1
ENSG00000033011	ENST00000588623	1
ENSG00000034693	ENST00000367592	1
ENSG00000035115	ENST00000402632	1
ENSG00000036549	ENST00000370801	1
ENSG00000037474	ENST00000513888	1
ENSG00000041802	ENST00000265245	1
ENSG00000042753	ENST00000263270	1
ENSG00000044115	ENST00000523912	1
ENSG00000047621	ENST00000261250	1
ENSG00000048162	ENST00000614830	1
ENSG00000049656	ENST00000320895	1
ENSG00000052802	ENST00000261507	1
ENSG00000053372	ENST00000330263	1
ENSG00000057663	ENST00000369070	1
ENSG00000059691	ENST00000263985	1
ENSG00000061936	ENST00000261674	1
ENSG00000063176	ENST00000245222	1
ENSG00000063177	ENST00000547892	1
ENSG00000063241	ENST00000085068	1
ENSG00000063854	ENST00000397356	1
ENSG00000064419	ENST00000265388	1
ENSG00000064489	ENST00000354191	1
ENSG00000064490	ENST00000303088	1
ENSG00000064607	ENST00000330854	1
ENSG00000064995	ENST00000420584	1
ENSG00000065989	ENST00000592685	1
ENSG00000066379	ENST00000332435	2
ENSG00000066422	ENST00000461821	1
ENSG00000066557	ENST00000370952	1
ENSG00000067334	ENST00000359208	1
ENSG00000067533	ENST00000366932	1
ENSG00000068120	ENST00000393818	1
ENSG00000068885	ENST00000465537	1
ENSG00000068903	ENST00000407552	1
ENSG00000070366	ENST00000570668	1
ENSG00000070778	ENST00000554628	1
ENSG00000070950	ENST00000264926	1
ENSG00000071082	ENST00000409000	1
ENSG00000071462	ENST00000265758	1
ENSG00000071894	ENST00000616140	1
ENSG00000073614	ENST00000535014	1
ENSG00000075336	ENST00000169551	1
ENSG00000075399	ENST00000563798	1
ENSG00000075539	ENST00000502520	1
ENSG00000075975	ENST00000170447	1
ENSG00000076201	ENST00000462998	1
ENSG00000076321	ENST00000209884	1
ENSG00000076685	ENST00000343289	1
ENSG00000076924	ENST00000358368	1
ENSG00000076984	ENST00000397979	1
ENSG00000077348	ENST00000221233	1
ENSG00000077380	ENST00000397119	1
ENSG00000079246	ENST00000392132	1
ENSG00000079387	ENST00000549518	1
ENSG00000079432	ENST00000571942	1
ENSG00000080823	ENST00000361847	1
ENSG00000080986	ENST00000261597	1
ENSG00000081307	ENST00000464101	1
ENSG00000081692	ENST00000620518	1
ENSG00000082068	ENST00000265107	1
ENSG00000082641	ENST00000579889	1
ENSG00000083093	ENST00000261584	1
ENSG00000083168	ENST00000265713	1
ENSG00000083457	ENST00000570360	1
ENSG00000083635	ENST00000379161	1
ENSG00000084073	ENST00000372759	1
ENSG00000084463	ENST00000261167	1
ENSG00000085760	ENST00000263629	1
ENSG00000086102	ENST00000318524	1
ENSG00000086200	ENST00000325324	1
ENSG00000086504	ENST00000199706	1
ENSG00000087008	ENST00000356406	1
ENSG00000087263	ENST00000336111	1
ENSG00000087269	ENST00000314262	1
ENSG00000087502	ENST00000360150	1
ENSG00000087903	ENST00000585324	1
ENSG00000088038	ENST00000221232	1
ENSG00000088682	ENST00000262507	1
ENSG00000089022	ENST00000550735	1
ENSG00000089053	ENST00000261819	1
ENSG00000089091	ENST00000262547	1
ENSG00000090054	ENST00000262554	1
ENSG00000090061	ENST00000389879	1
ENSG00000090104	ENST00000367459	1
ENSG00000090432	ENST00000264198	1
ENSG00000090470	ENST00000204549	1
ENSG00000090581	ENST00000204679	1
