ID	Ensembl ID	SiteCount
ENSG00000001084	ENST00000229416	1
ENSG00000002549	ENST00000504614	1
ENSG00000005102	ENST00000393661	1
ENSG00000005812	ENST00000472949	1
ENSG00000006194	ENST00000538765	1
ENSG00000006451	ENST00000468201	1
ENSG00000006468	ENST00000403685	1
ENSG00000011114	ENST00000298896	1
ENSG00000011258	ENST00000586178	1
ENSG00000011426	ENST00000265748	1
ENSG00000012983	ENST00000013125	1
ENSG00000014123	ENST00000369278	1
ENSG00000018869	ENST00000587778	1
ENSG00000023445	ENST00000263464	1
ENSG00000042317	ENST00000356583	1
ENSG00000042980	ENST00000265769	1
ENSG00000049541	ENST00000485545	1
ENSG00000051180	ENST00000527860	1
ENSG00000053900	ENST00000315368	1
ENSG00000058804	ENST00000480952	1
ENSG00000061492	ENST00000361560	1
ENSG00000065548	ENST00000337859	1
ENSG00000065621	ENST00000473401	1
ENSG00000065809	ENST00000378470	1
ENSG00000066322	ENST00000479439	1
ENSG00000066629	ENST00000554553	1
ENSG00000069998	ENST00000463033	1
ENSG00000070501	ENST00000519771	1
ENSG00000070814	ENST00000513538	1
ENSG00000071243	ENST00000431467	1
ENSG00000071246	ENST00000554743	1
ENSG00000072110	ENST00000544964	1
ENSG00000072858	ENST00000491730	1
ENSG00000074211	ENST00000507028	1
ENSG00000075790	ENST00000005259	1
ENSG00000078304	ENST00000556373	1
ENSG00000079134	ENST00000261600	1
ENSG00000079462	ENST00000599778	1
ENSG00000079689	ENST00000377961	1
ENSG00000080493	ENST00000264485	1
ENSG00000080802	ENST00000498534	1
ENSG00000081177	ENST00000409014	1
ENSG00000081320	ENST00000263955	1
ENSG00000082146	ENST00000194530	1
ENSG00000085831	ENST00000262676	1
ENSG00000087274	ENST00000355842	1
ENSG00000087301	ENST00000281741	1
ENSG00000087995	ENST00000311506	1
ENSG00000089048	ENST00000202816	1
ENSG00000089169	ENST00000389385	1
ENSG00000090889	ENST00000374403	1
ENSG00000092036	ENST00000206474	1
ENSG00000092094	ENST00000206542	1
ENSG00000095066	ENST00000264827	1
ENSG00000095787	ENST00000375664	1
ENSG00000099204	ENST00000369253	1
ENSG00000099622	ENST00000588030	1
ENSG00000099917	ENST00000382974	1
ENSG00000100031	ENST00000428855	1
ENSG00000100099	ENST00000422379	1
ENSG00000100104	ENST00000215917	1
ENSG00000100445	ENST00000538105	1
ENSG00000100448	ENST00000216336	1
ENSG00000100503	ENST00000530997	1
ENSG00000100505	ENST00000338969	1
ENSG00000100523	ENST00000556910	1
ENSG00000100532	ENST00000554791	1
ENSG00000100564	ENST00000216452	1
ENSG00000100600	ENST00000553918	1
ENSG00000100650	ENST00000394366	1
ENSG00000100784	ENST00000418736	1
ENSG00000100823	ENST00000216714	1
ENSG00000100852	ENST00000539826	1
ENSG00000100918	ENST00000560032	1
ENSG00000101019	ENST00000497717	1
ENSG00000101082	ENST00000262866	1
ENSG00000101126	ENST00000371602	1
ENSG00000101181	ENST00000466099	1
ENSG00000101247	ENST00000378081	1
ENSG00000101346	ENST00000375730	1
ENSG00000101353	ENST00000434295	1
ENSG00000101413	ENST00000462548	1
ENSG00000101474	ENST00000217456	1
ENSG00000102054	ENST00000380087	1
ENSG00000102158	ENST00000373336	1
ENSG00000102241	ENST00000535601	1
ENSG00000102316	ENST00000396224	1
ENSG00000102445	ENST00000439642	1
ENSG00000102466	ENST00000418923	1
ENSG00000102595	ENST00000376714	1
ENSG00000102710	ENST00000464744	1
ENSG00000102984	ENST00000561700	1
ENSG00000103494	ENST00000262135	1
ENSG00000104419	ENST00000523931	1
ENSG00000105409	ENST00000302102	1
ENSG00000105486	ENST00000593425	1
ENSG00000105875	ENST00000462707	1
ENSG00000106355	ENST00000409292	1
ENSG00000106536	ENST00000416452	1
ENSG00000106692	ENST00000223528	2
ENSG00000107625	ENST00000471475	1
ENSG00000107951	ENST00000417581	1
ENSG00000107968	ENST00000413724	1
ENSG00000108406	ENST00000251241	1
ENSG00000108622	ENST00000412356	1
ENSG00000109320	ENST00000505458	1
