ID	Ensembl ID	SiteCount
ENSG00000000419	ENST00000371582	1
ENSG00000000460	ENST00000359326	1
ENSG00000001036	ENST00000002165	1
ENSG00000001084	ENST00000229416	1
ENSG00000001460	ENST00000003583	1
ENSG00000001561	ENST00000321037	1
ENSG00000001617	ENST00000426511	1
ENSG00000001630	ENST00000450723	1
ENSG00000001631	ENST00000340022	1
ENSG00000002016	ENST00000461568	2
ENSG00000002330	ENST00000309032	1
ENSG00000002549	ENST00000509583	1
ENSG00000002586	ENST00000381184	1
ENSG00000002745	ENST00000222462	1
ENSG00000002746	ENST00000481031	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000419929	1
ENSG00000002919	ENST00000393405	1
ENSG00000003056	ENST00000000412	1
ENSG00000003147	ENST00000396675	1
ENSG00000003249	ENST00000002501	1
ENSG00000003393	ENST00000409632	1
ENSG00000003402	ENST00000342795	1
ENSG00000003509	ENST00000002125	1
ENSG00000003756	ENST00000347869	1
ENSG00000003987	ENST00000180173	1
ENSG00000003989	ENST00000494857	1
ENSG00000004059	ENST00000415666	1
ENSG00000004142	ENST00000540200	1
ENSG00000004455	ENST00000354858	1
ENSG00000004478	ENST00000001008	1
ENSG00000004534	ENST00000425608	2
ENSG00000004766	ENST00000251739	1
ENSG00000004799	ENST00000005178	1
ENSG00000004864	ENST00000265631	1
ENSG00000004866	ENST00000393443	1
ENSG00000004897	ENST00000527547	1
ENSG00000004961	ENST00000321143	1
ENSG00000004975	ENST00000005340	2
ENSG00000005001	ENST00000161006	1
ENSG00000005007	ENST00000262803	1
ENSG00000005020	ENST00000468712	1
ENSG00000005059	ENST00000394650	1
ENSG00000005075	ENST00000292614	2
ENSG00000005100	ENST00000225296	1
ENSG00000005108	ENST00000423059	1
ENSG00000005156	ENST00000262327	1
ENSG00000005175	ENST00000380650	1
ENSG00000005189	ENST00000261377	1
ENSG00000005194	ENST00000563341	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000378561	1
ENSG00000005302	ENST00000380692	1
ENSG00000005436	ENST00000472230	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000331536	1
ENSG00000005486	ENST00000006777	1
ENSG00000005801	ENST00000343338	1
ENSG00000005882	ENST00000503176	1
ENSG00000005884	ENST00000506401	1
ENSG00000005889	ENST00000497813	1
ENSG00000005961	ENST00000587295	1
ENSG00000006015	ENST00000358607	1
ENSG00000006016	ENST00000594325	1
ENSG00000006025	ENST00000007414	1
ENSG00000006042	ENST00000394642	1
ENSG00000006047	ENST00000570627	1
ENSG00000006062	ENST00000344686	1
ENSG00000006118	ENST00000005286	1
ENSG00000006125	ENST00000590432	1
ENSG00000006194	ENST00000219069	1
ENSG00000006210	ENST00000006053	1
ENSG00000006282	ENST00000006658	2
ENSG00000006283	ENST00000358244	1
ENSG00000006327	ENST00000326577	1
ENSG00000006377	ENST00000518156	1
ENSG00000006451	ENST00000005257	2
ENSG00000006453	ENST00000005260	1
ENSG00000006468	ENST00000403685	1
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	1
ENSG00000006576	ENST00000275575	1
ENSG00000006611	ENST00000526181	1
ENSG00000006638	ENST00000375190	1
ENSG00000006652	ENST00000005558	1
ENSG00000006659	ENST00000392052	1
ENSG00000006695	ENST00000261643	1
ENSG00000006704	ENST00000265755	1
ENSG00000006712	ENST00000416728	1
ENSG00000006715	ENST00000265745	1
ENSG00000006744	ENST00000338034	1
ENSG00000006747	ENST00000297029	1
ENSG00000006837	ENST00000519312	1
ENSG00000007047	ENST00000587566	1
ENSG00000007062	ENST00000502501	1
ENSG00000007237	ENST00000542249	1
ENSG00000007306	ENST00000599715	1
ENSG00000007312	ENST00000006750	1
ENSG00000007341	ENST00000343210	1
ENSG00000007372	ENST00000524853	1
ENSG00000007392	ENST00000293872	1
ENSG00000007923	ENST00000294401	1
ENSG00000008086	ENST00000635828	1
ENSG00000008128	ENST00000357760	1
ENSG00000008130	ENST00000341426	1
ENSG00000008277	ENST00000398204	1
ENSG00000008283	ENST00000360793	1
ENSG00000008294	ENST00000511987	1
ENSG00000008300	ENST00000164024	1
ENSG00000008323	ENST00000449001	1
ENSG00000008324	ENST00000011691	1
ENSG00000008394	ENST00000396209	1
ENSG00000008517	ENST00000008180	1
ENSG00000008710	ENST00000488185	1
ENSG00000008838	ENST00000356271	1
ENSG00000008869	ENST00000233099	1
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000618656	1
ENSG00000009765	ENST00000392255	1
ENSG00000009830	ENST00000261534	1
ENSG00000009844	ENST00000367621	1
ENSG00000009950	ENST00000476404	1
ENSG00000009954	ENST00000339594	1
ENSG00000010017	ENST00000011619	1
ENSG00000010219	ENST00000536137	1
ENSG00000010244	ENST00000321233	1
ENSG00000010292	ENST00000315579	1
ENSG00000010310	ENST00000263281	1
ENSG00000010319	ENST00000231721	1
ENSG00000010322	ENST00000345716	1
ENSG00000010361	ENST00000313777	1
ENSG00000010404	ENST00000428056	1
ENSG00000010539	ENST00000396868	1
ENSG00000010810	ENST00000354650	1
ENSG00000010818	ENST00000367603	1
ENSG00000011007	ENST00000418390	1
ENSG00000011009	ENST00000374501	1
ENSG00000011028	ENST00000303375	1
ENSG00000011052	ENST00000393193	1
ENSG00000011105	ENST00000539631	1
ENSG00000011114	ENST00000298896	1
ENSG00000011132	ENST00000316757	1
ENSG00000011143	ENST00000313863	1
ENSG00000011198	ENST00000454293	1
ENSG00000011201	ENST00000262648	1
ENSG00000011258	ENST00000405860	1
ENSG00000011260	ENST00000225298	1
ENSG00000011275	ENST00000389902	1
ENSG00000011295	ENST00000466729	1
ENSG00000011304	ENST00000356948	1
ENSG00000011332	ENST00000355526	1
ENSG00000011376	ENST00000414984	1
ENSG00000011422	ENST00000339082	1
ENSG00000011426	ENST00000424865	1
ENSG00000011451	ENST00000599910	1
ENSG00000011454	ENST00000456584	1
ENSG00000011478	ENST00000366382	1
ENSG00000011485	ENST00000012443	1
ENSG00000011523	ENST00000377990	1
ENSG00000011638	ENST00000261388	1
ENSG00000012048	ENST00000354071	1
ENSG00000012061	ENST00000013807	1
ENSG00000012124	ENST00000601414	1
ENSG00000012171	ENST00000418576	1
ENSG00000012174	ENST00000365779	1
ENSG00000012211	ENST00000376310	1
ENSG00000012232	ENST00000518223	1
ENSG00000012660	ENST00000370913	2
ENSG00000012822	ENST00000262059	1
ENSG00000012963	ENST00000013070	1
ENSG00000012983	ENST00000013125	1
ENSG00000013275	ENST00000157812	1
ENSG00000013288	ENST00000505907	1
ENSG00000013306	ENST00000225308	1
ENSG00000013375	ENST00000283977	1
ENSG00000013392	ENST00000369724	1
ENSG00000013503	ENST00000539066	1
ENSG00000013523	ENST00000251089	1
ENSG00000013561	ENST00000394514	1
ENSG00000013573	ENST00000228264	1
ENSG00000014123	ENST00000369278	1
ENSG00000014138	ENST00000527850	1
ENSG00000014641	ENST00000233114	1
ENSG00000014824	ENST00000264451	1
ENSG00000015133	ENST00000389857	1
ENSG00000015153	ENST00000547254	1
ENSG00000015285	ENST00000450772	1
ENSG00000015479	ENST00000394805	1
ENSG00000015592	ENST00000265770	1
ENSG00000016391	ENST00000315251	1
ENSG00000016402	ENST00000461799	1
ENSG00000017797	ENST00000019317	1
ENSG00000018189	ENST00000513597	1
ENSG00000018236	ENST00000547702	1
ENSG00000018510	ENST00000264167	1
ENSG00000018699	ENST00000448773	1
ENSG00000019144	ENST00000526699	2
ENSG00000019186	ENST00000216862	1
ENSG00000020129	ENST00000356090	1
ENSG00000020181	ENST00000412232	1
ENSG00000020256	ENST00000395979	1
ENSG00000020426	ENST00000539616	2
ENSG00000020577	ENST00000251091	1
ENSG00000020922	ENST00000393241	1
ENSG00000021300	ENST00000227214	1
ENSG00000021355	ENST00000460260	1
ENSG00000021574	ENST00000315285	1
ENSG00000021762	ENST00000533721	1
ENSG00000021776	ENST00000156471	1
ENSG00000022267	ENST00000370674	1
ENSG00000022277	ENST00000477485	1
ENSG00000022567	ENST00000520137	1
ENSG00000023041	ENST00000369404	1
ENSG00000023171	ENST00000632815	1
ENSG00000023191	ENST00000526295	1
ENSG00000023228	ENST00000454195	1
ENSG00000023287	ENST00000025008	1
ENSG00000023318	ENST00000262455	1
ENSG00000023330	ENST00000310271	1
ENSG00000023608	ENST00000216294	1
ENSG00000023697	ENST00000524480	1
ENSG00000023892	ENST00000316637	1
ENSG00000023902	ENST00000502767	1
ENSG00000023909	ENST00000370238	1
ENSG00000024048	ENST00000372899	2
ENSG00000024422	ENST00000540884	1
ENSG00000024526	ENST00000370966	1
ENSG00000024862	ENST00000617445	1
ENSG00000025156	ENST00000368455	1
ENSG00000025293	ENST00000339089	1
ENSG00000025423	ENST00000554150	1
ENSG00000025434	ENST00000395397	1
ENSG00000025770	ENST00000299821	2
ENSG00000025796	ENST00000369002	1
ENSG00000025800	ENST00000373625	1
ENSG00000026103	ENST00000352159	1
ENSG00000026297	ENST00000358165	1
ENSG00000026508	ENST00000415148	1
ENSG00000026559	ENST00000371571	1
ENSG00000026652	ENST00000320285	2
ENSG00000027001	ENST00000382172	2
ENSG00000027075	ENST00000332981	1
ENSG00000027697	ENST00000367739	1
ENSG00000027847	ENST00000029410	1
ENSG00000027869	ENST00000368198	1
ENSG00000028116	ENST00000432057	1
ENSG00000028203	ENST00000546365	1
ENSG00000028528	ENST00000261889	1
ENSG00000029534	ENST00000265709	1
ENSG00000030110	ENST00000360661	1
ENSG00000030419	ENST00000342002	1
ENSG00000030582	ENST00000053867	1
ENSG00000031003	ENST00000510804	1
ENSG00000031823	ENST00000034275	1
ENSG00000032389	ENST00000382125	1
ENSG00000032444	ENST00000414982	1
ENSG00000032742	ENST00000351808	1
ENSG00000033011	ENST00000588623	1
ENSG00000033030	ENST00000536663	1
ENSG00000033050	ENST00000222388	1
ENSG00000033100	ENST00000035307	1
ENSG00000033178	ENST00000322244	1
ENSG00000033627	ENST00000264649	1
ENSG00000033800	ENST00000249636	1
ENSG00000034053	ENST00000559709	1
ENSG00000034152	ENST00000316920	1
ENSG00000034533	ENST00000264992	1
ENSG00000034677	ENST00000341084	1
ENSG00000034693	ENST00000367592	1
ENSG00000035499	ENST00000265036	1
ENSG00000035664	ENST00000559731	1
ENSG00000035681	ENST00000518159	1
ENSG00000035687	ENST00000366535	1
ENSG00000035862	ENST00000585421	1
