ID	Ensembl ID	SiteCount
ENSG00000000419	ENST00000371582	1
ENSG00000000457	ENST00000367771	1
ENSG00000001036	ENST00000002165	1
ENSG00000001167	ENST00000341376	1
ENSG00000001460	ENST00000003583	1
ENSG00000001461	ENST00000003912	1
ENSG00000001497	ENST00000374804	1
ENSG00000001561	ENST00000321037	1
ENSG00000001617	ENST00000002829	1
ENSG00000002016	ENST00000358495	1
ENSG00000002549	ENST00000508497	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000435347	1
ENSG00000002919	ENST00000359238	1
ENSG00000003056	ENST00000000412	1
ENSG00000003147	ENST00000396675	1
ENSG00000003509	ENST00000002125	1
ENSG00000003756	ENST00000347869	1
ENSG00000004142	ENST00000540200	1
ENSG00000004455	ENST00000354858	1
ENSG00000004478	ENST00000001008	1
ENSG00000004487	ENST00000356634	1
ENSG00000004534	ENST00000433811	1
ENSG00000004660	ENST00000158166	1
ENSG00000004700	ENST00000314748	1
ENSG00000004766	ENST00000251739	1
ENSG00000004776	ENST00000592984	1
ENSG00000004777	ENST00000314737	1
ENSG00000004779	ENST00000007516	1
ENSG00000004864	ENST00000265631	1
ENSG00000004897	ENST00000532575	1
ENSG00000004961	ENST00000321143	1
ENSG00000004975	ENST00000005340	1
ENSG00000005007	ENST00000262803	1
ENSG00000005022	ENST00000317881	1
ENSG00000005059	ENST00000394650	1
ENSG00000005156	ENST00000262327	1
ENSG00000005175	ENST00000005386	1
ENSG00000005189	ENST00000261377	1
ENSG00000005194	ENST00000563341	1
ENSG00000005206	ENST00000585725	1
ENSG00000005339	ENST00000262367	1
ENSG00000005469	ENST00000331536	1
ENSG00000005486	ENST00000318622	1
ENSG00000005882	ENST00000503176	1
ENSG00000006047	ENST00000007699	1
ENSG00000006282	ENST00000006658	1
ENSG00000006377	ENST00000518156	1
ENSG00000006625	ENST00000005374	1
ENSG00000006695	ENST00000261643	1
ENSG00000006704	ENST00000265755	1
ENSG00000006712	ENST00000221265	1
ENSG00000006831	ENST00000357103	1
ENSG00000006837	ENST00000265334	1
ENSG00000007047	ENST00000587566	1
ENSG00000007202	ENST00000528896	1
ENSG00000007237	ENST00000581112	1
ENSG00000007372	ENST00000241001	1
ENSG00000007392	ENST00000293872	1
ENSG00000007520	ENST00000007390	1
ENSG00000007944	ENST00000356840	1
ENSG00000008083	ENST00000397311	1
ENSG00000008128	ENST00000357760	1
ENSG00000008256	ENST00000350796	1
ENSG00000008277	ENST00000398204	1
ENSG00000008324	ENST00000011691	1
ENSG00000008405	ENST00000008527	1
ENSG00000008838	ENST00000356271	1
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000009589	1
ENSG00000009307	ENST00000261443	1
ENSG00000009844	ENST00000367621	1
ENSG00000009954	ENST00000339594	1
ENSG00000010219	ENST00000537719	1
ENSG00000010244	ENST00000321233	1
ENSG00000010270	ENST00000009041	1
ENSG00000010292	ENST00000315579	1
ENSG00000010295	ENST00000336604	1
ENSG00000010318	ENST00000327906	1
ENSG00000010322	ENST00000345716	1
ENSG00000010361	ENST00000529302	1
ENSG00000010404	ENST00000340855	1
ENSG00000010539	ENST00000396870	1
ENSG00000010626	ENST00000323702	1
ENSG00000010810	ENST00000354650	1
ENSG00000011007	ENST00000609199	1
ENSG00000011009	ENST00000374502	1
ENSG00000011021	ENST00000312413	1
ENSG00000011052	ENST00000376392	1
ENSG00000011114	ENST00000298896	1
ENSG00000011132	ENST00000316757	1
ENSG00000011143	ENST00000313863	1
ENSG00000011198	ENST00000013894	1
ENSG00000011275	ENST00000411812	1
ENSG00000011295	ENST00000466729	1
ENSG00000011332	ENST00000355526	1
ENSG00000011376	ENST00000265537	1
ENSG00000011426	ENST00000265748	1
ENSG00000011523	ENST00000260569	1
ENSG00000012061	ENST00000340192	1
ENSG00000012171	ENST00000618865	1
ENSG00000012174	ENST00000365779	1
ENSG00000012211	ENST00000376310	1
ENSG00000012822	ENST00000547885	1
ENSG00000012963	ENST00000013070	1
ENSG00000013275	ENST00000157812	1
ENSG00000013288	ENST00000285599	1
ENSG00000013374	ENST00000468404	1
ENSG00000013441	ENST00000321356	1
ENSG00000013503	ENST00000539066	1
ENSG00000014138	ENST00000265465	1
ENSG00000014164	ENST00000262577	1
ENSG00000014641	ENST00000409476	1
ENSG00000014919	ENST00000016171	1
ENSG00000015153	ENST00000547622	1
ENSG00000015479	ENST00000394805	1
ENSG00000015676	ENST00000464812	1
ENSG00000016082	ENST00000230658	1
ENSG00000016391	ENST00000315251	1
ENSG00000018510	ENST00000409888	1
ENSG00000018610	ENST00000320339	1
ENSG00000018699	ENST00000317907	1
ENSG00000019485	ENST00000424263	1
ENSG00000020129	ENST00000356090	1
ENSG00000020426	ENST00000261245	1
ENSG00000020922	ENST00000323929	1
ENSG00000021574	ENST00000345662	1
ENSG00000021776	ENST00000156471	1
ENSG00000022267	ENST00000420362	1
ENSG00000022277	ENST00000023939	1
ENSG00000022567	ENST00000520137	1
ENSG00000022976	ENST00000442396	1
ENSG00000023318	ENST00000262455	1
ENSG00000023330	ENST00000310271	1
ENSG00000023697	ENST00000524480	1
ENSG00000023734	ENST00000025399	1
ENSG00000024422	ENST00000263277	1
ENSG00000024526	ENST00000456315	1
ENSG00000025156	ENST00000368455	1
ENSG00000025293	ENST00000339089	1
ENSG00000025423	ENST00000554150	1
ENSG00000025434	ENST00000395397	1
ENSG00000025770	ENST00000299821	1
ENSG00000025772	ENST00000372813	1
ENSG00000025796	ENST00000369002	1
ENSG00000025800	ENST00000373625	1
ENSG00000027001	ENST00000382172	1
ENSG00000027697	ENST00000367739	1
ENSG00000028310	ENST00000467963	1
ENSG00000028528	ENST00000261889	1
ENSG00000028839	ENST00000237264	1
ENSG00000029364	ENST00000538956	1
ENSG00000029725	ENST00000537505	1
ENSG00000029993	ENST00000325307	1
ENSG00000030066	ENST00000528071	1
ENSG00000031691	ENST00000335783	1
ENSG00000031823	ENST00000340578	1
ENSG00000032444	ENST00000600737	1
ENSG00000033011	ENST00000262374	1
ENSG00000033178	ENST00000322244	1
ENSG00000033627	ENST00000264649	1
ENSG00000034510	ENST00000233143	1
ENSG00000034677	ENST00000519342	1
ENSG00000034693	ENST00000367592	1
ENSG00000034713	ENST00000037243	1
ENSG00000035115	ENST00000402632	1
ENSG00000035141	ENST00000430566	1
ENSG00000035403	ENST00000211998	1
ENSG00000035499	ENST00000265036	1
ENSG00000035928	ENST00000349703	1
ENSG00000036549	ENST00000370798	1
ENSG00000036672	ENST00000260187	1
ENSG00000037637	ENST00000375592	1
ENSG00000037749	ENST00000322602	1
ENSG00000037897	ENST00000257848	1
ENSG00000038002	ENST00000264595	1
ENSG00000038274	ENST00000321757	1
ENSG00000038295	ENST00000506144	1
ENSG00000038532	ENST00000409552	1
ENSG00000040275	ENST00000503209	1
ENSG00000040531	ENST00000046640	1
ENSG00000041357	ENST00000044462	1
ENSG00000041802	ENST00000265245	1
ENSG00000042088	ENST00000335725	1
ENSG00000042317	ENST00000356583	1
ENSG00000042493	ENST00000409275	1
ENSG00000044090	ENST00000265348	1
ENSG00000044459	ENST00000380641	1
ENSG00000046647	ENST00000380523	1
ENSG00000047056	ENST00000263150	1
ENSG00000047188	ENST00000161863	1
ENSG00000047249	ENST00000359530	1
ENSG00000047579	ENST00000338950	1
