ID	Ensembl ID	SiteCount
ENSG00000004487	ENST00000356634	1
ENSG00000004866	ENST00000393443	1
ENSG00000005156	ENST00000378526	1
ENSG00000007047	ENST00000587566	1
ENSG00000007520	ENST00000007390	1
ENSG00000008277	ENST00000265727	1
ENSG00000009307	ENST00000530886	1
ENSG00000020129	ENST00000437806	1
ENSG00000036549	ENST00000370798	1
ENSG00000044115	ENST00000520158	1
ENSG00000047056	ENST00000263150	1
ENSG00000049192	ENST00000381055	1
ENSG00000049759	ENST00000431212	1
ENSG00000057663	ENST00000636335	1
ENSG00000058668	ENST00000367218	1
ENSG00000065361	ENST00000546884	1
ENSG00000067221	ENST00000316900	1
ENSG00000069020	ENST00000403625	1
ENSG00000072364	ENST00000265343	1
ENSG00000074527	ENST00000343702	1
ENSG00000074855	ENST00000159087	1
ENSG00000075223	ENST00000427167	1
ENSG00000076513	ENST00000553025	1
ENSG00000077684	ENST00000610919	1
ENSG00000080603	ENST00000411466	1
ENSG00000081320	ENST00000263955	1
ENSG00000081386	ENST00000374641	1
ENSG00000082068	ENST00000265107	1
ENSG00000082641	ENST00000580037	1
ENSG00000083817	ENST00000196489	1
ENSG00000087088	ENST00000345358	1
ENSG00000088298	ENST00000374491	1
ENSG00000089737	ENST00000330836	1
ENSG00000090447	ENST00000204517	1
ENSG00000090581	ENST00000204679	1
ENSG00000091157	ENST00000254442	1
ENSG00000091164	ENST00000587807	1
ENSG00000091640	ENST00000206020	1
ENSG00000091947	ENST00000206380	1
ENSG00000092200	ENST00000554750	1
ENSG00000092421	ENST00000343348	1
ENSG00000099795	ENST00000215565	1
ENSG00000099899	ENST00000403707	1
ENSG00000099901	ENST00000402752	1
ENSG00000099904	ENST00000436518	1
ENSG00000100038	ENST00000357179	1
ENSG00000100100	ENST00000215912	1
ENSG00000100908	ENST00000216799	1
ENSG00000100997	ENST00000339157	1
ENSG00000101849	ENST00000380961	1
ENSG00000102738	ENST00000323563	1
ENSG00000102871	ENST00000566247	1
ENSG00000103342	ENST00000420576	1
ENSG00000104613	ENST00000518424	1
ENSG00000105223	ENST00000392032	1
ENSG00000105289	ENST00000587912	1
ENSG00000105364	ENST00000393733	1
ENSG00000105516	ENST00000594723	1
ENSG00000105849	ENST00000222567	1
ENSG00000105974	ENST00000341049	1
ENSG00000106344	ENST00000223073	1
ENSG00000107551	ENST00000489171	1
ENSG00000107874	ENST00000477994	1
ENSG00000108375	ENST00000577716	1
ENSG00000108591	ENST00000225729	1
ENSG00000108604	ENST00000584400	1
ENSG00000109654	ENST00000433687	1
ENSG00000110925	ENST00000548981	1
ENSG00000111321	ENST00000541102	1
ENSG00000111371	ENST00000398637	1
ENSG00000111832	ENST00000368590	1
ENSG00000111843	ENST00000466421	1
ENSG00000111907	ENST00000368388	1
ENSG00000112182	ENST00000257749	1
ENSG00000112282	ENST00000354577	1
ENSG00000112297	ENST00000633556	1
ENSG00000112561	ENST00000373033	1
ENSG00000113368	ENST00000460265	1
ENSG00000113387	ENST00000512913	1
ENSG00000113391	ENST00000395965	1
ENSG00000113658	ENST00000514777	1
ENSG00000114744	ENST00000469896	1
ENSG00000115286	ENST00000543289	1
ENSG00000115461	ENST00000233813	1
ENSG00000116675	ENST00000395325	1
ENSG00000116747	ENST00000400968	1
ENSG00000116750	ENST00000367448	1
ENSG00000116809	ENST00000375743	1
ENSG00000116898	ENST00000373116	1
ENSG00000117155	ENST00000476905	1
ENSG00000119285	ENST00000366579	1
ENSG00000119402	ENST00000453291	1
ENSG00000119514	ENST00000610463	1
ENSG00000120616	ENST00000375110	1
ENSG00000120690	ENST00000635415	1
ENSG00000120705	ENST00000507939	1
ENSG00000120833	ENST00000536696	1
ENSG00000121390	ENST00000338910	1
ENSG00000122025	ENST00000241453	1
ENSG00000122068	ENST00000415708	1
ENSG00000124608	ENST00000244571	1
ENSG00000125122	ENST00000409037	1
ENSG00000126247	ENST00000587718	1
ENSG00000126460	ENST00000596877	1
ENSG00000127603	ENST00000496804	1
ENSG00000128463	ENST00000249209	1
ENSG00000128585	ENST00000421797	1
ENSG00000129625	ENST00000504247	1
ENSG00000130299	ENST00000361619	1
ENSG00000130940	ENST00000344008	1
ENSG00000131469	ENST00000589037	1
ENSG00000131791	ENST00000254101	1
ENSG00000132563	ENST00000254901	1
ENSG00000132825	ENST00000370996	1
ENSG00000132842	ENST00000255194	1
ENSG00000133027	ENST00000255389	1
ENSG00000133872	ENST00000517569	1
ENSG00000133943	ENST00000256324	1
ENSG00000134014	ENST00000518112	1
ENSG00000134453	ENST00000379888	1
ENSG00000134899	ENST00000535557	1
ENSG00000135679	ENST00000393415	1
ENSG00000135775	ENST00000366669	1
ENSG00000136014	ENST00000258499	1
ENSG00000136628	ENST00000477030	1
ENSG00000136842	ENST00000375175	1
ENSG00000137203	ENST00000461628	1
ENSG00000137393	ENST00000259939	1
ENSG00000137434	ENST00000503680	1
ENSG00000137502	ENST00000524635	1
ENSG00000137821	ENST00000558808	1
ENSG00000137959	ENST00000370751	1
ENSG00000137962	ENST00000260526	1
ENSG00000138193	ENST00000371375	1
ENSG00000138303	ENST00000461369	1
ENSG00000138617	ENST00000261888	1
ENSG00000138646	ENST00000264350	1
ENSG00000138780	ENST00000394730	1
ENSG00000138785	ENST00000340139	1
ENSG00000138834	ENST00000250894	1
ENSG00000139132	ENST00000525053	1
ENSG00000139146	ENST00000536836	1
ENSG00000139263	ENST00000433272	1
ENSG00000140455	ENST00000380324	1
ENSG00000140832	ENST00000567501	1
ENSG00000140853	ENST00000535658	1
ENSG00000140854	ENST00000566785	1
ENSG00000140941	ENST00000562778	1
ENSG00000141349	ENST00000269097	1
ENSG00000141367	ENST00000269122	1
ENSG00000141564	ENST00000570891	1
ENSG00000141639	ENST00000586735	1
ENSG00000141873	ENST00000269740	1
ENSG00000142252	ENST00000270257	1
ENSG00000142546	ENST00000339093	1
ENSG00000142599	ENST00000464972	1
ENSG00000142609	ENST00000461752	1
ENSG00000143033	ENST00000370298	1
ENSG00000143458	ENST00000368918	1
ENSG00000143776	ENST00000334218	1
ENSG00000143793	ENST00000485896	1
ENSG00000144043	ENST00000272438	1
ENSG00000144560	ENST00000430365	1
ENSG00000144642	ENST00000434693	1
ENSG00000145860	ENST00000519865	1
ENSG00000146285	ENST00000369020	1
ENSG00000146376	ENST00000368149	1
ENSG00000146872	ENST00000577616	1
