ID	Ensembl ID	SiteCount
ENSG00000065615	ENST00000369679	1
ENSG00000078246	ENST00000540184	1
ENSG00000092931	ENST00000355954	1
ENSG00000109805	ENST00000251496	1
ENSG00000111206	ENST00000361953	1
ENSG00000125492	ENST00000263610	1
ENSG00000128564	ENST00000249330	1
ENSG00000128951	ENST00000559540	1
ENSG00000129990	ENST00000537500	1
ENSG00000133706	ENST00000394434	1
ENSG00000135298	ENST00000603207	1
ENSG00000140488	ENST00000437872	1
ENSG00000158195	ENST00000536657	1
ENSG00000161547	ENST00000358156	1
ENSG00000163257	ENST00000382247	1
ENSG00000166111	ENST00000548229	1
ENSG00000166801	ENST00000361723	1
ENSG00000170779	ENST00000336219	1
ENSG00000171792	ENST00000366285	1
ENSG00000177679	ENST00000611745	1
ENSG00000185386	ENST00000495277	1
ENSG00000197444	ENST00000374103	1
ENSG00000213347	ENST00000439742	1
ENSG00000227906	ENST00000426491	1
ENSG00000250666	ENST00000503609	1
ENSG00000267095	ENST00000592317	1
