ID	Ensembl ID	SiteCount
ENSG00000000457	ENST00000367771	1
ENSG00000000460	ENST00000359326	1
ENSG00000002016	ENST00000358495	1
ENSG00000002919	ENST00000582104	1
ENSG00000003056	ENST00000000412	1
ENSG00000003756	ENST00000347869	1
ENSG00000004139	ENST00000579593	1
ENSG00000004142	ENST00000540200	1
ENSG00000004455	ENST00000354858	1
ENSG00000004487	ENST00000356634	1
ENSG00000004534	ENST00000266022	1
ENSG00000004766	ENST00000251739	1
ENSG00000004779	ENST00000007516	1
ENSG00000004866	ENST00000393443	1
ENSG00000004975	ENST00000005340	1
ENSG00000005001	ENST00000576381	1
ENSG00000005100	ENST00000225296	1
ENSG00000005175	ENST00000005386	1
ENSG00000005189	ENST00000566993	2
ENSG00000005302	ENST00000380692	1
ENSG00000005483	ENST00000473063	1
ENSG00000005884	ENST00000504417	1
ENSG00000006007	ENST00000569773	1
ENSG00000006125	ENST00000590538	1
ENSG00000006128	ENST00000346867	1
ENSG00000006194	ENST00000219069	1
ENSG00000006468	ENST00000485475	1
ENSG00000006530	ENST00000355413	1
ENSG00000006576	ENST00000275575	1
ENSG00000006607	ENST00000418082	1
ENSG00000006611	ENST00000527720	1
ENSG00000006652	ENST00000403825	1
ENSG00000006712	ENST00000416728	1
ENSG00000006715	ENST00000265745	1
ENSG00000006740	ENST00000340825	1
ENSG00000006831	ENST00000357103	1
ENSG00000007129	ENST00000482870	1
ENSG00000007341	ENST00000343210	1
ENSG00000007372	ENST00000534390	1
ENSG00000007392	ENST00000293872	1
ENSG00000007520	ENST00000007390	1
ENSG00000007923	ENST00000426784	1
ENSG00000008277	ENST00000398204	1
ENSG00000008513	ENST00000519435	1
ENSG00000008838	ENST00000356271	1
ENSG00000009307	ENST00000261443	1
ENSG00000009830	ENST00000261534	1
ENSG00000010072	ENST00000391858	1
ENSG00000010244	ENST00000321233	1
ENSG00000010539	ENST00000396868	1
ENSG00000010671	ENST00000621635	1
ENSG00000010803	ENST00000498793	1
ENSG00000011052	ENST00000376392	1
ENSG00000011132	ENST00000316757	1
ENSG00000011304	ENST00000356948	1
ENSG00000011332	ENST00000355526	1
ENSG00000011422	ENST00000593714	1
ENSG00000011590	ENST00000426659	1
ENSG00000012061	ENST00000423698	1
ENSG00000012174	ENST00000365779	1
ENSG00000012822	ENST00000548431	1
ENSG00000013275	ENST00000455878	1
ENSG00000013441	ENST00000409403	1
ENSG00000014641	ENST00000409476	1
ENSG00000014824	ENST00000264451	1
ENSG00000014914	ENST00000495054	1
ENSG00000014919	ENST00000016171	1
ENSG00000015479	ENST00000502499	1
ENSG00000018189	ENST00000226328	1
ENSG00000018510	ENST00000264167	1
ENSG00000018699	ENST00000317907	1
ENSG00000018869	ENST00000301310	1
ENSG00000019186	ENST00000395955	1
ENSG00000020129	ENST00000356090	1
ENSG00000021300	ENST00000227214	1
ENSG00000021645	ENST00000553631	1
ENSG00000022840	ENST00000325954	1
ENSG00000023287	ENST00000025008	1
ENSG00000023318	ENST00000262455	1
ENSG00000024048	ENST00000372899	1
ENSG00000024862	ENST00000332797	1
ENSG00000025423	ENST00000554150	1
ENSG00000025796	ENST00000484803	1
ENSG00000028203	ENST00000436874	1
ENSG00000028528	ENST00000560829	1
ENSG00000029363	ENST00000353331	1
ENSG00000031823	ENST00000034275	1
ENSG00000032444	ENST00000600737	1
ENSG00000032742	ENST00000319980	1
ENSG00000033030	ENST00000633063	1
ENSG00000033050	ENST00000287844	1
ENSG00000033178	ENST00000322244	1
ENSG00000034533	ENST00000264992	1
ENSG00000034693	ENST00000367592	1
ENSG00000035687	ENST00000366535	1
ENSG00000037241	ENST00000519156	1
ENSG00000038219	ENST00000040738	1
ENSG00000038532	ENST00000409552	1
ENSG00000039123	ENST00000503165	1
ENSG00000039600	ENST00000265007	1
ENSG00000040531	ENST00000452111	1
ENSG00000040633	ENST00000320316	1
ENSG00000042445	ENST00000295802	1
ENSG00000042493	ENST00000409275	1
ENSG00000042753	ENST00000263270	1
ENSG00000047056	ENST00000436154	1
ENSG00000047315	ENST00000314595	1
ENSG00000047410	ENST00000367478	1
ENSG00000047932	ENST00000052569	1
ENSG00000048162	ENST00000502577	1
ENSG00000048649	ENST00000467567	1
ENSG00000048707	ENST00000543766	1
ENSG00000049449	ENST00000530348	1
