ID	Ensembl ID	SiteCount
ENSG00000001461	ENST00000003912	1
ENSG00000003402	ENST00000395148	1
ENSG00000005249	ENST00000488792	1
ENSG00000005844	ENST00000356798	1
ENSG00000006015	ENST00000450195	1
ENSG00000006125	ENST00000590432	1
ENSG00000006652	ENST00000005558	1
ENSG00000006740	ENST00000583608	1
ENSG00000008283	ENST00000582143	1
ENSG00000008324	ENST00000011691	1
ENSG00000008988	ENST00000523936	1
ENSG00000010404	ENST00000340855	1
ENSG00000010671	ENST00000308731	1
ENSG00000012048	ENST00000634433	2
ENSG00000012061	ENST00000300853	1
ENSG00000013441	ENST00000321356	1
ENSG00000014257	ENST00000507647	1
ENSG00000022277	ENST00000023939	1
ENSG00000022567	ENST00000520137	1
ENSG00000023909	ENST00000370238	1
ENSG00000026025	ENST00000478746	1
ENSG00000026103	ENST00000352159	1
ENSG00000026508	ENST00000415148	1
ENSG00000033030	ENST00000536663	1
ENSG00000033627	ENST00000589213	1
ENSG00000034693	ENST00000367592	1
ENSG00000035681	ENST00000038176	1
ENSG00000040633	ENST00000570753	1
ENSG00000042088	ENST00000545686	1
ENSG00000042980	ENST00000265769	1
ENSG00000047621	ENST00000261250	1
ENSG00000048462	ENST00000053243	1
ENSG00000049759	ENST00000585363	1
ENSG00000050405	ENST00000550611	1
ENSG00000051108	ENST00000567944	1
ENSG00000052723	ENST00000060969	1
ENSG00000053254	ENST00000345097	1
ENSG00000054277	ENST00000463155	1
ENSG00000054611	ENST00000337137	2
ENSG00000054983	ENST00000393568	1
ENSG00000057608	ENST00000608581	1
ENSG00000057663	ENST00000360666	1
ENSG00000058091	ENST00000406263	1
ENSG00000058668	ENST00000367218	1
ENSG00000058673	ENST00000332127	1
ENSG00000058729	ENST00000511012	1
ENSG00000058866	ENST00000490452	1
ENSG00000059145	ENST00000515195	2
ENSG00000059377	ENST00000411653	1
ENSG00000059378	ENST00000467638	1
ENSG00000059588	ENST00000484454	1
ENSG00000060138	ENST00000546298	1
ENSG00000060140	ENST00000538867	1
ENSG00000061273	ENST00000421231	1
ENSG00000062716	ENST00000588617	2
ENSG00000064012	ENST00000323492	2
ENSG00000064115	ENST00000343028	1
ENSG00000064652	ENST00000261369	1
ENSG00000065615	ENST00000369679	1
ENSG00000066294	ENST00000368054	1
ENSG00000066697	ENST00000613183	1
ENSG00000066735	ENST00000315264	1
ENSG00000067596	ENST00000592258	1
ENSG00000068831	ENST00000377494	1
ENSG00000069248	ENST00000261396	1
ENSG00000069399	ENST00000403534	1
ENSG00000069493	ENST00000476198	1
ENSG00000069943	ENST00000164305	1
ENSG00000070718	ENST00000523249	1
ENSG00000070785	ENST00000360403	1
ENSG00000071127	ENST00000510848	1
ENSG00000072778	ENST00000322910	1
ENSG00000073350	ENST00000579092	1
ENSG00000073849	ENST00000440338	2
ENSG00000074416	ENST00000398101	1
ENSG00000074696	ENST00000566074	1
ENSG00000074706	ENST00000519344	1
ENSG00000075218	ENST00000454366	1
