ID	Ensembl ID	SiteCount
ENSG00000000460	ENST00000359326	1
ENSG00000002549	ENST00000508497	1
ENSG00000003400	ENST00000272879	1
ENSG00000003436	ENST00000233156	1
ENSG00000004487	ENST00000356634	1
ENSG00000004700	ENST00000314748	1
ENSG00000004779	ENST00000007516	1
ENSG00000004864	ENST00000416240	1
ENSG00000004866	ENST00000489293	1
ENSG00000004975	ENST00000005340	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005194	ENST00000563341	1
ENSG00000005961	ENST00000587295	1
ENSG00000006015	ENST00000450195	1
ENSG00000006025	ENST00000392507	1
ENSG00000006282	ENST00000504334	1
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	1
ENSG00000007047	ENST00000587566	1
ENSG00000007306	ENST00000599715	1
ENSG00000007384	ENST00000450643	1
ENSG00000007392	ENST00000418978	1
ENSG00000007944	ENST00000349606	1
ENSG00000008128	ENST00000357760	1
ENSG00000008282	ENST00000011473	1
ENSG00000008300	ENST00000164024	1
ENSG00000008324	ENST00000011691	1
ENSG00000008988	ENST00000009589	1
ENSG00000009413	ENST00000368802	1
ENSG00000009765	ENST00000367335	1
ENSG00000009844	ENST00000367621	1
ENSG00000010256	ENST00000412343	1
ENSG00000010282	ENST00000310417	1
ENSG00000010292	ENST00000536538	1
ENSG00000010626	ENST00000433346	1
ENSG00000010810	ENST00000368667	1
ENSG00000011052	ENST00000376392	1
ENSG00000011198	ENST00000013894	1
ENSG00000011295	ENST00000466729	1
ENSG00000011566	ENST00000437545	1
ENSG00000011590	ENST00000392197	1
ENSG00000012061	ENST00000340192	1
ENSG00000012171	ENST00000418576	1
ENSG00000012174	ENST00000365779	1
ENSG00000013275	ENST00000157812	1
ENSG00000013374	ENST00000468404	1
ENSG00000013561	ENST00000506004	1
ENSG00000014257	ENST00000507647	1
ENSG00000015153	ENST00000547622	1
ENSG00000018510	ENST00000264167	1
ENSG00000020256	ENST00000216923	1
ENSG00000020426	ENST00000261245	1
ENSG00000021776	ENST00000156471	1
ENSG00000022355	ENST00000638112	1
ENSG00000022567	ENST00000024061	1
ENSG00000023191	ENST00000529306	1
ENSG00000023839	ENST00000370434	1
ENSG00000023892	ENST00000316637	1
ENSG00000023909	ENST00000370238	1
ENSG00000025156	ENST00000368455	1
ENSG00000027075	ENST00000557559	1
ENSG00000027697	ENST00000367739	1
ENSG00000028116	ENST00000340157	1
ENSG00000028528	ENST00000261889	1
ENSG00000028839	ENST00000237264	1
ENSG00000032389	ENST00000382125	1
ENSG00000033011	ENST00000262374	1
ENSG00000034152	ENST00000316920	1
ENSG00000034693	ENST00000367592	1
ENSG00000035928	ENST00000349703	1
ENSG00000036549	ENST00000370798	1
ENSG00000037749	ENST00000322602	1
ENSG00000038358	ENST00000358933	1
ENSG00000038532	ENST00000409552	1
ENSG00000042286	ENST00000307864	1
ENSG00000042429	ENST00000251871	1
ENSG00000042980	ENST00000265769	1
ENSG00000044090	ENST00000265348	1
ENSG00000044524	ENST00000452448	1
ENSG00000047249	ENST00000359530	1
ENSG00000047346	ENST00000546305	1
ENSG00000047578	ENST00000261588	1
ENSG00000048544	ENST00000053468	1
ENSG00000048707	ENST00000613099	1
ENSG00000050820	ENST00000561970	1
ENSG00000051620	ENST00000367697	1
ENSG00000052723	ENST00000060969	1
