from	to
ENSG00000124789	ENSG00000000419
ENSG00000124789	ENSG00000001460
ENSG00000124789	ENSG00000001630
ENSG00000124789	ENSG00000004487
ENSG00000124789	ENSG00000005100
ENSG00000124789	ENSG00000005379
ENSG00000124789	ENSG00000005486
ENSG00000124789	ENSG00000006451
ENSG00000124789	ENSG00000006530
ENSG00000124789	ENSG00000006576
ENSG00000124789	ENSG00000006652
ENSG00000124789	ENSG00000007372
ENSG00000124789	ENSG00000007923
ENSG00000124789	ENSG00000008128
ENSG00000124789	ENSG00000008324
ENSG00000124789	ENSG00000008988
ENSG00000124789	ENSG00000009844
ENSG00000124789	ENSG00000010072
ENSG00000124789	ENSG00000011243
ENSG00000124789	ENSG00000011376
ENSG00000124789	ENSG00000011451
ENSG00000124789	ENSG00000011454
ENSG00000124789	ENSG00000012171
ENSG00000124789	ENSG00000012963
ENSG00000124789	ENSG00000013523
ENSG00000124789	ENSG00000014216
ENSG00000124789	ENSG00000014641
ENSG00000124789	ENSG00000021355
ENSG00000124789	ENSG00000023892
ENSG00000124789	ENSG00000024048
ENSG00000124789	ENSG00000025423
ENSG00000124789	ENSG00000025434
ENSG00000124789	ENSG00000025800
ENSG00000124789	ENSG00000026950
ENSG00000124789	ENSG00000029363
ENSG00000124789	ENSG00000030582
ENSG00000124789	ENSG00000031691
ENSG00000124789	ENSG00000032389
ENSG00000124789	ENSG00000033050
ENSG00000124789	ENSG00000035687
ENSG00000124789	ENSG00000036549
ENSG00000124789	ENSG00000037241
ENSG00000124789	ENSG00000037474
ENSG00000124789	ENSG00000038358
ENSG00000124789	ENSG00000038532
ENSG00000124789	ENSG00000040531
ENSG00000124789	ENSG00000040633
ENSG00000124789	ENSG00000042753
ENSG00000124789	ENSG00000046889
ENSG00000124789	ENSG00000047410
ENSG00000124789	ENSG00000047849
ENSG00000124789	ENSG00000048649
ENSG00000124789	ENSG00000048707
ENSG00000124789	ENSG00000054267
ENSG00000124789	ENSG00000054282
ENSG00000124789	ENSG00000055044
ENSG00000124789	ENSG00000055070
ENSG00000124789	ENSG00000055609
ENSG00000124789	ENSG00000056586
ENSG00000124789	ENSG00000057252
ENSG00000124789	ENSG00000057663
ENSG00000124789	ENSG00000058668
ENSG00000124789	ENSG00000058804
ENSG00000124789	ENSG00000058866
ENSG00000124789	ENSG00000059122
ENSG00000124789	ENSG00000060688
ENSG00000124789	ENSG00000061273
ENSG00000124789	ENSG00000062194
ENSG00000124789	ENSG00000062598
ENSG00000124789	ENSG00000063046
ENSG00000124789	ENSG00000063761
ENSG00000124789	ENSG00000064419
ENSG00000124789	ENSG00000064687
ENSG00000124789	ENSG00000065029
ENSG00000124789	ENSG00000065057
ENSG00000124789	ENSG00000065268
ENSG00000124789	ENSG00000065600
ENSG00000124789	ENSG00000065609
ENSG00000124789	ENSG00000065615
ENSG00000124789	ENSG00000065665
ENSG00000124789	ENSG00000065989
ENSG00000124789	ENSG00000066136
ENSG00000124789	ENSG00000066322
ENSG00000124789	ENSG00000066379
ENSG00000124789	ENSG00000066455
ENSG00000124789	ENSG00000066923
ENSG00000124789	ENSG00000066933
ENSG00000124789	ENSG00000067225
ENSG00000124789	ENSG00000067596
ENSG00000124789	ENSG00000067704
ENSG00000124789	ENSG00000068028
ENSG00000124789	ENSG00000068394
ENSG00000124789	ENSG00000068400
ENSG00000124789	ENSG00000068438
ENSG00000124789	ENSG00000068903
ENSG00000124789	ENSG00000068971
ENSG00000124789	ENSG00000069248
ENSG00000124789	ENSG00000069275
ENSG00000124789	ENSG00000069399
ENSG00000124789	ENSG00000069956
ENSG00000124789	ENSG00000070413
ENSG00000124789	ENSG00000070423
ENSG00000124789	ENSG00000070759
ENSG00000124789	ENSG00000070761
ENSG00000124789	ENSG00000070785
ENSG00000124789	ENSG00000070814
ENSG00000124789	ENSG00000071242
ENSG00000124789	ENSG00000071626
ENSG00000124789	ENSG00000071794
ENSG00000124789	ENSG00000071967
ENSG00000124789	ENSG00000072062
ENSG00000124789	ENSG00000072364
ENSG00000124789	ENSG00000072756
ENSG00000124789	ENSG00000072803
ENSG00000124789	ENSG00000072864
ENSG00000124789	ENSG00000073350
ENSG00000124789	ENSG00000073711
ENSG00000124789	ENSG00000074266
ENSG00000124789	ENSG00000074800
ENSG00000124789	ENSG00000074842
ENSG00000124789	ENSG00000075856
ENSG00000124789	ENSG00000075945
ENSG00000124789	ENSG00000075975
ENSG00000124789	ENSG00000076242
ENSG00000124789	ENSG00000076604
ENSG00000124789	ENSG00000076864
ENSG00000124789	ENSG00000076928
ENSG00000124789	ENSG00000077080
ENSG00000124789	ENSG00000077157
ENSG00000124789	ENSG00000077254
ENSG00000124789	ENSG00000079332
ENSG00000124789	ENSG00000079337
ENSG00000124789	ENSG00000079462
ENSG00000124789	ENSG00000079950
ENSG00000124789	ENSG00000079999
ENSG00000124789	ENSG00000080345
ENSG00000124789	ENSG00000080608
ENSG00000124789	ENSG00000080802
ENSG00000124789	ENSG00000081014
ENSG00000124789	ENSG00000081019
ENSG00000124789	ENSG00000081386
ENSG00000124789	ENSG00000082068
ENSG00000124789	ENSG00000082516
ENSG00000124789	ENSG00000083093
ENSG00000124789	ENSG00000083444
ENSG00000124789	ENSG00000084073
ENSG00000124789	ENSG00000084207
ENSG00000124789	ENSG00000084693
ENSG00000124789	ENSG00000084733
ENSG00000124789	ENSG00000084754
ENSG00000124789	ENSG00000085511
ENSG00000124789	ENSG00000085733
ENSG00000124789	ENSG00000085760
ENSG00000124789	ENSG00000085978
ENSG00000124789	ENSG00000085999
ENSG00000124789	ENSG00000086065
ENSG00000124789	ENSG00000086232
ENSG00000124789	ENSG00000086504
ENSG00000124789	ENSG00000086666
ENSG00000124789	ENSG00000087152
ENSG00000124789	ENSG00000087365
ENSG00000124789	ENSG00000087589
ENSG00000124789	ENSG00000087842
ENSG00000124789	ENSG00000088205
ENSG00000124789	ENSG00000088356
ENSG00000124789	ENSG00000088766
ENSG00000124789	ENSG00000088812
ENSG00000124789	ENSG00000088833
ENSG00000124789	ENSG00000089053
ENSG00000124789	ENSG00000089091
ENSG00000124789	ENSG00000089157
ENSG00000124789	ENSG00000089159
ENSG00000124789	ENSG00000089248
ENSG00000124789	ENSG00000089775
ENSG00000124789	ENSG00000090020
ENSG00000124789	ENSG00000090266
ENSG00000124789	ENSG00000090316
ENSG00000124789	ENSG00000090661
ENSG00000124789	ENSG00000090989
ENSG00000124789	ENSG00000091622
ENSG00000124789	ENSG00000091651
ENSG00000124789	ENSG00000092020
ENSG00000124789	ENSG00000092531
ENSG00000124789	ENSG00000093009
ENSG00000124789	ENSG00000093183
ENSG00000124789	ENSG00000094914
ENSG00000124789	ENSG00000094975
ENSG00000124789	ENSG00000095066
ENSG00000124789	ENSG00000095370
ENSG00000124789	ENSG00000095906
ENSG00000124789	ENSG00000096070
ENSG00000124789	ENSG00000096746
ENSG00000124789	ENSG00000097021
ENSG00000124789	ENSG00000099203
ENSG00000124789	ENSG00000099246
ENSG00000124789	ENSG00000099338
ENSG00000124789	ENSG00000099341
ENSG00000124789	ENSG00000099624
ENSG00000124789	ENSG00000099785
