from	to
ENSG00000197961	ENSG00000000460
ENSG00000197961	ENSG00000001561
ENSG00000197961	ENSG00000002586
ENSG00000197961	ENSG00000003400
ENSG00000197961	ENSG00000003402
ENSG00000197961	ENSG00000004487
ENSG00000197961	ENSG00000004897
ENSG00000197961	ENSG00000005020
ENSG00000197961	ENSG00000005102
ENSG00000197961	ENSG00000005238
ENSG00000197961	ENSG00000005700
ENSG00000197961	ENSG00000006015
ENSG00000197961	ENSG00000006042
ENSG00000197961	ENSG00000006530
ENSG00000197961	ENSG00000007168
ENSG00000197961	ENSG00000007392
ENSG00000197961	ENSG00000009844
ENSG00000197961	ENSG00000010072
ENSG00000197961	ENSG00000010626
ENSG00000197961	ENSG00000011007
ENSG00000197961	ENSG00000011052
ENSG00000197961	ENSG00000011422
ENSG00000197961	ENSG00000012061
ENSG00000197961	ENSG00000013364
ENSG00000197961	ENSG00000014216
ENSG00000197961	ENSG00000018610
ENSG00000197961	ENSG00000021776
ENSG00000197961	ENSG00000025434
ENSG00000197961	ENSG00000025770
ENSG00000197961	ENSG00000026103
ENSG00000197961	ENSG00000028203
ENSG00000197961	ENSG00000030066
ENSG00000197961	ENSG00000033030
ENSG00000197961	ENSG00000033627
ENSG00000197961	ENSG00000034533
ENSG00000197961	ENSG00000036257
ENSG00000197961	ENSG00000036448
ENSG00000197961	ENSG00000042445
ENSG00000197961	ENSG00000046651
ENSG00000197961	ENSG00000047249
ENSG00000197961	ENSG00000048162
ENSG00000197961	ENSG00000049323
ENSG00000197961	ENSG00000049759
ENSG00000197961	ENSG00000051382
ENSG00000197961	ENSG00000054356
ENSG00000197961	ENSG00000054654
ENSG00000197961	ENSG00000055163
ENSG00000197961	ENSG00000056736
ENSG00000197961	ENSG00000056972
ENSG00000197961	ENSG00000058668
ENSG00000197961	ENSG00000062716
ENSG00000197961	ENSG00000063176
ENSG00000197961	ENSG00000063177
ENSG00000197961	ENSG00000064687
ENSG00000197961	ENSG00000065150
ENSG00000197961	ENSG00000065526
ENSG00000197961	ENSG00000065615
ENSG00000197961	ENSG00000065621
ENSG00000197961	ENSG00000065809
ENSG00000197961	ENSG00000066654
ENSG00000197961	ENSG00000067533
ENSG00000197961	ENSG00000068903
ENSG00000197961	ENSG00000069248
ENSG00000197961	ENSG00000070761
ENSG00000197961	ENSG00000072062
ENSG00000197961	ENSG00000072422
ENSG00000197961	ENSG00000073060
ENSG00000197961	ENSG00000073350
ENSG00000197961	ENSG00000073417
ENSG00000197961	ENSG00000073614
ENSG00000197961	ENSG00000074071
ENSG00000197961	ENSG00000074621
ENSG00000197961	ENSG00000074855
ENSG00000197961	ENSG00000075089
ENSG00000197961	ENSG00000075131
ENSG00000197961	ENSG00000075239
ENSG00000197961	ENSG00000075415
ENSG00000197961	ENSG00000075426
ENSG00000197961	ENSG00000075624
ENSG00000197961	ENSG00000075785
ENSG00000197961	ENSG00000075975
ENSG00000197961	ENSG00000077092
ENSG00000197961	ENSG00000077150
ENSG00000197961	ENSG00000077458
ENSG00000197961	ENSG00000077684
ENSG00000197961	ENSG00000077782
ENSG00000197961	ENSG00000078487
ENSG00000197961	ENSG00000078668
ENSG00000197961	ENSG00000079101
ENSG00000197961	ENSG00000079689
ENSG00000197961	ENSG00000080823
ENSG00000197961	ENSG00000081665
ENSG00000197961	ENSG00000081692
ENSG00000197961	ENSG00000081803
ENSG00000197961	ENSG00000082068
ENSG00000197961	ENSG00000083093
ENSG00000197961	ENSG00000083223
ENSG00000197961	ENSG00000083544
ENSG00000197961	ENSG00000084444
ENSG00000197961	ENSG00000084652
ENSG00000197961	ENSG00000085276
ENSG00000197961	ENSG00000085415
ENSG00000197961	ENSG00000085644
ENSG00000197961	ENSG00000085760
ENSG00000197961	ENSG00000085999
ENSG00000197961	ENSG00000086015
ENSG00000197961	ENSG00000086848
ENSG00000197961	ENSG00000087008
ENSG00000197961	ENSG00000087157
ENSG00000197961	ENSG00000087470
ENSG00000197961	ENSG00000087995
ENSG00000197961	ENSG00000088451
ENSG00000197961	ENSG00000089006
ENSG00000197961	ENSG00000089009
ENSG00000197961	ENSG00000089050
ENSG00000197961	ENSG00000089053
ENSG00000197961	ENSG00000089163
ENSG00000197961	ENSG00000089351
ENSG00000197961	ENSG00000091640
ENSG00000197961	ENSG00000091732
ENSG00000197961	ENSG00000091879
ENSG00000197961	ENSG00000092108
ENSG00000197961	ENSG00000092140
ENSG00000197961	ENSG00000092421
ENSG00000197961	ENSG00000092531
ENSG00000197961	ENSG00000092820
ENSG00000197961	ENSG00000094631
ENSG00000197961	ENSG00000094914
ENSG00000197961	ENSG00000095380
ENSG00000197961	ENSG00000095794
ENSG00000197961	ENSG00000096746
ENSG00000197961	ENSG00000099219
ENSG00000197961	ENSG00000099246
ENSG00000197961	ENSG00000099338
ENSG00000197961	ENSG00000099341
ENSG00000197961	ENSG00000099364
ENSG00000197961	ENSG00000100028
ENSG00000197961	ENSG00000100038
ENSG00000197961	ENSG00000100060
ENSG00000197961	ENSG00000100092
ENSG00000197961	ENSG00000100100
ENSG00000197961	ENSG00000100101
ENSG00000197961	ENSG00000100201
ENSG00000197961	ENSG00000100216
ENSG00000197961	ENSG00000100221
ENSG00000197961	ENSG00000100266
ENSG00000197961	ENSG00000100276
ENSG00000197961	ENSG00000100302
ENSG00000197961	ENSG00000100354
ENSG00000197961	ENSG00000100379
ENSG00000197961	ENSG00000100410
ENSG00000197961	ENSG00000100416
ENSG00000197961	ENSG00000100417
ENSG00000197961	ENSG00000100441
ENSG00000197961	ENSG00000100591
ENSG00000197961	ENSG00000100612
ENSG00000197961	ENSG00000100628
ENSG00000197961	ENSG00000100714
ENSG00000197961	ENSG00000100802
ENSG00000197961	ENSG00000100813
ENSG00000197961	ENSG00000100836
ENSG00000197961	ENSG00000100968
ENSG00000197961	ENSG00000100983
ENSG00000197961	ENSG00000101000
ENSG00000197961	ENSG00000101019
ENSG00000197961	ENSG00000101132
ENSG00000197961	ENSG00000101391
ENSG00000197961	ENSG00000101444
ENSG00000197961	ENSG00000101608
ENSG00000197961	ENSG00000101882
ENSG00000197961	ENSG00000101940
ENSG00000197961	ENSG00000102738
ENSG00000197961	ENSG00000102763
ENSG00000197961	ENSG00000102967
ENSG00000197961	ENSG00000102977
ENSG00000197961	ENSG00000103254
ENSG00000197961	ENSG00000103274
