from	to
ENSG00000183309	ENSG00000008405
ENSG00000183309	ENSG00000061936
ENSG00000183309	ENSG00000063241
ENSG00000183309	ENSG00000066248
ENSG00000183309	ENSG00000072310
ENSG00000183309	ENSG00000074855
ENSG00000183309	ENSG00000077312
ENSG00000183309	ENSG00000085563
ENSG00000183309	ENSG00000087470
ENSG00000183309	ENSG00000090674
ENSG00000183309	ENSG00000092929
ENSG00000183309	ENSG00000092969
ENSG00000183309	ENSG00000100417
ENSG00000183309	ENSG00000103066
ENSG00000183309	ENSG00000104964
ENSG00000183309	ENSG00000105963
ENSG00000183309	ENSG00000107798
ENSG00000183309	ENSG00000108395
ENSG00000183309	ENSG00000108523
ENSG00000183309	ENSG00000108591
ENSG00000183309	ENSG00000108821
ENSG00000183309	ENSG00000114098
ENSG00000183309	ENSG00000115286
ENSG00000183309	ENSG00000116161
ENSG00000183309	ENSG00000116793
ENSG00000183309	ENSG00000118816
ENSG00000183309	ENSG00000120314
ENSG00000183309	ENSG00000130299
ENSG00000183309	ENSG00000135093
ENSG00000183309	ENSG00000135297
ENSG00000183309	ENSG00000135424
ENSG00000183309	ENSG00000135441
ENSG00000183309	ENSG00000135823
ENSG00000183309	ENSG00000136319
ENSG00000183309	ENSG00000139436
ENSG00000183309	ENSG00000139537
ENSG00000183309	ENSG00000141076
ENSG00000183309	ENSG00000141519
ENSG00000183309	ENSG00000141524
ENSG00000183309	ENSG00000141873
ENSG00000183309	ENSG00000141905
ENSG00000183309	ENSG00000142856
ENSG00000183309	ENSG00000143033
ENSG00000183309	ENSG00000144224
ENSG00000183309	ENSG00000145920
ENSG00000183309	ENSG00000150967
ENSG00000183309	ENSG00000154719
ENSG00000183309	ENSG00000156983
ENSG00000183309	ENSG00000158406
ENSG00000183309	ENSG00000159086
ENSG00000183309	ENSG00000160949
ENSG00000183309	ENSG00000161638
ENSG00000183309	ENSG00000161981
ENSG00000183309	ENSG00000162598
ENSG00000183309	ENSG00000164815
ENSG00000183309	ENSG00000164904
ENSG00000183309	ENSG00000165819
ENSG00000183309	ENSG00000168214
ENSG00000183309	ENSG00000168228
ENSG00000183309	ENSG00000169372
ENSG00000183309	ENSG00000169641
ENSG00000183309	ENSG00000171119
ENSG00000183309	ENSG00000172809
ENSG00000183309	ENSG00000175221
ENSG00000183309	ENSG00000177628
ENSG00000183309	ENSG00000177731
ENSG00000183309	ENSG00000178028
ENSG00000183309	ENSG00000179859
ENSG00000183309	ENSG00000180739
ENSG00000183309	ENSG00000183431
ENSG00000183309	ENSG00000184897
ENSG00000183309	ENSG00000185658
ENSG00000183309	ENSG00000186234
ENSG00000183309	ENSG00000186814
ENSG00000183309	ENSG00000188785
ENSG00000183309	ENSG00000196141
ENSG00000183309	ENSG00000197372
ENSG00000183309	ENSG00000197728
ENSG00000183309	ENSG00000197863
ENSG00000183309	ENSG00000198723
ENSG00000183309	ENSG00000199520
ENSG00000183309	ENSG00000199667
ENSG00000183309	ENSG00000203279
ENSG00000183309	ENSG00000203965
ENSG00000183309	ENSG00000205930
ENSG00000183309	ENSG00000215041
ENSG00000183309	ENSG00000219391
ENSG00000183309	ENSG00000221978
ENSG00000183309	ENSG00000222412
ENSG00000183309	ENSG00000225413
ENSG00000183309	ENSG00000226435
ENSG00000183309	ENSG00000227630
ENSG00000183309	ENSG00000239617
ENSG00000183309	ENSG00000249438
ENSG00000183309	ENSG00000255568
ENSG00000183309	ENSG00000256150
ENSG00000183309	ENSG00000258017
ENSG00000183309	ENSG00000258311
ENSG00000183309	ENSG00000258325
ENSG00000183309	ENSG00000261555
ENSG00000183309	ENSG00000269172
ENSG00000183309	ENSG00000269694
ENSG00000183309	ENSG00000270090
ENSG00000183309	ENSG00000271900
ENSG00000183309	ENSG00000272333
ENSG00000183309	ENSG00000272886
ENSG00000183309	ENSG00000276966
ENSG00000183309	ENSG00000277958
ENSG00000183309	ENSG00000278883
ENSG00000183309	ENSG00000279095
ENSG00000183309	ENSG00000282602
ENSG00000185122	ENSG00000000457
ENSG00000185122	ENSG00000000460
ENSG00000185122	ENSG00000001084
ENSG00000185122	ENSG00000001561
ENSG00000185122	ENSG00000001630
ENSG00000185122	ENSG00000001631
ENSG00000185122	ENSG00000002016
ENSG00000185122	ENSG00000002330
ENSG00000185122	ENSG00000002822
ENSG00000185122	ENSG00000002919
ENSG00000185122	ENSG00000003056
ENSG00000185122	ENSG00000003393
ENSG00000185122	ENSG00000003402
ENSG00000185122	ENSG00000003756
ENSG00000185122	ENSG00000004142
ENSG00000185122	ENSG00000004399
ENSG00000185122	ENSG00000004455
ENSG00000185122	ENSG00000004478
ENSG00000185122	ENSG00000004487
ENSG00000185122	ENSG00000004766
ENSG00000185122	ENSG00000004776
ENSG00000185122	ENSG00000004779
ENSG00000185122	ENSG00000004864
ENSG00000185122	ENSG00000004897
ENSG00000185122	ENSG00000004975
ENSG00000185122	ENSG00000005022
ENSG00000185122	ENSG00000005075
ENSG00000185122	ENSG00000005100
ENSG00000185122	ENSG00000005108
ENSG00000185122	ENSG00000005156
ENSG00000185122	ENSG00000005175
ENSG00000185122	ENSG00000005189
ENSG00000185122	ENSG00000005194
ENSG00000185122	ENSG00000005206
ENSG00000185122	ENSG00000005339
ENSG00000185122	ENSG00000005421
ENSG00000185122	ENSG00000005436
ENSG00000185122	ENSG00000005448
ENSG00000185122	ENSG00000005471
ENSG00000185122	ENSG00000005486
ENSG00000185122	ENSG00000005882
ENSG00000185122	ENSG00000005884
ENSG00000185122	ENSG00000006016
ENSG00000185122	ENSG00000006025
ENSG00000185122	ENSG00000006062
ENSG00000185122	ENSG00000006125
ENSG00000185122	ENSG00000006128
ENSG00000185122	ENSG00000006282
ENSG00000185122	ENSG00000006453
ENSG00000185122	ENSG00000006530
ENSG00000185122	ENSG00000006576
ENSG00000185122	ENSG00000006606
ENSG00000185122	ENSG00000006625
ENSG00000185122	ENSG00000006634
ENSG00000185122	ENSG00000006652
ENSG00000185122	ENSG00000006695
ENSG00000185122	ENSG00000006712
ENSG00000185122	ENSG00000006744
ENSG00000185122	ENSG00000006831
ENSG00000185122	ENSG00000006837
ENSG00000185122	ENSG00000007047
ENSG00000185122	ENSG00000007062
ENSG00000185122	ENSG00000007202
ENSG00000185122	ENSG00000007237
ENSG00000185122	ENSG00000007255
ENSG00000185122	ENSG00000007341
ENSG00000185122	ENSG00000007392
ENSG00000185122	ENSG00000007520
ENSG00000185122	ENSG00000007541
ENSG00000185122	ENSG00000007923
ENSG00000185122	ENSG00000008018
ENSG00000185122	ENSG00000008128
ENSG00000185122	ENSG00000008277
ENSG00000185122	ENSG00000008282
ENSG00000185122	ENSG00000008283
ENSG00000185122	ENSG00000008300
ENSG00000185122	ENSG00000008323
ENSG00000185122	ENSG00000008394
ENSG00000185122	ENSG00000008513
ENSG00000185122	ENSG00000008517
ENSG00000185122	ENSG00000008838
ENSG00000185122	ENSG00000008952
ENSG00000185122	ENSG00000008988
ENSG00000185122	ENSG00000009307
ENSG00000185122	ENSG00000009780
ENSG00000185122	ENSG00000009830
ENSG00000185122	ENSG00000009844
ENSG00000185122	ENSG00000009954
ENSG00000185122	ENSG00000010017
ENSG00000185122	ENSG00000010072
ENSG00000185122	ENSG00000010165
ENSG00000185122	ENSG00000010219
ENSG00000185122	ENSG00000010244
ENSG00000185122	ENSG00000010270
ENSG00000185122	ENSG00000010282
ENSG00000185122	ENSG00000010292
ENSG00000185122	ENSG00000010318
ENSG00000185122	ENSG00000010322
ENSG00000185122	ENSG00000010539
ENSG00000185122	ENSG00000010626
ENSG00000185122	ENSG00000011009
ENSG00000185122	ENSG00000011021
ENSG00000185122	ENSG00000011052
ENSG00000185122	ENSG00000011114
ENSG00000185122	ENSG00000011132
ENSG00000185122	ENSG00000011143
ENSG00000185122	ENSG00000011198
ENSG00000185122	ENSG00000011258
ENSG00000185122	ENSG00000011275
ENSG00000185122	ENSG00000011295
ENSG00000185122	ENSG00000011376
ENSG00000185122	ENSG00000011422
ENSG00000185122	ENSG00000011485
ENSG00000185122	ENSG00000011523
ENSG00000185122	ENSG00000011566
ENSG00000185122	ENSG00000011638
ENSG00000185122	ENSG00000012048
ENSG00000185122	ENSG00000012061
ENSG00000185122	ENSG00000012171
ENSG00000185122	ENSG00000012174
ENSG00000185122	ENSG00000012211
ENSG00000185122	ENSG00000012660
ENSG00000185122	ENSG00000012822
