from	to
ENSG00000055609	ENSG00000000003
ENSG00000055609	ENSG00000000419
ENSG00000055609	ENSG00000000457
ENSG00000055609	ENSG00000001460
ENSG00000055609	ENSG00000002016
ENSG00000055609	ENSG00000002330
ENSG00000055609	ENSG00000002549
ENSG00000055609	ENSG00000002822
ENSG00000055609	ENSG00000002834
ENSG00000055609	ENSG00000003056
ENSG00000055609	ENSG00000003393
ENSG00000055609	ENSG00000003402
ENSG00000055609	ENSG00000004139
ENSG00000055609	ENSG00000004142
ENSG00000055609	ENSG00000004455
ENSG00000055609	ENSG00000004487
ENSG00000055609	ENSG00000004534
ENSG00000055609	ENSG00000004766
ENSG00000055609	ENSG00000004776
ENSG00000055609	ENSG00000004779
ENSG00000055609	ENSG00000004838
ENSG00000055609	ENSG00000004864
ENSG00000055609	ENSG00000004897
ENSG00000055609	ENSG00000004961
ENSG00000055609	ENSG00000004975
ENSG00000055609	ENSG00000005001
ENSG00000055609	ENSG00000005059
ENSG00000055609	ENSG00000005075
ENSG00000055609	ENSG00000005100
ENSG00000055609	ENSG00000005108
ENSG00000055609	ENSG00000005187
ENSG00000055609	ENSG00000005194
ENSG00000055609	ENSG00000005238
ENSG00000055609	ENSG00000005339
ENSG00000055609	ENSG00000005448
ENSG00000055609	ENSG00000005483
ENSG00000055609	ENSG00000005486
ENSG00000055609	ENSG00000005700
ENSG00000055609	ENSG00000005882
ENSG00000055609	ENSG00000006015
ENSG00000055609	ENSG00000006016
ENSG00000055609	ENSG00000006118
ENSG00000055609	ENSG00000006125
ENSG00000055609	ENSG00000006282
ENSG00000055609	ENSG00000006327
ENSG00000055609	ENSG00000006530
ENSG00000055609	ENSG00000006534
ENSG00000055609	ENSG00000006576
ENSG00000055609	ENSG00000006606
ENSG00000055609	ENSG00000006634
ENSG00000055609	ENSG00000006652
ENSG00000055609	ENSG00000006695
ENSG00000055609	ENSG00000006744
ENSG00000055609	ENSG00000006756
ENSG00000055609	ENSG00000006837
ENSG00000055609	ENSG00000007047
ENSG00000055609	ENSG00000007168
ENSG00000055609	ENSG00000007237
ENSG00000055609	ENSG00000007306
ENSG00000055609	ENSG00000007341
ENSG00000055609	ENSG00000007376
ENSG00000055609	ENSG00000007384
ENSG00000055609	ENSG00000007392
ENSG00000055609	ENSG00000007520
ENSG00000055609	ENSG00000007541
ENSG00000055609	ENSG00000007545
ENSG00000055609	ENSG00000007923
ENSG00000055609	ENSG00000008056
ENSG00000055609	ENSG00000008083
ENSG00000055609	ENSG00000008277
ENSG00000055609	ENSG00000008282
ENSG00000055609	ENSG00000008283
ENSG00000055609	ENSG00000008294
ENSG00000055609	ENSG00000008300
ENSG00000055609	ENSG00000008441
ENSG00000055609	ENSG00000008735
ENSG00000055609	ENSG00000008838
ENSG00000055609	ENSG00000008952
ENSG00000055609	ENSG00000008988
ENSG00000055609	ENSG00000009335
ENSG00000055609	ENSG00000009413
ENSG00000055609	ENSG00000009830
ENSG00000055609	ENSG00000009844
ENSG00000055609	ENSG00000010072
ENSG00000055609	ENSG00000010270
ENSG00000055609	ENSG00000010295
ENSG00000055609	ENSG00000010318
ENSG00000055609	ENSG00000010319
ENSG00000055609	ENSG00000010361
ENSG00000055609	ENSG00000010379
ENSG00000055609	ENSG00000010626
ENSG00000055609	ENSG00000010810
ENSG00000055609	ENSG00000010818
ENSG00000055609	ENSG00000011009
ENSG00000055609	ENSG00000011021
ENSG00000055609	ENSG00000011052
ENSG00000055609	ENSG00000011105
ENSG00000055609	ENSG00000011132
ENSG00000055609	ENSG00000011143
ENSG00000055609	ENSG00000011243
ENSG00000055609	ENSG00000011275
ENSG00000055609	ENSG00000011304
ENSG00000055609	ENSG00000011347
ENSG00000055609	ENSG00000011376
ENSG00000055609	ENSG00000011426
ENSG00000055609	ENSG00000011451
ENSG00000055609	ENSG00000011454
ENSG00000055609	ENSG00000011478
ENSG00000055609	ENSG00000011523
ENSG00000055609	ENSG00000011566
ENSG00000055609	ENSG00000012048
ENSG00000055609	ENSG00000012061
ENSG00000055609	ENSG00000012124
ENSG00000055609	ENSG00000012171
ENSG00000055609	ENSG00000012174
ENSG00000055609	ENSG00000012660
ENSG00000055609	ENSG00000012822
ENSG00000055609	ENSG00000012983
ENSG00000055609	ENSG00000013275
ENSG00000055609	ENSG00000013306
ENSG00000055609	ENSG00000013364
ENSG00000055609	ENSG00000013441
ENSG00000055609	ENSG00000013523
ENSG00000055609	ENSG00000013583
ENSG00000055609	ENSG00000013588
ENSG00000055609	ENSG00000013810
ENSG00000055609	ENSG00000014123
ENSG00000055609	ENSG00000014164
ENSG00000055609	ENSG00000014216
ENSG00000055609	ENSG00000014257
ENSG00000055609	ENSG00000014641
ENSG00000055609	ENSG00000015133
ENSG00000055609	ENSG00000015479
ENSG00000055609	ENSG00000016864
ENSG00000055609	ENSG00000017797
ENSG00000055609	ENSG00000018189
ENSG00000055609	ENSG00000018408
ENSG00000055609	ENSG00000018510
ENSG00000055609	ENSG00000018610
ENSG00000055609	ENSG00000019144
ENSG00000055609	ENSG00000019485
ENSG00000055609	ENSG00000020129
ENSG00000055609	ENSG00000020256
ENSG00000055609	ENSG00000020426
ENSG00000055609	ENSG00000021574
ENSG00000055609	ENSG00000021776
ENSG00000055609	ENSG00000022267
ENSG00000055609	ENSG00000022277
ENSG00000055609	ENSG00000022567
ENSG00000055609	ENSG00000022840
ENSG00000055609	ENSG00000022976
ENSG00000055609	ENSG00000023191
ENSG00000055609	ENSG00000023287
ENSG00000055609	ENSG00000023318
ENSG00000055609	ENSG00000023902
ENSG00000055609	ENSG00000023909
ENSG00000055609	ENSG00000024862
ENSG00000055609	ENSG00000025434
ENSG00000055609	ENSG00000025796
ENSG00000055609	ENSG00000026025
ENSG00000055609	ENSG00000026652
ENSG00000055609	ENSG00000027001
ENSG00000055609	ENSG00000027075
ENSG00000055609	ENSG00000027847
ENSG00000055609	ENSG00000028116
ENSG00000055609	ENSG00000028203
ENSG00000055609	ENSG00000028310
ENSG00000055609	ENSG00000028528
ENSG00000055609	ENSG00000028839
ENSG00000055609	ENSG00000029363
ENSG00000055609	ENSG00000029364
ENSG00000055609	ENSG00000029725
ENSG00000055609	ENSG00000029993
ENSG00000055609	ENSG00000030066
ENSG00000055609	ENSG00000032219
ENSG00000055609	ENSG00000032444
ENSG00000055609	ENSG00000032742
ENSG00000055609	ENSG00000033011
ENSG00000055609	ENSG00000033030
ENSG00000055609	ENSG00000033050
ENSG00000055609	ENSG00000033170
ENSG00000055609	ENSG00000033178
ENSG00000055609	ENSG00000033627
ENSG00000055609	ENSG00000034510
ENSG00000055609	ENSG00000034533
ENSG00000055609	ENSG00000034677
ENSG00000055609	ENSG00000034693
ENSG00000055609	ENSG00000034713
ENSG00000055609	ENSG00000035115
ENSG00000055609	ENSG00000035141
ENSG00000055609	ENSG00000035403
ENSG00000055609	ENSG00000035687
ENSG00000055609	ENSG00000036257
ENSG00000055609	ENSG00000036549
ENSG00000055609	ENSG00000036672
ENSG00000055609	ENSG00000037637
ENSG00000055609	ENSG00000037749
ENSG00000055609	ENSG00000037897
ENSG00000055609	ENSG00000038002
ENSG00000055609	ENSG00000038274
ENSG00000055609	ENSG00000038358
ENSG00000055609	ENSG00000038532
ENSG00000055609	ENSG00000039068
ENSG00000055609	ENSG00000039523
ENSG00000055609	ENSG00000039560
ENSG00000055609	ENSG00000039650
ENSG00000055609	ENSG00000040275
ENSG00000055609	ENSG00000040341
ENSG00000055609	ENSG00000040531
ENSG00000055609	ENSG00000040633
ENSG00000055609	ENSG00000041988
ENSG00000055609	ENSG00000042088
ENSG00000055609	ENSG00000042317
ENSG00000055609	ENSG00000042429
ENSG00000055609	ENSG00000042445
ENSG00000055609	ENSG00000042493
ENSG00000055609	ENSG00000042753
ENSG00000055609	ENSG00000043143
ENSG00000055609	ENSG00000043355
ENSG00000055609	ENSG00000043514
ENSG00000055609	ENSG00000044115
ENSG00000055609	ENSG00000044446
ENSG00000055609	ENSG00000046647
ENSG00000055609	ENSG00000046651
ENSG00000055609	ENSG00000047249
ENSG00000055609	ENSG00000047346
ENSG00000055609	ENSG00000047365
ENSG00000055609	ENSG00000047410
ENSG00000055609	ENSG00000047457
ENSG00000055609	ENSG00000047578
ENSG00000055609	ENSG00000047579
ENSG00000055609	ENSG00000048028
ENSG00000055609	ENSG00000048052
ENSG00000055609	ENSG00000048392
ENSG00000055609	ENSG00000048544
ENSG00000055609	ENSG00000048649
ENSG00000055609	ENSG00000048707
ENSG00000055609	ENSG00000048740
ENSG00000055609	ENSG00000049192
ENSG00000055609	ENSG00000049245
ENSG00000055609	ENSG00000049249
ENSG00000055609	ENSG00000049283
ENSG00000055609	ENSG00000049541
ENSG00000055609	ENSG00000049656
ENSG00000055609	ENSG00000049883
ENSG00000055609	ENSG00000050130
ENSG00000055609	ENSG00000050165
ENSG00000055609	ENSG00000050344
ENSG00000055609	ENSG00000050405
ENSG00000055609	ENSG00000050438
ENSG00000055609	ENSG00000050555
ENSG00000055609	ENSG00000050820
ENSG00000055609	ENSG00000051009
ENSG00000055609	ENSG00000051108
ENSG00000055609	ENSG00000051596
ENSG00000055609	ENSG00000051620
ENSG00000055609	ENSG00000051825
ENSG00000055609	ENSG00000052749
ENSG00000055609	ENSG00000052841
ENSG00000055609	ENSG00000053254
ENSG00000055609	ENSG00000053524
ENSG00000055609	ENSG00000053747
ENSG00000055609	ENSG00000053770
ENSG00000055609	ENSG00000053900
ENSG00000055609	ENSG00000053918
ENSG00000055609	ENSG00000054148
ENSG00000055609	ENSG00000054277
ENSG00000055609	ENSG00000054523
ENSG00000055609	ENSG00000054598
ENSG00000055609	ENSG00000054654
ENSG00000055609	ENSG00000054965
ENSG00000055609	ENSG00000054967
ENSG00000055609	ENSG00000054983
ENSG00000055609	ENSG00000055070
ENSG00000055609	ENSG00000055147
ENSG00000055609	ENSG00000055208
ENSG00000055609	ENSG00000055332
ENSG00000055609	ENSG00000055950
ENSG00000055609	ENSG00000056050
ENSG00000055609	ENSG00000056277
ENSG00000055609	ENSG00000056487
ENSG00000055609	ENSG00000056586
ENSG00000055609	ENSG00000057252
ENSG00000055609	ENSG00000057608
ENSG00000055609	ENSG00000057663
ENSG00000055609	ENSG00000057704
ENSG00000055609	ENSG00000058262
ENSG00000055609	ENSG00000058272
