ID	Ensembl ID	SiteCount
ENSG00000005020	ENST00000345317	1
ENSG00000006194	ENST00000575332	1
ENSG00000007341	ENST00000343210	1
ENSG00000009307	ENST00000610726	1
ENSG00000011009	ENST00000374501	1
ENSG00000011052	ENST00000376392	1
ENSG00000018869	ENST00000587778	1
ENSG00000034693	ENST00000367592	1
ENSG00000037241	ENST00000519239	1
ENSG00000037749	ENST00000322602	1
ENSG00000039560	ENST00000504052	1
ENSG00000041802	ENST00000265245	1
ENSG00000050405	ENST00000551486	1
ENSG00000052795	ENST00000504715	1
ENSG00000054392	ENST00000367010	1
ENSG00000054611	ENST00000337137	1
ENSG00000055147	ENST00000351797	1
ENSG00000057935	ENST00000406652	1
ENSG00000062725	ENST00000083182	1
ENSG00000064933	ENST00000418224	1
ENSG00000065526	ENST00000442985	1
ENSG00000071073	ENST00000495056	1
ENSG00000073614	ENST00000543507	1
ENSG00000075275	ENST00000468025	1
ENSG00000075292	ENST00000264447	1
ENSG00000076321	ENST00000209884	1
ENSG00000076554	ENST00000448733	1
ENSG00000078668	ENST00000518563	1
ENSG00000079689	ENST00000334979	1
ENSG00000080371	ENST00000261263	1
ENSG00000081692	ENST00000620518	1
ENSG00000085231	ENST00000380818	1
ENSG00000085999	ENST00000487700	1
ENSG00000086758	ENST00000471676	1
ENSG00000089053	ENST00000261819	1
ENSG00000090905	ENST00000567232	1
ENSG00000090924	ENST00000595920	1
ENSG00000091732	ENST00000360708	1
ENSG00000091947	ENST00000206380	1
ENSG00000092010	ENST00000559741	1
ENSG00000095485	ENST00000354105	1
ENSG00000099204	ENST00000277895	1
ENSG00000099219	ENST00000339450	1
ENSG00000099330	ENST00000595769	1
ENSG00000100038	ENST00000357179	1
ENSG00000100138	ENST00000215956	1
ENSG00000101391	ENST00000339269	1
ENSG00000101977	ENST00000370576	1
ENSG00000102531	ENST00000398316	1
ENSG00000103254	ENST00000566525	1
ENSG00000103671	ENST00000261884	1
ENSG00000104320	ENST00000409330	1
ENSG00000104375	ENST00000518627	1
ENSG00000104763	ENST00000518087	1
ENSG00000105171	ENST00000221770	1
ENSG00000105784	ENST00000489461	1
ENSG00000105993	ENST00000465908	1
ENSG00000106028	ENST00000265304	1
ENSG00000107105	ENST00000440102	1
ENSG00000107249	ENST00000461870	1
ENSG00000107371	ENST00000489414	1
ENSG00000107625	ENST00000373585	1
ENSG00000108344	ENST00000264639	1
ENSG00000108468	ENST00000393408	1
ENSG00000108604	ENST00000584400	1
ENSG00000108666	ENST00000225805	1
ENSG00000108788	ENST00000585403	1
ENSG00000109670	ENST00000604822	1
ENSG00000109756	ENST00000503328	1
ENSG00000110514	ENST00000453571	1
ENSG00000110921	ENST00000539335	1
ENSG00000111077	ENST00000314250	1
ENSG00000111581	ENST00000229179	1
ENSG00000111911	ENST00000229633	1
ENSG00000112282	ENST00000354577	1
ENSG00000112769	ENST00000524032	1
ENSG00000112855	ENST00000230771	1
ENSG00000112996	ENST00000515647	1
ENSG00000113272	ENST00000521655	1
ENSG00000113396	ENST00000262462	1
ENSG00000113838	ENST00000338733	1
ENSG00000114026	ENST00000302008	1
ENSG00000115415	ENST00000454414	1
ENSG00000116147	ENST00000367674	1
ENSG00000116521	ENST00000462151	1
ENSG00000116711	ENST00000466600	1
ENSG00000116747	ENST00000415442	1
ENSG00000116750	ENST00000367449	1
ENSG00000117155	ENST00000476905	1
ENSG00000117620	ENST00000427993	1
ENSG00000118096	ENST00000264020	1
ENSG00000120008	ENST00000605069	1
ENSG00000120647	ENST00000535052	1
ENSG00000120659	ENST00000358545	1
ENSG00000121060	ENST00000572550	2
ENSG00000122432	ENST00000431031	1
ENSG00000122550	ENST00000491352	1
ENSG00000123130	ENST00000379295	1
ENSG00000123338	ENST00000293373	1
ENSG00000123992	ENST00000373972	1
ENSG00000124380	ENST00000409116	1
ENSG00000124608	ENST00000244571	1
ENSG00000125651	ENST00000594965	1
ENSG00000127152	ENST00000443726	1
ENSG00000127325	ENST00000488961	1
ENSG00000127989	ENST00000351870	1
ENSG00000128000	ENST00000221355	1
ENSG00000129028	ENST00000560604	1
ENSG00000129514	ENST00000545425	1
ENSG00000129932	ENST00000427575	1
ENSG00000131115	ENST00000590871	1
ENSG00000131378	ENST00000484752	1
ENSG00000131469	ENST00000589037	1
ENSG00000132716	ENST00000326837	1
ENSG00000133818	ENST00000534746	1
ENSG00000133983	ENST00000389912	1
ENSG00000134987	ENST00000505303	1
ENSG00000135093	ENST00000257548	1
ENSG00000135297	ENST00000415954	1
ENSG00000135678	ENST00000546373	1
ENSG00000136367	ENST00000555334	1
ENSG00000136463	ENST00000258975	1
ENSG00000137693	ENST00000282441	1
ENSG00000137806	ENST00000260361	1
ENSG00000137821	ENST00000559201	1
ENSG00000138346	ENST00000358410	1
ENSG00000138614	ENST00000561769	1
ENSG00000138780	ENST00000394730	1
ENSG00000138785	ENST00000340139	1
ENSG00000139133	ENST00000538927	1
ENSG00000139218	ENST00000547018	1
ENSG00000139436	ENST00000550480	1
ENSG00000139644	ENST00000552370	1
ENSG00000140400	ENST00000267978	1
ENSG00000140859	ENST00000566648	1
ENSG00000141338	ENST00000591459	1
ENSG00000141543	ENST00000269349	1
ENSG00000141756	ENST00000321562	1
ENSG00000143033	ENST00000370298	1
ENSG00000143079	ENST00000271277	1
ENSG00000143228	ENST00000367900	1
ENSG00000143248	ENST00000428971	1
ENSG00000143337	ENST00000531630	1
ENSG00000143458	ENST00000368918	1
ENSG00000143740	ENST00000418653	1
ENSG00000143756	ENST00000366862	1
ENSG00000144746	ENST00000273258	1
ENSG00000145349	ENST00000296402	1
ENSG00000145423	ENST00000274063	1
ENSG00000145592	ENST00000274242	1
ENSG00000145777	ENST00000379706	1
ENSG00000145794	ENST00000274473	1
ENSG00000146021	ENST00000506873	1
ENSG00000146278	ENST00000336032	1
ENSG00000148300	ENST00000371935	1
ENSG00000148481	ENST00000378036	1
ENSG00000148690	ENST00000359204	1
ENSG00000149823	ENST00000279281	1
ENSG00000150054	ENST00000375732	1
ENSG00000150347	ENST00000309334	1
ENSG00000151690	ENST00000412482	1
ENSG00000151923	ENST00000489822	1
ENSG00000152219	ENST00000282032	1
ENSG00000152242	ENST00000587591	1
ENSG00000152556	ENST00000312352	1
ENSG00000152760	ENST00000489510	1
ENSG00000152779	ENST00000475682	1
ENSG00000152942	ENST00000512785	1
ENSG00000153006	ENST00000495198	1
ENSG00000153531	ENST00000413169	1
ENSG00000154518	ENST00000409194	1
ENSG00000154719	ENST00000307301	1
ENSG00000154945	ENST00000285243	1
ENSG00000156162	ENST00000414645	1
ENSG00000156261	ENST00000470450	1
ENSG00000156273	ENST00000451655	1
ENSG00000156299	ENST00000455508	1
ENSG00000156928	ENST00000287543	1
ENSG00000157823	ENST00000423566	1
ENSG00000158286	ENST00000466994	1
ENSG00000159200	ENST00000381132	1
ENSG00000159335	ENST00000540667	1
ENSG00000159905	ENST00000587682	1
ENSG00000160058	ENST00000474414	1
ENSG00000160209	ENST00000490666	1
ENSG00000161692	ENST00000393547	1
ENSG00000161940	ENST00000573503	1
ENSG00000162009	ENST00000293897	1
ENSG00000162604	ENST00000294613	1
ENSG00000163681	ENST00000295952	1
ENSG00000163900	ENST00000296254	1
ENSG00000164142	ENST00000511501	1
ENSG00000164318	ENST00000397210	1
ENSG00000164346	ENST00000513356	1
ENSG00000164347	ENST00000345239	1
ENSG00000164466	ENST00000321442	1
ENSG00000164808	ENST00000519141	1
ENSG00000164904	ENST00000409134	1
ENSG00000165046	ENST00000527334	1
ENSG00000165548	ENST00000298351	1
ENSG00000166352	ENST00000334307	1
ENSG00000166473	ENST00000530363	1
ENSG00000166681	ENST00000361298	1
ENSG00000167397	ENST00000498155	1
ENSG00000167447	ENST00000300917	1
ENSG00000167615	ENST00000376514	1
ENSG00000168303	ENST00000306984	1
ENSG00000168818	ENST00000306200	1
ENSG00000169499	ENST00000518070	1
ENSG00000169683	ENST00000306688	1
ENSG00000170260	ENST00000335870	1
ENSG00000170265	ENST00000479907	1
ENSG00000170445	ENST00000307633	1
ENSG00000170745	ENST00000419802	1
ENSG00000171827	ENST00000587363	1
ENSG00000172171	ENST00000306049	1
ENSG00000172244	ENST00000306862	1
ENSG00000172262	ENST00000503599	1
ENSG00000172432	ENST00000307114	1
ENSG00000173264	ENST00000539833	1
ENSG00000174483	ENST00000318312	1
ENSG00000175548	ENST00000551464	1
ENSG00000175756	ENST00000321751	1
ENSG00000177885	ENST00000582582	1
ENSG00000178028	ENST00000315913	1
ENSG00000178338	ENST00000322434	1
ENSG00000178467	ENST00000343546	1
ENSG00000182378	ENST00000381663	1
ENSG00000182952	ENST00000377575	1
ENSG00000183230	ENST00000494580	1
ENSG00000183647	ENST00000332854	1
ENSG00000184060	ENST00000583688	1
ENSG00000186868	ENST00000262410	1
ENSG00000187609	ENST00000460390	1
ENSG00000188186	ENST00000466498	1
ENSG00000189007	ENST00000237283	1
ENSG00000196437	ENST00000316950	1
ENSG00000196497	ENST00000354464	1
ENSG00000196793	ENST00000374446	1
ENSG00000197332	ENST00000344893	1
ENSG00000197808	ENST00000396893	1
ENSG00000197837	ENST00000540565	1
ENSG00000197841	ENST00000593781	1
ENSG00000197852	ENST00000444059	1
ENSG00000197879	ENST00000573853	1
ENSG00000198189	ENST00000507286	1
ENSG00000198342	ENST00000424168	1
ENSG00000198746	ENST00000361720	1
ENSG00000198805	ENST00000361505	1
ENSG00000198821	ENST00000470379	1
ENSG00000203711	ENST00000367073	1
ENSG00000203965	ENST00000371088	1
ENSG00000204252	ENST00000229829	1
ENSG00000204540	ENST00000547221	1
ENSG00000204560	ENST00000376442	1
ENSG00000204619	ENST00000376769	1
ENSG00000204758	ENST00000518818	1
ENSG00000205413	ENST00000379958	1
ENSG00000205930	ENST00000382375	1
ENSG00000206573	ENST00000521708	1
ENSG00000210174	ENST00000387439	1
ENSG00000210176	ENST00000387441	1
ENSG00000212264	ENST00000390962	1
ENSG00000212907	ENST00000361335	1
ENSG00000213468	ENST00000427391	1
ENSG00000214135	ENST00000453454	1
ENSG00000214514	ENST00000398469	1
ENSG00000215156	ENST00000505001	1
ENSG00000215712	ENST00000367144	1
ENSG00000215717	ENST00000479160	1
ENSG00000219930	ENST00000422905	1
ENSG00000222000	ENST00000409490	1
ENSG00000223482	ENST00000413961	1
ENSG00000224040	ENST00000419500	1
ENSG00000224505	ENST00000589950	1
ENSG00000225470	ENST00000414209	1
ENSG00000226398	ENST00000451514	1
ENSG00000226887	ENST00000440542	1
