ID	Ensembl ID	SiteCount
ENSG00000001631	ENST00000394503	1
ENSG00000002016	ENST00000430095	1
ENSG00000002834	ENST00000435347	1
ENSG00000002919	ENST00000582104	1
ENSG00000003249	ENST00000568838	1
ENSG00000003402	ENST00000439154	1
ENSG00000004059	ENST00000459680	1
ENSG00000004766	ENST00000251739	1
ENSG00000004866	ENST00000393444	1
ENSG00000005020	ENST00000490456	1
ENSG00000005100	ENST00000433302	1
ENSG00000005238	ENST00000605244	1
ENSG00000005302	ENST00000421368	1
ENSG00000005700	ENST00000503400	1
ENSG00000005810	ENST00000357337	1
ENSG00000005889	ENST00000480195	1
ENSG00000006025	ENST00000007414	1
ENSG00000006125	ENST00000590432	1
ENSG00000006468	ENST00000405358	1
ENSG00000006652	ENST00000005558	1
ENSG00000006744	ENST00000338034	1
ENSG00000007047	ENST00000587566	1
ENSG00000007062	ENST00000502501	1
ENSG00000007341	ENST00000343210	1
ENSG00000008018	ENST00000262193	1
ENSG00000008294	ENST00000511987	1
ENSG00000009844	ENST00000367621	1
ENSG00000010295	ENST00000336604	1
ENSG00000010361	ENST00000527973	1
ENSG00000010626	ENST00000415834	1
ENSG00000010810	ENST00000354650	1
ENSG00000011007	ENST00000418390	1
ENSG00000011009	ENST00000374514	1
ENSG00000011052	ENST00000376392	1
ENSG00000011275	ENST00000411812	1
ENSG00000011295	ENST00000466729	1
ENSG00000011332	ENST00000586624	1
ENSG00000011422	ENST00000339082	1
ENSG00000011523	ENST00000475851	1
ENSG00000011590	ENST00000481182	1
ENSG00000012048	ENST00000468300	1
ENSG00000012232	ENST00000519886	1
ENSG00000012963	ENST00000013070	1
ENSG00000013364	ENST00000357402	1
ENSG00000014257	ENST00000351273	1
ENSG00000015592	ENST00000265770	1
ENSG00000018189	ENST00000226328	1
ENSG00000018236	ENST00000547702	1
ENSG00000018408	ENST00000472417	1
ENSG00000018510	ENST00000409888	1
ENSG00000020129	ENST00000437806	1
ENSG00000020256	ENST00000371523	1
ENSG00000020426	ENST00000261245	1
ENSG00000020577	ENST00000554335	1
ENSG00000021300	ENST00000543524	1
ENSG00000021355	ENST00000460260	1
ENSG00000021574	ENST00000345662	1
ENSG00000021645	ENST00000428277	1
ENSG00000022267	ENST00000394153	1
ENSG00000023697	ENST00000524480	1
ENSG00000023909	ENST00000370238	1
ENSG00000024526	ENST00000456315	1
ENSG00000025772	ENST00000372813	1
ENSG00000026025	ENST00000478746	1
ENSG00000027075	ENST00000557559	1
ENSG00000029153	ENST00000395901	1
ENSG00000030110	ENST00000360661	1
ENSG00000032389	ENST00000382125	1
ENSG00000033030	ENST00000536663	1
ENSG00000034510	ENST00000233143	1
ENSG00000034533	ENST00000504725	1
ENSG00000034677	ENST00000523481	1
ENSG00000035862	ENST00000585421	1
ENSG00000035928	ENST00000349703	1
ENSG00000036448	ENST00000262113	1
ENSG00000036549	ENST00000370798	1
ENSG00000037042	ENST00000251412	1
ENSG00000037749	ENST00000322602	1
ENSG00000038274	ENST00000321757	1
ENSG00000039560	ENST00000428746	1
ENSG00000040487	ENST00000375153	1
ENSG00000040633	ENST00000570899	1
ENSG00000042317	ENST00000045347	1
ENSG00000042445	ENST00000409984	1
ENSG00000043462	ENST00000520322	1
ENSG00000044115	ENST00000517533	1
ENSG00000046647	ENST00000332885	1
ENSG00000046653	ENST00000454189	1
ENSG00000047315	ENST00000314595	1
ENSG00000047346	ENST00000561490	1
ENSG00000047365	ENST00000506189	1
ENSG00000047410	ENST00000367478	1
ENSG00000048162	ENST00000614830	1
ENSG00000048471	ENST00000568359	1
ENSG00000049247	ENST00000361696	1
ENSG00000049249	ENST00000377507	1
ENSG00000049323	ENST00000402934	1
ENSG00000049759	ENST00000431212	1
ENSG00000050405	ENST00000550611	1
ENSG00000050438	ENST00000453097	1
ENSG00000050820	ENST00000393422	1
ENSG00000051620	ENST00000367697	1
ENSG00000052126	ENST00000538034	1
ENSG00000053108	ENST00000509525	1
ENSG00000053747	ENST00000313654	1
ENSG00000053770	ENST00000261558	1
ENSG00000054392	ENST00000413764	1
ENSG00000054523	ENST00000377086	1
ENSG00000054983	ENST00000261304	1
ENSG00000055147	ENST00000351797	1
ENSG00000055208	ENST00000367456	1
ENSG00000055732	ENST00000490600	1
ENSG00000056277	ENST00000370978	1
ENSG00000056586	ENST00000423239	1
ENSG00000057704	ENST00000261226	1
ENSG00000058272	ENST00000450142	1
ENSG00000058668	ENST00000367218	1
ENSG00000058804	ENST00000480952	1
ENSG00000061918	ENST00000502959	1
ENSG00000061936	ENST00000261674	1
ENSG00000062194	ENST00000424459	1
ENSG00000062485	ENST00000551155	1
ENSG00000062598	ENST00000290246	1
ENSG00000062716	ENST00000591782	1
ENSG00000063761	ENST00000238561	1
ENSG00000064042	ENST00000514096	1
ENSG00000064205	ENST00000372865	1
ENSG00000064419	ENST00000471166	1
ENSG00000064652	ENST00000261369	1
ENSG00000064687	ENST00000263094	1
ENSG00000064703	ENST00000533164	1
ENSG00000064726	ENST00000261721	1
ENSG00000064933	ENST00000409985	1
ENSG00000065029	ENST00000339411	1
ENSG00000065054	ENST00000432365	1
ENSG00000065183	ENST00000349139	1
ENSG00000065361	ENST00000411731	1
ENSG00000065491	ENST00000373491	1
ENSG00000065809	ENST00000378458	1
ENSG00000065989	ENST00000592685	1
ENSG00000066044	ENST00000596459	1
ENSG00000066136	ENST00000424419	1
ENSG00000066468	ENST00000478859	1
ENSG00000066557	ENST00000370952	1
ENSG00000066629	ENST00000553720	1
ENSG00000066777	ENST00000262215	1
ENSG00000067113	ENST00000307259	1
ENSG00000067221	ENST00000316900	1
ENSG00000067225	ENST00000335181	1
ENSG00000067369	ENST00000263801	1
ENSG00000067992	ENST00000493226	2
ENSG00000068724	ENST00000394850	1
ENSG00000068784	ENST00000263736	1
ENSG00000068903	ENST00000249396	1
ENSG00000069011	ENST00000502676	1
ENSG00000069018	ENST00000352189	1
ENSG00000069020	ENST00000403625	1
ENSG00000069248	ENST00000261396	1
ENSG00000069424	ENST00000378092	1
ENSG00000069667	ENST00000449337	1
ENSG00000069869	ENST00000502612	1
ENSG00000069943	ENST00000539642	1
ENSG00000069974	ENST00000561545	1
ENSG00000070087	ENST00000489155	1
ENSG00000070214	ENST00000374720	1
ENSG00000070269	ENST00000554981	1
ENSG00000070367	ENST00000340918	1
ENSG00000070371	ENST00000540896	1
ENSG00000070444	ENST00000174618	1
ENSG00000070501	ENST00000519771	1
ENSG00000070614	ENST00000518299	1
ENSG00000070669	ENST00000175506	1
ENSG00000070718	ENST00000174653	1
ENSG00000070731	ENST00000585736	1
ENSG00000070759	ENST00000372086	1
ENSG00000070761	ENST00000262498	1
ENSG00000070778	ENST00000554628	1
ENSG00000070785	ENST00000360403	1
ENSG00000070831	ENST00000315554	1
ENSG00000070950	ENST00000415439	1
ENSG00000071127	ENST00000510848	1
ENSG00000071994	ENST00000167218	1
ENSG00000072041	ENST00000549540	1
ENSG00000072110	ENST00000394419	1
ENSG00000072133	ENST00000262752	1
ENSG00000072364	ENST00000265343	1
ENSG00000072422	ENST00000337910	1
ENSG00000072736	ENST00000535127	1
ENSG00000072849	ENST00000571968	1
