ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000496771	1
ENSG00000000460	ENST00000359326	2
ENSG00000001036	ENST00000002165	1
ENSG00000001084	ENST00000229416	1
ENSG00000001460	ENST00000003583	1
ENSG00000001461	ENST00000003912	1
ENSG00000001497	ENST00000374804	1
ENSG00000001617	ENST00000002829	1
ENSG00000001630	ENST00000003100	2
ENSG00000001631	ENST00000394503	2
ENSG00000002016	ENST00000397230	1
ENSG00000002549	ENST00000509583	1
ENSG00000002586	ENST00000381180	1
ENSG00000002834	ENST00000435347	2
ENSG00000002919	ENST00000393405	1
ENSG00000003056	ENST00000540837	1
ENSG00000003147	ENST00000396675	1
ENSG00000003393	ENST00000462747	1
ENSG00000003400	ENST00000313728	1
ENSG00000003402	ENST00000439154	2
ENSG00000003436	ENST00000437725	1
ENSG00000003509	ENST00000002125	1
ENSG00000003756	ENST00000347869	1
ENSG00000004059	ENST00000415666	1
ENSG00000004142	ENST00000618887	1
ENSG00000004455	ENST00000373449	1
ENSG00000004478	ENST00000543769	1
ENSG00000004487	ENST00000400181	1
ENSG00000004534	ENST00000491874	2
ENSG00000004700	ENST00000314748	1
ENSG00000004777	ENST00000007510	1
ENSG00000004779	ENST00000562133	1
ENSG00000004866	ENST00000422922	1
ENSG00000004897	ENST00000066544	1
ENSG00000004961	ENST00000380762	1
ENSG00000004975	ENST00000575458	2
ENSG00000005007	ENST00000599848	1
ENSG00000005020	ENST00000487720	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000572490	1
ENSG00000005156	ENST00000262327	1
ENSG00000005175	ENST00000380650	1
ENSG00000005187	ENST00000440284	1
ENSG00000005189	ENST00000348433	2
ENSG00000005194	ENST00000394391	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000378557	1
ENSG00000005302	ENST00000398527	1
ENSG00000005436	ENST00000409857	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000412227	1
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000468304	1
ENSG00000005700	ENST00000503400	1
ENSG00000005801	ENST00000005082	1
ENSG00000005810	ENST00000357337	1
ENSG00000005812	ENST00000355619	1
ENSG00000005889	ENST00000304543	1
ENSG00000005893	ENST00000200639	1
ENSG00000006025	ENST00000007414	1
ENSG00000006042	ENST00000439138	1
ENSG00000006062	ENST00000617331	1
ENSG00000006125	ENST00000614600	2
ENSG00000006194	ENST00000219069	1
ENSG00000006282	ENST00000505456	1
ENSG00000006327	ENST00000571351	1
ENSG00000006432	ENST00000381250	1
ENSG00000006451	ENST00000005257	2
ENSG00000006453	ENST00000005260	1
ENSG00000006468	ENST00000403685	1
ENSG00000006530	ENST00000473884	1
ENSG00000006576	ENST00000275575	1
ENSG00000006607	ENST00000373287	1
ENSG00000006625	ENST00000409144	1
ENSG00000006634	ENST00000430279	1
ENSG00000006638	ENST00000375190	1
ENSG00000006652	ENST00000429071	1
ENSG00000006695	ENST00000261643	1
ENSG00000006704	ENST00000265755	1
ENSG00000006712	ENST00000595797	1
ENSG00000006715	ENST00000395969	1
ENSG00000006744	ENST00000578071	1
ENSG00000006756	ENST00000217890	1
ENSG00000006757	ENST00000381042	1
ENSG00000006831	ENST00000357103	1
ENSG00000006837	ENST00000521755	2
ENSG00000007038	ENST00000575199	1
ENSG00000007047	ENST00000262891	1
ENSG00000007168	ENST00000397195	1
ENSG00000007202	ENST00000528896	2
ENSG00000007255	ENST00000587818	1
ENSG00000007264	ENST00000310132	1
ENSG00000007341	ENST00000361846	1
ENSG00000007372	ENST00000241001	1
ENSG00000007384	ENST00000487201	1
ENSG00000007392	ENST00000418978	1
ENSG00000007402	ENST00000266039	1
ENSG00000007520	ENST00000007390	1
ENSG00000007541	ENST00000026218	1
ENSG00000007944	ENST00000349606	1
ENSG00000008086	ENST00000379996	1
ENSG00000008128	ENST00000357760	1
ENSG00000008130	ENST00000460602	1
ENSG00000008256	ENST00000350796	1
ENSG00000008277	ENST00000265727	1
ENSG00000008282	ENST00000634737	2
ENSG00000008283	ENST00000360793	1
ENSG00000008294	ENST00000505279	1
ENSG00000008300	ENST00000164024	1
ENSG00000008324	ENST00000447630	1
ENSG00000008382	ENST00000262966	1
ENSG00000008394	ENST00000396209	1
ENSG00000008405	ENST00000550633	1
ENSG00000008513	ENST00000517668	2
ENSG00000008838	ENST00000356271	1
ENSG00000008869	ENST00000233099	1
ENSG00000008952	ENST00000460513	1
ENSG00000008988	ENST00000009589	1
ENSG00000009307	ENST00000261443	1
ENSG00000009413	ENST00000368802	1
ENSG00000009780	ENST00000010299	1
ENSG00000009830	ENST00000452340	1
ENSG00000009950	ENST00000345114	1
ENSG00000010165	ENST00000361735	1
ENSG00000010219	ENST00000536137	1
ENSG00000010244	ENST00000321233	1
ENSG00000010256	ENST00000415995	1
ENSG00000010270	ENST00000429075	1
ENSG00000010292	ENST00000541399	2
ENSG00000010310	ENST00000263281	1
ENSG00000010318	ENST00000327906	1
ENSG00000010319	ENST00000231721	1
ENSG00000010404	ENST00000428056	1
ENSG00000010539	ENST00000575948	1
ENSG00000010626	ENST00000415834	2
ENSG00000010671	ENST00000308731	1
ENSG00000010810	ENST00000368678	1
ENSG00000011007	ENST00000609199	1
ENSG00000011009	ENST00000374502	1
ENSG00000011052	ENST00000376392	1
ENSG00000011105	ENST00000539631	1
ENSG00000011114	ENST00000334746	1
ENSG00000011132	ENST00000589934	1
ENSG00000011143	ENST00000313863	2
ENSG00000011198	ENST00000013894	2
ENSG00000011243	ENST00000594893	1
ENSG00000011275	ENST00000411812	1
ENSG00000011295	ENST00000470399	1
ENSG00000011304	ENST00000394601	1
ENSG00000011332	ENST00000412732	1
ENSG00000011376	ENST00000414984	1
ENSG00000011405	ENST00000531428	1
ENSG00000011422	ENST00000339082	1
ENSG00000011454	ENST00000426918	1
ENSG00000011478	ENST00000366382	1
ENSG00000011485	ENST00000012443	1
ENSG00000011523	ENST00000260569	1
ENSG00000011566	ENST00000429397	1
ENSG00000011638	ENST00000261388	2
ENSG00000012048	ENST00000354071	1
ENSG00000012061	ENST00000340192	1
ENSG00000012232	ENST00000519288	1
ENSG00000012660	ENST00000370913	1
ENSG00000012822	ENST00000262059	2
ENSG00000012963	ENST00000013070	1
ENSG00000012983	ENST00000557390	1
ENSG00000013275	ENST00000596386	2
ENSG00000013288	ENST00000504248	1
ENSG00000013306	ENST00000586016	1
ENSG00000013375	ENST00000283977	2
ENSG00000013392	ENST00000369724	2
ENSG00000013441	ENST00000321356	1
ENSG00000013503	ENST00000539066	1
ENSG00000013561	ENST00000506004	2
ENSG00000013563	ENST00000369807	1
ENSG00000013573	ENST00000228264	1
ENSG00000013588	ENST00000542056	1
ENSG00000013810	ENST00000313288	1
ENSG00000014123	ENST00000369278	1
ENSG00000014138	ENST00000265465	1
ENSG00000014216	ENST00000526954	1
ENSG00000014641	ENST00000436321	1
ENSG00000014824	ENST00000510460	1
ENSG00000014919	ENST00000016171	1
ENSG00000015133	ENST00000389857	1
ENSG00000015153	ENST00000546726	1
ENSG00000015171	ENST00000381607	1
ENSG00000015285	ENST00000450772	1
ENSG00000015475	ENST00000342111	1
ENSG00000015479	ENST00000503340	1
ENSG00000015532	ENST00000376550	1
ENSG00000015676	ENST00000464812	1
ENSG00000016864	ENST00000484163	2
ENSG00000017260	ENST00000504381	1
ENSG00000017483	ENST00000413668	1
ENSG00000017797	ENST00000383432	1
ENSG00000018189	ENST00000417478	1
ENSG00000018510	ENST00000409888	1
ENSG00000018610	ENST00000320339	1
ENSG00000018699	ENST00000454690	2
ENSG00000019144	ENST00000356063	1
ENSG00000019485	ENST00000526442	1
