ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000373020	1
ENSG00000000457	ENST00000367771	1
ENSG00000000460	ENST00000359326	1
ENSG00000001497	ENST00000484069	1
ENSG00000001630	ENST00000003100	1
ENSG00000002822	ENST00000399654	1
ENSG00000003402	ENST00000439154	1
ENSG00000004059	ENST00000459680	1
ENSG00000004139	ENST00000585453	1
ENSG00000004142	ENST00000540200	1
ENSG00000004478	ENST00000001008	1
ENSG00000004487	ENST00000356634	1
ENSG00000004779	ENST00000007516	1
ENSG00000004866	ENST00000421345	1
ENSG00000005001	ENST00000576381	1
ENSG00000005022	ENST00000460013	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005801	ENST00000005082	1
ENSG00000006015	ENST00000358607	1
ENSG00000006282	ENST00000006658	1
ENSG00000006451	ENST00000468201	1
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	1
ENSG00000006576	ENST00000275575	1
ENSG00000006744	ENST00000338034	1
ENSG00000007047	ENST00000587566	1
ENSG00000007168	ENST00000572915	2
ENSG00000007306	ENST00000599715	1
ENSG00000007516	ENST00000568198	1
ENSG00000008324	ENST00000011691	1
ENSG00000008838	ENST00000495586	1
ENSG00000008988	ENST00000009589	1
ENSG00000009830	ENST00000554767	1
ENSG00000009844	ENST00000367621	1
ENSG00000010165	ENST00000361735	1
ENSG00000010292	ENST00000315579	1
ENSG00000010671	ENST00000621635	1
ENSG00000011009	ENST00000374502	1
ENSG00000011028	ENST00000584265	1
ENSG00000011052	ENST00000376392	1
ENSG00000011275	ENST00000389902	1
ENSG00000011566	ENST00000263881	1
ENSG00000012061	ENST00000340192	1
ENSG00000012124	ENST00000598537	1
ENSG00000012171	ENST00000416295	1
ENSG00000012174	ENST00000365779	1
ENSG00000013441	ENST00000409403	1
ENSG00000013561	ENST00000506004	1
ENSG00000013588	ENST00000537783	1
ENSG00000014164	ENST00000262577	1
ENSG00000014257	ENST00000507647	1
ENSG00000014641	ENST00000409476	1
ENSG00000015676	ENST00000464812	1
ENSG00000016864	ENST00000266014	1
ENSG00000018408	ENST00000479238	1
ENSG00000019144	ENST00000526374	1
ENSG00000020426	ENST00000261245	1
ENSG00000020577	ENST00000554335	1
ENSG00000021776	ENST00000156471	1
ENSG00000023041	ENST00000626395	1
ENSG00000023287	ENST00000025008	1
ENSG00000023445	ENST00000532808	1
ENSG00000024862	ENST00000617445	1
ENSG00000025434	ENST00000395397	1
ENSG00000026025	ENST00000421459	1
ENSG00000027847	ENST00000029410	1
ENSG00000028203	ENST00000436874	1
ENSG00000028839	ENST00000237264	1
ENSG00000029364	ENST00000538956	1
ENSG00000030110	ENST00000360661	1
ENSG00000030582	ENST00000585348	1
ENSG00000032444	ENST00000602191	1
ENSG00000034152	ENST00000316920	1
ENSG00000034693	ENST00000367592	1
ENSG00000035403	ENST00000211998	1
ENSG00000036257	ENST00000536702	1
ENSG00000036549	ENST00000370798	1
ENSG00000037241	ENST00000265100	1
ENSG00000037749	ENST00000322602	1
ENSG00000038002	ENST00000506853	1
ENSG00000038358	ENST00000358933	1
ENSG00000039650	ENST00000593946	1
ENSG00000040275	ENST00000513795	1
ENSG00000040341	ENST00000518767	1
ENSG00000040633	ENST00000320316	1
ENSG00000041802	ENST00000265245	1
ENSG00000041880	ENST00000398755	1
ENSG00000042088	ENST00000335725	1
ENSG00000042813	ENST00000046087	1
ENSG00000044115	ENST00000523912	1
ENSG00000044524	ENST00000336596	1
ENSG00000046651	ENST00000340096	1
ENSG00000047056	ENST00000263150	1
ENSG00000048162	ENST00000614830	1
ENSG00000048649	ENST00000308488	1
ENSG00000048707	ENST00000613099	1
ENSG00000049541	ENST00000055077	1
ENSG00000049618	ENST00000636254	1
ENSG00000050030	ENST00000055682	1
ENSG00000050426	ENST00000551477	1
ENSG00000050820	ENST00000418647	1
ENSG00000051341	ENST00000264233	1
ENSG00000051620	ENST00000367697	1
ENSG00000052749	ENST00000439965	1
ENSG00000053501	ENST00000263897	1
ENSG00000054116	ENST00000616074	1
ENSG00000054267	ENST00000421364	1
ENSG00000054965	ENST00000450446	1
ENSG00000054967	ENST00000064780	1
ENSG00000055147	ENST00000351797	1
ENSG00000055483	ENST00000312010	1
ENSG00000056586	ENST00000335387	1
ENSG00000057663	ENST00000636335	1
ENSG00000058085	ENST00000264144	1
ENSG00000058600	ENST00000299853	1
ENSG00000058799	ENST00000072644	1
ENSG00000059573	ENST00000371221	1
ENSG00000059769	ENST00000313525	1
ENSG00000060140	ENST00000075503	1
ENSG00000060491	ENST00000290291	1
ENSG00000061273	ENST00000380610	1
ENSG00000061455	ENST00000407847	1
ENSG00000061656	ENST00000430878	1
ENSG00000061936	ENST00000261674	1
ENSG00000062650	ENST00000263070	1
ENSG00000063015	ENST00000360295	1
ENSG00000063176	ENST00000245222	1
ENSG00000063177	ENST00000549273	1
ENSG00000063245	ENST00000085079	1
ENSG00000064042	ENST00000505705	1
ENSG00000064195	ENST00000434704	1
ENSG00000064201	ENST00000484523	1
ENSG00000064419	ENST00000265388	1
ENSG00000064489	ENST00000354191	1
ENSG00000064490	ENST00000303088	1
ENSG00000064933	ENST00000342075	1
ENSG00000065029	ENST00000460229	1
ENSG00000065328	ENST00000378714	1
ENSG00000065361	ENST00000411731	1
ENSG00000065621	ENST00000473401	1
ENSG00000065882	ENST00000261439	1
ENSG00000066084	ENST00000549620	1
ENSG00000066117	ENST00000381513	1
ENSG00000066322	ENST00000496932	1
ENSG00000066379	ENST00000332435	1
ENSG00000066422	ENST00000461821	1
ENSG00000066651	ENST00000444121	1
ENSG00000066654	ENST00000396083	1
ENSG00000066827	ENST00000377838	1
ENSG00000067167	ENST00000262213	1
ENSG00000067221	ENST00000316900	1
ENSG00000067533	ENST00000366932	1
ENSG00000067596	ENST00000262415	1
ENSG00000068001	ENST00000395139	1
ENSG00000068305	ENST00000338042	1
ENSG00000068654	ENST00000409024	1
ENSG00000068745	ENST00000328631	1
ENSG00000068784	ENST00000263736	1
ENSG00000068831	ENST00000394428	1
ENSG00000069399	ENST00000403534	1
ENSG00000070018	ENST00000535731	1
ENSG00000070047	ENST00000264555	1
ENSG00000070366	ENST00000570659	1
ENSG00000070367	ENST00000556318	1
ENSG00000070669	ENST00000414884	1
ENSG00000070729	ENST00000569643	1
ENSG00000070756	ENST00000518196	1
ENSG00000070761	ENST00000262498	1
ENSG00000070785	ENST00000360403	1
ENSG00000071205	ENST00000336498	1
ENSG00000071553	ENST00000369762	1
ENSG00000071794	ENST00000310053	1
ENSG00000071894	ENST00000616140	1
ENSG00000071994	ENST00000167218	1
ENSG00000072135	ENST00000462321	1
ENSG00000072415	ENST00000557237	1
ENSG00000072518	ENST00000509502	2
ENSG00000072803	ENST00000296933	1
ENSG00000073536	ENST00000360831	1
ENSG00000073614	ENST00000399788	1
ENSG00000073803	ENST00000265026	1
ENSG00000074071	ENST00000177742	1
ENSG00000074219	ENST00000598810	1
ENSG00000074319	ENST00000438874	1
ENSG00000074356	ENST00000389005	1
ENSG00000074603	ENST00000300141	1
ENSG00000074935	ENST00000368657	1
ENSG00000075142	ENST00000265729	1
ENSG00000075213	ENST00000265362	1
ENSG00000075399	ENST00000389386	1
ENSG00000075413	ENST00000440884	1
ENSG00000075426	ENST00000264716	1
ENSG00000075624	ENST00000432588	1
ENSG00000075702	ENST00000427823	1
ENSG00000075785	ENST00000464496	1
ENSG00000075975	ENST00000170447	1
ENSG00000076003	ENST00000264156	1
ENSG00000076067	ENST00000262031	1
ENSG00000076108	ENST00000546695	1
ENSG00000076258	ENST00000497228	1
ENSG00000076321	ENST00000209884	1
ENSG00000076513	ENST00000553025	1
ENSG00000076554	ENST00000519303	1
ENSG00000076928	ENST00000337665	1
ENSG00000077097	ENST00000424225	1
ENSG00000077150	ENST00000428099	1
ENSG00000077454	ENST00000310300	1
ENSG00000077458	ENST00000398187	1
ENSG00000077463	ENST00000305232	1
ENSG00000077522	ENST00000461367	1
ENSG00000077782	ENST00000434187	1
ENSG00000077943	ENST00000378076	1
ENSG00000078053	ENST00000325590	1
ENSG00000079246	ENST00000392132	1
ENSG00000079308	ENST00000480665	1
ENSG00000079337	ENST00000488250	1
ENSG00000079387	ENST00000547181	1
ENSG00000079432	ENST00000572681	1
ENSG00000079616	ENST00000160827	1
ENSG00000079785	ENST00000617198	1
ENSG00000079805	ENST00000590787	1
ENSG00000080189	ENST00000484188	1
ENSG00000080298	ENST00000382004	1
