ID	Ensembl ID	SiteCount
ENSG00000000460	ENST00000359326	1
ENSG00000000938	ENST00000475472	1
ENSG00000001084	ENST00000229416	1
ENSG00000001629	ENST00000265742	1
ENSG00000001631	ENST00000394503	1
ENSG00000002016	ENST00000397230	1
ENSG00000002549	ENST00000226299	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000435347	1
ENSG00000003056	ENST00000000412	1
ENSG00000003147	ENST00000265577	1
ENSG00000003393	ENST00000264276	1
ENSG00000003402	ENST00000439154	1
ENSG00000003509	ENST00000416653	1
ENSG00000003987	ENST00000519590	1
ENSG00000004142	ENST00000540200	1
ENSG00000004478	ENST00000543769	1
ENSG00000004487	ENST00000356634	2
ENSG00000004534	ENST00000419610	1
ENSG00000004776	ENST00000592984	1
ENSG00000004777	ENST00000007510	1
ENSG00000004779	ENST00000007516	2
ENSG00000004897	ENST00000066544	1
ENSG00000004961	ENST00000380762	1
ENSG00000004975	ENST00000576949	1
ENSG00000005007	ENST00000262803	1
ENSG00000005020	ENST00000487720	1
ENSG00000005100	ENST00000572490	1
ENSG00000005156	ENST00000262327	1
ENSG00000005189	ENST00000563068	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000378557	1
ENSG00000005249	ENST00000265717	1
ENSG00000005302	ENST00000398527	1
ENSG00000005339	ENST00000576720	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000331536	2
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000468304	1
ENSG00000005801	ENST00000005082	1
ENSG00000005810	ENST00000544440	1
ENSG00000005844	ENST00000568012	1
ENSG00000005884	ENST00000505552	1
ENSG00000005889	ENST00000428571	1
ENSG00000005961	ENST00000592944	1
ENSG00000006015	ENST00000450195	1
ENSG00000006016	ENST00000594325	1
ENSG00000006025	ENST00000007414	1
ENSG00000006118	ENST00000005286	1
ENSG00000006125	ENST00000588093	1
ENSG00000006194	ENST00000219069	1
ENSG00000006282	ENST00000356488	1
ENSG00000006377	ENST00000518156	1
ENSG00000006451	ENST00000468201	1
ENSG00000006453	ENST00000005260	1
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	1
ENSG00000006576	ENST00000275575	1
ENSG00000006625	ENST00000005374	1
ENSG00000006634	ENST00000431138	1
ENSG00000006638	ENST00000375190	1
ENSG00000006695	ENST00000261643	1
