ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000373020	1
ENSG00000001036	ENST00000002165	1
ENSG00000002016	ENST00000358495	1
ENSG00000002549	ENST00000504614	1
ENSG00000002745	ENST00000222462	1
ENSG00000002746	ENST00000492310	1
ENSG00000002822	ENST00000399654	1
ENSG00000002919	ENST00000582104	1
ENSG00000003393	ENST00000409632	2
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000423241	1
ENSG00000003436	ENST00000233156	1
ENSG00000003989	ENST00000470360	1
ENSG00000004059	ENST00000459680	2
ENSG00000004139	ENST00000582323	1
ENSG00000004487	ENST00000356634	1
ENSG00000004534	ENST00000433811	1
ENSG00000004766	ENST00000251739	1
ENSG00000004777	ENST00000221905	1
ENSG00000004864	ENST00000494085	1
ENSG00000004866	ENST00000393443	3
ENSG00000004975	ENST00000005340	1
ENSG00000005001	ENST00000161006	1
ENSG00000005059	ENST00000394650	1
ENSG00000005175	ENST00000005386	1
ENSG00000005187	ENST00000567006	1
ENSG00000005249	ENST00000265717	1
ENSG00000005339	ENST00000382070	1
ENSG00000005379	ENST00000343736	1
ENSG00000005381	ENST00000581022	1
ENSG00000005421	ENST00000433729	1
ENSG00000005436	ENST00000472230	1
ENSG00000005469	ENST00000331536	1
ENSG00000005486	ENST00000006777	1
ENSG00000005884	ENST00000506401	1
ENSG00000006025	ENST00000007414	1
ENSG00000006042	ENST00000261713	1
ENSG00000006062	ENST00000344686	1
ENSG00000006118	ENST00000537110	1
ENSG00000006125	ENST00000588093	2
ENSG00000006128	ENST00000346867	1
ENSG00000006210	ENST00000006053	1
ENSG00000006327	ENST00000326577	1
ENSG00000006451	ENST00000005257	1
ENSG00000006468	ENST00000405358	1
ENSG00000006530	ENST00000473247	1
ENSG00000006576	ENST00000275575	1
ENSG00000006634	ENST00000495067	1
ENSG00000006652	ENST00000005558	1
ENSG00000006695	ENST00000261643	1
ENSG00000006712	ENST00000595797	1
ENSG00000006715	ENST00000485955	1
ENSG00000006740	ENST00000578087	1
ENSG00000006747	ENST00000473722	1
ENSG00000006837	ENST00000265334	1
ENSG00000007047	ENST00000300843	1
ENSG00000007062	ENST00000508167	1
ENSG00000007168	ENST00000570400	1
ENSG00000007174	ENST00000579703	1
ENSG00000007202	ENST00000580882	1
ENSG00000007237	ENST00000580811	1
ENSG00000007312	ENST00000006750	1
ENSG00000007341	ENST00000343210	1
ENSG00000007384	ENST00000262316	1
ENSG00000007392	ENST00000418978	1
ENSG00000007516	ENST00000421665	1
ENSG00000007520	ENST00000007390	1
ENSG00000007541	ENST00000635205	1
ENSG00000008083	ENST00000397311	1
ENSG00000008086	ENST00000379989	1
ENSG00000008128	ENST00000357760	1
ENSG00000008277	ENST00000265727	1
ENSG00000008294	ENST00000510283	2
ENSG00000008311	ENST00000426162	1
ENSG00000008382	ENST00000596722	1
ENSG00000008394	ENST00000010404	1
ENSG00000008441	ENST00000587260	1
ENSG00000008853	ENST00000517528	1
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000523936	1
ENSG00000009307	ENST00000530886	1
ENSG00000009790	ENST00000471368	1
ENSG00000009830	ENST00000553863	1
ENSG00000009844	ENST00000367621	2
ENSG00000010165	ENST00000476386	1
ENSG00000010219	ENST00000536137	1
ENSG00000010292	ENST00000315579	1
ENSG00000010626	ENST00000449039	1
ENSG00000010704	ENST00000309234	1
ENSG00000011021	ENST00000346436	1
ENSG00000011028	ENST00000303375	1
ENSG00000011052	ENST00000376392	1
ENSG00000011143	ENST00000393119	2
ENSG00000011275	ENST00000389902	1
ENSG00000011422	ENST00000340093	1
ENSG00000011426	ENST00000429082	1
