ID	Ensembl ID	SiteCount
ENSG00000004660	ENST00000573483	1
ENSG00000026508	ENST00000531141	1
ENSG00000102900	ENST00000563465	1
ENSG00000106341	ENST00000342032	1
ENSG00000110911	ENST00000548554	1
ENSG00000111731	ENST00000535555	1
ENSG00000135070	ENST00000637705	1
ENSG00000162512	ENST00000336798	1
ENSG00000163331	ENST00000619477	1
ENSG00000166482	ENST00000574313	1
ENSG00000184014	ENST00000525784	1
ENSG00000203397	ENST00000366220	1
ENSG00000207719	ENST00000384986	1
ENSG00000227736	ENST00000454456	1
ENSG00000231027	ENST00000425002	1
ENSG00000240303	ENST00000496418	1
ENSG00000248842	ENST00000507391	1
ENSG00000255727	ENST00000542689	1
ENSG00000264340	ENST00000583702	1
ENSG00000265210	ENST00000578325	1
ENSG00000272589	ENST00000456638	1
ENSG00000273903	ENST00000613137	1
ENSG00000277022	ENST00000617473	1
ENSG00000283452	ENST00000637703	1
