ID	Ensembl ID	SiteCount
ENSG00000006015	ENST00000450195	1
ENSG00000034693	ENST00000367592	1
ENSG00000039068	ENST00000562118	1
ENSG00000064225	ENST00000265261	1
ENSG00000070785	ENST00000360403	1
ENSG00000074356	ENST00000389005	1
ENSG00000074621	ENST00000434116	1
ENSG00000074696	ENST00000569894	1
ENSG00000083720	ENST00000196371	1
ENSG00000084073	ENST00000372759	1
ENSG00000100749	ENST00000216639	1
ENSG00000101391	ENST00000339269	1
ENSG00000104643	ENST00000221086	1
ENSG00000106028	ENST00000265304	2
ENSG00000108666	ENST00000225805	1
ENSG00000112237	ENST00000326298	1
ENSG00000115128	ENST00000233468	1
ENSG00000117697	ENST00000366976	1
ENSG00000119285	ENST00000366581	1
ENSG00000120029	ENST00000311122	1
ENSG00000120278	ENST00000358517	1
ENSG00000125319	ENST00000319977	1
ENSG00000126267	ENST00000590618	1
ENSG00000131475	ENST00000253794	1
ENSG00000133195	ENST00000255559	1
ENSG00000137502	ENST00000524635	1
ENSG00000137764	ENST00000354498	1
ENSG00000138614	ENST00000313182	1
ENSG00000138780	ENST00000394730	1
ENSG00000138785	ENST00000340139	1
ENSG00000141564	ENST00000570891	1
ENSG00000143033	ENST00000370298	1
ENSG00000143314	ENST00000361531	1
ENSG00000143374	ENST00000438568	1
ENSG00000145592	ENST00000274242	1
ENSG00000145723	ENST00000399004	1
ENSG00000145725	ENST00000321521	1
ENSG00000146733	ENST00000421626	1
ENSG00000148690	ENST00000359204	1
ENSG00000149823	ENST00000279281	1
ENSG00000152582	ENST00000282469	1
ENSG00000153563	ENST00000409511	1
ENSG00000156853	ENST00000287461	1
ENSG00000158411	ENST00000289359	1
ENSG00000159905	ENST00000587682	1
ENSG00000159915	ENST00000391958	1
ENSG00000160209	ENST00000327574	1
ENSG00000163660	ENST00000295926	1
ENSG00000166111	ENST00000546618	1
ENSG00000166165	ENST00000555366	1
ENSG00000167447	ENST00000300917	1
ENSG00000171097	ENST00000451800	1
ENSG00000171703	ENST00000343484	1
ENSG00000171928	ENST00000476139	1
ENSG00000172171	ENST00000306049	1
ENSG00000172403	ENST00000307142	1
ENSG00000173401	ENST00000312442	1
ENSG00000175756	ENST00000321751	1
ENSG00000176563	ENST00000585355	1
ENSG00000177628	ENST00000327247	1
ENSG00000178028	ENST00000315913	1
ENSG00000183431	ENST00000461869	1
ENSG00000183978	ENST00000328434	1
ENSG00000184060	ENST00000583688	1
ENSG00000185414	ENST00000338148	1
ENSG00000185842	ENST00000366849	1
ENSG00000187801	ENST00000411995	1
ENSG00000188508	ENST00000479340	1
ENSG00000189007	ENST00000237283	1
ENSG00000196196	ENST00000354323	1
ENSG00000196235	ENST00000359191	1
ENSG00000197006	ENST00000358154	1
ENSG00000197448	ENST00000358406	1
ENSG00000197808	ENST00000360357	1
ENSG00000199347	ENST00000362477	1
ENSG00000203705	ENST00000366973	1
ENSG00000211450	ENST00000533321	1
ENSG00000215154	ENST00000399702	1
ENSG00000219626	ENST00000469867	1
ENSG00000225470	ENST00000414209	1
ENSG00000226917	ENST00000416951	1
ENSG00000228775	ENST00000459753	2
ENSG00000232388	ENST00000411646	1
ENSG00000242288	ENST00000399449	1
ENSG00000242338	ENST00000584747	1
ENSG00000247092	ENST00000555866	1
ENSG00000250959	ENST00000507952	1
ENSG00000259943	ENST00000567508	1
ENSG00000265808	ENST00000578049	1
ENSG00000271816	ENST00000580790	1
ENSG00000272886	ENST00000294241	1
ENSG00000273987	ENST00000617300	1
ENSG00000274430	ENST00000614715	1
ENSG00000276744	ENST00000617588	1
