ID	Ensembl ID	SiteCount
ENSG00000004975	ENST00000573354	1
ENSG00000005243	ENST00000583414	1
ENSG00000007312	ENST00000349817	1
ENSG00000008710	ENST00000415938	1
ENSG00000011332	ENST00000355526	1
ENSG00000013288	ENST00000504960	1
ENSG00000014641	ENST00000409476	1
ENSG00000028310	ENST00000518250	1
ENSG00000030582	ENST00000586242	1
ENSG00000047617	ENST00000536751	1
ENSG00000048707	ENST00000613099	1
ENSG00000049246	ENST00000602883	1
ENSG00000050165	ENST00000528188	1
ENSG00000059377	ENST00000263552	1
ENSG00000060982	ENST00000342945	1
ENSG00000065600	ENST00000261455	1
ENSG00000067445	ENST00000173898	1
ENSG00000068885	ENST00000326448	1
ENSG00000070366	ENST00000575338	1
ENSG00000070540	ENST00000262139	1
ENSG00000070785	ENST00000360403	1
ENSG00000072071	ENST00000591528	1
ENSG00000074842	ENST00000599761	1
ENSG00000075415	ENST00000188376	1
ENSG00000075426	ENST00000264716	1
ENSG00000079805	ENST00000591819	1
ENSG00000080345	ENST00000243326	1
ENSG00000082397	ENST00000582729	1
ENSG00000082684	ENST00000393583	1
ENSG00000083093	ENST00000261584	1
ENSG00000083845	ENST00000599232	1
ENSG00000084774	ENST00000491891	1
ENSG00000086015	ENST00000372009	1
ENSG00000087191	ENST00000375812	1
ENSG00000087903	ENST00000588021	1
ENSG00000089154	ENST00000551549	1
ENSG00000090372	ENST00000598074	1
ENSG00000096384	ENST00000353801	1
ENSG00000099250	ENST00000374816	1
ENSG00000099954	ENST00000612582	1
ENSG00000100281	ENST00000216106	1
ENSG00000100462	ENST00000324366	1
ENSG00000100997	ENST00000465694	1
ENSG00000101138	ENST00000452950	1
ENSG00000101639	ENST00000430049	1
ENSG00000102409	ENST00000372691	1
ENSG00000102858	ENST00000262370	1
ENSG00000102904	ENST00000415766	1
ENSG00000103051	ENST00000565715	1
ENSG00000103381	ENST00000261660	1
ENSG00000103546	ENST00000574918	1
ENSG00000103642	ENST00000261893	1
ENSG00000104671	ENST00000221114	1
ENSG00000104818	ENST00000474913	1
ENSG00000105221	ENST00000578615	1
ENSG00000105618	ENST00000321030	1
ENSG00000105619	ENST00000391757	1
ENSG00000105640	ENST00000222247	1
ENSG00000105852	ENST00000265627	1
ENSG00000106246	ENST00000419981	1
ENSG00000106266	ENST00000479689	1
ENSG00000106327	ENST00000462090	1
ENSG00000106397	ENST00000421736	1
ENSG00000108344	ENST00000264639	1
ENSG00000108506	ENST00000617492	1
ENSG00000108669	ENST00000589768	1
ENSG00000108821	ENST00000504289	1
ENSG00000108963	ENST00000263083	1
ENSG00000109458	ENST00000507334	1
ENSG00000110074	ENST00000527875	1
ENSG00000110442	ENST00000263401	1
ENSG00000110497	ENST00000526606	1
ENSG00000111452	ENST00000540207	1
ENSG00000111642	ENST00000536301	1
ENSG00000112183	ENST00000504055	1
ENSG00000112339	ENST00000529882	1
ENSG00000112685	ENST00000230449	1
ENSG00000113048	ENST00000519874	1
ENSG00000113810	ENST00000462787	1
ENSG00000113924	ENST00000475447	1
ENSG00000114026	ENST00000432857	1
ENSG00000114270	ENST00000474432	1
ENSG00000114867	ENST00000482303	1
ENSG00000115216	ENST00000233557	1
ENSG00000115286	ENST00000546283	1
ENSG00000115307	ENST00000425118	1
ENSG00000115317	ENST00000352222	1
ENSG00000115694	ENST00000450497	1
ENSG00000115904	ENST00000451331	1
ENSG00000116251	ENST00000234875	1
ENSG00000116497	ENST00000373476	1
ENSG00000116791	ENST00000441120	1
ENSG00000116898	ENST00000462067	1
ENSG00000117533	ENST00000367740	1
ENSG00000117748	ENST00000373909	1
ENSG00000118690	ENST00000481850	1
ENSG00000119013	ENST00000450023	1
ENSG00000119599	ENST00000394234	1
ENSG00000119912	ENST00000462988	1
ENSG00000120903	ENST00000407991	1
ENSG00000122008	ENST00000503479	1
ENSG00000122592	ENST00000242159	1
ENSG00000124140	ENST00000626144	1
ENSG00000124535	ENST00000380771	1
ENSG00000124614	ENST00000326199	1
ENSG00000124813	ENST00000371432	1
ENSG00000125458	ENST00000584352	1
ENSG00000125812	ENST00000377051	1
ENSG00000125870	ENST00000246071	1
ENSG00000126785	ENST00000316754	1
ENSG00000126822	ENST00000555982	1
ENSG00000127720	ENST00000248306	1
ENSG00000128040	ENST00000509707	1
ENSG00000128274	ENST00000249005	1
ENSG00000128606	ENST00000249377	1
ENSG00000128805	ENST00000417912	1
ENSG00000129007	ENST00000478113	1
ENSG00000129084	ENST00000528307	1
ENSG00000129467	ENST00000554936	1
ENSG00000129933	ENST00000589637	1
ENSG00000130518	ENST00000392413	1
ENSG00000130702	ENST00000497053	1
ENSG00000130714	ENST00000372228	1
ENSG00000131368	ENST00000253686	1
ENSG00000131381	ENST00000253699	1
ENSG00000131504	ENST00000491754	1
ENSG00000131507	ENST00000253814	1
ENSG00000131591	ENST00000473600	1
ENSG00000132155	ENST00000416093	1
ENSG00000132405	ENST00000451522	1
ENSG00000132471	ENST00000254806	1
ENSG00000132846	ENST00000255198	1
ENSG00000133315	ENST00000543422	1
ENSG00000133703	ENST00000311936	1
ENSG00000133773	ENST00000552377	1
ENSG00000134020	ENST00000521284	1
ENSG00000134684	ENST00000481895	1
ENSG00000135090	ENST00000392533	1
ENSG00000135250	ENST00000465072	1
ENSG00000135775	ENST00000482012	1
ENSG00000135821	ENST00000311223	1
ENSG00000136478	ENST00000584379	1
ENSG00000136732	ENST00000259254	1
ENSG00000137507	ENST00000464145	1
ENSG00000137812	ENST00000346991	1
ENSG00000138375	ENST00000357276	1
ENSG00000138606	ENST00000561278	2
ENSG00000139323	ENST00000549591	1
ENSG00000139364	ENST00000535330	1
ENSG00000139637	ENST00000547864	1
ENSG00000139684	ENST00000495654	1
ENSG00000140254	ENST00000430224	1
ENSG00000140459	ENST00000498141	1
ENSG00000140955	ENST00000564169	1
ENSG00000140968	ENST00000569607	1
ENSG00000141084	ENST00000317506	1
ENSG00000141627	ENST00000578596	1
ENSG00000141646	ENST00000611848	1
ENSG00000141748	ENST00000578912	1
ENSG00000141965	ENST00000269856	1
ENSG00000141971	ENST00000526234	1
ENSG00000142002	ENST00000598041	1
ENSG00000143458	ENST00000368918	1
ENSG00000143951	ENST00000272321	1
ENSG00000144468	ENST00000341329	1
ENSG00000144834	ENST00000273368	1
ENSG00000145743	ENST00000542267	1
ENSG00000145782	ENST00000500945	1
ENSG00000145919	ENST00000311086	1
ENSG00000146063	ENST00000515499	1
ENSG00000146826	ENST00000456769	1
ENSG00000147130	ENST00000470832	1
ENSG00000147206	ENST00000497850	1
ENSG00000148660	ENST00000433289	1
ENSG00000148719	ENST00000463786	1
ENSG00000148737	ENST00000369386	1
ENSG00000149582	ENST00000313236	1
ENSG00000149646	ENST00000622112	1
ENSG00000150907	ENST00000636651	1
ENSG00000151150	ENST00000622427	1
ENSG00000151240	ENST00000434695	1
ENSG00000151327	ENST00000553852	1
ENSG00000151576	ENST00000472599	1
ENSG00000152270	ENST00000534317	1
ENSG00000154065	ENST00000586511	1
ENSG00000154781	ENST00000303688	1
ENSG00000154832	ENST00000586568	1
ENSG00000155666	ENST00000286096	1
ENSG00000156030	ENST00000462716	1
ENSG00000156261	ENST00000286788	1
ENSG00000157087	ENST00000467702	1
ENSG00000157881	ENST00000491212	1
ENSG00000158526	ENST00000375151	1
ENSG00000158825	ENST00000375071	1
ENSG00000158856	ENST00000265800	1
ENSG00000159069	ENST00000325285	1
ENSG00000159166	ENST00000391967	1
ENSG00000159714	ENST00000565726	1
ENSG00000159921	ENST00000377902	1
ENSG00000160917	ENST00000436336	1
ENSG00000160948	ENST00000292510	1
ENSG00000161249	ENST00000461300	1
ENSG00000161647	ENST00000466083	1
ENSG00000161960	ENST00000580888	1
ENSG00000162188	ENST00000294117	1
ENSG00000162779	ENST00000461179	1
ENSG00000162928	ENST00000295030	1
ENSG00000163155	ENST00000368908	1
ENSG00000163156	ENST00000368902	1
ENSG00000163159	ENST00000354473	1
ENSG00000163214	ENST00000457308	1
ENSG00000163714	ENST00000461591	1
ENSG00000163823	ENST00000296140	1
