ID	Ensembl ID	SiteCount
ENSG00000005187	ENST00000567006	1
ENSG00000006194	ENST00000574674	1
ENSG00000011426	ENST00000424865	1
ENSG00000013523	ENST00000557179	1
ENSG00000013573	ENST00000535317	1
ENSG00000026508	ENST00000526553	1
ENSG00000034677	ENST00000432381	1
ENSG00000042980	ENST00000437154	1
ENSG00000047346	ENST00000546305	1
ENSG00000050165	ENST00000525493	1
ENSG00000062598	ENST00000425546	1
ENSG00000063854	ENST00000397356	1
ENSG00000069943	ENST00000569909	1
ENSG00000069966	ENST00000261837	1
ENSG00000069974	ENST00000561545	1
ENSG00000073849	ENST00000485105	1
ENSG00000075391	ENST00000462775	1
ENSG00000075711	ENST00000447466	1
ENSG00000078295	ENST00000493243	1
ENSG00000081870	ENST00000489675	1
ENSG00000082196	ENST00000513065	1
ENSG00000087053	ENST00000352297	1
ENSG00000092199	ENST00000557157	1
ENSG00000094975	ENST00000367723	1
ENSG00000099917	ENST00000489651	1
ENSG00000100218	ENST00000421213	1
ENSG00000100479	ENST00000216367	1
ENSG00000100567	ENST00000216455	1
ENSG00000103313	ENST00000536379	1
ENSG00000104812	ENST00000472004	1
ENSG00000105419	ENST00000561096	1
ENSG00000106384	ENST00000379423	1
ENSG00000108984	ENST00000359094	1
ENSG00000109920	ENST00000524696	1
ENSG00000110514	ENST00000460452	1
ENSG00000111087	ENST00000528467	1
ENSG00000111339	ENST00000228936	1
ENSG00000112115	ENST00000340057	1
ENSG00000112624	ENST00000394168	1
ENSG00000112796	ENST00000492313	1
ENSG00000113100	ENST00000231021	1
ENSG00000113269	ENST00000520564	1
ENSG00000113360	ENST00000510375	1
ENSG00000113361	ENST00000508132	1
ENSG00000113594	ENST00000511561	1
ENSG00000113716	ENST00000613459	1
ENSG00000114062	ENST00000636667	1
ENSG00000115274	ENST00000233331	1
ENSG00000115520	ENST00000409010	1
ENSG00000115641	ENST00000393352	1
ENSG00000117543	ENST00000481871	1
ENSG00000118526	ENST00000367882	1
ENSG00000118557	ENST00000379073	1
ENSG00000118873	ENST00000491305	1
ENSG00000119912	ENST00000462988	1
ENSG00000121753	ENST00000533175	1
ENSG00000122299	ENST00000570918	1
ENSG00000122877	ENST00000493899	1
ENSG00000123066	ENST00000552447	1
ENSG00000126858	ENST00000580392	1
ENSG00000126878	ENST00000372301	1
ENSG00000126883	ENST00000489260	1
ENSG00000127081	ENST00000332591	1
ENSG00000128908	ENST00000560689	1
ENSG00000129151	ENST00000527505	1
ENSG00000129353	ENST00000588214	1
ENSG00000130958	ENST00000490599	1
ENSG00000132000	ENST00000588317	1
ENSG00000132155	ENST00000432427	1
ENSG00000134255	ENST00000498239	1
ENSG00000134551	ENST00000381847	1
ENSG00000135372	ENST00000257829	1
ENSG00000135473	ENST00000547518	1
ENSG00000136235	ENST00000470994	1
ENSG00000136492	ENST00000577913	1
ENSG00000136603	ENST00000470571	1
ENSG00000136895	ENST00000495172	1
ENSG00000137203	ENST00000466073	1
ENSG00000137261	ENST00000430948	1
ENSG00000137270	ENST00000259803	1
ENSG00000137693	ENST00000526594	1
ENSG00000137831	ENST00000379983	1
ENSG00000137947	ENST00000370500	1
ENSG00000138829	ENST00000508053	1
ENSG00000139644	ENST00000552370	1
ENSG00000139734	ENST00000465066	1
ENSG00000140416	ENST00000560679	1
ENSG00000140598	ENST00000561340	1
ENSG00000142676	ENST00000374550	1
ENSG00000142789	ENST00000400271	1
ENSG00000143341	ENST00000475585	1
ENSG00000143545	ENST00000484297	1
ENSG00000144048	ENST00000452812	1
ENSG00000147118	ENST00000376943	1
ENSG00000147570	ENST00000276570	1
ENSG00000147862	ENST00000636057	1
ENSG00000148737	ENST00000471569	1
ENSG00000149932	ENST00000566848	1
ENSG00000150753	ENST00000503454	1
ENSG00000151491	ENST00000281172	1
ENSG00000152766	ENST00000371930	1
ENSG00000152954	ENST00000378475	1
ENSG00000152977	ENST00000481840	1
ENSG00000153006	ENST00000495198	1
ENSG00000153029	ENST00000434571	1
ENSG00000153234	ENST00000406048	1
ENSG00000154175	ENST00000486770	2
ENSG00000155761	ENST00000437255	1
ENSG00000156171	ENST00000480600	1
ENSG00000158467	ENST00000472554	1
ENSG00000159023	ENST00000490308	1
ENSG00000160111	ENST00000599287	1
ENSG00000160789	ENST00000502357	1
ENSG00000162222	ENST00000532276	1
ENSG00000162623	ENST00000479111	1
ENSG00000162891	ENST00000367098	1
ENSG00000163349	ENST00000361587	1
ENSG00000163646	ENST00000328863	1
ENSG00000164332	ENST00000296786	1
ENSG00000164512	ENST00000341048	1
ENSG00000164530	ENST00000611814	1
ENSG00000164542	ENST00000429651	1
ENSG00000166035	ENST00000356113	1
ENSG00000166104	ENST00000562306	1
ENSG00000166111	ENST00000610966	1
ENSG00000166169	ENST00000454524	1
ENSG00000166446	ENST00000561616	1
ENSG00000166780	ENST00000565857	1
ENSG00000167014	ENST00000557864	1
ENSG00000167196	ENST00000564220	1
ENSG00000167323	ENST00000526596	1
