ID	Ensembl ID	SiteCount
ENSG00000003147	ENST00000396675	1
ENSG00000005001	ENST00000161006	1
ENSG00000005884	ENST00000007722	1
ENSG00000006015	ENST00000597371	1
ENSG00000007047	ENST00000587566	1
ENSG00000008988	ENST00000009589	1
ENSG00000013441	ENST00000481641	1
ENSG00000014641	ENST00000409476	1
ENSG00000020426	ENST00000261245	1
ENSG00000024422	ENST00000538399	1
ENSG00000028116	ENST00000428021	1
ENSG00000034152	ENST00000496046	1
ENSG00000034693	ENST00000367592	1
ENSG00000044115	ENST00000519113	1
ENSG00000049283	ENST00000507709	1
ENSG00000049449	ENST00000532721	1
ENSG00000051825	ENST00000369865	1
ENSG00000055483	ENST00000588365	1
ENSG00000056586	ENST00000335387	1
ENSG00000067225	ENST00000335181	1
ENSG00000072518	ENST00000502399	1
ENSG00000074800	ENST00000497492	1
ENSG00000075223	ENST00000427167	1
ENSG00000075420	ENST00000336824	1
ENSG00000075624	ENST00000417101	1
ENSG00000078967	ENST00000440652	1
ENSG00000086232	ENST00000463213	1
ENSG00000088448	ENST00000460846	1
ENSG00000099251	ENST00000471365	1
ENSG00000099860	ENST00000587887	1
ENSG00000100416	ENST00000381019	1
ENSG00000100889	ENST00000558096	1
ENSG00000100949	ENST00000399409	1
ENSG00000101361	ENST00000408135	1
ENSG00000101558	ENST00000578314	1
ENSG00000103671	ENST00000261884	1
ENSG00000104325	ENST00000220764	1
ENSG00000104419	ENST00000522890	1
ENSG00000104635	ENST00000381237	1
ENSG00000104980	ENST00000595831	1
ENSG00000105889	ENST00000406890	1
ENSG00000105974	ENST00000393467	1
ENSG00000105976	ENST00000318493	1
ENSG00000106105	ENST00000478124	1
ENSG00000107372	ENST00000487330	1
ENSG00000107560	ENST00000355624	1
ENSG00000107719	ENST00000263563	1
ENSG00000107789	ENST00000371994	1
ENSG00000108244	ENST00000209718	1
ENSG00000108349	ENST00000581849	1
ENSG00000108375	ENST00000577716	1
ENSG00000108604	ENST00000584400	1
ENSG00000108654	ENST00000577922	1
ENSG00000108666	ENST00000577809	1
ENSG00000109321	ENST00000502307	1
ENSG00000109680	ENST00000502873	1
ENSG00000109814	ENST00000316423	1
ENSG00000109971	ENST00000524590	1
ENSG00000110851	ENST00000547188	1
ENSG00000110880	ENST00000549384	1
ENSG00000111057	ENST00000549078	1
ENSG00000111640	ENST00000396858	1
ENSG00000112414	ENST00000415128	1
ENSG00000112715	ENST00000230480	1
ENSG00000112972	ENST00000511774	1
ENSG00000113013	ENST00000504810	1
ENSG00000113580	ENST00000508760	1
ENSG00000113838	ENST00000413695	1
ENSG00000114023	ENST00000232125	1
ENSG00000114315	ENST00000232424	1
ENSG00000115310	ENST00000402434	1
ENSG00000115541	ENST00000233893	1
ENSG00000115806	ENST00000497928	1
ENSG00000116717	ENST00000484245	1
ENSG00000118197	ENST00000436897	1
ENSG00000119574	ENST00000600990	1
ENSG00000120254	ENST00000367308	1
ENSG00000120526	ENST00000239690	1
ENSG00000120697	ENST00000239891	1
ENSG00000120896	ENST00000522721	1
ENSG00000122644	ENST00000439721	1
ENSG00000123989	ENST00000373891	1
ENSG00000124588	ENST00000380430	1
ENSG00000124882	ENST00000244869	1
ENSG00000125378	ENST00000558489	2
ENSG00000125826	ENST00000400247	1
ENSG00000125995	ENST00000336695	1
ENSG00000127022	ENST00000502296	1
ENSG00000127528	ENST00000248071	1
ENSG00000129696	ENST00000431156	1
ENSG00000130340	ENST00000392185	1
ENSG00000130489	ENST00000535425	1
ENSG00000131051	ENST00000253363	1
ENSG00000131871	ENST00000528346	1
ENSG00000132475	ENST00000586270	1
ENSG00000132837	ENST00000518707	1
ENSG00000133872	ENST00000517569	1
ENSG00000134333	ENST00000478970	1
ENSG00000134371	ENST00000367435	1
ENSG00000134684	ENST00000481895	1
ENSG00000135116	ENST00000550505	1
ENSG00000135924	ENST00000392087	1
ENSG00000136100	ENST00000480923	1
ENSG00000136826	ENST00000374672	1
ENSG00000137449	ENST00000442003	1
ENSG00000137710	ENST00000343115	1
ENSG00000137807	ENST00000558346	1
ENSG00000137818	ENST00000488122	1
ENSG00000138119	ENST00000358334	1
ENSG00000138434	ENST00000470129	1
ENSG00000138623	ENST00000542748	1
ENSG00000138668	ENST00000515432	1
ENSG00000138709	ENST00000432347	1
ENSG00000138771	ENST00000486758	1
ENSG00000138772	ENST00000514171	1
ENSG00000138814	ENST00000323055	1
ENSG00000140988	ENST00000526908	1
ENSG00000141371	ENST00000461535	1
ENSG00000141569	ENST00000540812	1
ENSG00000141582	ENST00000269397	1
ENSG00000142252	ENST00000270257	1
ENSG00000142632	ENST00000471928	1
ENSG00000143033	ENST00000370298	1
ENSG00000143418	ENST00000421609	1
ENSG00000143951	ENST00000272321	1
ENSG00000144063	ENST00000424988	1
ENSG00000144366	ENST00000409580	1
ENSG00000144381	ENST00000418022	1
ENSG00000145730	ENST00000304400	1
ENSG00000146416	ENST00000367601	1
ENSG00000146463	ENST00000314607	1
ENSG00000146872	ENST00000343388	1
ENSG00000146963	ENST00000608368	1
ENSG00000147162	ENST00000373701	1
ENSG00000148225	ENST00000341761	1
ENSG00000148248	ENST00000371982	1
ENSG00000148300	ENST00000371935	1
ENSG00000149273	ENST00000529285	1
ENSG00000149657	ENST00000279068	1
ENSG00000149948	ENST00000393577	1
ENSG00000150991	ENST00000540700	1
ENSG00000151917	ENST00000370748	1
ENSG00000152056	ENST00000446015	1
ENSG00000152348	ENST00000513443	1
ENSG00000153066	ENST00000576969	1
ENSG00000153234	ENST00000409572	1
ENSG00000153317	ENST00000524299	1
ENSG00000153487	ENST00000375775	1
ENSG00000154217	ENST00000584471	1
ENSG00000156162	ENST00000414645	1
ENSG00000156384	ENST00000369727	1
ENSG00000156802	ENST00000287394	1
ENSG00000156976	ENST00000323963	1
ENSG00000157538	ENST00000399000	1
ENSG00000158792	ENST00000569918	1
ENSG00000159216	ENST00000344691	1
ENSG00000160014	ENST00000291295	1
ENSG00000160209	ENST00000470029	1
ENSG00000162073	ENST00000576565	1
ENSG00000162241	ENST00000534028	1
ENSG00000162298	ENST00000294256	1
ENSG00000162390	ENST00000481208	1
ENSG00000162434	ENST00000342505	1
ENSG00000162772	ENST00000366985	1
ENSG00000162783	ENST00000367577	1
ENSG00000162959	ENST00000404530	1
ENSG00000163683	ENST00000505729	1
ENSG00000163697	ENST00000513140	1
ENSG00000163950	ENST00000318386	1
ENSG00000164211	ENST00000296632	1
ENSG00000164442	ENST00000536159	1
ENSG00000164649	ENST00000356195	1
ENSG00000164920	ENST00000522510	1
ENSG00000164949	ENST00000297596	1
ENSG00000166068	ENST00000299084	1
ENSG00000166233	ENST00000379887	1
ENSG00000166803	ENST00000558250	1
ENSG00000167004	ENST00000300289	1
ENSG00000167447	ENST00000300917	1
ENSG00000167522	ENST00000378332	1
ENSG00000167526	ENST00000399461	1
ENSG00000167693	ENST00000571080	1
ENSG00000167904	ENST00000523423	2
ENSG00000168003	ENST00000457660	1
ENSG00000168036	ENST00000349496	1
ENSG00000168137	ENST00000402198	1
ENSG00000168818	ENST00000306200	1
ENSG00000168958	ENST00000418961	1
ENSG00000169047	ENST00000305123	1
ENSG00000169359	ENST00000359479	1
ENSG00000169519	ENST00000303459	1
ENSG00000169813	ENST00000356053	1
ENSG00000170545	ENST00000398453	1
ENSG00000170832	ENST00000590133	1
ENSG00000171867	ENST00000424424	1
ENSG00000172086	ENST00000347055	1
ENSG00000172115	ENST00000409409	1
ENSG00000172171	ENST00000306049	1
ENSG00000172757	ENST00000531407	1
ENSG00000174718	ENST00000535606	1
ENSG00000175061	ENST00000460249	1
ENSG00000175582	ENST00000541795	1
ENSG00000175592	ENST00000448083	1
ENSG00000176108	ENST00000325167	1
ENSG00000176715	ENST00000317447	1
ENSG00000176809	ENST00000339474	1
ENSG00000177337	ENST00000317114	1
ENSG00000177565	ENST00000352800	1
ENSG00000177628	ENST00000428024	1
ENSG00000178096	ENST00000369153	1
ENSG00000178209	ENST00000345136	1
ENSG00000178773	ENST00000319518	1
ENSG00000179218	ENST00000588454	1
ENSG00000180198	ENST00000411533	1
ENSG00000180263	ENST00000343958	1
ENSG00000182325	ENST00000530687	1
ENSG00000183010	ENST00000337943	1
ENSG00000183864	ENST00000327492	1
ENSG00000184060	ENST00000583688	1
ENSG00000184588	ENST00000526197	1
ENSG00000185624	ENST00000576380	1
ENSG00000185658	ENST00000333229	1
ENSG00000185730	ENST00000330143	1
ENSG00000186575	ENST00000334961	1
ENSG00000187079	ENST00000527376	1
ENSG00000187514	ENST00000440384	1
ENSG00000187609	ENST00000465160	1
ENSG00000188483	ENST00000372491	1
ENSG00000188760	ENST00000344458	1
ENSG00000189007	ENST00000237283	1
ENSG00000196295	ENST00000578994	1
ENSG00000196352	ENST00000343420	1
ENSG00000196378	ENST00000343459	1
ENSG00000196586	ENST00000369981	1
ENSG00000196670	ENST00000502412	1
ENSG00000196782	ENST00000509479	1
ENSG00000196975	ENST00000394295	1
ENSG00000197122	ENST00000373578	1
ENSG00000197182	ENST00000360737	1
ENSG00000197555	ENST00000554126	1
ENSG00000197747	ENST00000478348	1
ENSG00000197879	ENST00000575158	1
ENSG00000197956	ENST00000462776	1
ENSG00000197989	ENST00000481368	1
ENSG00000198431	ENST00000527335	1
ENSG00000198668	ENST00000356978	1
ENSG00000198860	ENST00000361641	1
ENSG00000198911	ENST00000424354	1
ENSG00000203875	ENST00000369605	1
ENSG00000204256	ENST00000456339	1
ENSG00000204463	ENST00000441054	1
ENSG00000205730	ENST00000566735	1
ENSG00000205771	ENST00000381680	1
ENSG00000213079	ENST00000367178	1
ENSG00000213965	ENST00000397061	1
ENSG00000215908	ENST00000362058	1
ENSG00000226380	ENST00000418546	1
ENSG00000229848	ENST00000442532	1
ENSG00000230510	ENST00000414155	1
ENSG00000233930	ENST00000424148	1
ENSG00000234741	ENST00000432536	1
ENSG00000235863	ENST00000451237	1
ENSG00000244005	ENST00000306750	1
ENSG00000244038	ENST00000375048	1
ENSG00000245532	ENST00000499732	1
ENSG00000245848	ENST00000498907	1
ENSG00000247708	ENST00000499430	1
ENSG00000251562	ENST00000544868	1
ENSG00000253603	ENST00000521403	1
ENSG00000253944	ENST00000522768	2
ENSG00000255717	ENST00000540725	1
ENSG00000258539	ENST00000494792	1
ENSG00000258890	ENST00000579860	1
ENSG00000260498	ENST00000570159	1
ENSG00000261423	ENST00000562573	1
ENSG00000261427	ENST00000564808	1
ENSG00000262001	ENST00000573177	1
ENSG00000262468	ENST00000573042	1
ENSG00000264211	ENST00000581627	1
ENSG00000264522	ENST00000417191	1
ENSG00000265991	ENST00000579767	1
ENSG00000266036	ENST00000585285	1
ENSG00000266559	ENST00000581459	1
ENSG00000267042	ENST00000593139	1
ENSG00000272419	ENST00000621798	1
ENSG00000272434	ENST00000607245	1
ENSG00000272764	ENST00000608273	1
ENSG00000273391	ENST00000608266	1
ENSG00000273729	ENST00000619017	1
ENSG00000275043	ENST00000365607	1
ENSG00000275198	ENST00000615251	1
ENSG00000275966	ENST00000617652	1
ENSG00000277449	ENST00000613921	1
ENSG00000277918	ENST00000610976	1
ENSG00000283676	ENST00000635826	1
