ID	Ensembl ID	SiteCount
ENSG00000001631	ENST00000394503	1
ENSG00000002016	ENST00000358495	1
ENSG00000002919	ENST00000582104	1
ENSG00000003509	ENST00000002125	1
ENSG00000004142	ENST00000540200	1
ENSG00000004455	ENST00000354858	1
ENSG00000004487	ENST00000356634	1
ENSG00000004700	ENST00000314748	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005189	ENST00000261377	1
ENSG00000005194	ENST00000394391	1
ENSG00000006194	ENST00000572748	1
ENSG00000006451	ENST00000005257	1
ENSG00000006695	ENST00000261643	1
ENSG00000006715	ENST00000265745	1
ENSG00000006744	ENST00000338034	1
ENSG00000007392	ENST00000293872	1
ENSG00000008128	ENST00000357760	1
ENSG00000008988	ENST00000009589	1
ENSG00000009844	ENST00000367621	1
ENSG00000010292	ENST00000315579	1
ENSG00000011007	ENST00000418390	1
ENSG00000011052	ENST00000376392	1
ENSG00000011275	ENST00000389902	1
ENSG00000011376	ENST00000414984	1
ENSG00000011454	ENST00000456584	1
ENSG00000012048	ENST00000468300	1
ENSG00000012174	ENST00000365779	1
ENSG00000012963	ENST00000013070	1
ENSG00000013275	ENST00000455878	1
ENSG00000013374	ENST00000413040	1
ENSG00000014824	ENST00000264451	1
ENSG00000014919	ENST00000016171	1
ENSG00000015413	ENST00000568281	1
ENSG00000015676	ENST00000355451	1
ENSG00000016864	ENST00000266014	1
ENSG00000018610	ENST00000320339	1
ENSG00000020426	ENST00000261245	1
ENSG00000021776	ENST00000156471	1
ENSG00000022277	ENST00000023939	1
ENSG00000023287	ENST00000518468	1
ENSG00000023318	ENST00000262455	1
ENSG00000023734	ENST00000025399	1
ENSG00000024862	ENST00000617445	1
ENSG00000025770	ENST00000299821	1
ENSG00000027697	ENST00000367739	1
ENSG00000028528	ENST00000559061	1
ENSG00000028839	ENST00000237264	1
ENSG00000029364	ENST00000538956	1
ENSG00000031691	ENST00000335783	1
ENSG00000032389	ENST00000382125	1
ENSG00000033011	ENST00000588623	1
ENSG00000034693	ENST00000367592	1
ENSG00000035928	ENST00000349703	1
ENSG00000037241	ENST00000265100	1
ENSG00000037474	ENST00000506139	1
ENSG00000037749	ENST00000322602	2
ENSG00000038219	ENST00000040738	1
ENSG00000041802	ENST00000265245	1
ENSG00000044090	ENST00000535468	1
ENSG00000046647	ENST00000380523	1
ENSG00000046651	ENST00000340096	1
ENSG00000047056	ENST00000263150	1
ENSG00000047621	ENST00000261250	1
ENSG00000048162	ENST00000614830	1
ENSG00000048405	ENST00000265827	1
ENSG00000048471	ENST00000564111	1
ENSG00000048544	ENST00000053468	1
ENSG00000051341	ENST00000264233	1
ENSG00000052749	ENST00000315563	1
ENSG00000052841	ENST00000039989	1
ENSG00000053372	ENST00000493700	1
ENSG00000053501	ENST00000263897	1
ENSG00000054611	ENST00000337137	1
ENSG00000054983	ENST00000261304	1
ENSG00000055044	ENST00000264279	1
ENSG00000055147	ENST00000351797	2
ENSG00000055950	ENST00000299179	2
ENSG00000056050	ENST00000393381	1
ENSG00000056277	ENST00000370978	1
ENSG00000056558	ENST00000540010	1
ENSG00000057663	ENST00000360666	1
ENSG00000059691	ENST00000263985	1
ENSG00000060339	ENST00000536391	1
ENSG00000061936	ENST00000261674	1
ENSG00000062370	ENST00000337401	1
ENSG00000062716	ENST00000262291	1
ENSG00000063176	ENST00000245222	1
ENSG00000063245	ENST00000085079	1
ENSG00000064313	ENST00000378164	1
ENSG00000064419	ENST00000471234	1
ENSG00000065135	ENST00000369851	1
ENSG00000065183	ENST00000349139	1
ENSG00000065268	ENST00000251289	1
ENSG00000065427	ENST00000302445	1
ENSG00000065457	ENST00000307921	1
ENSG00000065802	ENST00000264607	1
ENSG00000066117	ENST00000381513	1
ENSG00000066651	ENST00000334379	1
ENSG00000066654	ENST00000396083	1
ENSG00000067221	ENST00000316900	1
ENSG00000067334	ENST00000359208	1
ENSG00000067445	ENST00000173898	1
ENSG00000067533	ENST00000366932	1
ENSG00000067596	ENST00000262415	2
ENSG00000068120	ENST00000393818	1
ENSG00000068784	ENST00000493649	1
ENSG00000068912	ENST00000185150	1
ENSG00000069943	ENST00000539642	1
ENSG00000069974	ENST00000561545	1
ENSG00000070047	ENST00000264555	1
ENSG00000070761	ENST00000262498	1
ENSG00000070785	ENST00000360403	1
