ID	Ensembl ID	SiteCount
ENSG00000001084	ENST00000229416	1
ENSG00000003249	ENST00000392973	1
ENSG00000004487	ENST00000356634	1
ENSG00000004766	ENST00000251739	1
ENSG00000004779	ENST00000007516	1
ENSG00000004866	ENST00000393443	1
ENSG00000005194	ENST00000563341	1
ENSG00000005486	ENST00000468304	1
ENSG00000006025	ENST00000007414	1
ENSG00000006606	ENST00000005180	1
ENSG00000007306	ENST00000599715	1
ENSG00000007392	ENST00000418978	1
ENSG00000008282	ENST00000011473	1
ENSG00000008294	ENST00000511987	1
ENSG00000008394	ENST00000396210	1
ENSG00000010539	ENST00000396870	1
ENSG00000011304	ENST00000356948	1
ENSG00000012174	ENST00000379484	1
ENSG00000012822	ENST00000549784	1
ENSG00000012983	ENST00000554273	1
ENSG00000013441	ENST00000434813	1
ENSG00000013523	ENST00000251089	1
ENSG00000018610	ENST00000320339	1
ENSG00000022267	ENST00000394153	1
ENSG00000023171	ENST00000525757	1
ENSG00000023445	ENST00000528940	1
ENSG00000025434	ENST00000407404	1
ENSG00000025800	ENST00000373625	1
ENSG00000033011	ENST00000588623	1
ENSG00000034693	ENST00000367592	1
ENSG00000035499	ENST00000453022	1
ENSG00000036565	ENST00000265808	1
ENSG00000038219	ENST00000040738	1
ENSG00000038358	ENST00000358933	1
ENSG00000039560	ENST00000503673	1
ENSG00000041802	ENST00000265245	1
ENSG00000042088	ENST00000545686	1
ENSG00000044115	ENST00000520158	1
ENSG00000047188	ENST00000161863	1
ENSG00000047457	ENST00000460674	1
ENSG00000048471	ENST00000568359	1
ENSG00000049130	ENST00000228280	1
ENSG00000049759	ENST00000431212	1
ENSG00000050405	ENST00000550611	1
ENSG00000050438	ENST00000514353	1
ENSG00000051620	ENST00000607197	1
ENSG00000053501	ENST00000445667	1
ENSG00000059691	ENST00000263985	1
ENSG00000061936	ENST00000540469	1
ENSG00000061938	ENST00000468819	1
ENSG00000062582	ENST00000317534	1
ENSG00000062716	ENST00000587470	1
ENSG00000062725	ENST00000590244	1
ENSG00000064489	ENST00000354191	1
ENSG00000064490	ENST00000303088	1
ENSG00000064601	ENST00000191018	1
ENSG00000064995	ENST00000361288	1
