ID	Ensembl ID	SiteCount
ENSG00000004478	ENST00000001008	1
ENSG00000008517	ENST00000325568	1
ENSG00000055044	ENST00000264279	1
ENSG00000080824	ENST00000553585	1
ENSG00000085871	ENST00000502587	1
ENSG00000086061	ENST00000330899	2
ENSG00000096384	ENST00000371554	1
ENSG00000100591	ENST00000535854	1
ENSG00000105656	ENST00000596124	1
ENSG00000105993	ENST00000262177	1
ENSG00000108773	ENST00000225916	1
ENSG00000109971	ENST00000453788	1
ENSG00000110172	ENST00000457199	1
ENSG00000110958	ENST00000262033	1
ENSG00000112110	ENST00000476826	1
ENSG00000112576	ENST00000372991	1
ENSG00000115484	ENST00000544079	1
ENSG00000115541	ENST00000409729	1
ENSG00000116161	ENST00000473925	1
ENSG00000116791	ENST00000340866	1
ENSG00000117640	ENST00000374307	1
ENSG00000119041	ENST00000263956	1
ENSG00000120438	ENST00000321394	1
ENSG00000120694	ENST00000320027	1
ENSG00000129654	ENST00000322957	1
ENSG00000130303	ENST00000252593	1
ENSG00000131115	ENST00000313040	1
ENSG00000132952	ENST00000255304	1
ENSG00000135018	ENST00000376395	1
ENSG00000137074	ENST00000460945	2
ENSG00000137547	ENST00000260102	1
ENSG00000141026	ENST00000268711	1
ENSG00000141665	ENST00000419743	1
ENSG00000141971	ENST00000528604	1
ENSG00000144381	ENST00000388968	1
ENSG00000149179	ENST00000278460	1
ENSG00000149257	ENST00000525492	1
ENSG00000151445	ENST00000556909	1
ENSG00000154518	ENST00000409194	1
ENSG00000158104	ENST00000289004	1
ENSG00000158526	ENST00000375151	1
ENSG00000159873	ENST00000249064	1
ENSG00000160953	ENST00000592374	1
ENSG00000162623	ENST00000370867	1
ENSG00000163468	ENST00000368256	1
ENSG00000163631	ENST00000401494	1
ENSG00000167858	ENST00000338694	1
ENSG00000168439	ENST00000305218	1
ENSG00000169018	ENST00000306917	1
ENSG00000170315	ENST00000302182	1
ENSG00000173163	ENST00000472729	1
ENSG00000173207	ENST00000477676	1
ENSG00000174586	ENST00000425453	1
ENSG00000184619	ENST00000396267	1
ENSG00000185019	ENST00000449731	1
ENSG00000189403	ENST00000405805	1
ENSG00000198563	ENST00000396172	1
ENSG00000204389	ENST00000375651	1
ENSG00000213918	ENST00000571460	1
ENSG00000215251	ENST00000380266	1
ENSG00000229043	ENST00000422230	1
ENSG00000231039	ENST00000428920	1
ENSG00000234006	ENST00000416684	1
ENSG00000243927	ENST00000488492	1
ENSG00000253417	ENST00000518301	1
ENSG00000254473	ENST00000531661	1
ENSG00000260325	ENST00000565659	1
ENSG00000273010	ENST00000609118	1
ENSG00000280367	ENST00000623330	1
ENSG00000280382	ENST00000624711	1
ENSG00000282851	ENST00000634675	1
