ID	Ensembl ID	SiteCount
ENSG00000000457	ENST00000367771	1
ENSG00000000460	ENST00000359326	1
ENSG00000001084	ENST00000229416	1
ENSG00000001631	ENST00000394503	1
ENSG00000002016	ENST00000358495	1
ENSG00000002549	ENST00000508497	1
ENSG00000002586	ENST00000381180	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000435347	1
ENSG00000003147	ENST00000265577	1
ENSG00000003393	ENST00000467448	1
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000439154	1
ENSG00000004059	ENST00000459680	1
ENSG00000004142	ENST00000540200	1
ENSG00000004478	ENST00000001008	1
ENSG00000004487	ENST00000356634	1
ENSG00000004534	ENST00000433811	1
ENSG00000004776	ENST00000592984	1
ENSG00000004777	ENST00000314737	1
ENSG00000004779	ENST00000007516	1
ENSG00000004848	ENST00000379044	1
ENSG00000004864	ENST00000265631	1
ENSG00000004866	ENST00000489293	1
ENSG00000004897	ENST00000066544	1
ENSG00000004975	ENST00000005340	1
ENSG00000005022	ENST00000460013	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005156	ENST00000262327	1
ENSG00000005175	ENST00000380650	1
ENSG00000005189	ENST00000261377	1
ENSG00000005194	ENST00000563341	1
ENSG00000005436	ENST00000472230	1
ENSG00000005469	ENST00000331536	1
ENSG00000005486	ENST00000006777	1
ENSG00000005844	ENST00000564935	1
ENSG00000005882	ENST00000503176	1
ENSG00000005893	ENST00000200639	1
ENSG00000006015	ENST00000595490	1
ENSG00000006016	ENST00000594325	1
ENSG00000006025	ENST00000007414	1
ENSG00000006047	ENST00000571834	1
ENSG00000006125	ENST00000590432	1
ENSG00000006282	ENST00000006658	1
ENSG00000006377	ENST00000518156	1
ENSG00000006451	ENST00000468201	1
ENSG00000006530	ENST00000473247	1
ENSG00000006576	ENST00000275575	1
ENSG00000006607	ENST00000467260	1
ENSG00000006634	ENST00000430279	1
ENSG00000006695	ENST00000261643	1
ENSG00000006744	ENST00000583371	1
ENSG00000006837	ENST00000519312	1
ENSG00000007047	ENST00000587566	1
ENSG00000007341	ENST00000467335	1
ENSG00000007376	ENST00000007264	1
ENSG00000007392	ENST00000418978	1
ENSG00000007520	ENST00000007390	1
ENSG00000007923	ENST00000294401	1
ENSG00000007944	ENST00000349606	1
ENSG00000008128	ENST00000357760	1
ENSG00000008130	ENST00000341991	1
ENSG00000008277	ENST00000265727	1
ENSG00000008838	ENST00000495586	1
ENSG00000008853	ENST00000522948	1
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000009589	2
ENSG00000009413	ENST00000368802	1
ENSG00000009830	ENST00000554767	1
ENSG00000009844	ENST00000367630	2
ENSG00000009950	ENST00000345114	1
ENSG00000009954	ENST00000339594	1
ENSG00000010219	ENST00000536137	1
ENSG00000010244	ENST00000577324	2
ENSG00000010282	ENST00000310417	1
ENSG00000010292	ENST00000315579	1
ENSG00000010319	ENST00000231721	1
ENSG00000010626	ENST00000433346	1
ENSG00000010810	ENST00000354650	1
ENSG00000011021	ENST00000346436	1
ENSG00000011052	ENST00000376392	1
ENSG00000011132	ENST00000316757	1
ENSG00000011198	ENST00000013894	1
ENSG00000011243	ENST00000600247	1
ENSG00000011258	ENST00000591270	2
ENSG00000011295	ENST00000466729	1
ENSG00000011304	ENST00000349038	1
ENSG00000011332	ENST00000355526	1
ENSG00000011376	ENST00000414984	1
ENSG00000011422	ENST00000339082	1
ENSG00000011523	ENST00000260569	1
ENSG00000011566	ENST00000484274	1
ENSG00000011638	ENST00000261388	1
ENSG00000012061	ENST00000340192	1
ENSG00000012171	ENST00000418576	1
ENSG00000012174	ENST00000365779	1
ENSG00000012211	ENST00000376310	1
ENSG00000012817	ENST00000382806	1
ENSG00000012822	ENST00000549784	1
ENSG00000012963	ENST00000553674	1
ENSG00000012983	ENST00000013125	1
ENSG00000013275	ENST00000157812	1
ENSG00000013288	ENST00000505907	1
ENSG00000013306	ENST00000225308	1
ENSG00000013374	ENST00000468404	1
ENSG00000013441	ENST00000321356	1
ENSG00000013503	ENST00000539066	1
ENSG00000013523	ENST00000251089	1
ENSG00000013561	ENST00000394514	1
ENSG00000014123	ENST00000369278	1
ENSG00000014138	ENST00000265465	1
ENSG00000014164	ENST00000262577	1
