ID	Ensembl ID	SiteCount
ENSG00000001036	ENST00000002165	1
ENSG00000001630	ENST00000450723	1
ENSG00000002016	ENST00000358495	1
ENSG00000002822	ENST00000399654	2
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000395148	1
ENSG00000003509	ENST00000336237	1
ENSG00000004866	ENST00000421345	1
ENSG00000005020	ENST00000495802	1
ENSG00000005189	ENST00000261377	1
ENSG00000005194	ENST00000563341	1
ENSG00000005206	ENST00000585725	1
ENSG00000005801	ENST00000005082	1
ENSG00000005893	ENST00000200639	1
ENSG00000006071	ENST00000526921	1
ENSG00000006282	ENST00000006658	1
ENSG00000006611	ENST00000318024	1
ENSG00000006652	ENST00000005558	1
ENSG00000006788	ENST00000418404	1
ENSG00000007516	ENST00000568198	1
ENSG00000008018	ENST00000262193	1
ENSG00000008256	ENST00000465320	1
ENSG00000008283	ENST00000582143	1
ENSG00000008324	ENST00000011691	1
ENSG00000008394	ENST00000010404	1
ENSG00000008838	ENST00000356271	1
ENSG00000008952	ENST00000337002	1
ENSG00000009307	ENST00000261443	1
ENSG00000009950	ENST00000488212	1
ENSG00000012048	ENST00000471181	1
ENSG00000012963	ENST00000553857	1
ENSG00000013441	ENST00000409403	1
ENSG00000014123	ENST00000369278	1
ENSG00000015479	ENST00000394805	1
ENSG00000018610	ENST00000320339	1
ENSG00000021776	ENST00000543879	1
ENSG00000021826	ENST00000233072	1
ENSG00000022267	ENST00000394153	1
ENSG00000022567	ENST00000024061	1
ENSG00000023171	ENST00000525757	1
ENSG00000023228	ENST00000423725	1
ENSG00000023892	ENST00000316637	1
ENSG00000023909	ENST00000370238	1
ENSG00000025796	ENST00000369002	1
ENSG00000025800	ENST00000373625	1
ENSG00000027075	ENST00000555382	1
ENSG00000032389	ENST00000382125	1
ENSG00000033030	ENST00000544054	1
ENSG00000034152	ENST00000342679	1
ENSG00000034677	ENST00000523481	1
ENSG00000036257	ENST00000344951	1
ENSG00000036549	ENST00000370801	1
ENSG00000037749	ENST00000322602	1
ENSG00000038002	ENST00000264595	1
ENSG00000038945	ENST00000522672	1
ENSG00000040275	ENST00000503209	1
ENSG00000040633	ENST00000570753	1
ENSG00000042062	ENST00000462842	1
ENSG00000042429	ENST00000528786	1
ENSG00000042445	ENST00000295802	1
ENSG00000042753	ENST00000263270	1
ENSG00000046651	ENST00000340096	1
ENSG00000047315	ENST00000495311	1
ENSG00000047457	ENST00000455472	1
ENSG00000047621	ENST00000261250	1
ENSG00000048162	ENST00000614830	1
ENSG00000048471	ENST00000568359	1
ENSG00000048707	ENST00000613099	1
ENSG00000049323	ENST00000415140	1
ENSG00000049541	ENST00000491206	1
ENSG00000049759	ENST00000431212	1
ENSG00000049883	ENST00000308077	1
ENSG00000050130	ENST00000553156	1
ENSG00000050820	ENST00000393422	1
ENSG00000051108	ENST00000563343	1
ENSG00000052723	ENST00000060969	1
ENSG00000052749	ENST00000439965	1
ENSG00000054282	ENST00000366541	1
ENSG00000054611	ENST00000337137	1
ENSG00000055147	ENST00000351797	1
ENSG00000056050	ENST00000506125	1
ENSG00000056586	ENST00000423239	1
ENSG00000057608	ENST00000380191	1
ENSG00000058091	ENST00000478540	1
ENSG00000058272	ENST00000450142	1
ENSG00000058673	ENST00000332127	1
ENSG00000058866	ENST00000490452	1
ENSG00000059145	ENST00000513783	1
ENSG00000059769	ENST00000313525	1
ENSG00000060140	ENST00000538867	1
ENSG00000060566	ENST00000078445	1
ENSG00000060688	ENST00000263694	1
ENSG00000061938	ENST00000433111	1
ENSG00000062194	ENST00000506184	1
ENSG00000062582	ENST00000414932	1
ENSG00000063046	ENST00000262056	1
ENSG00000063180	ENST00000594088	1
ENSG00000064102	ENST00000537336	1
ENSG00000064601	ENST00000191018	1
ENSG00000064652	ENST00000261369	1
ENSG00000064726	ENST00000261721	1
ENSG00000064932	ENST00000587655	1
ENSG00000065371	ENST00000620893	1
ENSG00000065457	ENST00000307921	1
ENSG00000065534	ENST00000583087	1
ENSG00000065615	ENST00000369679	1
ENSG00000065802	ENST00000473306	1
ENSG00000065809	ENST00000378458	1
ENSG00000065833	ENST00000369705	1
ENSG00000066117	ENST00000381513	1
ENSG00000066136	ENST00000424419	1
ENSG00000066697	ENST00000613183	1
ENSG00000067221	ENST00000316900	1
ENSG00000067334	ENST00000359208	1
ENSG00000067445	ENST00000469211	1
ENSG00000067596	ENST00000592258	1
ENSG00000067992	ENST00000379162	1
ENSG00000068120	ENST00000393818	1
ENSG00000068305	ENST00000338042	1
ENSG00000068400	ENST00000376423	1
ENSG00000069248	ENST00000261396	1
ENSG00000069493	ENST00000476198	1
ENSG00000069966	ENST00000559348	1
ENSG00000070010	ENST00000263202	1
ENSG00000070061	ENST00000537196	1
ENSG00000070366	ENST00000575338	1
ENSG00000070718	ENST00000174653	1
ENSG00000070756	ENST00000519004	1
ENSG00000070778	ENST00000554628	1
ENSG00000070785	ENST00000360403	1
ENSG00000071189	ENST00000409076	1
ENSG00000071894	ENST00000616140	1
ENSG00000072041	ENST00000551818	1
ENSG00000072121	ENST00000347230	1
ENSG00000072210	ENST00000571163	1
ENSG00000073111	ENST00000265056	1
ENSG00000073350	ENST00000583658	1
ENSG00000073536	ENST00000360831	1
ENSG00000073584	ENST00000583294	1
ENSG00000073614	ENST00000535014	1
ENSG00000073921	ENST00000528398	1
ENSG00000074266	ENST00000528180	1
ENSG00000074582	ENST00000392109	1
ENSG00000074755	ENST00000572699	1
ENSG00000075131	ENST00000261881	1
ENSG00000075340	ENST00000481675	1
ENSG00000075399	ENST00000561976	1
ENSG00000075407	ENST00000351773	1
ENSG00000075624	ENST00000331789	1
ENSG00000075884	ENST00000473426	1
ENSG00000075945	ENST00000538366	1
ENSG00000075975	ENST00000170447	1
ENSG00000076321	ENST00000209884	1
ENSG00000076513	ENST00000553025	1
ENSG00000076928	ENST00000378152	1
ENSG00000077092	ENST00000458646	1
ENSG00000077458	ENST00000540054	1
ENSG00000077721	ENST00000346330	1
ENSG00000078668	ENST00000518563	1
ENSG00000078814	ENST00000470929	1
ENSG00000079101	ENST00000338387	1
ENSG00000079557	ENST00000226355	1
ENSG00000079950	ENST00000367937	1
ENSG00000079999	ENST00000591039	1
ENSG00000080345	ENST00000243326	1
ENSG00000080603	ENST00000411466	1
ENSG00000080608	ENST00000397885	1
ENSG00000081014	ENST00000261842	1
ENSG00000081154	ENST00000265260	1
ENSG00000081177	ENST00000494629	1
ENSG00000081181	ENST00000261783	1
ENSG00000081692	ENST00000366758	1
ENSG00000081721	ENST00000367943	1
ENSG00000082068	ENST00000504564	1
ENSG00000082269	ENST00000418814	1
ENSG00000083097	ENST00000237163	1
ENSG00000083457	ENST00000570360	1
ENSG00000083720	ENST00000510634	1
ENSG00000083845	ENST00000196551	1
ENSG00000084073	ENST00000372759	1
ENSG00000084090	ENST00000337288	1
ENSG00000084234	ENST00000263574	1
ENSG00000084754	ENST00000380649	1
ENSG00000085382	ENST00000369127	1
ENSG00000085644	ENST00000396878	1
ENSG00000085662	ENST00000285930	1
ENSG00000085788	ENST00000519857	1
ENSG00000085999	ENST00000371975	1
ENSG00000086061	ENST00000330899	1
ENSG00000086102	ENST00000318524	1
ENSG00000086200	ENST00000325324	1
ENSG00000086827	ENST00000535142	1
ENSG00000087077	ENST00000417475	1
ENSG00000087087	ENST00000614484	1
ENSG00000087088	ENST00000502487	1
ENSG00000087191	ENST00000375812	1
ENSG00000087206	ENST00000509236	1
ENSG00000087269	ENST00000314262	1
ENSG00000087338	ENST00000282570	1
ENSG00000087365	ENST00000322535	1
ENSG00000087502	ENST00000360150	1
ENSG00000087842	ENST00000471725	1
ENSG00000087903	ENST00000592281	1
ENSG00000088356	ENST00000202017	1
ENSG00000088682	ENST00000262507	1
ENSG00000088726	ENST00000428020	1
ENSG00000088876	ENST00000358413	1
ENSG00000088986	ENST00000392509	1
ENSG00000089006	ENST00000463050	1
ENSG00000089048	ENST00000202816	1
ENSG00000089094	ENST00000545022	1
ENSG00000089127	ENST00000549820	1
ENSG00000089163	ENST00000202967	1
ENSG00000089472	ENST00000471121	1
ENSG00000089486	ENST00000562334	1
ENSG00000089818	ENST00000339754	1
ENSG00000090054	ENST00000262554	1
ENSG00000090060	ENST00000216277	1
ENSG00000090097	ENST00000489595	1
ENSG00000090266	ENST00000462847	1
ENSG00000090565	ENST00000262305	1
ENSG00000091527	ENST00000507408	1
ENSG00000091592	ENST00000572143	1
ENSG00000091732	ENST00000360708	1
ENSG00000091947	ENST00000206380	1
ENSG00000091986	ENST00000475181	1
ENSG00000092020	ENST00000554222	1
ENSG00000092068	ENST00000529705	1
ENSG00000092140	ENST00000549553	1
ENSG00000092199	ENST00000336053	1
ENSG00000092201	ENST00000216297	1
ENSG00000092203	ENST00000416256	1
ENSG00000092969	ENST00000479322	1
ENSG00000093134	ENST00000367927	1
ENSG00000093167	ENST00000436858	1
ENSG00000094914	ENST00000550286	1
ENSG00000094975	ENST00000608151	1
ENSG00000095059	ENST00000351660	1
ENSG00000095261	ENST00000210313	1
ENSG00000095380	ENST00000461452	1
ENSG00000095383	ENST00000493589	1
ENSG00000095485	ENST00000354105	1
ENSG00000095564	ENST00000265990	1
ENSG00000095574	ENST00000368886	1
ENSG00000095587	ENST00000506028	1
ENSG00000096063	ENST00000373825	1
ENSG00000096093	ENST00000371068	1
ENSG00000096401	ENST00000371477	1
ENSG00000096746	ENST00000265866	1
ENSG00000096872	ENST00000443698	1
ENSG00000099219	ENST00000339450	1
ENSG00000099246	ENST00000356940	1
ENSG00000099338	ENST00000409235	1
ENSG00000099624	ENST00000215375	1
ENSG00000099721	ENST00000215479	1
ENSG00000099769	ENST00000568221	1
ENSG00000099797	ENST00000598715	1
ENSG00000099804	ENST00000215574	1
ENSG00000099810	ENST00000427788	1
ENSG00000099940	ENST00000215730	1
ENSG00000099968	ENST00000485631	1
ENSG00000100038	ENST00000357179	1
ENSG00000100092	ENST00000471650	1
ENSG00000100099	ENST00000402105	1
ENSG00000100100	ENST00000402249	1
ENSG00000100101	ENST00000455236	1
ENSG00000100138	ENST00000463675	1
ENSG00000100167	ENST00000460267	1
ENSG00000100216	ENST00000216034	1
ENSG00000100221	ENST00000427389	1
ENSG00000100263	ENST00000216085	1
ENSG00000100296	ENST00000397873	1
ENSG00000100325	ENST00000483380	1
ENSG00000100348	ENST00000216185	1
ENSG00000100417	ENST00000216259	1
ENSG00000100441	ENST00000556842	1
ENSG00000100462	ENST00000324366	1
ENSG00000100483	ENST00000569518	1
ENSG00000100504	ENST00000216392	1
ENSG00000100526	ENST00000216414	1
ENSG00000100664	ENST00000216554	1
ENSG00000100697	ENST00000527416	1
ENSG00000100714	ENST00000545908	1
ENSG00000100749	ENST00000216639	1
ENSG00000100767	ENST00000555035	1
ENSG00000100804	ENST00000425762	2
ENSG00000100813	ENST00000338631	1
ENSG00000100888	ENST00000430710	1
ENSG00000100890	ENST00000250377	1
ENSG00000100908	ENST00000216799	1
ENSG00000100938	ENST00000348719	1
ENSG00000100985	ENST00000372330	1
ENSG00000100991	ENST00000252015	1
ENSG00000100997	ENST00000481556	1
ENSG00000101138	ENST00000452950	1
ENSG00000101246	ENST00000609537	1
ENSG00000101247	ENST00000378081	1
ENSG00000101265	ENST00000478553	1
ENSG00000101363	ENST00000373606	1
ENSG00000101391	ENST00000339269	1
ENSG00000101447	ENST00000217429	1
ENSG00000101665	ENST00000585986	1
ENSG00000101868	ENST00000379068	1
ENSG00000101901	ENST00000251943	1
ENSG00000101940	ENST00000218056	1
ENSG00000101972	ENST00000394478	1
ENSG00000102003	ENST00000376303	1
ENSG00000102048	ENST00000380485	1
ENSG00000102359	ENST00000373004	1
ENSG00000102401	ENST00000467808	1
ENSG00000102738	ENST00000323563	1
ENSG00000102804	ENST00000496314	1
ENSG00000102893	ENST00000566319	1
ENSG00000102897	ENST00000219168	1
ENSG00000102901	ENST00000436104	1
ENSG00000102908	ENST00000349945	1
ENSG00000102910	ENST00000285737	1
ENSG00000102984	ENST00000561700	1
ENSG00000103064	ENST00000562727	1
ENSG00000103148	ENST00000456528	1
ENSG00000103194	ENST00000563023	1
ENSG00000103264	ENST00000567622	1
ENSG00000103274	ENST00000283027	1
ENSG00000103342	ENST00000420576	1
ENSG00000103365	ENST00000309859	1
ENSG00000103415	ENST00000219700	1
ENSG00000103591	ENST00000261880	1
ENSG00000103599	ENST00000335894	1
ENSG00000103657	ENST00000443617	1
ENSG00000103671	ENST00000261884	1
ENSG00000103852	ENST00000394129	1
ENSG00000104064	ENST00000220429	1
ENSG00000104129	ENST00000558769	1
ENSG00000104221	ENST00000220659	1
ENSG00000104375	ENST00000518627	1
ENSG00000104529	ENST00000526710	1
ENSG00000104643	ENST00000221086	1
ENSG00000104695	ENST00000221138	1
ENSG00000104738	ENST00000523944	1
ENSG00000104763	ENST00000636691	1
ENSG00000104866	ENST00000221462	1
ENSG00000104872	ENST00000262265	1
ENSG00000104904	ENST00000581150	1
ENSG00000104907	ENST00000357720	1
ENSG00000104946	ENST00000535102	1
ENSG00000105011	ENST00000474890	1
ENSG00000105072	ENST00000221671	1
ENSG00000105193	ENST00000251453	1
ENSG00000105220	ENST00000587384	1
ENSG00000105223	ENST00000492243	1
ENSG00000105258	ENST00000586439	1
ENSG00000105364	ENST00000393733	1
ENSG00000105372	ENST00000221975	1
ENSG00000105447	ENST00000598711	1
ENSG00000105576	ENST00000425528	1
ENSG00000105643	ENST00000595712	1
ENSG00000105672	ENST00000591135	1
ENSG00000105819	ENST00000249269	1
ENSG00000105821	ENST00000379257	1
ENSG00000105825	ENST00000222543	1
ENSG00000105849	ENST00000222567	1
ENSG00000105929	ENST00000479909	1
ENSG00000105948	ENST00000343187	1
ENSG00000105974	ENST00000341049	1
ENSG00000105983	ENST00000461603	1
ENSG00000106028	ENST00000265304	1
ENSG00000106105	ENST00000454308	1
ENSG00000106246	ENST00000430982	1
ENSG00000106263	ENST00000431643	1
ENSG00000106344	ENST00000223073	1
ENSG00000106355	ENST00000409782	1
