ID	Ensembl ID	SiteCount
ENSG00000010810	ENST00000368678	1
ENSG00000039560	ENST00000428746	1
ENSG00000070018	ENST00000535731	1
ENSG00000070444	ENST00000574559	1
ENSG00000088756	ENST00000583410	1
ENSG00000105372	ENST00000593863	1
ENSG00000107372	ENST00000487330	1
ENSG00000108848	ENST00000507200	1
ENSG00000109680	ENST00000505206	1
ENSG00000116514	ENST00000235150	1
ENSG00000120254	ENST00000618312	1
ENSG00000124160	ENST00000290231	1
ENSG00000124193	ENST00000244020	1
ENSG00000134419	ENST00000565420	1
ENSG00000138031	ENST00000260600	1
ENSG00000144802	ENST00000326151	1
ENSG00000150093	ENST00000437302	1
ENSG00000154065	ENST00000322980	1
ENSG00000159692	ENST00000513420	1
ENSG00000162878	ENST00000492861	1
ENSG00000165113	ENST00000485742	1
ENSG00000167491	ENST00000360315	1
ENSG00000167733	ENST00000581423	1
ENSG00000170390	ENST00000296550	1
ENSG00000182325	ENST00000530687	1
ENSG00000182348	ENST00000333190	1
ENSG00000182446	ENST00000374747	1
ENSG00000182612	ENST00000571914	1
ENSG00000184007	ENST00000526960	1
ENSG00000188290	ENST00000304952	1
ENSG00000188486	ENST00000375167	1
ENSG00000189114	ENST00000592910	1
ENSG00000213277	ENST00000412473	1
ENSG00000257923	ENST00000292535	1
ENSG00000260919	ENST00000565737	1
ENSG00000266441	ENST00000577327	1
ENSG00000267545	ENST00000593083	1
