ID	Ensembl ID	SiteCount
ENSG00000002016	ENST00000358495	1
ENSG00000008838	ENST00000585306	1
ENSG00000009844	ENST00000367621	1
ENSG00000013561	ENST00000506004	1
ENSG00000021826	ENST00000417946	1
ENSG00000054267	ENST00000421364	1
ENSG00000054967	ENST00000393580	1
ENSG00000056972	ENST00000359831	1
ENSG00000067560	ENST00000418115	1
ENSG00000068079	ENST00000246911	1
ENSG00000072195	ENST00000435853	1
ENSG00000074201	ENST00000263309	1
ENSG00000074855	ENST00000159087	1
ENSG00000075426	ENST00000264716	1
ENSG00000076108	ENST00000549506	1
ENSG00000084073	ENST00000372759	1
ENSG00000085449	ENST00000429915	1
ENSG00000088205	ENST00000263239	1
ENSG00000088448	ENST00000460846	1
ENSG00000100100	ENST00000215912	1
ENSG00000100105	ENST00000215919	1
ENSG00000100266	ENST00000402229	1
ENSG00000100393	ENST00000263253	1
ENSG00000100949	ENST00000543002	1
ENSG00000101746	ENST00000590712	1
ENSG00000104131	ENST00000424492	1
ENSG00000104953	ENST00000474207	1
ENSG00000105171	ENST00000221770	1
ENSG00000105948	ENST00000343187	1
ENSG00000106069	ENST00000222792	1
ENSG00000106609	ENST00000424964	1
ENSG00000107816	ENST00000429732	1
ENSG00000107897	ENST00000375901	1
ENSG00000108591	ENST00000225729	1
ENSG00000108691	ENST00000225831	1
ENSG00000109519	ENST00000504920	2
ENSG00000109794	ENST00000510790	1
ENSG00000111859	ENST00000512665	1
ENSG00000112096	ENST00000535561	1
ENSG00000112312	ENST00000230056	1
ENSG00000113407	ENST00000265112	1
ENSG00000113594	ENST00000511561	1
ENSG00000114686	ENST00000264995	1
ENSG00000115350	ENST00000465242	1
ENSG00000115365	ENST00000448951	1
ENSG00000117697	ENST00000366976	1
ENSG00000117758	ENST00000373943	1
ENSG00000117984	ENST00000236671	1
ENSG00000118096	ENST00000264020	1
ENSG00000120008	ENST00000605202	1
ENSG00000120889	ENST00000347739	1
ENSG00000122783	ENST00000430372	1
ENSG00000124564	ENST00000481949	1
ENSG00000125384	ENST00000245457	1
ENSG00000125851	ENST00000262545	1
ENSG00000125875	ENST00000354200	1
ENSG00000128606	ENST00000249377	1
ENSG00000130299	ENST00000361619	1
ENSG00000130479	ENST00000324096	1
ENSG00000132549	ENST00000355155	1
ENSG00000132740	ENST00000255078	1
ENSG00000132792	ENST00000361383	1
ENSG00000132952	ENST00000255304	1
ENSG00000135093	ENST00000257548	1
ENSG00000135297	ENST00000415954	1
ENSG00000135900	ENST00000258383	1
ENSG00000137872	ENST00000558816	1
ENSG00000138002	ENST00000260570	1
ENSG00000138193	ENST00000371375	1
ENSG00000140400	ENST00000267978	1
ENSG00000143228	ENST00000271452	1
ENSG00000143248	ENST00000428971	1
ENSG00000143337	ENST00000531630	1
ENSG00000143476	ENST00000542077	1
ENSG00000144524	ENST00000350033	1
ENSG00000145022	ENST00000482193	1
ENSG00000145362	ENST00000612754	1
ENSG00000145555	ENST00000511972	1
ENSG00000145592	ENST00000274242	1
ENSG00000146457	ENST00000614346	1
ENSG00000146592	ENST00000468391	1
ENSG00000148429	ENST00000443016	1
ENSG00000148690	ENST00000359204	1
ENSG00000151338	ENST00000539062	1
ENSG00000153896	ENST00000329285	1
ENSG00000154957	ENST00000322748	1
ENSG00000156345	ENST00000375871	1
ENSG00000156973	ENST00000428104	1
ENSG00000159885	ENST00000587846	1
ENSG00000164105	ENST00000504618	1
ENSG00000164543	ENST00000462448	1
ENSG00000165309	ENST00000409049	1
ENSG00000165494	ENST00000530906	1
ENSG00000166147	ENST00000537463	1
ENSG00000168243	ENST00000484517	1
ENSG00000169047	ENST00000305123	1
ENSG00000169193	ENST00000307471	1
ENSG00000169371	ENST00000569817	1
ENSG00000169567	ENST00000504202	1
ENSG00000169668	ENST00000461808	1
ENSG00000169981	ENST00000296092	1
ENSG00000170515	ENST00000552766	1
ENSG00000170919	ENST00000520924	1
ENSG00000171310	ENST00000303694	1
ENSG00000171863	ENST00000304921	1
ENSG00000171928	ENST00000476139	1
ENSG00000172845	ENST00000418194	1
ENSG00000175548	ENST00000548240	1
ENSG00000177303	ENST00000583258	1
ENSG00000177628	ENST00000428024	1
ENSG00000178096	ENST00000369150	1
ENSG00000178343	ENST00000319234	1
ENSG00000182372	ENST00000517514	1
ENSG00000182446	ENST00000331134	1
ENSG00000182463	ENST00000371497	1
ENSG00000182612	ENST00000571914	1
ENSG00000183431	ENST00000461869	1
ENSG00000184661	ENST00000380665	1
ENSG00000185296	ENST00000505520	1
ENSG00000186230	ENST00000334181	1
ENSG00000186687	ENST00000379380	1
ENSG00000187522	ENST00000437161	1
ENSG00000187609	ENST00000460390	1
ENSG00000188002	ENST00000343123	1
ENSG00000189164	ENST00000356178	1
ENSG00000203705	ENST00000366973	1
ENSG00000206560	ENST00000399451	1
ENSG00000213762	ENST00000597975	1
ENSG00000213920	ENST00000288087	1
ENSG00000214783	ENST00000422304	1
ENSG00000225470	ENST00000414209	1
ENSG00000227165	ENST00000598981	1
ENSG00000227192	ENST00000454588	1
ENSG00000232995	ENST00000427213	1
ENSG00000233382	ENST00000452254	1
ENSG00000234284	ENST00000444149	1
ENSG00000235109	ENST00000396838	1
ENSG00000235863	ENST00000451237	1
ENSG00000244754	ENST00000357505	1
ENSG00000245848	ENST00000498907	1
ENSG00000246363	ENST00000500381	1
ENSG00000251151	ENST00000514702	1
ENSG00000253595	ENST00000518232	1
ENSG00000255836	ENST00000538078	1
ENSG00000259943	ENST00000567508	1
ENSG00000261348	ENST00000567469	1
ENSG00000261360	ENST00000564167	1
ENSG00000264511	ENST00000578455	1
ENSG00000267022	ENST00000591793	1
ENSG00000267041	ENST00000589390	1
ENSG00000267144	ENST00000592583	1
ENSG00000267680	ENST00000336976	1
ENSG00000271860	ENST00000634677	1
ENSG00000272655	ENST00000326391	1
ENSG00000272870	ENST00000608794	1
ENSG00000273297	ENST00000607945	1
ENSG00000273432	ENST00000454572	1
ENSG00000274430	ENST00000614715	1
ENSG00000279453	ENST00000624649	1
