ID	Ensembl ID	SiteCount
ENSG00000000457	ENST00000367771	1
ENSG00000009335	ENST00000348165	1
ENSG00000010165	ENST00000476386	1
ENSG00000012124	ENST00000598537	1
ENSG00000012822	ENST00000547885	1
ENSG00000015676	ENST00000355451	1
ENSG00000032219	ENST00000348476	1
ENSG00000042753	ENST00000263270	1
ENSG00000049323	ENST00000415140	1
ENSG00000059122	ENST00000253928	1
ENSG00000065613	ENST00000335753	1
ENSG00000065615	ENST00000369679	1
ENSG00000068354	ENST00000376771	1
ENSG00000069018	ENST00000352189	1
ENSG00000075785	ENST00000265062	1
ENSG00000077380	ENST00000340296	1
ENSG00000081189	ENST00000503075	1
ENSG00000081307	ENST00000264991	1
ENSG00000085733	ENST00000483662	1
ENSG00000087274	ENST00000503169	1
ENSG00000088035	ENST00000371108	1
ENSG00000099785	ENST00000602117	1
ENSG00000099991	ENST00000454754	1
ENSG00000100031	ENST00000428855	1
ENSG00000101294	ENST00000335574	1
ENSG00000102003	ENST00000263233	1
ENSG00000102904	ENST00000415766	1
ENSG00000103056	ENST00000219334	1
ENSG00000103257	ENST00000261622	1
ENSG00000103342	ENST00000420576	1
ENSG00000103723	ENST00000545315	1
ENSG00000104112	ENST00000542355	1
ENSG00000104299	ENST00000416984	1
ENSG00000104804	ENST00000522341	1
ENSG00000104903	ENST00000264824	1
ENSG00000105393	ENST00000447614	1
ENSG00000108389	ENST00000578259	1
ENSG00000108424	ENST00000290158	1
ENSG00000111339	ENST00000228936	1
ENSG00000112078	ENST00000265344	1
ENSG00000113621	ENST00000506916	1
ENSG00000113638	ENST00000337702	1
ENSG00000114388	ENST00000232501	1
ENSG00000114395	ENST00000490926	1
ENSG00000115355	ENST00000413716	1
ENSG00000115561	ENST00000263856	1
ENSG00000115594	ENST00000452403	1
ENSG00000115935	ENST00000409891	1
ENSG00000116350	ENST00000373795	1
ENSG00000116990	ENST00000372815	1
ENSG00000117308	ENST00000429356	1
ENSG00000120451	ENST00000265909	1
ENSG00000120696	ENST00000379483	1
ENSG00000120709	ENST00000434981	1
ENSG00000121797	ENST00000399036	1
ENSG00000122711	ENST00000379721	1
ENSG00000122861	ENST00000481390	1
ENSG00000123307	ENST00000242994	1
ENSG00000123405	ENST00000312156	1
ENSG00000125107	ENST00000317147	1
ENSG00000125492	ENST00000263610	1
ENSG00000126062	ENST00000266025	1
ENSG00000127533	ENST00000248076	1
ENSG00000127554	ENST00000248114	1
ENSG00000127616	ENST00000344626	1
ENSG00000129993	ENST00000268679	1
ENSG00000130477	ENST00000550896	1
ENSG00000130511	ENST00000270061	1
ENSG00000130560	ENST00000371756	1
ENSG00000130749	ENST00000253048	1
ENSG00000131591	ENST00000379325	1
ENSG00000132475	ENST00000579134	1
ENSG00000132478	ENST00000589666	1
ENSG00000133794	ENST00000527998	1
ENSG00000135298	ENST00000370598	1
ENSG00000135924	ENST00000439026	1
ENSG00000136878	ENST00000472108	1
ENSG00000136929	ENST00000616898	1
ENSG00000137497	ENST00000534987	1
ENSG00000140367	ENST00000267938	1
ENSG00000141084	ENST00000317506	1
ENSG00000141873	ENST00000269740	1
ENSG00000141965	ENST00000269856	1
ENSG00000142546	ENST00000598544	1
ENSG00000143093	ENST00000369795	1
ENSG00000145703	ENST00000396234	1
ENSG00000145919	ENST00000311086	1
ENSG00000146859	ENST00000275767	1
ENSG00000147164	ENST00000276105	1
ENSG00000147421	ENST00000287701	1
ENSG00000149346	ENST00000334534	1
ENSG00000149922	ENST00000395224	1
ENSG00000150764	ENST00000526500	1
ENSG00000151164	ENST00000358071	1
ENSG00000153046	ENST00000469671	1
ENSG00000154059	ENST00000284202	1
ENSG00000154229	ENST00000578063	1
ENSG00000154781	ENST00000303688	1
ENSG00000156711	ENST00000476951	1
ENSG00000156959	ENST00000495730	1
ENSG00000157350	ENST00000566097	1
ENSG00000157693	ENST00000288502	1
ENSG00000157881	ENST00000491212	1
ENSG00000157890	ENST00000455812	1
ENSG00000158006	ENST00000374282	1
ENSG00000159753	ENST00000602924	1
ENSG00000160014	ENST00000291295	1
ENSG00000160271	ENST00000393160	1
ENSG00000161904	ENST00000293760	1
ENSG00000162129	ENST00000294053	1
ENSG00000162367	ENST00000464796	1
ENSG00000163531	ENST00000339876	1
ENSG00000163565	ENST00000474473	1
ENSG00000164199	ENST00000512205	1
ENSG00000164530	ENST00000373674	1
ENSG00000164889	ENST00000413384	1
ENSG00000165138	ENST00000353234	1
ENSG00000165568	ENST00000298375	1
ENSG00000165660	ENST00000298492	1
ENSG00000165671	ENST00000602285	1
ENSG00000165819	ENST00000298717	1
ENSG00000166111	ENST00000546618	1
ENSG00000166321	ENST00000349051	1
ENSG00000168243	ENST00000484517	1
ENSG00000169045	ENST00000503664	1
ENSG00000169084	ENST00000441131	1
ENSG00000169282	ENST00000476362	1
ENSG00000169372	ENST00000332896	1
ENSG00000169710	ENST00000306749	1
ENSG00000169918	ENST00000560536	1
ENSG00000170035	ENST00000410062	1
ENSG00000170271	ENST00000522825	1
ENSG00000171603	ENST00000361311	1
ENSG00000171703	ENST00000343484	1
ENSG00000171951	ENST00000421386	1
ENSG00000172432	ENST00000307114	1
ENSG00000172757	ENST00000525451	1
ENSG00000175895	ENST00000315367	1
ENSG00000176261	ENST00000479075	1
ENSG00000176597	ENST00000462559	1
ENSG00000178078	ENST00000599736	1
ENSG00000178307	ENST00000577419	1
ENSG00000179115	ENST00000314606	1
ENSG00000179165	ENST00000454782	1
ENSG00000179818	ENST00000627630	1
ENSG00000182247	ENST00000335798	1
ENSG00000183020	ENST00000332231	1
ENSG00000184007	ENST00000526960	1
ENSG00000184009	ENST00000331925	1
ENSG00000184900	ENST00000332859	1
ENSG00000185624	ENST00000331483	1
ENSG00000186654	ENST00000492475	1
ENSG00000196233	ENST00000356016	1
ENSG00000196408	ENST00000567471	1
ENSG00000197444	ENST00000374103	1
ENSG00000197465	ENST00000358615	1
ENSG00000198093	ENST00000354957	1
ENSG00000198276	ENST00000354216	1
ENSG00000198689	ENST00000636347	1
ENSG00000198794	ENST00000361900	1
ENSG00000204209	ENST00000490173	1
ENSG00000206898	ENST00000384171	1
ENSG00000214188	ENST00000397750	1
ENSG00000214706	ENST00000414734	1
ENSG00000222842	ENST00000410910	1
ENSG00000223552	ENST00000451485	1
ENSG00000225873	ENST00000636468	1
ENSG00000226902	ENST00000429986	1
ENSG00000227706	ENST00000412872	1
ENSG00000227906	ENST00000426491	1
ENSG00000228791	ENST00000594183	1
ENSG00000230615	ENST00000607988	1
ENSG00000231898	ENST00000413923	1
ENSG00000234248	ENST00000457632	1
ENSG00000235530	ENST00000439136	1
ENSG00000243721	ENST00000498752	1
ENSG00000248309	ENST00000511100	1
ENSG00000249406	ENST00000509943	1
ENSG00000249700	ENST00000619203	1
ENSG00000249713	ENST00000511327	1
ENSG00000253887	ENST00000518589	1
ENSG00000253981	ENST00000523017	1
ENSG00000253986	ENST00000518590	1
ENSG00000254602	ENST00000529908	1
ENSG00000254642	ENST00000527162	1
ENSG00000256546	ENST00000423999	1
ENSG00000257121	ENST00000553003	1
ENSG00000257596	ENST00000547177	1
ENSG00000258890	ENST00000581885	1
ENSG00000259003	ENST00000557595	1
ENSG00000259899	ENST00000564505	1
ENSG00000260288	ENST00000569596	1
ENSG00000261392	ENST00000562893	1
ENSG00000261575	ENST00000570002	1
ENSG00000266307	ENST00000583199	1
ENSG00000266594	ENST00000584704	1
ENSG00000267301	ENST00000588044	1
ENSG00000271185	ENST00000604183	1
ENSG00000274727	ENST00000620521	1
ENSG00000283393	ENST00000636385	1
ENSG00000283648	ENST00000637240	1
