ID	Ensembl ID	SiteCount
ENSG00000002822	ENST00000399654	1
ENSG00000004975	ENST00000005340	1
ENSG00000005844	ENST00000568987	1
ENSG00000007306	ENST00000599715	1
ENSG00000008130	ENST00000378625	1
ENSG00000008952	ENST00000337002	1
ENSG00000009844	ENST00000367621	1
ENSG00000024422	ENST00000263277	1
ENSG00000027847	ENST00000507061	1
ENSG00000030582	ENST00000585348	1
ENSG00000038358	ENST00000572221	1
ENSG00000049089	ENST00000488463	1
ENSG00000063245	ENST00000085079	1
ENSG00000066455	ENST00000163416	1
ENSG00000068305	ENST00000338042	1
ENSG00000077684	ENST00000413543	1
ENSG00000081189	ENST00000502831	1
ENSG00000082068	ENST00000265107	1
ENSG00000085760	ENST00000263629	1
ENSG00000086102	ENST00000318524	1
ENSG00000088205	ENST00000263239	1
ENSG00000089063	ENST00000202834	1
ENSG00000092108	ENST00000311943	1
ENSG00000092929	ENST00000589670	1
ENSG00000095059	ENST00000351660	1
ENSG00000095587	ENST00000357947	1
ENSG00000099326	ENST00000594108	1
ENSG00000099622	ENST00000592234	1
ENSG00000100429	ENST00000349505	1
ENSG00000100532	ENST00000216420	1
ENSG00000100836	ENST00000556809	1
ENSG00000100991	ENST00000451813	1
ENSG00000101132	ENST00000371419	1
ENSG00000101307	ENST00000279477	1
ENSG00000101849	ENST00000380961	1
ENSG00000102978	ENST00000562599	1
ENSG00000103168	ENST00000341690	1
ENSG00000104047	ENST00000251250	1
ENSG00000104953	ENST00000246112	1
ENSG00000105197	ENST00000595286	1
ENSG00000105438	ENST00000330720	1
ENSG00000106028	ENST00000265304	1
ENSG00000107175	ENST00000353704	1
ENSG00000108465	ENST00000579853	1
ENSG00000109536	ENST00000226798	1
ENSG00000110321	ENST00000525606	1
ENSG00000110697	ENST00000528559	1
ENSG00000110719	ENST00000524870	1
ENSG00000111679	ENST00000537533	1
ENSG00000112511	ENST00000427004	1
ENSG00000112659	ENST00000252050	1
ENSG00000112701	ENST00000447266	1
ENSG00000113734	ENST00000231668	1
ENSG00000114023	ENST00000232125	1
ENSG00000114503	ENST00000321256	1
ENSG00000115053	ENST00000454824	1
ENSG00000115286	ENST00000546283	1
ENSG00000116044	ENST00000446151	1
ENSG00000116350	ENST00000373795	1
ENSG00000116663	ENST00000376753	1
ENSG00000116954	ENST00000373001	1
ENSG00000117174	ENST00000370574	1
ENSG00000117597	ENST00000491415	1
ENSG00000117640	ENST00000374307	1
ENSG00000118492	ENST00000326916	1
ENSG00000118997	ENST00000427816	1
ENSG00000120699	ENST00000239893	1
ENSG00000120733	ENST00000314358	1
ENSG00000123179	ENST00000242827	1
ENSG00000123444	ENST00000395288	1
ENSG00000124383	ENST00000468427	1
ENSG00000124731	ENST00000244709	1
ENSG00000125319	ENST00000319977	1
ENSG00000125901	ENST00000380325	1
ENSG00000126226	ENST00000246505	1
ENSG00000127989	ENST00000351870	1
ENSG00000128694	ENST00000519810	1
ENSG00000129007	ENST00000467188	1
ENSG00000129103	ENST00000438133	1
ENSG00000129226	ENST00000250092	1
ENSG00000129667	ENST00000585701	1
ENSG00000130307	ENST00000598309	1
ENSG00000130649	ENST00000463117	1
ENSG00000130706	ENST00000491935	1
ENSG00000130734	ENST00000585437	1
ENSG00000130762	ENST00000378378	1
ENSG00000132376	ENST00000350761	1
ENSG00000132522	ENST00000389167	1
ENSG00000132874	ENST00000586448	1
ENSG00000133624	ENST00000463567	1
ENSG00000134109	ENST00000465187	1
ENSG00000134152	ENST00000256544	1
ENSG00000134453	ENST00000379888	1
ENSG00000134668	ENST00000360482	1
ENSG00000135249	ENST00000467392	1
ENSG00000135482	ENST00000257940	1
ENSG00000135525	ENST00000354570	1
ENSG00000135597	ENST00000258062	1
ENSG00000135655	ENST00000280377	1
ENSG00000136146	ENST00000258648	1
ENSG00000136451	ENST00000581208	1
ENSG00000136490	ENST00000578297	1
ENSG00000136603	ENST00000470571	1
ENSG00000136628	ENST00000477030	1
ENSG00000137812	ENST00000346991	1
ENSG00000138614	ENST00000313182	1
ENSG00000139641	ENST00000551790	1
ENSG00000139725	ENST00000267205	1
ENSG00000139826	ENST00000375898	1
ENSG00000139842	ENST00000326335	1
ENSG00000141499	ENST00000396463	1
ENSG00000141569	ENST00000540128	1
ENSG00000142002	ENST00000598041	1
ENSG00000142347	ENST00000598005	1
ENSG00000143033	ENST00000370298	1
ENSG00000143228	ENST00000367900	1
ENSG00000143248	ENST00000428971	1
ENSG00000143443	ENST00000465135	1
ENSG00000143942	ENST00000295304	1
ENSG00000144045	ENST00000393951	1
ENSG00000144659	ENST00000273158	1
ENSG00000145029	ENST00000273598	1
ENSG00000146063	ENST00000515499	1
ENSG00000146540	ENST00000357429	1
ENSG00000146670	ENST00000275517	1
ENSG00000148308	ENST00000342018	1
ENSG00000148331	ENST00000277458	1
ENSG00000149016	ENST00000476907	1
ENSG00000149489	ENST00000278833	1
ENSG00000149499	ENST00000278845	1
ENSG00000149923	ENST00000279387	1
ENSG00000151917	ENST00000370745	1
ENSG00000152242	ENST00000587591	1
ENSG00000152784	ENST00000504452	1
ENSG00000153310	ENST00000522250	1
ENSG00000154269	ENST00000414305	1
ENSG00000155858	ENST00000286307	1
ENSG00000156313	ENST00000318842	1
ENSG00000157593	ENST00000615337	1
ENSG00000159593	ENST00000561579	1
ENSG00000160294	ENST00000397708	1
ENSG00000160703	ENST00000292199	1
ENSG00000160796	ENST00000469349	1
ENSG00000161013	ENST00000518702	1
ENSG00000162300	ENST00000294258	1
ENSG00000162735	ENST00000368072	1
ENSG00000163006	ENST00000295124	1
ENSG00000163938	ENST00000394799	1
ENSG00000163939	ENST00000420148	1
ENSG00000164975	ENST00000380821	1
ENSG00000165060	ENST00000396366	1
ENSG00000166165	ENST00000555039	1
ENSG00000166920	ENST00000396650	1
ENSG00000166986	ENST00000447721	1
ENSG00000167088	ENST00000579618	1
ENSG00000167196	ENST00000565036	1
ENSG00000167264	ENST00000358896	1
ENSG00000167272	ENST00000535245	1
ENSG00000167549	ENST00000469090	1
ENSG00000167792	ENST00000415352	1
ENSG00000167862	ENST00000301585	1
ENSG00000167968	ENST00000382437	1
ENSG00000167969	ENST00000301729	1
ENSG00000168256	ENST00000316082	1
ENSG00000168273	ENST00000307106	1
ENSG00000168283	ENST00000456675	1
ENSG00000169554	ENST00000636413	1
ENSG00000169570	ENST00000506980	1
ENSG00000169682	ENST00000323081	1
ENSG00000170638	ENST00000395827	1
ENSG00000171863	ENST00000304921	1
ENSG00000172172	ENST00000518918	1
ENSG00000172232	ENST00000592205	1
ENSG00000172366	ENST00000611328	1
ENSG00000173120	ENST00000530342	1
ENSG00000173145	ENST00000371361	1
ENSG00000173933	ENST00000409406	1
ENSG00000174405	ENST00000405925	1
ENSG00000174514	ENST00000471425	1
ENSG00000175279	ENST00000309048	1
ENSG00000176723	ENST00000315678	1
ENSG00000177200	ENST00000447540	1
ENSG00000177410	ENST00000618800	1
ENSG00000178028	ENST00000315913	1
ENSG00000178385	ENST00000427836	1
ENSG00000178537	ENST00000319017	1
ENSG00000178974	ENST00000313833	1
ENSG00000179148	ENST00000318227	1
ENSG00000179262	ENST00000316856	1
ENSG00000182004	ENST00000414487	1
ENSG00000182173	ENST00000434205	1
ENSG00000182362	ENST00000329319	1
ENSG00000182827	ENST00000366812	1
ENSG00000183092	ENST00000554356	1
ENSG00000184281	ENST00000333256	1
ENSG00000185122	ENST00000528842	1
ENSG00000185624	ENST00000477607	1
ENSG00000185686	ENST00000398743	1
ENSG00000186106	ENST00000335659	1
ENSG00000186409	ENST00000475614	1
ENSG00000186501	ENST00000464720	1
ENSG00000187742	ENST00000339901	1
ENSG00000196378	ENST00000429371	1
ENSG00000196547	ENST00000560534	1
ENSG00000196597	ENST00000498811	1
ENSG00000197024	ENST00000426851	1
ENSG00000197798	ENST00000531935	1
ENSG00000198673	ENST00000549379	1
ENSG00000199990	ENST00000363120	1
ENSG00000203499	ENST00000534089	1
ENSG00000203705	ENST00000530399	1
ENSG00000203814	ENST00000369167	1
ENSG00000204267	ENST00000374897	1
ENSG00000204351	ENST00000471818	1
ENSG00000204394	ENST00000375663	1
ENSG00000204947	ENST00000378061	1
ENSG00000207445	ENST00000384714	1
ENSG00000207507	ENST00000384776	1
ENSG00000211456	ENST00000455997	1
ENSG00000212296	ENST00000390994	1
ENSG00000213024	ENST00000352066	1
ENSG00000213619	ENST00000524568	1
ENSG00000213672	ENST00000294129	1
ENSG00000214021	ENST00000426827	1
ENSG00000214736	ENST00000398881	1
ENSG00000215190	ENST00000418765	1
ENSG00000215301	ENST00000542215	1
ENSG00000215908	ENST00000362058	1
ENSG00000220891	ENST00000407120	1
ENSG00000221962	ENST00000408960	1
ENSG00000223496	ENST00000435634	1
ENSG00000224032	ENST00000442823	1
ENSG00000225470	ENST00000602294	1
ENSG00000225506	ENST00000444042	1
ENSG00000225921	ENST00000420088	1
ENSG00000228436	ENST00000433671	1
ENSG00000228624	ENST00000421891	1
ENSG00000228775	ENST00000459753	1
ENSG00000230866	ENST00000436395	1
ENSG00000232995	ENST00000427213	1
ENSG00000233016	ENST00000414282	1
ENSG00000233029	ENST00000457996	1
ENSG00000233030	ENST00000428289	1
ENSG00000233325	ENST00000424756	1
ENSG00000234545	ENST00000415397	1
ENSG00000234741	ENST00000454068	1
ENSG00000236140	ENST00000427732	1
ENSG00000236296	ENST00000418136	1
ENSG00000236404	ENST00000424605	1
ENSG00000238098	ENST00000482286	1
ENSG00000239219	ENST00000469301	1
ENSG00000242612	ENST00000461802	1
ENSG00000244128	ENST00000470138	1
ENSG00000244945	ENST00000500262	1
ENSG00000248121	ENST00000579301	1
ENSG00000250264	ENST00000452392	1
ENSG00000251365	ENST00000506093	1
ENSG00000251503	ENST00000470413	1
ENSG00000253704	ENST00000523011	1
ENSG00000255512	ENST00000532071	1
ENSG00000257654	ENST00000552718	1
ENSG00000258199	ENST00000553176	1
ENSG00000258465	ENST00000556710	1
ENSG00000259431	ENST00000556545	1
ENSG00000260083	ENST00000564901	1
ENSG00000260861	ENST00000564763	1
ENSG00000261067	ENST00000569969	1
ENSG00000265808	ENST00000578049	1
ENSG00000265991	ENST00000579767	1
ENSG00000266392	ENST00000584184	1
ENSG00000267289	ENST00000591174	1
ENSG00000269246	ENST00000599274	1
ENSG00000270066	ENST00000602755	1
ENSG00000271980	ENST00000606194	1
ENSG00000272434	ENST00000607245	1
ENSG00000274430	ENST00000614715	1
ENSG00000275198	ENST00000615251	1
ENSG00000277209	ENST00000516869	1
ENSG00000278249	ENST00000458748	1
ENSG00000279529	ENST00000623966	1
ENSG00000280233	ENST00000623294	1
ENSG00000280303	ENST00000623655	1
ENSG00000280424	ENST00000624893	1
ENSG00000281103	ENST00000629576	1
ENSG00000283160	ENST00000635897	1
ENSG00000283189	ENST00000615713	1
