ID	Ensembl ID	SiteCount
ENSG00000001084	ENST00000504525	1
ENSG00000001460	ENST00000003583	1
ENSG00000001497	ENST00000374804	1
ENSG00000004487	ENST00000356634	1
ENSG00000004766	ENST00000251739	1
ENSG00000004776	ENST00000592984	1
ENSG00000005007	ENST00000262803	1
ENSG00000005187	ENST00000561584	1
ENSG00000005206	ENST00000586332	1
ENSG00000005249	ENST00000265717	1
ENSG00000005810	ENST00000357337	1
ENSG00000006125	ENST00000590538	1
ENSG00000006194	ENST00000219069	1
ENSG00000006459	ENST00000397560	1
ENSG00000006607	ENST00000264042	1
ENSG00000006712	ENST00000221265	1
ENSG00000006831	ENST00000357103	1
ENSG00000007080	ENST00000445755	1
ENSG00000007202	ENST00000528896	1
ENSG00000007372	ENST00000379111	1
ENSG00000007376	ENST00000007264	1
ENSG00000007520	ENST00000007390	1
ENSG00000007541	ENST00000026218	1
ENSG00000007923	ENST00000294401	1
ENSG00000008128	ENST00000357760	1
ENSG00000008130	ENST00000341426	1
ENSG00000008282	ENST00000011473	1
ENSG00000008324	ENST00000011691	1
ENSG00000008405	ENST00000008527	1
ENSG00000008869	ENST00000233099	1
ENSG00000009307	ENST00000261443	1
ENSG00000010256	ENST00000412343	1
ENSG00000010318	ENST00000327906	1
ENSG00000010539	ENST00000396870	1
ENSG00000011021	ENST00000346436	1
ENSG00000011114	ENST00000298896	1
ENSG00000011132	ENST00000316757	1
ENSG00000011143	ENST00000313863	1
ENSG00000011198	ENST00000013894	1
ENSG00000011260	ENST00000225298	1
ENSG00000011422	ENST00000340093	1
ENSG00000011454	ENST00000456584	1
ENSG00000011485	ENST00000012443	1
ENSG00000012048	ENST00000352993	1
ENSG00000013275	ENST00000157812	1
ENSG00000013503	ENST00000539066	1
ENSG00000013523	ENST00000251089	1
ENSG00000013561	ENST00000394514	1
ENSG00000013573	ENST00000228264	1
ENSG00000013810	ENST00000484651	1
ENSG00000014138	ENST00000527850	1
ENSG00000014257	ENST00000507647	1
ENSG00000014919	ENST00000016171	1
ENSG00000015676	ENST00000355451	1
ENSG00000019549	ENST00000020945	1
ENSG00000021574	ENST00000345662	1
ENSG00000023041	ENST00000369404	1
ENSG00000023191	ENST00000397614	1
ENSG00000023287	ENST00000025008	1
ENSG00000023330	ENST00000310271	1
ENSG00000023608	ENST00000216294	1
ENSG00000025156	ENST00000368455	1
ENSG00000025423	ENST00000554150	1
ENSG00000025770	ENST00000299821	1
ENSG00000025772	ENST00000372813	1
ENSG00000026025	ENST00000478746	1
ENSG00000027697	ENST00000367739	1
ENSG00000029725	ENST00000537505	1
ENSG00000031691	ENST00000335783	1
ENSG00000031698	ENST00000234677	1
ENSG00000031823	ENST00000340578	1
ENSG00000032389	ENST00000382125	1
ENSG00000032444	ENST00000545201	1
ENSG00000033011	ENST00000262374	1
ENSG00000033030	ENST00000633063	1
ENSG00000033800	ENST00000562190	1
ENSG00000035115	ENST00000402632	1
ENSG00000037241	ENST00000265100	1
ENSG00000037474	ENST00000264670	1
ENSG00000037637	ENST00000375592	1
ENSG00000038210	ENST00000264864	1
ENSG00000038219	ENST00000040738	1
ENSG00000039319	ENST00000338008	1
ENSG00000040275	ENST00000265295	1
ENSG00000040633	ENST00000570899	1
ENSG00000040933	ENST00000074304	1
ENSG00000041357	ENST00000044462	1
ENSG00000042088	ENST00000335725	1
ENSG00000042429	ENST00000251871	1
ENSG00000042445	ENST00000295802	1
ENSG00000043514	ENST00000316891	1
ENSG00000047315	ENST00000381227	1
ENSG00000047410	ENST00000451586	1
ENSG00000047579	ENST00000338950	1
ENSG00000047932	ENST00000052569	1
ENSG00000048162	ENST00000614830	1
ENSG00000048405	ENST00000434602	1
ENSG00000049192	ENST00000381055	1
ENSG00000049656	ENST00000320895	1
ENSG00000050426	ENST00000262055	1
ENSG00000050820	ENST00000418647	1
ENSG00000051108	ENST00000300302	1
ENSG00000051382	ENST00000461451	1
ENSG00000052723	ENST00000060969	1
ENSG00000052749	ENST00000439965	1
ENSG00000052802	ENST00000261507	1
ENSG00000053371	ENST00000235835	1
ENSG00000055070	ENST00000401089	1
ENSG00000055211	ENST00000367419	1
ENSG00000056487	ENST00000414269	1
ENSG00000057663	ENST00000360666	1
ENSG00000057757	ENST00000246151	1
ENSG00000058262	ENST00000243253	1
ENSG00000058272	ENST00000450142	1
ENSG00000059122	ENST00000253928	1
ENSG00000059769	ENST00000313525	1
ENSG00000059915	ENST00000472685	1
ENSG00000060138	ENST00000539204	1
ENSG00000060339	ENST00000265872	1
ENSG00000060642	ENST00000078527	1
ENSG00000060762	ENST00000341756	1
ENSG00000062650	ENST00000263070	1
ENSG00000063046	ENST00000549077	1
ENSG00000063176	ENST00000600537	1
ENSG00000063244	ENST00000450554	1
ENSG00000063322	ENST00000315588	1
ENSG00000063854	ENST00000397353	1
ENSG00000064102	ENST00000538727	1
ENSG00000064490	ENST00000407360	1
ENSG00000064607	ENST00000330854	1
ENSG00000064687	ENST00000263094	1
ENSG00000064933	ENST00000342075	1
ENSG00000064989	ENST00000410068	1
ENSG00000065268	ENST00000251289	1
ENSG00000065328	ENST00000378714	1
ENSG00000065427	ENST00000302445	1
ENSG00000065518	ENST00000184266	1
ENSG00000065548	ENST00000337859	1
ENSG00000065600	ENST00000261455	1
ENSG00000065615	ENST00000369679	1
ENSG00000065809	ENST00000378467	1
ENSG00000065978	ENST00000321358	1
ENSG00000065989	ENST00000592685	1
ENSG00000066032	ENST00000409550	1
ENSG00000066044	ENST00000407627	1
ENSG00000066336	ENST00000378538	1
ENSG00000066422	ENST00000461821	1
ENSG00000066455	ENST00000163416	1
ENSG00000066654	ENST00000396083	1
ENSG00000066827	ENST00000377838	1
ENSG00000066933	ENST00000569314	1
ENSG00000067064	ENST00000491735	1
ENSG00000067167	ENST00000262213	1
ENSG00000067221	ENST00000316900	1
ENSG00000067225	ENST00000319622	1
ENSG00000067365	ENST00000163678	1
ENSG00000067560	ENST00000418115	1
ENSG00000067900	ENST00000399799	1
ENSG00000067955	ENST00000561924	1
ENSG00000068024	ENST00000493582	1
ENSG00000068305	ENST00000338042	1
ENSG00000068354	ENST00000481090	1
ENSG00000068400	ENST00000376423	1
ENSG00000068650	ENST00000466946	1
ENSG00000068796	ENST00000401507	1
ENSG00000068885	ENST00000326448	1
ENSG00000068971	ENST00000413292	1
ENSG00000069248	ENST00000261396	1
ENSG00000069329	ENST00000569950	1
ENSG00000069424	ENST00000493807	1
ENSG00000070388	ENST00000215530	1
ENSG00000070444	ENST00000174618	1
ENSG00000070476	ENST00000336332	1
ENSG00000070614	ENST00000523767	1
ENSG00000070950	ENST00000264926	1
ENSG00000071127	ENST00000382451	1
ENSG00000071189	ENST00000409076	1
ENSG00000071462	ENST00000265758	1
ENSG00000071655	ENST00000585967	1
ENSG00000071894	ENST00000616140	1
ENSG00000072121	ENST00000347230	1
ENSG00000072274	ENST00000360110	1
ENSG00000072364	ENST00000265343	1
ENSG00000072571	ENST00000393915	1
ENSG00000072736	ENST00000349223	1
ENSG00000072803	ENST00000296933	1
ENSG00000072958	ENST00000429941	1
ENSG00000073050	ENST00000543982	1
ENSG00000073111	ENST00000474964	1
ENSG00000073578	ENST00000264932	1
ENSG00000073921	ENST00000528411	1
ENSG00000074603	ENST00000300141	1
ENSG00000074696	ENST00000261875	1
ENSG00000075131	ENST00000261881	1
ENSG00000075292	ENST00000264447	1
ENSG00000075415	ENST00000188376	1
ENSG00000075539	ENST00000512810	1
ENSG00000075624	ENST00000417101	1
ENSG00000075785	ENST00000265062	1
ENSG00000075914	ENST00000265564	1
ENSG00000075945	ENST00000361580	1
ENSG00000075975	ENST00000170447	1
ENSG00000076003	ENST00000264156	1
ENSG00000076043	ENST00000538198	1
ENSG00000076053	ENST00000375490	1
ENSG00000076108	ENST00000546695	1
ENSG00000076201	ENST00000265562	1
ENSG00000076242	ENST00000231790	1
ENSG00000076321	ENST00000209884	1
ENSG00000076928	ENST00000378152	1
ENSG00000076984	ENST00000397981	2
ENSG00000077147	ENST00000443638	1
ENSG00000077157	ENST00000356764	1
ENSG00000077235	ENST00000356183	1
ENSG00000077312	ENST00000243563	1
ENSG00000077348	ENST00000593523	1
ENSG00000077463	ENST00000305232	1
ENSG00000077514	ENST00000527458	1
ENSG00000078070	ENST00000265594	1
ENSG00000078140	ENST00000438068	1
ENSG00000078142	ENST00000262039	1
ENSG00000078401	ENST00000379375	1
ENSG00000078403	ENST00000377072	1
ENSG00000078618	ENST00000352171	1
ENSG00000078668	ENST00000022615	1
ENSG00000078747	ENST00000262650	1
ENSG00000078795	ENST00000290431	1
ENSG00000078902	ENST00000263646	1
ENSG00000079134	ENST00000261600	1
ENSG00000079215	ENST00000381918	1
ENSG00000079246	ENST00000392132	1
ENSG00000079277	ENST00000341183	1
ENSG00000079387	ENST00000549518	1
ENSG00000079459	ENST00000220584	1
ENSG00000079616	ENST00000160827	1
ENSG00000079950	ENST00000367941	1
ENSG00000080503	ENST00000634338	1
ENSG00000080802	ENST00000315544	1
ENSG00000080815	ENST00000324501	1
ENSG00000080823	ENST00000361847	1
ENSG00000080824	ENST00000334701	1
ENSG00000080839	ENST00000344359	1
ENSG00000080845	ENST00000475894	1
ENSG00000081320	ENST00000263955	1
ENSG00000081386	ENST00000223428	1
ENSG00000081692	ENST00000366758	1
ENSG00000082258	ENST00000264157	1
ENSG00000082269	ENST00000418814	1
ENSG00000082515	ENST00000265229	1
ENSG00000082805	ENST00000542302	1
ENSG00000083093	ENST00000261584	1
ENSG00000083457	ENST00000570360	1
ENSG00000083635	ENST00000379161	1
ENSG00000083799	ENST00000569418	1
ENSG00000083812	ENST00000535298	1
ENSG00000083838	ENST00000594369	1
ENSG00000083937	ENST00000263780	1
ENSG00000084070	ENST00000372718	1
ENSG00000084073	ENST00000372759	1
ENSG00000084733	ENST00000264710	1
ENSG00000085063	ENST00000351554	1
ENSG00000085276	ENST00000464456	1
ENSG00000085415	ENST00000588251	1
ENSG00000085491	ENST00000569674	1
ENSG00000085832	ENST00000371733	1
ENSG00000085872	ENST00000546361	1
ENSG00000086015	ENST00000361297	1
ENSG00000086065	ENST00000223500	1
ENSG00000086102	ENST00000318524	1
ENSG00000086200	ENST00000325324	1
ENSG00000086232	ENST00000199389	1
ENSG00000086506	ENST00000199708	1
ENSG00000087008	ENST00000356406	1
ENSG00000087088	ENST00000345358	1
ENSG00000087157	ENST00000262764	1
ENSG00000087206	ENST00000507513	1
ENSG00000087338	ENST00000282570	1
ENSG00000087586	ENST00000312783	1
ENSG00000087903	ENST00000589641	2
ENSG00000087995	ENST00000311506	1
ENSG00000088035	ENST00000371108	1
ENSG00000088205	ENST00000263239	1
ENSG00000088298	ENST00000374491	1
ENSG00000088832	ENST00000381719	1
ENSG00000088833	ENST00000476071	1
ENSG00000088888	ENST00000416600	1
ENSG00000088986	ENST00000392509	1
ENSG00000089022	ENST00000550735	1
ENSG00000089157	ENST00000228306	1
ENSG00000089177	ENST00000354981	1
ENSG00000089234	ENST00000419234	1
ENSG00000089248	ENST00000261735	1
ENSG00000090054	ENST00000262554	1
ENSG00000090060	ENST00000216277	1
ENSG00000090238	ENST00000398838	1
ENSG00000090316	ENST00000303400	1
ENSG00000090372	ENST00000263280	1
ENSG00000090470	ENST00000204549	1
ENSG00000090520	ENST00000439351	1
ENSG00000090581	ENST00000204679	1
ENSG00000090612	ENST00000228289	1
ENSG00000090674	ENST00000264079	1
ENSG00000090686	ENST00000308271	1
ENSG00000091140	ENST00000415325	1
ENSG00000092148	ENST00000553700	1
ENSG00000092199	ENST00000336053	1
ENSG00000092208	ENST00000250379	1
ENSG00000092439	ENST00000313478	1
ENSG00000092531	ENST00000561526	1
ENSG00000092847	ENST00000373204	1
ENSG00000092871	ENST00000394597	1
ENSG00000092931	ENST00000355954	1
ENSG00000093000	ENST00000347635	1
ENSG00000093009	ENST00000263201	1
ENSG00000093183	ENST00000264454	1
ENSG00000094916	ENST00000209875	1
ENSG00000095002	ENST00000454849	1
ENSG00000095209	ENST00000374692	1
ENSG00000095787	ENST00000375646	1
ENSG00000095794	ENST00000344351	1
ENSG00000096063	ENST00000346162	1
ENSG00000096092	ENST00000211314	1
