ID	Ensembl ID	SiteCount
ENSG00000038427	ENST00000505615	1
ENSG00000061656	ENST00000374273	1
ENSG00000065989	ENST00000592685	1
ENSG00000067369	ENST00000434595	1
ENSG00000081377	ENST00000375241	1
ENSG00000102119	ENST00000428228	1
ENSG00000112406	ENST00000367658	1
ENSG00000117481	ENST00000537428	1
ENSG00000118096	ENST00000531201	1
ENSG00000118260	ENST00000452474	1
ENSG00000120709	ENST00000434981	1
ENSG00000135924	ENST00000463463	1
ENSG00000139722	ENST00000535765	1
ENSG00000140464	ENST00000562086	1
ENSG00000143303	ENST00000519086	1
ENSG00000143319	ENST00000368219	1
ENSG00000144468	ENST00000341329	1
ENSG00000172809	ENST00000311111	1
ENSG00000174109	ENST00000442039	1
ENSG00000174373	ENST00000307138	1
ENSG00000177380	ENST00000602492	1
ENSG00000178974	ENST00000440021	1
ENSG00000204344	ENST00000375333	1
ENSG00000204348	ENST00000375356	1
ENSG00000237054	ENST00000424245	1
ENSG00000258413	ENST00000556183	1
ENSG00000266738	ENST00000584244	1
ENSG00000276966	ENST00000615164	1
ENSG00000278705	ENST00000377745	1
