ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000373020	1
ENSG00000000457	ENST00000423670	1
ENSG00000000460	ENST00000472795	2
ENSG00000000938	ENST00000475472	1
ENSG00000001084	ENST00000504525	1
ENSG00000001561	ENST00000321037	1
ENSG00000001629	ENST00000265742	1
ENSG00000001630	ENST00000450723	1
ENSG00000001631	ENST00000340022	1
ENSG00000002586	ENST00000381180	1
ENSG00000002726	ENST00000493429	1
ENSG00000002746	ENST00000464944	1
ENSG00000002822	ENST00000402746	1
ENSG00000002834	ENST00000318008	2
ENSG00000002919	ENST00000582104	2
ENSG00000003056	ENST00000540837	1
ENSG00000003147	ENST00000265577	1
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000439154	2
ENSG00000003509	ENST00000336237	1
ENSG00000003987	ENST00000180173	1
ENSG00000004059	ENST00000000233	1
ENSG00000004142	ENST00000540200	1
ENSG00000004455	ENST00000373449	1
ENSG00000004478	ENST00000543769	1
ENSG00000004487	ENST00000356634	1
ENSG00000004534	ENST00000434592	2
ENSG00000004766	ENST00000251739	1
ENSG00000004777	ENST00000007510	2
ENSG00000004779	ENST00000007516	1
ENSG00000004848	ENST00000637993	1
ENSG00000004864	ENST00000265631	1
ENSG00000004866	ENST00000323984	2
ENSG00000004897	ENST00000528748	1
ENSG00000004975	ENST00000005340	1
ENSG00000005007	ENST00000262803	1
ENSG00000005020	ENST00000481204	1
ENSG00000005022	ENST00000317881	1
ENSG00000005059	ENST00000452915	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005156	ENST00000586407	1
ENSG00000005189	ENST00000563068	1
ENSG00000005194	ENST00000563341	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000378557	1
ENSG00000005249	ENST00000265717	1
ENSG00000005302	ENST00000380692	1
ENSG00000005339	ENST00000382070	1
ENSG00000005379	ENST00000268893	1
ENSG00000005436	ENST00000472230	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000331536	2
ENSG00000005471	ENST00000265723	1
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000318622	1
ENSG00000005700	ENST00000306270	1
ENSG00000005810	ENST00000357337	2
ENSG00000005882	ENST00000505897	1
ENSG00000005884	ENST00000007722	1
ENSG00000005889	ENST00000459724	1
ENSG00000005961	ENST00000587295	2
ENSG00000006007	ENST00000569773	1
ENSG00000006015	ENST00000450195	1
ENSG00000006016	ENST00000594325	1
ENSG00000006025	ENST00000392507	1
ENSG00000006042	ENST00000261713	1
ENSG00000006118	ENST00000540276	2
ENSG00000006125	ENST00000590538	1
ENSG00000006194	ENST00000219069	1
ENSG00000006282	ENST00000356488	1
ENSG00000006283	ENST00000358244	1
ENSG00000006327	ENST00000341627	1
ENSG00000006377	ENST00000493273	1
ENSG00000006432	ENST00000381250	1
ENSG00000006451	ENST00000436179	1
ENSG00000006453	ENST00000005260	1
ENSG00000006468	ENST00000405192	1
ENSG00000006530	ENST00000473247	2
ENSG00000006555	ENST00000371274	2
ENSG00000006607	ENST00000373287	1
ENSG00000006611	ENST00000527720	1
ENSG00000006625	ENST00000005374	1
ENSG00000006634	ENST00000265728	1
ENSG00000006638	ENST00000587717	1
ENSG00000006652	ENST00000005558	1
ENSG00000006695	ENST00000261643	1
ENSG00000006704	ENST00000424337	1
ENSG00000006715	ENST00000265745	1
ENSG00000006740	ENST00000262444	2
ENSG00000006744	ENST00000395962	1
