ID	Ensembl ID	SiteCount
ENSG00000001460	ENST00000483528	1
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000425030	1
ENSG00000005020	ENST00000345317	1
ENSG00000006015	ENST00000450195	1
ENSG00000006071	ENST00000526921	1
ENSG00000006607	ENST00000471447	1
ENSG00000006634	ENST00000498726	1
ENSG00000006652	ENST00000005558	1
ENSG00000007306	ENST00000599715	1
ENSG00000007516	ENST00000568198	1
ENSG00000008128	ENST00000357760	1
ENSG00000008256	ENST00000465320	1
ENSG00000008282	ENST00000011473	1
ENSG00000008283	ENST00000582143	1
ENSG00000008394	ENST00000010404	1
ENSG00000008838	ENST00000578161	1
ENSG00000010295	ENST00000472558	1
ENSG00000011028	ENST00000446119	1
ENSG00000011258	ENST00000591270	1
ENSG00000011426	ENST00000452877	1
ENSG00000011566	ENST00000414968	1
ENSG00000012171	ENST00000416295	1
ENSG00000012963	ENST00000553857	1
ENSG00000014824	ENST00000510460	1
ENSG00000015153	ENST00000547622	1
ENSG00000018189	ENST00000226328	1
ENSG00000021826	ENST00000467353	1
ENSG00000022567	ENST00000520137	1
ENSG00000023171	ENST00000525757	1
ENSG00000023909	ENST00000370238	1
ENSG00000025770	ENST00000299821	1
ENSG00000026025	ENST00000478746	1
ENSG00000027869	ENST00000495306	1
ENSG00000028203	ENST00000397792	1
ENSG00000028528	ENST00000560829	1
ENSG00000031003	ENST00000510804	1
ENSG00000032389	ENST00000382125	1
ENSG00000033627	ENST00000586001	1
ENSG00000034152	ENST00000342679	1
ENSG00000035115	ENST00000473104	1
ENSG00000036549	ENST00000481346	1
ENSG00000042062	ENST00000462842	1
ENSG00000046647	ENST00000380523	1
ENSG00000049089	ENST00000490132	1
ENSG00000049541	ENST00000491206	1
ENSG00000049759	ENST00000431212	1
ENSG00000050767	ENST00000484750	1
ENSG00000051382	ENST00000544716	1
ENSG00000054356	ENST00000443981	1
ENSG00000056050	ENST00000506125	1
ENSG00000057608	ENST00000608581	1
ENSG00000057657	ENST00000369091	1
ENSG00000058091	ENST00000478540	1
ENSG00000058866	ENST00000490452	1
ENSG00000059145	ENST00000513783	1
ENSG00000059377	ENST00000411653	1
ENSG00000059758	ENST00000552262	1
ENSG00000060140	ENST00000538867	1
ENSG00000063046	ENST00000262056	1
ENSG00000064652	ENST00000261369	1
ENSG00000064763	ENST00000551451	1
ENSG00000065054	ENST00000565086	1
ENSG00000065371	ENST00000620893	1
ENSG00000065809	ENST00000492700	1
ENSG00000066032	ENST00000465616	1
ENSG00000066117	ENST00000394963	1
ENSG00000066136	ENST00000372652	1
ENSG00000066697	ENST00000613183	1
ENSG00000067208	ENST00000370331	1
ENSG00000067445	ENST00000469211	1
ENSG00000068903	ENST00000249396	1
ENSG00000069702	ENST00000417833	1
ENSG00000070081	ENST00000323688	1
ENSG00000070501	ENST00000521492	1
ENSG00000070718	ENST00000522320	1
ENSG00000070961	ENST00000261173	1
ENSG00000071553	ENST00000619046	1
ENSG00000072041	ENST00000551818	1
ENSG00000072210	ENST00000571163	1
ENSG00000072310	ENST00000581707	1
ENSG00000073111	ENST00000265056	1
ENSG00000073350	ENST00000583658	1
ENSG00000073584	ENST00000583294	1
ENSG00000073849	ENST00000440338	1
ENSG00000074755	ENST00000572699	1
ENSG00000075292	ENST00000410075	1
ENSG00000075340	ENST00000481675	1
ENSG00000075624	ENST00000414620	1
ENSG00000076554	ENST00000519250	1
ENSG00000076928	ENST00000378152	1
ENSG00000077684	ENST00000226319	1
ENSG00000077721	ENST00000346330	1
ENSG00000078795	ENST00000503015	1
ENSG00000079257	ENST00000264265	1
ENSG00000079277	ENST00000341183	1
ENSG00000079308	ENST00000446688	1
ENSG00000079459	ENST00000538689	1
ENSG00000079805	ENST00000588976	1
ENSG00000079950	ENST00000367937	1
ENSG00000079999	ENST00000591039	1
ENSG00000080503	ENST00000634271	1
ENSG00000080819	ENST00000512905	1
ENSG00000080822	ENST00000341181	1
ENSG00000081154	ENST00000265260	1
ENSG00000081177	ENST00000494629	1
ENSG00000081181	ENST00000557319	1
ENSG00000082213	ENST00000325366	1
ENSG00000083097	ENST00000237163	1
ENSG00000083123	ENST00000320393	1
ENSG00000083642	ENST00000450460	1
ENSG00000083720	ENST00000510634	1
ENSG00000084207	ENST00000494593	1
ENSG00000084444	ENST00000537625	1
ENSG00000085276	ENST00000475754	1
ENSG00000085382	ENST00000369127	1
ENSG00000085433	ENST00000357672	1
ENSG00000085733	ENST00000483662	1
ENSG00000085788	ENST00000533100	1
ENSG00000085831	ENST00000262676	1
ENSG00000086288	ENST00000444718	1
ENSG00000087074	ENST00000200453	1
ENSG00000087077	ENST00000417475	1
ENSG00000087087	ENST00000611405	1
ENSG00000087191	ENST00000375812	1
ENSG00000087303	ENST00000557051	1
ENSG00000087460	ENST00000603546	1
ENSG00000087842	ENST00000471725	1
ENSG00000088726	ENST00000428020	1
ENSG00000088854	ENST00000252032	1
ENSG00000089006	ENST00000463050	1
ENSG00000089050	ENST00000491835	1
ENSG00000089094	ENST00000545022	1
ENSG00000089472	ENST00000471121	1
ENSG00000090060	ENST00000216277	1
ENSG00000090487	ENST00000433215	1
ENSG00000091039	ENST00000393249	1
ENSG00000091129	ENST00000522550	1
ENSG00000092068	ENST00000397310	1
ENSG00000092201	ENST00000216297	1
ENSG00000092445	ENST00000559066	1
ENSG00000092931	ENST00000355954	1
ENSG00000092969	ENST00000479322	1
ENSG00000093167	ENST00000396428	1
