ID	Ensembl ID	SiteCount
ENSG00000007968	ENST00000361729	1
ENSG00000059769	ENST00000313525	1
ENSG00000106028	ENST00000265304	1
ENSG00000108591	ENST00000225729	1
ENSG00000115286	ENST00000313408	1
ENSG00000120008	ENST00000263461	1
ENSG00000133983	ENST00000389912	1
ENSG00000138614	ENST00000561769	1
ENSG00000149823	ENST00000279281	1
ENSG00000167447	ENST00000300917	1
ENSG00000175756	ENST00000321751	1
ENSG00000183431	ENST00000461869	1
ENSG00000197816	ENST00000526038	1
ENSG00000213204	ENST00000506888	1
ENSG00000215712	ENST00000367144	1
ENSG00000225470	ENST00000414209	1
ENSG00000227165	ENST00000598981	1
ENSG00000228775	ENST00000459753	1
ENSG00000243406	ENST00000416599	1
ENSG00000274430	ENST00000614715	1
