ID	Ensembl ID	SiteCount
ENSG00000002919	ENST00000582104	1
ENSG00000004975	ENST00000572285	1
ENSG00000005100	ENST00000572490	1
ENSG00000006015	ENST00000595490	1
ENSG00000006652	ENST00000476927	1
ENSG00000008128	ENST00000357760	1
ENSG00000008394	ENST00000396209	1
ENSG00000008988	ENST00000523936	1
ENSG00000010270	ENST00000396013	1
ENSG00000010539	ENST00000396870	1
ENSG00000011021	ENST00000312413	1
ENSG00000011275	ENST00000411812	1
ENSG00000011376	ENST00000430399	1
ENSG00000011426	ENST00000418118	1
ENSG00000012048	ENST00000468300	1
ENSG00000013561	ENST00000506004	1
ENSG00000014164	ENST00000262577	1
ENSG00000020129	ENST00000356090	1
ENSG00000025770	ENST00000299821	1
ENSG00000031691	ENST00000335783	1
ENSG00000032219	ENST00000348476	1
ENSG00000033030	ENST00000633063	1
ENSG00000033050	ENST00000287844	1
ENSG00000035928	ENST00000349703	1
ENSG00000038532	ENST00000409552	1
ENSG00000041880	ENST00000398755	1
ENSG00000042317	ENST00000045347	1
ENSG00000047188	ENST00000161863	1
ENSG00000047346	ENST00000561543	1
ENSG00000047410	ENST00000451586	1
ENSG00000047849	ENST00000468075	1
ENSG00000048162	ENST00000502577	1
ENSG00000051180	ENST00000267868	1
ENSG00000055483	ENST00000312010	1
ENSG00000057657	ENST00000369091	1
ENSG00000057704	ENST00000548918	1
ENSG00000060140	ENST00000535345	1
ENSG00000063176	ENST00000245222	1
ENSG00000063177	ENST00000547892	1
ENSG00000063180	ENST00000084798	1
ENSG00000065457	ENST00000562374	1
ENSG00000065618	ENST00000353479	1
ENSG00000065883	ENST00000613626	1
ENSG00000066136	ENST00000372669	1
ENSG00000066557	ENST00000370952	1
ENSG00000066654	ENST00000396083	1
ENSG00000067064	ENST00000491735	1
ENSG00000067225	ENST00000566809	1
ENSG00000067533	ENST00000366932	1
ENSG00000068028	ENST00000327761	1
ENSG00000068438	ENST00000473235	1
ENSG00000068697	ENST00000175091	1
ENSG00000070950	ENST00000415439	1
ENSG00000072121	ENST00000347230	1
ENSG00000073050	ENST00000594107	1
ENSG00000074621	ENST00000425561	1
ENSG00000074696	ENST00000566074	1
ENSG00000076242	ENST00000458205	1
ENSG00000078487	ENST00000472716	1
ENSG00000078668	ENST00000518563	1
ENSG00000079387	ENST00000549518	1
ENSG00000079462	ENST00000262890	1
ENSG00000080608	ENST00000397885	1
ENSG00000080823	ENST00000361847	1
ENSG00000082258	ENST00000264157	1
ENSG00000082269	ENST00000418814	1
ENSG00000082516	ENST00000285873	1
ENSG00000085644	ENST00000574902	1
ENSG00000086589	ENST00000447771	1
ENSG00000087191	ENST00000310144	1
ENSG00000087903	ENST00000585324	1
ENSG00000089091	ENST00000609267	1
ENSG00000089101	ENST00000245957	1
ENSG00000089157	ENST00000313104	1
ENSG00000089737	ENST00000330836	1
ENSG00000090054	ENST00000262554	1
ENSG00000090061	ENST00000389879	1
ENSG00000090266	ENST00000460088	1
ENSG00000090530	ENST00000319332	1
ENSG00000091039	ENST00000393249	1
ENSG00000092020	ENST00000261475	1
ENSG00000093183	ENST00000273156	1
ENSG00000095794	ENST00000429130	1
ENSG00000095906	ENST00000262302	1
ENSG00000096093	ENST00000636489	1
ENSG00000099326	ENST00000594234	1
ENSG00000099364	ENST00000471231	1
ENSG00000099817	ENST00000215587	1
ENSG00000100109	ENST00000407431	1
ENSG00000100395	ENST00000216237	1
ENSG00000100401	ENST00000422838	1
ENSG00000100462	ENST00000554910	1
ENSG00000100591	ENST00000555133	1
ENSG00000100890	ENST00000604073	1
ENSG00000100897	ENST00000557802	1
ENSG00000101150	ENST00000217121	1
ENSG00000101161	ENST00000266079	1
ENSG00000101181	ENST00000370823	1
ENSG00000101294	ENST00000344042	1
ENSG00000101337	ENST00000217315	1
ENSG00000101343	ENST00000536226	1
ENSG00000101353	ENST00000343811	1
ENSG00000101391	ENST00000339269	1
ENSG00000101407	ENST00000373447	1
ENSG00000101413	ENST00000373433	1
ENSG00000101457	ENST00000372622	1
ENSG00000101464	ENST00000217446	1
ENSG00000101557	ENST00000261601	1
ENSG00000102699	ENST00000381989	1
ENSG00000102898	ENST00000219169	1
ENSG00000103253	ENST00000563792	1
ENSG00000103415	ENST00000219700	1
ENSG00000103494	ENST00000262135	1
ENSG00000103534	ENST00000381414	1
ENSG00000104064	ENST00000359031	1
ENSG00000104131	ENST00000535391	1
ENSG00000104231	ENST00000220669	1
ENSG00000104408	ENST00000519030	1
ENSG00000104412	ENST00000220853	1
ENSG00000104442	ENST00000276569	1
ENSG00000104643	ENST00000221086	1
ENSG00000104765	ENST00000520077	1
ENSG00000104946	ENST00000535102	1
ENSG00000105171	ENST00000221770	1
ENSG00000105364	ENST00000393733	1
ENSG00000105443	ENST00000391881	1
ENSG00000105821	ENST00000249270	1
ENSG00000105852	ENST00000475439	1
ENSG00000105856	ENST00000464009	1
ENSG00000106028	ENST00000265304	1
ENSG00000106049	ENST00000428288	1
ENSG00000106080	ENST00000222803	1
ENSG00000106330	ENST00000223054	1
ENSG00000106399	ENST00000396682	1
ENSG00000106541	ENST00000401412	1
ENSG00000106615	ENST00000262187	1
ENSG00000108395	ENST00000393066	1
ENSG00000108406	ENST00000425628	1
ENSG00000108424	ENST00000290158	1
ENSG00000108469	ENST00000317905	1
ENSG00000108592	ENST00000577263	1
ENSG00000108826	ENST00000507088	1
ENSG00000109572	ENST00000511092	1
ENSG00000109680	ENST00000502873	1
ENSG00000109920	ENST00000540172	1
ENSG00000110042	ENST00000532982	1
ENSG00000110104	ENST00000227520	1
ENSG00000110700	ENST00000525634	1
ENSG00000110925	ENST00000548981	1
ENSG00000111196	ENST00000320756	1
ENSG00000111215	ENST00000541175	1
ENSG00000111364	ENST00000238146	1
ENSG00000111481	ENST00000262061	1
ENSG00000111707	ENST00000543473	1
ENSG00000111817	ENST00000452085	1
ENSG00000112651	ENST00000230413	1
ENSG00000113141	ENST00000523672	1
ENSG00000113312	ENST00000231238	1
ENSG00000113407	ENST00000626210	1
ENSG00000113569	ENST00000507675	1
ENSG00000113583	ENST00000507191	1
ENSG00000113593	ENST00000503435	1
ENSG00000113595	ENST00000274327	1
ENSG00000114388	ENST00000232501	1
ENSG00000114391	ENST00000394077	1
ENSG00000114395	ENST00000490926	1
ENSG00000114503	ENST00000411704	1
ENSG00000114735	ENST00000448997	1
ENSG00000114942	ENST00000415904	1
ENSG00000115042	ENST00000418606	1
ENSG00000115084	ENST00000245680	1
ENSG00000115207	ENST00000457748	1
ENSG00000115211	ENST00000347454	1
ENSG00000115234	ENST00000233575	1
ENSG00000115884	ENST00000381150	1
ENSG00000115942	ENST00000410039	1
ENSG00000115946	ENST00000263657	1
ENSG00000116044	ENST00000446151	1
ENSG00000116353	ENST00000263702	1
ENSG00000116741	ENST00000235382	1
ENSG00000116754	ENST00000370950	1
ENSG00000116922	ENST00000358011	1
ENSG00000116957	ENST00000472011	1
ENSG00000117000	ENST00000372771	1
ENSG00000117395	ENST00000236051	1
ENSG00000118162	ENST00000338134	1
ENSG00000118705	ENST00000373622	1
ENSG00000119048	ENST00000510021	1
ENSG00000119397	ENST00000373865	1
ENSG00000119541	ENST00000238497	1
ENSG00000119616	ENST00000341162	1
ENSG00000119682	ENST00000356357	1
ENSG00000119685	ENST00000286650	1
ENSG00000119689	ENST00000334220	1
ENSG00000119927	ENST00000348367	1
ENSG00000119953	ENST00000369603	1
ENSG00000120159	ENST00000495958	1
ENSG00000120334	ENST00000479159	1
ENSG00000120685	ENST00000352251	1
ENSG00000120742	ENST00000239944	1
ENSG00000121073	ENST00000240333	1
ENSG00000122550	ENST00000322275	1
ENSG00000122557	ENST00000603731	1
ENSG00000122692	ENST00000397149	1
ENSG00000122783	ENST00000486115	1
ENSG00000123154	ENST00000547255	1
ENSG00000123352	ENST00000548377	1
ENSG00000123636	ENST00000437839	1
ENSG00000123737	ENST00000509800	1
ENSG00000124116	ENST00000243938	1
ENSG00000124120	ENST00000372906	1
ENSG00000124155	ENST00000279035	1
ENSG00000124357	ENST00000244204	1
ENSG00000124444	ENST00000391965	1
ENSG00000124784	ENST00000379834	1
ENSG00000124802	ENST00000502429	1
ENSG00000125445	ENST00000245539	1
ENSG00000125447	ENST00000538886	1
ENSG00000125458	ENST00000578337	1
ENSG00000125775	ENST00000360779	1
ENSG00000126254	ENST00000262633	1
ENSG00000126581	ENST00000589636	1
ENSG00000126746	ENST00000355772	1
ENSG00000126749	ENST00000599672	1
ENSG00000126814	ENST00000555420	1
ENSG00000126883	ENST00000359428	1
ENSG00000127837	ENST00000444053	1
ENSG00000127980	ENST00000248633	1
ENSG00000128159	ENST00000439308	1
ENSG00000128534	ENST00000411938	1
ENSG00000129484	ENST00000250416	1
ENSG00000130175	ENST00000587509	1
ENSG00000130204	ENST00000589253	1
ENSG00000130299	ENST00000596218	1
ENSG00000130545	ENST00000356762	1
ENSG00000130810	ENST00000253107	1
ENSG00000130816	ENST00000586988	1
ENSG00000130935	ENST00000253247	1
ENSG00000131437	ENST00000403231	1
ENSG00000131467	ENST00000441946	1
ENSG00000131848	ENST00000585670	1
ENSG00000132406	ENST00000254742	1
ENSG00000132603	ENST00000254941	1
ENSG00000132664	ENST00000461589	1
ENSG00000132677	ENST00000451864	1
ENSG00000132763	ENST00000616135	1
ENSG00000132846	ENST00000255198	1
ENSG00000133316	ENST00000278856	1
ENSG00000133935	ENST00000256319	1
ENSG00000133943	ENST00000522322	1
ENSG00000134057	ENST00000503507	1
ENSG00000134153	ENST00000256545	1
ENSG00000134193	ENST00000354219	1
ENSG00000134333	ENST00000495052	1
ENSG00000134697	ENST00000373062	1
ENSG00000134899	ENST00000535557	1
ENSG00000134909	ENST00000392657	1
ENSG00000135070	ENST00000637705	1
ENSG00000135424	ENST00000553737	1
ENSG00000135441	ENST00000548925	1
ENSG00000135775	ENST00000366668	1
ENSG00000135837	ENST00000367607	1
ENSG00000135900	ENST00000258383	1
ENSG00000136045	ENST00000412830	1
ENSG00000136153	ENST00000465261	1
ENSG00000136243	ENST00000410002	1
ENSG00000136367	ENST00000412565	1
ENSG00000136628	ENST00000366923	1
ENSG00000136718	ENST00000409649	1
ENSG00000136875	ENST00000374198	1
ENSG00000136935	ENST00000373555	1
ENSG00000136937	ENST00000629069	1
ENSG00000137055	ENST00000397292	1
ENSG00000137074	ENST00000309615	1
ENSG00000137513	ENST00000529880	1
ENSG00000137601	ENST00000510108	1
ENSG00000137806	ENST00000260361	1
ENSG00000137814	ENST00000391623	1
ENSG00000137936	ENST00000469315	1
ENSG00000137947	ENST00000448623	1
ENSG00000138002	ENST00000476264	1
ENSG00000138381	ENST00000260952	1
ENSG00000138398	ENST00000260970	1
ENSG00000138614	ENST00000313182	1
ENSG00000138757	ENST00000499709	1
ENSG00000138768	ENST00000264904	1
ENSG00000138823	ENST00000457717	1
ENSG00000139428	ENST00000420167	1
ENSG00000139719	ENST00000451053	1
ENSG00000139725	ENST00000267205	1
ENSG00000139726	ENST00000280557	1
ENSG00000139974	ENST00000267488	1
ENSG00000140157	ENST00000398013	1
ENSG00000140297	ENST00000559626	1
ENSG00000140382	ENST00000558176	1
ENSG00000140521	ENST00000268124	1
ENSG00000140526	ENST00000564876	1
ENSG00000140534	ENST00000268138	1
ENSG00000140718	ENST00000464071	1
ENSG00000141644	ENST00000269468	1
ENSG00000142046	ENST00000413014	1
ENSG00000142207	ENST00000382751	1
ENSG00000142230	ENST00000594526	1
ENSG00000142528	ENST00000595661	1
ENSG00000142687	ENST00000426982	1
ENSG00000142867	ENST00000620248	1
ENSG00000142937	ENST00000372209	1
ENSG00000143321	ENST00000368209	1
ENSG00000143537	ENST00000527418	1
ENSG00000143774	ENST00000366730	1
ENSG00000143933	ENST00000272298	1
ENSG00000144061	ENST00000316534	1
ENSG00000144554	ENST00000419585	1
ENSG00000144580	ENST00000295701	1
ENSG00000144589	ENST00000456857	1
ENSG00000144895	ENST00000460851	1
ENSG00000144909	ENST00000296220	1
ENSG00000145287	ENST00000311507	1
ENSG00000145386	ENST00000274026	1
ENSG00000145388	ENST00000388822	1
ENSG00000145414	ENST00000502973	1
ENSG00000145703	ENST00000274364	1
ENSG00000145723	ENST00000399004	1
ENSG00000145725	ENST00000321521	1
ENSG00000145734	ENST00000358731	1
ENSG00000145907	ENST00000520578	1
ENSG00000145919	ENST00000311086	1
ENSG00000146007	ENST00000506644	1
ENSG00000146063	ENST00000315073	1
ENSG00000146066	ENST00000274787	1
ENSG00000146109	ENST00000274849	1
ENSG00000146223	ENST00000304734	1
ENSG00000146670	ENST00000275517	1
ENSG00000146731	ENST00000335503	1
ENSG00000146733	ENST00000275605	1
ENSG00000146834	ENST00000310512	1
ENSG00000147439	ENST00000518366	1
ENSG00000147669	ENST00000353107	1
ENSG00000148331	ENST00000277458	1
ENSG00000148335	ENST00000372480	1
ENSG00000149182	ENST00000426335	1
ENSG00000149485	ENST00000539419	1
ENSG00000149503	ENST00000278849	1
ENSG00000149554	ENST00000428830	1
ENSG00000149646	ENST00000614708	1
ENSG00000149792	ENST00000279242	1
ENSG00000149806	ENST00000279259	1
ENSG00000150991	ENST00000535859	1
ENSG00000151413	ENST00000281081	1
ENSG00000151491	ENST00000543363	1
ENSG00000151576	ENST00000281273	1
ENSG00000151806	ENST00000281543	1
ENSG00000152219	ENST00000532047	1
ENSG00000152234	ENST00000398752	1
ENSG00000152359	ENST00000507421	1
ENSG00000152556	ENST00000548288	1
ENSG00000152942	ENST00000345306	1
ENSG00000153201	ENST00000283195	1
ENSG00000153207	ENST00000478568	1
ENSG00000153406	ENST00000571291	1
ENSG00000154305	ENST00000495210	1
ENSG00000154743	ENST00000284995	1
ENSG00000155034	ENST00000382368	1
ENSG00000155508	ENST00000285896	1
ENSG00000155561	ENST00000285968	1
ENSG00000155868	ENST00000286317	1
ENSG00000156162	ENST00000522422	1
ENSG00000156261	ENST00000494296	1
ENSG00000156411	ENST00000286953	1
ENSG00000156873	ENST00000424889	1
ENSG00000156970	ENST00000412359	1
ENSG00000156983	ENST00000383829	1
ENSG00000157181	ENST00000287859	1
ENSG00000157350	ENST00000566097	1
ENSG00000157379	ENST00000288111	1
ENSG00000159322	ENST00000311669	1
ENSG00000160049	ENST00000377036	1
ENSG00000160193	ENST00000330317	1
ENSG00000160194	ENST00000460259	1
ENSG00000160226	ENST00000325223	1
ENSG00000160563	ENST00000292035	1
ENSG00000160710	ENST00000368471	1
ENSG00000160753	ENST00000497930	1
ENSG00000160783	ENST00000368273	1
ENSG00000161040	ENST00000313221	1
ENSG00000161526	ENST00000293208	1
ENSG00000161800	ENST00000552921	1
ENSG00000161847	ENST00000591969	1
ENSG00000161960	ENST00000584860	1
ENSG00000162032	ENST00000564070	1
ENSG00000162300	ENST00000294258	1
ENSG00000162604	ENST00000494926	1
ENSG00000162910	ENST00000295008	1
ENSG00000163026	ENST00000295148	1
ENSG00000163617	ENST00000295878	1
ENSG00000163626	ENST00000295890	1
ENSG00000163684	ENST00000295959	1
ENSG00000163694	ENST00000381793	1
ENSG00000163743	ENST00000380840	1
ENSG00000163808	ENST00000481166	1
ENSG00000163882	ENST00000429568	1
ENSG00000163923	ENST00000296277	1
ENSG00000163930	ENST00000296288	1
ENSG00000163938	ENST00000460073	1
ENSG00000164022	ENST00000394701	1
ENSG00000164037	ENST00000296422	1
ENSG00000164048	ENST00000354698	1
ENSG00000164053	ENST00000635082	1
ENSG00000164077	ENST00000455683	1
ENSG00000164124	ENST00000296529	1
ENSG00000164304	ENST00000338150	1
ENSG00000164715	ENST00000297293	1
ENSG00000164889	ENST00000466368	1
ENSG00000165480	ENST00000298260	1
ENSG00000165525	ENST00000554162	1
ENSG00000165526	ENST00000534393	1
ENSG00000165714	ENST00000298571	1
ENSG00000165832	ENST00000485065	1
ENSG00000165948	ENST00000393115	1
ENSG00000166012	ENST00000448108	1
ENSG00000166037	ENST00000537677	1
ENSG00000166128	ENST00000321437	1
ENSG00000166197	ENST00000370007	1
ENSG00000166266	ENST00000526303	1
ENSG00000166337	ENST00000531760	1
ENSG00000166478	ENST00000396602	1
ENSG00000166532	ENST00000538758	1
ENSG00000166598	ENST00000548462	1
ENSG00000166747	ENST00000450149	1
ENSG00000166855	ENST00000559152	1
ENSG00000166965	ENST00000394258	1
ENSG00000167325	ENST00000300738	1
ENSG00000167377	ENST00000393539	1
ENSG00000167699	ENST00000576670	1
ENSG00000167705	ENST00000301336	1
ENSG00000168092	ENST00000304808	1
ENSG00000168259	ENST00000316603	1
ENSG00000168818	ENST00000306200	1
ENSG00000169016	ENST00000307236	1
ENSG00000169118	ENST00000634654	1
ENSG00000169288	ENST00000315567	1
ENSG00000169871	ENST00000306085	1
ENSG00000170185	ENST00000511739	1
ENSG00000170260	ENST00000335870	1
ENSG00000170348	ENST00000303575	1
ENSG00000170634	ENST00000494922	1
ENSG00000170855	ENST00000302432	1
ENSG00000171160	ENST00000307450	1
ENSG00000171163	ENST00000366471	1
ENSG00000171222	ENST00000305978	1
ENSG00000171469	ENST00000302851	1
ENSG00000171861	ENST00000304478	1
ENSG00000171863	ENST00000304921	1
ENSG00000171865	ENST00000436842	1
ENSG00000172057	ENST00000304046	1
ENSG00000172315	ENST00000372102	1
ENSG00000172893	ENST00000525346	1
ENSG00000173141	ENST00000309594	1
ENSG00000173273	ENST00000310430	1
ENSG00000173327	ENST00000524856	1
ENSG00000173465	ENST00000309328	1
ENSG00000173726	ENST00000366607	1
ENSG00000173818	ENST00000323854	1
ENSG00000174173	ENST00000309922	1
ENSG00000174227	ENST00000310340	1
ENSG00000174282	ENST00000311403	1
ENSG00000174579	ENST00000473093	1
ENSG00000174720	ENST00000504079	1
ENSG00000174744	ENST00000359957	1
ENSG00000174796	ENST00000311638	1
ENSG00000175110	ENST00000478464	1
ENSG00000175279	ENST00000602486	1
ENSG00000175348	ENST00000309134	1
ENSG00000175634	ENST00000312629	1
ENSG00000175782	ENST00000398004	1
ENSG00000176018	ENST00000315948	1
ENSG00000176101	ENST00000322310	1
ENSG00000176248	ENST00000323927	1
ENSG00000176386	ENST00000374206	1
ENSG00000176396	ENST00000390658	1
ENSG00000176476	ENST00000567564	1
ENSG00000176623	ENST00000521045	1
ENSG00000177000	ENST00000376590	1
ENSG00000177058	ENST00000512208	1
ENSG00000178188	ENST00000359285	1
ENSG00000178252	ENST00000419837	1
ENSG00000178381	ENST00000316495	1
ENSG00000178878	ENST00000588943	1
ENSG00000178921	ENST00000314666	1
ENSG00000178952	ENST00000313511	1
ENSG00000178982	ENST00000248342	1
ENSG00000178997	ENST00000314992	1
ENSG00000179148	ENST00000448843	1
ENSG00000179362	ENST00000313559	1
ENSG00000179818	ENST00000413069	1
ENSG00000179988	ENST00000405485	1
ENSG00000180008	ENST00000395472	1
ENSG00000180198	ENST00000398958	1
ENSG00000180573	ENST00000314088	1
ENSG00000180592	ENST00000449193	1
ENSG00000180596	ENST00000396984	1
ENSG00000180881	ENST00000409445	1
ENSG00000180979	ENST00000323443	1
ENSG00000181222	ENST00000617998	1
ENSG00000182004	ENST00000469451	1
ENSG00000182718	ENST00000559350	1
ENSG00000182903	ENST00000338977	1
ENSG00000183111	ENST00000505810	1
ENSG00000183155	ENST00000367262	1
ENSG00000183208	ENST00000558017	1
ENSG00000183978	ENST00000586680	1
ENSG00000184076	ENST00000330029	1
ENSG00000184465	ENST00000448612	1
ENSG00000185009	ENST00000355264	1
ENSG00000185088	ENST00000455271	1
ENSG00000185236	ENST00000328024	1
ENSG00000186162	ENST00000335507	1
ENSG00000186185	ENST00000587309	1
ENSG00000186222	ENST00000320776	1
ENSG00000186352	ENST00000335174	1
ENSG00000186687	ENST00000379380	1
ENSG00000187446	ENST00000558351	1
ENSG00000187678	ENST00000511815	1
ENSG00000187866	ENST00000394264	1
ENSG00000188739	ENST00000475960	1
ENSG00000188811	ENST00000379600	1
ENSG00000188846	ENST00000435633	1
ENSG00000188997	ENST00000526208	1
ENSG00000189227	ENST00000557807	1
ENSG00000189241	ENST00000368608	1
ENSG00000189283	ENST00000465330	1
ENSG00000196365	ENST00000360614	1
ENSG00000196455	ENST00000356763	1
ENSG00000196511	ENST00000360057	1
ENSG00000196756	ENST00000414142	1
ENSG00000196943	ENST00000267425	1
ENSG00000196968	ENST00000465695	1
ENSG00000197150	ENST00000469410	1
ENSG00000197223	ENST00000355848	1
ENSG00000197324	ENST00000359591	1
ENSG00000197530	ENST00000477990	1
ENSG00000197714	ENST00000360338	1
ENSG00000197780	ENST00000338366	1
ENSG00000197837	ENST00000537853	1
ENSG00000197841	ENST00000459757	1
ENSG00000197852	ENST00000444059	1
ENSG00000197857	ENST00000354656	1
ENSG00000197989	ENST00000461448	1
ENSG00000198130	ENST00000392332	1
ENSG00000198315	ENST00000330236	1
ENSG00000198393	ENST00000328654	1
ENSG00000198496	ENST00000356906	1
ENSG00000198554	ENST00000360586	1
ENSG00000198612	ENST00000392008	1
ENSG00000198692	ENST00000361365	1
ENSG00000198791	ENST00000518885	1
ENSG00000198900	ENST00000361337	1
ENSG00000198973	ENST00000362103	1
ENSG00000202111	ENST00000365241	1
ENSG00000202444	ENST00000365574	1
ENSG00000204147	ENST00000374006	1
ENSG00000204344	ENST00000463823	1
ENSG00000204348	ENST00000337523	1
ENSG00000204619	ENST00000376772	1
ENSG00000206075	ENST00000489441	1
ENSG00000209042	ENST00000386307	1
ENSG00000213281	ENST00000369535	1
ENSG00000213380	ENST00000562081	1
ENSG00000213780	ENST00000259895	1
ENSG00000214706	ENST00000414734	1
ENSG00000214765	ENST00000428414	1
ENSG00000214837	ENST00000627498	1
ENSG00000215021	ENST00000440277	1
ENSG00000216937	ENST00000545067	1
ENSG00000219626	ENST00000486967	1
ENSG00000223501	ENST00000463486	1
ENSG00000223653	ENST00000427819	1
ENSG00000223734	ENST00000452342	1
ENSG00000224043	ENST00000392929	1
ENSG00000224934	ENST00000416191	1
ENSG00000225489	ENST00000615168	1
ENSG00000225764	ENST00000412203	1
ENSG00000226609	ENST00000440009	1
ENSG00000227252	ENST00000418430	1
ENSG00000227373	ENST00000426899	1
ENSG00000227775	ENST00000577672	1
ENSG00000228327	ENST00000506640	1
ENSG00000228451	ENST00000519902	1
ENSG00000228716	ENST00000508282	1
ENSG00000228775	ENST00000459753	1
ENSG00000230534	ENST00000457255	1
ENSG00000230658	ENST00000419813	1
ENSG00000230753	ENST00000439444	1
ENSG00000231298	ENST00000430998	1
ENSG00000232956	ENST00000438705	1
ENSG00000233170	ENST00000521192	1
ENSG00000234171	ENST00000438436	1
ENSG00000234286	ENST00000454029	1
ENSG00000235910	ENST00000444200	1
ENSG00000237491	ENST00000434264	1
ENSG00000239791	ENST00000486926	1
ENSG00000240877	ENST00000488398	1
ENSG00000243207	ENST00000393796	1
ENSG00000243710	ENST00000525227	1
ENSG00000244380	ENST00000438872	1
ENSG00000244879	ENST00000499326	1
ENSG00000245719	ENST00000502156	1
ENSG00000245849	ENST00000499988	1
ENSG00000245958	ENST00000504422	1
ENSG00000247324	ENST00000500612	1
ENSG00000247708	ENST00000499430	1
ENSG00000248333	ENST00000340677	1
ENSG00000249115	ENST00000203166	1
ENSG00000250751	ENST00000512720	1
ENSG00000250802	ENST00000514640	1
ENSG00000251393	ENST00000515412	1
ENSG00000254093	ENST00000314787	1
ENSG00000254678	ENST00000525475	1
ENSG00000254999	ENST00000530758	1
ENSG00000255154	ENST00000474660	1
ENSG00000255559	ENST00000527067	1
ENSG00000255717	ENST00000540725	1
ENSG00000255857	ENST00000542265	1
ENSG00000256073	ENST00000534991	1
ENSG00000256525	ENST00000539111	1
ENSG00000256712	ENST00000543969	1
ENSG00000256861	ENST00000535844	1
ENSG00000257155	ENST00000548096	1
ENSG00000257184	ENST00000470747	1
ENSG00000257218	ENST00000548171	1
ENSG00000258057	ENST00000549124	1
ENSG00000258311	ENST00000257899	1
ENSG00000258315	ENST00000546760	1
ENSG00000258724	ENST00000554914	1
ENSG00000259001	ENST00000554988	1
ENSG00000259431	ENST00000554789	1
ENSG00000260083	ENST00000564901	1
ENSG00000260233	ENST00000567594	1
ENSG00000260238	ENST00000320139	1
ENSG00000260404	ENST00000567913	1
ENSG00000260519	ENST00000562054	1
ENSG00000260916	ENST00000425574	1
ENSG00000261188	ENST00000565764	1
ENSG00000261407	ENST00000570120	1
ENSG00000261441	ENST00000569473	1
ENSG00000261465	ENST00000567047	1
ENSG00000261513	ENST00000566738	1
ENSG00000261609	ENST00000568107	1
ENSG00000263069	ENST00000572151	1
ENSG00000263072	ENST00000571449	1
ENSG00000264968	ENST00000578802	1
