ID	Ensembl ID	SiteCount
ENSG00000000460	ENST00000359326	1
ENSG00000001460	ENST00000003583	1
ENSG00000001630	ENST00000003100	1
ENSG00000001631	ENST00000394503	1
ENSG00000002330	ENST00000309032	1
ENSG00000002549	ENST00000508497	1
ENSG00000002586	ENST00000381192	1
ENSG00000002933	ENST00000468689	1
ENSG00000003056	ENST00000000412	1
ENSG00000003249	ENST00000568662	1
ENSG00000003393	ENST00000409632	1
ENSG00000003402	ENST00000439154	1
ENSG00000004059	ENST00000000233	1
ENSG00000004399	ENST00000501038	1
ENSG00000004478	ENST00000543769	1
ENSG00000004534	ENST00000266022	1
ENSG00000004766	ENST00000251739	1
ENSG00000004809	ENST00000368919	1
ENSG00000004866	ENST00000421345	1
ENSG00000004897	ENST00000527547	1
ENSG00000004961	ENST00000321143	1
ENSG00000005020	ENST00000345317	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000433302	1
ENSG00000005156	ENST00000262327	1
ENSG00000005175	ENST00000380650	1
ENSG00000005189	ENST00000563617	1
ENSG00000005194	ENST00000394391	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000605244	1
ENSG00000005249	ENST00000265717	1
ENSG00000005339	ENST00000637492	1
ENSG00000005381	ENST00000577220	1
ENSG00000005436	ENST00000472230	1
ENSG00000005448	ENST00000409791	1
ENSG00000005486	ENST00000006777	1
ENSG00000005801	ENST00000005082	1
ENSG00000005844	ENST00000356798	1
ENSG00000005882	ENST00000503176	1
ENSG00000005961	ENST00000262407	1
ENSG00000006025	ENST00000007414	1
ENSG00000006047	ENST00000571834	1
ENSG00000006118	ENST00000005286	1
ENSG00000006125	ENST00000590432	1
ENSG00000006194	ENST00000572748	1
ENSG00000006282	ENST00000504334	1
ENSG00000006283	ENST00000358244	1
ENSG00000006451	ENST00000436179	1
ENSG00000006576	ENST00000248550	1
ENSG00000006611	ENST00000318024	1
ENSG00000006652	ENST00000005558	1
ENSG00000006695	ENST00000429152	1
ENSG00000006712	ENST00000595797	1
ENSG00000006740	ENST00000340825	1
ENSG00000006744	ENST00000476042	1
ENSG00000006757	ENST00000381042	1
ENSG00000006831	ENST00000540974	1
ENSG00000006837	ENST00000265334	1
ENSG00000007047	ENST00000262891	1
ENSG00000007129	ENST00000187608	1
ENSG00000007168	ENST00000570400	1
ENSG00000007202	ENST00000389003	1
ENSG00000007341	ENST00000343210	1
ENSG00000007384	ENST00000486045	1
ENSG00000007392	ENST00000494545	1
ENSG00000007520	ENST00000007390	1
ENSG00000007541	ENST00000293874	1
ENSG00000007923	ENST00000294401	1
ENSG00000007968	ENST00000361729	1
ENSG00000008056	ENST00000295987	1
ENSG00000008083	ENST00000397311	1
ENSG00000008128	ENST00000357760	1
ENSG00000008283	ENST00000360793	1
ENSG00000008294	ENST00000513746	1
ENSG00000008405	ENST00000008527	1
ENSG00000008513	ENST00000518298	1
ENSG00000008869	ENST00000467978	1
ENSG00000009307	ENST00000483407	1
ENSG00000009844	ENST00000367621	1
ENSG00000010072	ENST00000008440	1
ENSG00000010165	ENST00000361735	1
ENSG00000010244	ENST00000321233	1
ENSG00000010256	ENST00000493806	1
ENSG00000010292	ENST00000536538	1
ENSG00000010322	ENST00000345716	1
ENSG00000010539	ENST00000396870	1
ENSG00000010626	ENST00000415834	1
ENSG00000010671	ENST00000464006	1
ENSG00000011009	ENST00000374502	1
ENSG00000011021	ENST00000346436	1
ENSG00000011052	ENST00000555572	1
ENSG00000011105	ENST00000011898	1
ENSG00000011114	ENST00000298896	1
ENSG00000011132	ENST00000316757	1
ENSG00000011143	ENST00000537529	1
ENSG00000011198	ENST00000013894	1
ENSG00000011275	ENST00000411812	1
ENSG00000011347	ENST00000263846	1
ENSG00000011376	ENST00000430399	1
ENSG00000011422	ENST00000339082	1
ENSG00000011451	ENST00000263381	1
ENSG00000011454	ENST00000426918	1
ENSG00000012124	ENST00000595419	1
ENSG00000012171	ENST00000441915	1
ENSG00000012211	ENST00000376310	2
ENSG00000012504	ENST00000321046	1
ENSG00000012660	ENST00000304434	1
ENSG00000012779	ENST00000542434	1
ENSG00000012822	ENST00000430117	1
ENSG00000012963	ENST00000013070	1
ENSG00000012983	ENST00000013125	1
ENSG00000013523	ENST00000251089	1
ENSG00000013561	ENST00000347642	1
ENSG00000013573	ENST00000535317	1
ENSG00000014123	ENST00000369278	1
ENSG00000014138	ENST00000525924	1
ENSG00000015153	ENST00000327791	1
ENSG00000015285	ENST00000376701	1
ENSG00000015479	ENST00000394805	1
ENSG00000016391	ENST00000315251	1
ENSG00000016864	ENST00000463762	1
ENSG00000017260	ENST00000359644	1
ENSG00000017483	ENST00000413668	1
ENSG00000018510	ENST00000264167	1
ENSG00000018869	ENST00000587778	1
ENSG00000020181	ENST00000315215	1
ENSG00000020426	ENST00000261245	1
ENSG00000020577	ENST00000554335	1
ENSG00000021300	ENST00000535582	1
ENSG00000022277	ENST00000023939	1
ENSG00000022840	ENST00000325954	1
ENSG00000023171	ENST00000525757	1
ENSG00000023445	ENST00000532808	2
ENSG00000023902	ENST00000369124	1
ENSG00000024422	ENST00000540884	1
ENSG00000024862	ENST00000617445	1
ENSG00000025039	ENST00000359203	1
ENSG00000025423	ENST00000554155	1
ENSG00000025434	ENST00000395397	1
ENSG00000025796	ENST00000446496	1
ENSG00000026025	ENST00000478746	1
ENSG00000026751	ENST00000359331	1
ENSG00000027847	ENST00000029410	1
ENSG00000027869	ENST00000368198	1
ENSG00000028116	ENST00000340157	1
ENSG00000028203	ENST00000436874	1
ENSG00000028277	ENST00000342301	1
ENSG00000028310	ENST00000466684	1
ENSG00000029364	ENST00000557046	1
ENSG00000029725	ENST00000537505	1
ENSG00000030066	ENST00000378460	1
ENSG00000030582	ENST00000053867	1
ENSG00000031003	ENST00000033079	1
ENSG00000031691	ENST00000335783	1
ENSG00000031698	ENST00000234677	1
ENSG00000032219	ENST00000417477	1
ENSG00000032389	ENST00000398659	1
ENSG00000032444	ENST00000594098	1
ENSG00000033050	ENST00000222388	1
ENSG00000033178	ENST00000322244	1
ENSG00000033627	ENST00000264649	1
ENSG00000033800	ENST00000545237	1
ENSG00000034152	ENST00000316920	1
ENSG00000034677	ENST00000519342	1
ENSG00000035115	ENST00000463865	1
ENSG00000035499	ENST00000265036	1
ENSG00000035681	ENST00000038176	1
ENSG00000035687	ENST00000366535	1
ENSG00000035720	ENST00000265404	1
ENSG00000035928	ENST00000349703	1
ENSG00000036257	ENST00000264414	1
