ID	Ensembl ID	SiteCount
ENSG00000000457	ENST00000367771	1
ENSG00000001084	ENST00000229416	1
ENSG00000001460	ENST00000003583	1
ENSG00000002822	ENST00000399654	1
ENSG00000003393	ENST00000409632	1
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000417748	1
ENSG00000003436	ENST00000339091	1
ENSG00000004487	ENST00000356634	1
ENSG00000004866	ENST00000393444	1
ENSG00000005020	ENST00000490456	1
ENSG00000005100	ENST00000225296	1
ENSG00000005194	ENST00000563341	1
ENSG00000006607	ENST00000467260	1
ENSG00000006652	ENST00000476927	1
ENSG00000006712	ENST00000221265	1
ENSG00000006831	ENST00000537545	1
ENSG00000007372	ENST00000379111	1
ENSG00000008952	ENST00000337002	1
ENSG00000009307	ENST00000261443	1
ENSG00000009413	ENST00000358835	1
ENSG00000009830	ENST00000554767	1
ENSG00000010072	ENST00000008440	1
ENSG00000010165	ENST00000476386	1
ENSG00000011454	ENST00000456584	1
ENSG00000012061	ENST00000300853	1
ENSG00000012174	ENST00000365779	1
ENSG00000014914	ENST00000369140	1
ENSG00000015479	ENST00000394805	1
ENSG00000017797	ENST00000019317	1
ENSG00000025434	ENST00000483882	1
ENSG00000025796	ENST00000369002	1
ENSG00000026025	ENST00000478746	1
ENSG00000026652	ENST00000320285	1
ENSG00000029364	ENST00000538956	1
ENSG00000029993	ENST00000325307	1
ENSG00000035403	ENST00000211998	1
ENSG00000036257	ENST00000344951	1
ENSG00000036549	ENST00000370801	1
ENSG00000038358	ENST00000358933	1
ENSG00000038532	ENST00000494853	1
ENSG00000039068	ENST00000564676	1
ENSG00000040275	ENST00000503209	1
ENSG00000041802	ENST00000265245	1
ENSG00000042445	ENST00000295802	1
ENSG00000042753	ENST00000263270	1
ENSG00000043462	ENST00000519149	1
ENSG00000046651	ENST00000340096	1
ENSG00000047315	ENST00000381227	1
ENSG00000047346	ENST00000568863	1
ENSG00000047457	ENST00000460674	1
ENSG00000048052	ENST00000413509	1
ENSG00000048162	ENST00000614830	1
ENSG00000049192	ENST00000381055	1
ENSG00000050405	ENST00000547825	1
ENSG00000053900	ENST00000315368	1
ENSG00000054523	ENST00000377086	1
ENSG00000055208	ENST00000636456	1
ENSG00000055332	ENST00000233057	1
ENSG00000056586	ENST00000357244	1
ENSG00000057608	ENST00000380191	1
ENSG00000057657	ENST00000369089	1
ENSG00000058668	ENST00000367218	1
ENSG00000059145	ENST00000513783	1
ENSG00000061676	ENST00000360982	1
ENSG00000062194	ENST00000506184	1
ENSG00000062716	ENST00000585847	1
ENSG00000063176	ENST00000245222	1
ENSG00000063177	ENST00000547892	1
ENSG00000063322	ENST00000315588	1
ENSG00000064102	ENST00000261191	1
ENSG00000064687	ENST00000527496	1
ENSG00000064932	ENST00000438103	1
ENSG00000064995	ENST00000361288	1
ENSG00000065457	ENST00000307921	1
ENSG00000065882	ENST00000406664	1
ENSG00000066032	ENST00000343114	1
ENSG00000066136	ENST00000424419	1
ENSG00000066379	ENST00000332435	1
ENSG00000066422	ENST00000461821	1
ENSG00000067208	ENST00000370331	1
ENSG00000067334	ENST00000359208	1
ENSG00000067596	ENST00000592258	1
ENSG00000067829	ENST00000370093	1
ENSG00000068120	ENST00000393818	1
ENSG00000068885	ENST00000465537	1
ENSG00000069020	ENST00000261569	1
ENSG00000069248	ENST00000261396	1
ENSG00000069702	ENST00000370399	1
ENSG00000069869	ENST00000338963	1
ENSG00000069966	ENST00000559348	1
ENSG00000070366	ENST00000570668	1
ENSG00000071967	ENST00000409484	1
ENSG00000072501	ENST00000322213	1
ENSG00000072736	ENST00000561714	1
ENSG00000073921	ENST00000528398	1
ENSG00000074603	ENST00000300141	1
ENSG00000074855	ENST00000159087	1
ENSG00000075131	ENST00000261881	1
ENSG00000075188	ENST00000543021	1
ENSG00000075213	ENST00000471474	1
ENSG00000075539	ENST00000505759	1
ENSG00000076554	ENST00000448733	1
ENSG00000077063	ENST00000446636	1
ENSG00000077092	ENST00000437042	1
ENSG00000077327	ENST00000487973	1
ENSG00000077514	ENST00000263681	1
ENSG00000077684	ENST00000226319	1
ENSG00000078668	ENST00000518563	1
ENSG00000079215	ENST00000505202	1
ENSG00000079387	ENST00000549518	1
ENSG00000079805	ENST00000588976	1
ENSG00000080031	ENST00000586310	1
ENSG00000080503	ENST00000634536	1
ENSG00000080603	ENST00000411466	1
ENSG00000081189	ENST00000502983	1
ENSG00000081386	ENST00000374641	1
ENSG00000081913	ENST00000497351	1
ENSG00000082153	ENST00000460660	1
ENSG00000082175	ENST00000534013	1
ENSG00000082269	ENST00000418814	1
ENSG00000083312	ENST00000506351	1
ENSG00000084734	ENST00000264717	1
ENSG00000085491	ENST00000569674	1
ENSG00000085733	ENST00000483662	1
ENSG00000085760	ENST00000263629	1
ENSG00000085788	ENST00000519857	1
ENSG00000085831	ENST00000262676	1
ENSG00000086102	ENST00000379540	1
ENSG00000086200	ENST00000409296	1
ENSG00000086758	ENST00000342160	1
ENSG00000087076	ENST00000595764	1
ENSG00000087087	ENST00000614484	1
ENSG00000087206	ENST00000509236	1
ENSG00000087253	ENST00000565056	1
ENSG00000087269	ENST00000314262	1
ENSG00000087274	ENST00000503169	1
ENSG00000087502	ENST00000360150	1
ENSG00000088682	ENST00000262507	1
ENSG00000088833	ENST00000216879	1
ENSG00000089006	ENST00000469704	1
ENSG00000089053	ENST00000261819	1
ENSG00000089472	ENST00000336279	1
ENSG00000090382	ENST00000261267	1
ENSG00000090487	ENST00000560564	2
ENSG00000090554	ENST00000598472	1
ENSG00000090857	ENST00000562100	1
ENSG00000091009	ENST00000265271	1
ENSG00000091164	ENST00000590954	1
ENSG00000091483	ENST00000366560	1
ENSG00000091592	ENST00000572143	1
ENSG00000091986	ENST00000469554	1
ENSG00000092148	ENST00000553616	1
ENSG00000092200	ENST00000553500	1
ENSG00000092531	ENST00000564153	1
ENSG00000092871	ENST00000580569	1
ENSG00000093183	ENST00000450981	2
ENSG00000094631	ENST00000376619	1
ENSG00000094916	ENST00000552562	1
ENSG00000095059	ENST00000597152	1
ENSG00000095261	ENST00000210313	1
ENSG00000095574	ENST00000368886	1
ENSG00000095794	ENST00000344351	1
ENSG00000096093	ENST00000371068	1
ENSG00000096401	ENST00000371477	1
ENSG00000096746	ENST00000265866	1
ENSG00000099246	ENST00000535776	1
ENSG00000099338	ENST00000312265	1
ENSG00000099783	ENST00000348943	1
ENSG00000099785	ENST00000602117	1
ENSG00000099999	ENST00000431544	1
ENSG00000100003	ENST00000483116	1
ENSG00000100083	ENST00000325180	1
ENSG00000100100	ENST00000215912	1
ENSG00000100124	ENST00000215941	1
ENSG00000100162	ENST00000472374	1
ENSG00000100221	ENST00000490169	1
ENSG00000100227	ENST00000252115	1
ENSG00000100263	ENST00000216085	1
ENSG00000100266	ENST00000418133	1
ENSG00000100336	ENST00000493203	1
ENSG00000100351	ENST00000344138	1
ENSG00000100592	ENST00000360909	1
ENSG00000100632	ENST00000216520	1
ENSG00000100664	ENST00000216554	1
ENSG00000100811	ENST00000262238	1
ENSG00000100997	ENST00000481556	1
ENSG00000101138	ENST00000452950	1
ENSG00000101224	ENST00000344256	1
ENSG00000101342	ENST00000436941	1
ENSG00000101972	ENST00000394478	1
ENSG00000102144	ENST00000373316	1
ENSG00000102471	ENST00000218652	1
ENSG00000102547	ENST00000457041	1
ENSG00000102738	ENST00000323563	1
ENSG00000102901	ENST00000436104	1
ENSG00000103018	ENST00000307892	1
ENSG00000103381	ENST00000381774	1
ENSG00000103415	ENST00000406590	1
ENSG00000103423	ENST00000572009	1
ENSG00000103489	ENST00000575674	1
ENSG00000103657	ENST00000443617	1
ENSG00000103671	ENST00000261884	1
ENSG00000103769	ENST00000563580	1
ENSG00000103811	ENST00000220166	1
ENSG00000103852	ENST00000394129	1
ENSG00000103932	ENST00000304330	1
ENSG00000103942	ENST00000558090	1
ENSG00000103995	ENST00000325747	1
ENSG00000104043	ENST00000284509	1
ENSG00000104047	ENST00000251250	1
ENSG00000104081	ENST00000561360	1
ENSG00000104093	ENST00000560421	1
ENSG00000104112	ENST00000542355	1
ENSG00000104177	ENST00000267836	1
ENSG00000104218	ENST00000262210	1
ENSG00000104299	ENST00000518510	1
ENSG00000104408	ENST00000518100	1
ENSG00000104756	ENST00000221200	1
ENSG00000104853	ENST00000337392	1
ENSG00000104866	ENST00000542809	1
ENSG00000104872	ENST00000262265	1
ENSG00000104901	ENST00000596402	1
ENSG00000105135	ENST00000527093	1
ENSG00000105372	ENST00000221975	1
ENSG00000105402	ENST00000596892	1
ENSG00000105447	ENST00000253237	1
ENSG00000105701	ENST00000597611	1
ENSG00000105810	ENST00000424848	1
ENSG00000105821	ENST00000379257	1
ENSG00000105851	ENST00000440650	1
ENSG00000106034	ENST00000443817	2
ENSG00000106153	ENST00000395422	1
ENSG00000106268	ENST00000339737	1
ENSG00000106355	ENST00000409782	1
ENSG00000106609	ENST00000418375	1
ENSG00000106638	ENST00000305632	1
ENSG00000106993	ENST00000381854	1
ENSG00000107099	ENST00000382341	1
ENSG00000107443	ENST00000465148	1
ENSG00000107862	ENST00000369983	1
ENSG00000107938	ENST00000356792	1
ENSG00000108375	ENST00000577716	1
ENSG00000108389	ENST00000578259	1
ENSG00000108424	ENST00000582126	1
ENSG00000108474	ENST00000225609	1
ENSG00000108523	ENST00000570328	1
ENSG00000108528	ENST00000225665	1
ENSG00000108604	ENST00000584400	1
ENSG00000108622	ENST00000449662	1
ENSG00000108669	ENST00000591095	1
ENSG00000108733	ENST00000225873	1
ENSG00000109332	ENST00000394801	1
ENSG00000109458	ENST00000505913	1
ENSG00000109654	ENST00000338700	1
ENSG00000109674	ENST00000264596	1
ENSG00000109805	ENST00000251496	1
ENSG00000109846	ENST00000533971	1
ENSG00000110047	ENST00000320631	1
ENSG00000110442	ENST00000452374	1
ENSG00000110497	ENST00000526606	1
ENSG00000110693	ENST00000528252	1
ENSG00000110756	ENST00000349215	1
ENSG00000110768	ENST00000453096	1
ENSG00000110848	ENST00000228434	1
ENSG00000110911	ENST00000394904	1
ENSG00000111215	ENST00000535024	1
ENSG00000111254	ENST00000228850	1
ENSG00000111300	ENST00000549711	1
ENSG00000111445	ENST00000392542	1
ENSG00000111481	ENST00000548076	1
ENSG00000111666	ENST00000550385	1
ENSG00000111790	ENST00000327214	1
ENSG00000111846	ENST00000397423	1
ENSG00000111907	ENST00000368388	1
ENSG00000111911	ENST00000229633	1
ENSG00000112031	ENST00000367230	1
ENSG00000112062	ENST00000229794	1
ENSG00000112077	ENST00000229810	1
ENSG00000112200	ENST00000357489	1
