ID	Ensembl ID	SiteCount
ENSG00000005100	ENST00000225296	1
ENSG00000005801	ENST00000005082	1
ENSG00000006118	ENST00000005286	1
ENSG00000006530	ENST00000473247	1
ENSG00000007047	ENST00000587566	1
ENSG00000007541	ENST00000026218	1
ENSG00000008988	ENST00000009589	1
ENSG00000010292	ENST00000315579	1
ENSG00000011007	ENST00000609199	1
ENSG00000011052	ENST00000376392	1
ENSG00000012174	ENST00000365779	1
ENSG00000014641	ENST00000409476	1
ENSG00000015676	ENST00000464812	1
ENSG00000018869	ENST00000301310	1
ENSG00000020181	ENST00000315215	1
ENSG00000020426	ENST00000261245	1
ENSG00000021776	ENST00000543879	1
ENSG00000023041	ENST00000369404	1
ENSG00000025293	ENST00000485604	1
ENSG00000025434	ENST00000395397	1
ENSG00000027847	ENST00000029410	1
ENSG00000034693	ENST00000367592	1
ENSG00000036549	ENST00000481346	1
ENSG00000038358	ENST00000358933	1
ENSG00000040275	ENST00000513795	1
ENSG00000041802	ENST00000265245	1
ENSG00000042088	ENST00000335725	1
ENSG00000044115	ENST00000302763	1
ENSG00000048162	ENST00000614830	1
ENSG00000048828	ENST00000446420	1
ENSG00000053254	ENST00000345097	1
ENSG00000057663	ENST00000636335	1
ENSG00000063177	ENST00000550973	1
ENSG00000064419	ENST00000265388	1
ENSG00000064489	ENST00000354191	1
ENSG00000064490	ENST00000303088	1
ENSG00000066422	ENST00000461821	1
ENSG00000066654	ENST00000396083	1
ENSG00000067533	ENST00000366932	1
ENSG00000067601	ENST00000412466	1
ENSG00000067798	ENST00000397909	1
ENSG00000070778	ENST00000554628	1
ENSG00000071894	ENST00000616140	1
ENSG00000071994	ENST00000167218	1
ENSG00000074071	ENST00000177742	1
ENSG00000075151	ENST00000634778	1
ENSG00000075399	ENST00000563798	1
ENSG00000075975	ENST00000170447	1
ENSG00000076108	ENST00000551959	1
ENSG00000076321	ENST00000209884	1
ENSG00000079387	ENST00000547181	1
ENSG00000079616	ENST00000160827	1
ENSG00000079785	ENST00000617198	1
ENSG00000080189	ENST00000243896	1
ENSG00000081019	ENST00000261441	1
ENSG00000081177	ENST00000409014	1
ENSG00000081307	ENST00000464101	1
ENSG00000081692	ENST00000620518	1
ENSG00000083223	ENST00000277141	1
ENSG00000083312	ENST00000506351	1
ENSG00000083457	ENST00000570360	1
ENSG00000084073	ENST00000372759	2
ENSG00000085276	ENST00000486748	1
ENSG00000085662	ENST00000285930	1
ENSG00000085760	ENST00000263629	1
ENSG00000088833	ENST00000353088	1
ENSG00000088836	ENST00000474451	1
ENSG00000088992	ENST00000335209	1
ENSG00000089050	ENST00000491835	1
ENSG00000090615	ENST00000456883	1
ENSG00000091656	ENST00000523885	1
ENSG00000091732	ENST00000360708	1
ENSG00000091947	ENST00000206380	1
ENSG00000092020	ENST00000554222	1
ENSG00000092094	ENST00000206542	1
ENSG00000092931	ENST00000355954	1
ENSG00000093144	ENST00000368287	1
ENSG00000099246	ENST00000356940	1
ENSG00000100028	ENST00000468770	1
ENSG00000100038	ENST00000357179	1
ENSG00000100084	ENST00000263208	1
ENSG00000100101	ENST00000455236	1
ENSG00000100294	ENST00000290429	1
ENSG00000100348	ENST00000403313	1
ENSG00000100353	ENST00000455547	1
ENSG00000100416	ENST00000381019	1
ENSG00000100575	ENST00000216463	1
ENSG00000100578	ENST00000555203	1
ENSG00000100823	ENST00000216714	1
ENSG00000100890	ENST00000250377	1
ENSG00000101019	ENST00000349714	1
ENSG00000101230	ENST00000262487	1
ENSG00000101391	ENST00000339269	1
ENSG00000101489	ENST00000361795	1
ENSG00000101882	ENST00000371410	1
ENSG00000101888	ENST00000372106	1
ENSG00000102144	ENST00000373316	1
ENSG00000102317	ENST00000466764	1
ENSG00000102738	ENST00000323563	1
ENSG00000102763	ENST00000281496	1
ENSG00000102908	ENST00000349945	1
ENSG00000103254	ENST00000219535	1
ENSG00000103671	ENST00000261884	1
ENSG00000104047	ENST00000251250	1
ENSG00000104164	ENST00000562384	1
ENSG00000104221	ENST00000220659	1
ENSG00000104375	ENST00000521649	1
ENSG00000104529	ENST00000526133	1
ENSG00000104626	ENST00000250263	1
ENSG00000104643	ENST00000221086	1
ENSG00000105552	ENST00000597011	1
ENSG00000105583	ENST00000222190	1
ENSG00000105711	ENST00000262631	1
ENSG00000105821	ENST00000379257	1
ENSG00000105948	ENST00000343187	1
ENSG00000105963	ENST00000478000	1
ENSG00000106028	ENST00000265304	1
ENSG00000106344	ENST00000223073	1
ENSG00000106355	ENST00000409782	1
ENSG00000107021	ENST00000466056	1
ENSG00000107371	ENST00000489414	1
ENSG00000107485	ENST00000346208	1
ENSG00000107614	ENST00000354631	1
ENSG00000107679	ENST00000368990	1
ENSG00000107789	ENST00000371994	1
ENSG00000108474	ENST00000225609	1
ENSG00000108591	ENST00000225729	1
ENSG00000108666	ENST00000225805	1
ENSG00000108671	ENST00000457654	1
ENSG00000108773	ENST00000465682	1
ENSG00000108953	ENST00000498643	1
ENSG00000109680	ENST00000502873	1
ENSG00000109689	ENST00000494628	1
ENSG00000110906	ENST00000440541	1
ENSG00000110917	ENST00000228506	1
ENSG00000111325	ENST00000228922	1
ENSG00000111358	ENST00000618160	1
ENSG00000111361	ENST00000452159	1
ENSG00000111364	ENST00000238146	1
ENSG00000111581	ENST00000378905	1
ENSG00000111615	ENST00000229214	1
ENSG00000111639	ENST00000540949	1
ENSG00000111641	ENST00000322166	1
ENSG00000111802	ENST00000478507	1
ENSG00000112237	ENST00000326298	1
ENSG00000112282	ENST00000354577	1
ENSG00000112304	ENST00000230048	1
ENSG00000113716	ENST00000502717	1
ENSG00000113758	ENST00000393565	1
ENSG00000114686	ENST00000264995	1
ENSG00000114735	ENST00000448997	1
ENSG00000114744	ENST00000469896	1
ENSG00000115128	ENST00000478050	1
ENSG00000115274	ENST00000233331	1
ENSG00000115286	ENST00000313408	1
ENSG00000115446	ENST00000357765	1
ENSG00000115484	ENST00000461370	1
ENSG00000115514	ENST00000264255	1
ENSG00000115977	ENST00000406297	1
ENSG00000116670	ENST00000376664	1
ENSG00000117122	ENST00000476788	1
ENSG00000117481	ENST00000307089	1
ENSG00000117620	ENST00000427993	1
ENSG00000117697	ENST00000366976	1
ENSG00000117707	ENST00000261454	1
ENSG00000119013	ENST00000433898	1
ENSG00000119041	ENST00000263956	1
ENSG00000119402	ENST00000453291	1
ENSG00000119725	ENST00000398139	1
ENSG00000119760	ENST00000337768	1
ENSG00000119787	ENST00000378954	1
ENSG00000119866	ENST00000335712	1
ENSG00000120008	ENST00000605069	1
ENSG00000120029	ENST00000311122	1
ENSG00000120457	ENST00000338350	2
ENSG00000120656	ENST00000263974	1
ENSG00000120662	ENST00000239852	1
ENSG00000120837	ENST00000240055	1
ENSG00000120899	ENST00000397501	1
ENSG00000120942	ENST00000376810	1
ENSG00000121406	ENST00000240719	1
ENSG00000122085	ENST00000241527	1
ENSG00000122386	ENST00000219091	1
ENSG00000122783	ENST00000393114	2
ENSG00000123154	ENST00000547255	1
ENSG00000123444	ENST00000395288	1
ENSG00000123472	ENST00000329231	1
ENSG00000123728	ENST00000342983	1
ENSG00000124140	ENST00000454036	1
ENSG00000124222	ENST00000312283	1
ENSG00000124380	ENST00000409116	1
ENSG00000124383	ENST00000468427	1
ENSG00000124613	ENST00000461521	1
ENSG00000124785	ENST00000244766	1
ENSG00000125449	ENST00000245543	1
ENSG00000125630	ENST00000417433	1
ENSG00000125818	ENST00000246015	1
ENSG00000125821	ENST00000494921	1
ENSG00000125835	ENST00000474384	1
ENSG00000126070	ENST00000246314	1
ENSG00000126216	ENST00000261965	1
ENSG00000126226	ENST00000246505	1
ENSG00000126247	ENST00000587718	1
ENSG00000126746	ENST00000361959	1
ENSG00000126822	ENST00000394691	1
ENSG00000127080	ENST00000287996	1
ENSG00000127249	ENST00000489140	1
ENSG00000127580	ENST00000248142	1
ENSG00000127870	ENST00000468480	1
ENSG00000128463	ENST00000249209	1
ENSG00000128944	ENST00000557920	1
ENSG00000129028	ENST00000560604	1
ENSG00000129038	ENST00000261921	1
ENSG00000129451	ENST00000391805	1
ENSG00000130177	ENST00000360383	1
ENSG00000130363	ENST00000449822	1
ENSG00000130733	ENST00000253031	1
ENSG00000130758	ENST00000253055	1
ENSG00000130772	ENST00000373842	1
ENSG00000131043	ENST00000320849	1
ENSG00000131408	ENST00000253727	1
ENSG00000131475	ENST00000253794	1
ENSG00000131748	ENST00000583718	1
ENSG00000132394	ENST00000254730	1
ENSG00000132406	ENST00000254742	1
ENSG00000132423	ENST00000254759	1
ENSG00000132467	ENST00000254803	1
ENSG00000132549	ENST00000355155	1
ENSG00000132635	ENST00000360652	1
ENSG00000132740	ENST00000539224	1
ENSG00000132849	ENST00000307297	1
ENSG00000132952	ENST00000614860	1
ENSG00000133027	ENST00000255389	1
ENSG00000133302	ENST00000504099	1
ENSG00000133606	ENST00000475010	1
ENSG00000133983	ENST00000389912	1
ENSG00000134138	ENST00000397624	1
ENSG00000134245	ENST00000369684	1
ENSG00000134532	ENST00000381381	1
ENSG00000134575	ENST00000444355	1
ENSG00000134852	ENST00000381322	1
ENSG00000134986	ENST00000453526	1
ENSG00000134987	ENST00000505303	1
ENSG00000135093	ENST00000257548	1
ENSG00000135119	ENST00000257575	1
ENSG00000135365	ENST00000323180	1
ENSG00000135823	ENST00000258301	1
ENSG00000135845	ENST00000344529	1
ENSG00000135900	ENST00000258383	1
ENSG00000135930	ENST00000409098	1
ENSG00000136100	ENST00000480923	1
ENSG00000136273	ENST00000258774	1
ENSG00000136463	ENST00000258975	1
ENSG00000136631	ENST00000419023	1
ENSG00000136816	ENST00000259339	1
ENSG00000137098	ENST00000340291	1
ENSG00000137185	ENST00000252207	1
ENSG00000137207	ENST00000455768	1
ENSG00000137507	ENST00000260061	1
ENSG00000137574	ENST00000523948	1
ENSG00000137806	ENST00000260361	1
ENSG00000137821	ENST00000560107	1
ENSG00000137822	ENST00000260383	1
ENSG00000138614	ENST00000561769	1
ENSG00000138641	ENST00000513325	1
ENSG00000138750	ENST00000502850	1
ENSG00000138780	ENST00000394730	1
ENSG00000138785	ENST00000340139	1
ENSG00000138867	ENST00000407973	1
ENSG00000138942	ENST00000326132	1
ENSG00000139133	ENST00000538927	1
ENSG00000139323	ENST00000313546	1
ENSG00000139842	ENST00000451881	1
ENSG00000140105	ENST00000358655	1
ENSG00000140265	ENST00000561661	1
ENSG00000140400	ENST00000565534	2
ENSG00000140612	ENST00000455959	1
ENSG00000140988	ENST00000527109	1
ENSG00000141428	ENST00000269194	1
ENSG00000141551	ENST00000578194	1
ENSG00000141858	ENST00000533683	1
ENSG00000141873	ENST00000269740	1
ENSG00000142002	ENST00000597024	1
ENSG00000142039	ENST00000269967	1
ENSG00000142252	ENST00000270257	1
ENSG00000142546	ENST00000596358	1
ENSG00000142676	ENST00000467075	1
ENSG00000142856	ENST00000271002	1
ENSG00000143228	ENST00000450453	1
ENSG00000143248	ENST00000428971	1
ENSG00000143337	ENST00000531630	1
ENSG00000143374	ENST00000438568	1
ENSG00000143486	ENST00000271764	1
ENSG00000143740	ENST00000418653	1
ENSG00000143951	ENST00000418148	1
ENSG00000144524	ENST00000350033	1
ENSG00000145337	ENST00000273968	1
ENSG00000145425	ENST00000510993	1
ENSG00000145592	ENST00000274242	1
ENSG00000145723	ENST00000399004	1
ENSG00000145725	ENST00000321521	1
ENSG00000145920	ENST00000393745	1
ENSG00000147099	ENST00000373568	1
ENSG00000147130	ENST00000373988	1
ENSG00000147655	ENST00000276659	1
ENSG00000148143	ENST00000277225	1
ENSG00000148225	ENST00000341761	1
ENSG00000148300	ENST00000371935	1
ENSG00000148308	ENST00000342018	1
ENSG00000148399	ENST00000277540	1
ENSG00000148690	ENST00000359204	1
ENSG00000148824	ENST00000317502	1
ENSG00000149016	ENST00000278279	1
ENSG00000149179	ENST00000278460	1
ENSG00000149273	ENST00000529285	1
ENSG00000149646	ENST00000622112	1
ENSG00000149823	ENST00000279281	1
ENSG00000149948	ENST00000545998	1
ENSG00000150776	ENST00000420986	1
ENSG00000150967	ENST00000543935	1
ENSG00000151366	ENST00000525085	1
ENSG00000151465	ENST00000378900	1
ENSG00000151532	ENST00000393077	1
ENSG00000152556	ENST00000546755	1
ENSG00000152700	ENST00000439578	1
ENSG00000153006	ENST00000495198	1
ENSG00000153531	ENST00000413169	1
ENSG00000154719	ENST00000307301	1
ENSG00000154723	ENST00000284971	1
ENSG00000154945	ENST00000285243	1
ENSG00000156162	ENST00000414645	1
ENSG00000156508	ENST00000316292	1
ENSG00000156958	ENST00000327171	1
ENSG00000157020	ENST00000337354	1
ENSG00000157778	ENST00000404674	1
ENSG00000157823	ENST00000423566	1
ENSG00000158411	ENST00000289359	1
ENSG00000158805	ENST00000289816	1
ENSG00000158941	ENST00000308511	1
ENSG00000159079	ENST00000300260	1
ENSG00000159086	ENST00000331923	1
ENSG00000159445	ENST00000489410	1
ENSG00000159592	ENST00000460859	1
