ID	Ensembl ID	SiteCount
ENSG00000103066	ENST00000562449	1
ENSG00000107798	ENST00000428800	1
ENSG00000135297	ENST00000415954	1
ENSG00000139436	ENST00000550480	1
ENSG00000139537	ENST00000266984	1
ENSG00000141076	ENST00000564408	1
ENSG00000162598	ENST00000491817	1
ENSG00000196141	ENST00000358677	1
ENSG00000197372	ENST00000599535	1
ENSG00000199520	ENST00000362650	1
ENSG00000226881	ENST00000475267	1
ENSG00000231302	ENST00000426026	1
ENSG00000249438	ENST00000515347	1
ENSG00000273997	ENST00000616480	1
ENSG00000277958	ENST00000619772	1
ENSG00000278883	ENST00000624422	1
ENSG00000279095	ENST00000623022	1
