ID	Ensembl ID	SiteCount
ENSG00000003249	ENST00000304733	1
ENSG00000004478	ENST00000001008	1
ENSG00000004487	ENST00000356634	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005175	ENST00000380650	1
ENSG00000006607	ENST00000445489	1
ENSG00000007392	ENST00000418978	1
ENSG00000008128	ENST00000357760	1
ENSG00000008294	ENST00000510283	1
ENSG00000008988	ENST00000009589	1
ENSG00000010282	ENST00000310417	1
ENSG00000011052	ENST00000376392	1
ENSG00000011295	ENST00000466729	1
ENSG00000011332	ENST00000586624	1
ENSG00000011376	ENST00000414984	1
ENSG00000012171	ENST00000418576	1
ENSG00000012174	ENST00000365779	1
ENSG00000012822	ENST00000430117	1
ENSG00000013561	ENST00000506004	1
ENSG00000014164	ENST00000262577	1
ENSG00000015153	ENST00000547622	1
ENSG00000018610	ENST00000320339	1
ENSG00000020426	ENST00000261245	1
ENSG00000025434	ENST00000395397	1
ENSG00000025770	ENST00000299821	1
ENSG00000028203	ENST00000548245	1
ENSG00000028839	ENST00000237264	1
ENSG00000033011	ENST00000588623	1
ENSG00000034693	ENST00000367592	1
ENSG00000035928	ENST00000349703	1
ENSG00000038002	ENST00000506853	1
ENSG00000040341	ENST00000523160	1
ENSG00000041802	ENST00000265245	1
ENSG00000044115	ENST00000520158	1
ENSG00000047188	ENST00000161863	1
ENSG00000047621	ENST00000261250	1
ENSG00000048162	ENST00000614830	1
ENSG00000049618	ENST00000346085	1
ENSG00000052126	ENST00000538034	1
ENSG00000053702	ENST00000337508	1
ENSG00000055732	ENST00000370587	1
ENSG00000059691	ENST00000263985	1
ENSG00000059769	ENST00000313525	1
ENSG00000062282	ENST00000604935	1
ENSG00000064489	ENST00000354191	1
ENSG00000064490	ENST00000303088	1
ENSG00000064601	ENST00000191018	1
ENSG00000064932	ENST00000590998	1
ENSG00000064999	ENST00000360359	1
ENSG00000065989	ENST00000592685	1
ENSG00000066654	ENST00000396083	1
ENSG00000067064	ENST00000381344	1
ENSG00000067225	ENST00000319622	1
ENSG00000067533	ENST00000366932	1
ENSG00000068305	ENST00000338042	1
ENSG00000068615	ENST00000453231	1
ENSG00000069011	ENST00000506438	1
ENSG00000069702	ENST00000417833	1
ENSG00000070018	ENST00000535731	1
ENSG00000070614	ENST00000523767	1
ENSG00000070731	ENST00000588005	1
ENSG00000070778	ENST00000554628	1
ENSG00000070785	ENST00000360403	1
ENSG00000070831	ENST00000315554	1
ENSG00000072110	ENST00000193403	1
ENSG00000072364	ENST00000265343	1
ENSG00000073614	ENST00000535014	1
ENSG00000074855	ENST00000159087	1
ENSG00000075131	ENST00000561773	1
ENSG00000075188	ENST00000543021	1
ENSG00000075426	ENST00000264716	1
ENSG00000076108	ENST00000546695	1
ENSG00000076928	ENST00000337665	1
ENSG00000077157	ENST00000356764	1
ENSG00000078699	ENST00000344201	1
ENSG00000078808	ENST00000478938	1
ENSG00000079102	ENST00000517493	1
ENSG00000079308	ENST00000480665	1
ENSG00000079785	ENST00000617198	1
ENSG00000080345	ENST00000243326	1
ENSG00000080819	ENST00000264193	1
ENSG00000081692	ENST00000620518	1
ENSG00000081870	ENST00000371378	1
ENSG00000082516	ENST00000285873	1
ENSG00000082641	ENST00000583060	1
ENSG00000082781	ENST00000296181	1
ENSG00000083223	ENST00000277141	1
ENSG00000083312	ENST00000506351	1
