ID	Ensembl ID	SiteCount
ENSG00000001036	ENST00000002165	1
ENSG00000004142	ENST00000540200	1
ENSG00000004766	ENST00000251739	1
ENSG00000004975	ENST00000005340	1
ENSG00000005020	ENST00000345317	1
ENSG00000006652	ENST00000432734	1
ENSG00000006715	ENST00000265745	1
ENSG00000006837	ENST00000519312	1
ENSG00000007520	ENST00000007390	1
ENSG00000011021	ENST00000346436	1
ENSG00000013364	ENST00000565164	1
ENSG00000015676	ENST00000355451	1
ENSG00000018610	ENST00000320339	1
ENSG00000024526	ENST00000456315	1
ENSG00000030582	ENST00000053867	1
ENSG00000033011	ENST00000262374	1
ENSG00000040531	ENST00000452111	1
ENSG00000047249	ENST00000359530	1
ENSG00000047621	ENST00000261250	1
ENSG00000049089	ENST00000466267	1
ENSG00000050405	ENST00000550611	1
ENSG00000051108	ENST00000563343	1
ENSG00000054118	ENST00000354618	1
ENSG00000054983	ENST00000261304	1
ENSG00000056586	ENST00000423239	1
ENSG00000059691	ENST00000263985	1
ENSG00000060339	ENST00000536391	1
ENSG00000063046	ENST00000416762	1
ENSG00000063761	ENST00000238561	1
ENSG00000063854	ENST00000397356	1
ENSG00000064601	ENST00000191018	1
ENSG00000065057	ENST00000219066	1
ENSG00000066084	ENST00000301180	1
ENSG00000068697	ENST00000175091	1
ENSG00000069329	ENST00000299138	1
ENSG00000071553	ENST00000369762	1
ENSG00000072121	ENST00000347230	1
ENSG00000072364	ENST00000265343	1
ENSG00000073111	ENST00000474964	1
ENSG00000073921	ENST00000526033	1
ENSG00000075785	ENST00000265062	1
ENSG00000076513	ENST00000553025	1
ENSG00000077312	ENST00000601545	1
ENSG00000078246	ENST00000540184	1
ENSG00000078674	ENST00000325083	1
ENSG00000080371	ENST00000261263	1
ENSG00000083093	ENST00000261584	1
ENSG00000083750	ENST00000262850	1
ENSG00000087088	ENST00000345358	1
ENSG00000087266	ENST00000510074	1
ENSG00000089048	ENST00000202816	1
ENSG00000089248	ENST00000552052	1
ENSG00000090487	ENST00000433215	1
ENSG00000090581	ENST00000204679	1
ENSG00000090674	ENST00000264079	1
ENSG00000090861	ENST00000261772	1
ENSG00000092094	ENST00000206542	1
ENSG00000095319	ENST00000372577	1
ENSG00000096717	ENST00000212015	1
ENSG00000099290	ENST00000282633	1
ENSG00000099968	ENST00000399781	1
ENSG00000100029	ENST00000467368	1
ENSG00000100284	ENST00000382034	1
ENSG00000100292	ENST00000481190	1
ENSG00000100311	ENST00000440375	1
ENSG00000100354	ENST00000335727	1
ENSG00000100554	ENST00000553687	1
ENSG00000100813	ENST00000555352	1
ENSG00000100823	ENST00000216714	1
ENSG00000101247	ENST00000378081	1
ENSG00000101452	ENST00000373325	1
ENSG00000101544	ENST00000262198	1
ENSG00000101654	ENST00000383314	1
ENSG00000101745	ENST00000262126	1
ENSG00000102531	ENST00000398316	1
ENSG00000102882	ENST00000481230	1
ENSG00000103042	ENST00000562149	1
ENSG00000103043	ENST00000261776	1
ENSG00000103145	ENST00000248089	1
ENSG00000103174	ENST00000312251	1
ENSG00000103197	ENST00000350773	1
ENSG00000103249	ENST00000262318	1
ENSG00000103264	ENST00000567622	1
ENSG00000103502	ENST00000562041	1
ENSG00000103544	ENST00000417362	1
ENSG00000104142	ENST00000220509	1
ENSG00000104412	ENST00000220853	1
ENSG00000104907	ENST00000221504	1
ENSG00000104946	ENST00000535102	1
ENSG00000105135	ENST00000533148	1
ENSG00000105221	ENST00000486368	1
ENSG00000105223	ENST00000392032	1
ENSG00000105499	ENST00000595487	1
ENSG00000105778	ENST00000318709	1
ENSG00000105856	ENST00000468116	1
ENSG00000107521	ENST00000325103	1
ENSG00000107651	ENST00000369075	1
ENSG00000108375	ENST00000577716	1
ENSG00000108826	ENST00000507088	1
ENSG00000108861	ENST00000591618	1
ENSG00000108883	ENST00000426333	1
ENSG00000109270	ENST00000226522	1
ENSG00000110442	ENST00000263401	1
ENSG00000110583	ENST00000542163	1
ENSG00000111206	ENST00000627656	1
ENSG00000111412	ENST00000261318	1
ENSG00000111540	ENST00000553116	1
ENSG00000111961	ENST00000367467	1
ENSG00000112514	ENST00000374484	1
ENSG00000113387	ENST00000265073	1
ENSG00000113522	ENST00000378823	1
ENSG00000114120	ENST00000446041	1
ENSG00000114573	ENST00000273398	1
ENSG00000114850	ENST00000265044	1
ENSG00000115204	ENST00000402310	1
ENSG00000115649	ENST00000409789	1
ENSG00000115657	ENST00000265316	1
ENSG00000116138	ENST00000375838	1
ENSG00000116521	ENST00000302631	1
ENSG00000116954	ENST00000373001	1
ENSG00000116977	ENST00000526634	1
ENSG00000117153	ENST00000367261	1
ENSG00000117305	ENST00000235958	1
ENSG00000117410	ENST00000236067	1
ENSG00000117523	ENST00000338920	1
ENSG00000117682	ENST00000434391	1
ENSG00000117984	ENST00000433655	1
ENSG00000118503	ENST00000420009	1
ENSG00000118579	ENST00000237380	1
ENSG00000118855	ENST00000264266	1
ENSG00000118873	ENST00000237724	1
ENSG00000119048	ENST00000265339	1
ENSG00000119953	ENST00000369603	1
ENSG00000120129	ENST00000239223	1
ENSG00000120800	ENST00000261637	1
ENSG00000120833	ENST00000536696	1
ENSG00000121104	ENST00000503720	1
ENSG00000122140	ENST00000371785	1
ENSG00000122958	ENST00000263559	1
ENSG00000122965	ENST00000261741	1
ENSG00000123364	ENST00000243056	1
ENSG00000123643	ENST00000243389	1
ENSG00000123836	ENST00000367079	1
ENSG00000124257	ENST00000372518	1
ENSG00000124299	ENST00000244137	1
ENSG00000125726	ENST00000597430	1
ENSG00000125952	ENST00000246163	1
ENSG00000126088	ENST00000246337	1
ENSG00000126698	ENST00000263697	1
ENSG00000126775	ENST00000247178	1
ENSG00000126945	ENST00000316594	1
ENSG00000129315	ENST00000261900	1
ENSG00000129810	ENST00000263753	1
ENSG00000129932	ENST00000250937	1
ENSG00000130545	ENST00000356762	1
ENSG00000130653	ENST00000277531	1
ENSG00000131018	ENST00000489156	1
ENSG00000131100	ENST00000253413	1
ENSG00000131238	ENST00000372779	1
ENSG00000132330	ENST00000254663	1
ENSG00000132471	ENST00000254806	1
ENSG00000132912	ENST00000446090	1
ENSG00000133142	ENST00000415568	1
ENSG00000133466	ENST00000467564	1
ENSG00000134058	ENST00000256443	1
ENSG00000134107	ENST00000256495	1
ENSG00000134108	ENST00000419534	1
ENSG00000134294	ENST00000547252	1
ENSG00000134313	ENST00000256707	1
ENSG00000134668	ENST00000257100	1
ENSG00000134769	ENST00000283365	1
ENSG00000134824	ENST00000574708	1
ENSG00000134825	ENST00000543510	1
ENSG00000135119	ENST00000257575	1
ENSG00000135315	ENST00000257766	1
ENSG00000135424	ENST00000553737	1
ENSG00000135441	ENST00000548925	1
