ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000496771	1
ENSG00000000460	ENST00000286031	1
ENSG00000001460	ENST00000003583	1
ENSG00000001617	ENST00000426511	1
ENSG00000001629	ENST00000265742	1
ENSG00000001630	ENST00000450723	2
ENSG00000001631	ENST00000340022	1
ENSG00000002016	ENST00000358495	1
ENSG00000002330	ENST00000544785	1
ENSG00000002549	ENST00000226299	1
ENSG00000002586	ENST00000381180	1
ENSG00000002746	ENST00000453890	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000318008	1
ENSG00000002919	ENST00000582104	1
ENSG00000002933	ENST00000004103	1
ENSG00000003056	ENST00000540837	1
ENSG00000003096	ENST00000540167	1
ENSG00000003147	ENST00000402384	2
ENSG00000003249	ENST00000568662	1
ENSG00000003402	ENST00000423241	2
ENSG00000003436	ENST00000233156	1
ENSG00000003509	ENST00000002125	1
ENSG00000003756	ENST00000464087	1
ENSG00000003989	ENST00000470360	2
ENSG00000004059	ENST00000459680	1
ENSG00000004139	ENST00000578128	2
ENSG00000004399	ENST00000504767	1
ENSG00000004455	ENST00000548559	1
ENSG00000004478	ENST00000630279	2
ENSG00000004534	ENST00000491874	3
ENSG00000004700	ENST00000421138	1
ENSG00000004777	ENST00000007510	1
ENSG00000004779	ENST00000484769	2
ENSG00000004799	ENST00000005178	1
ENSG00000004809	ENST00000330550	1
ENSG00000004838	ENST00000443080	1
ENSG00000004848	ENST00000637993	2
ENSG00000004864	ENST00000416240	1
ENSG00000004866	ENST00000265437	1
ENSG00000004897	ENST00000528748	1
ENSG00000004948	ENST00000359558	1
ENSG00000004961	ENST00000321143	1
ENSG00000004975	ENST00000005340	1
ENSG00000005001	ENST00000161006	1
ENSG00000005007	ENST00000599848	1
ENSG00000005020	ENST00000481204	2
ENSG00000005059	ENST00000394650	1
ENSG00000005100	ENST00000572490	1
ENSG00000005108	ENST00000423059	1
ENSG00000005156	ENST00000586407	1
ENSG00000005189	ENST00000563068	1
ENSG00000005194	ENST00000394391	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000322813	1
ENSG00000005243	ENST00000580174	1
ENSG00000005302	ENST00000398527	1
ENSG00000005339	ENST00000382070	1
ENSG00000005379	ENST00000578486	1
ENSG00000005381	ENST00000581022	1
ENSG00000005421	ENST00000433729	1
ENSG00000005436	ENST00000472230	2
ENSG00000005448	ENST00000469321	2
ENSG00000005469	ENST00000331536	1
ENSG00000005471	ENST00000453593	2
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000468304	1
ENSG00000005513	ENST00000293894	1
ENSG00000005700	ENST00000306270	1
ENSG00000005801	ENST00000005082	1
ENSG00000005810	ENST00000357337	1
ENSG00000005882	ENST00000503176	1
ENSG00000005884	ENST00000007722	2
ENSG00000005961	ENST00000591990	1
ENSG00000006015	ENST00000595490	1
ENSG00000006016	ENST00000593286	1
ENSG00000006025	ENST00000007414	1
ENSG00000006042	ENST00000261713	1
ENSG00000006047	ENST00000007699	2
ENSG00000006071	ENST00000302539	1
ENSG00000006118	ENST00000540276	1
ENSG00000006125	ENST00000590432	1
ENSG00000006128	ENST00000495916	1
ENSG00000006282	ENST00000356488	1
ENSG00000006283	ENST00000358244	1
ENSG00000006327	ENST00000326577	1
ENSG00000006377	ENST00000555308	1
ENSG00000006432	ENST00000554752	2
ENSG00000006451	ENST00000436179	2
ENSG00000006453	ENST00000005260	1
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	2
ENSG00000006555	ENST00000371274	1
ENSG00000006576	ENST00000275575	1
ENSG00000006607	ENST00000418082	1
ENSG00000006634	ENST00000265728	1
ENSG00000006638	ENST00000375190	1
ENSG00000006652	ENST00000476927	1
ENSG00000006695	ENST00000429152	2
ENSG00000006704	ENST00000455841	1
ENSG00000006712	ENST00000221265	1
ENSG00000006740	ENST00000262444	1
ENSG00000006744	ENST00000578071	2
ENSG00000006747	ENST00000297029	1
ENSG00000006756	ENST00000381154	1
ENSG00000006757	ENST00000381042	1
ENSG00000006837	ENST00000265334	1
ENSG00000007001	ENST00000605860	2
ENSG00000007038	ENST00000570594	1
ENSG00000007047	ENST00000587566	2
ENSG00000007062	ENST00000502501	2
ENSG00000007129	ENST00000482870	1
ENSG00000007202	ENST00000389003	1
ENSG00000007237	ENST00000432992	1
ENSG00000007264	ENST00000395045	1
ENSG00000007306	ENST00000599715	1
ENSG00000007341	ENST00000358039	1
ENSG00000007372	ENST00000379107	2
ENSG00000007376	ENST00000561734	2
ENSG00000007384	ENST00000450643	1
ENSG00000007392	ENST00000418978	1
ENSG00000007402	ENST00000266039	1
ENSG00000007520	ENST00000566296	1
ENSG00000007541	ENST00000637701	2
ENSG00000007545	ENST00000293925	1
ENSG00000007866	ENST00000402886	1
ENSG00000007923	ENST00000294401	2
ENSG00000008056	ENST00000295987	1
ENSG00000008086	ENST00000635828	1
ENSG00000008118	ENST00000009105	1
ENSG00000008128	ENST00000357760	2
ENSG00000008130	ENST00000341991	1
ENSG00000008277	ENST00000398204	1
ENSG00000008282	ENST00000011473	2
ENSG00000008283	ENST00000360793	1
ENSG00000008294	ENST00000262013	1
ENSG00000008323	ENST00000011684	1
ENSG00000008324	ENST00000447630	1
ENSG00000008382	ENST00000262966	1
ENSG00000008394	ENST00000396209	1
ENSG00000008441	ENST00000592199	2
ENSG00000008513	ENST00000399640	1
ENSG00000008710	ENST00000473780	1
ENSG00000008735	ENST00000329492	1
ENSG00000008838	ENST00000580302	1
ENSG00000008853	ENST00000517528	2
ENSG00000008952	ENST00000461933	1
ENSG00000008988	ENST00000523936	1
ENSG00000009335	ENST00000348165	1
ENSG00000009413	ENST00000368802	1
ENSG00000009709	ENST00000375375	1
ENSG00000009790	ENST00000474496	1
ENSG00000009830	ENST00000452340	2
ENSG00000009844	ENST00000367621	1
ENSG00000009950	ENST00000488212	1
ENSG00000010017	ENST00000011619	2
