ID	Ensembl ID	SiteCount
ENSG00000000460	ENST00000472795	1
ENSG00000001460	ENST00000003583	1
ENSG00000001630	ENST00000450723	1
ENSG00000002016	ENST00000358495	1
ENSG00000002822	ENST00000399654	1
ENSG00000003147	ENST00000265577	1
ENSG00000003393	ENST00000409632	2
ENSG00000003402	ENST00000439154	1
ENSG00000004142	ENST00000540200	1
ENSG00000004487	ENST00000356634	1
ENSG00000005001	ENST00000161006	1
ENSG00000005075	ENST00000292614	1
ENSG00000005175	ENST00000005386	1
ENSG00000005243	ENST00000612370	1
ENSG00000005249	ENST00000265717	1
ENSG00000005302	ENST00000312196	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000442291	1
ENSG00000005486	ENST00000468304	1
ENSG00000005810	ENST00000357337	1
ENSG00000005882	ENST00000505897	1
ENSG00000006007	ENST00000353258	1
ENSG00000006118	ENST00000005286	1
ENSG00000006194	ENST00000572748	1
ENSG00000006282	ENST00000504334	1
ENSG00000006468	ENST00000242066	1
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	1
ENSG00000006634	ENST00000265728	2
ENSG00000006652	ENST00000005558	1
ENSG00000006704	ENST00000265755	1
ENSG00000006715	ENST00000395969	1
ENSG00000006747	ENST00000486980	2
ENSG00000006837	ENST00000518990	1
ENSG00000007062	ENST00000514967	1
ENSG00000007168	ENST00000570400	1
ENSG00000007264	ENST00000592612	2
ENSG00000007341	ENST00000459630	1
ENSG00000007384	ENST00000262316	2
ENSG00000007392	ENST00000494366	1
ENSG00000007541	ENST00000026218	1
ENSG00000007923	ENST00000426784	1
ENSG00000007944	ENST00000349606	1
ENSG00000008118	ENST00000009105	1
ENSG00000008130	ENST00000341991	1
ENSG00000008277	ENST00000398204	1
ENSG00000008283	ENST00000392976	1
ENSG00000008405	ENST00000008527	1
ENSG00000008838	ENST00000495586	1
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000009589	1
ENSG00000009307	ENST00000530886	1
ENSG00000009335	ENST00000430750	1
ENSG00000009765	ENST00000229447	1
ENSG00000009844	ENST00000367621	1
ENSG00000010270	ENST00000396013	1
ENSG00000010292	ENST00000539885	1
ENSG00000010539	ENST00000396868	1
ENSG00000010803	ENST00000460215	1
ENSG00000010810	ENST00000495927	1
ENSG00000010818	ENST00000367603	1
ENSG00000011052	ENST00000376392	1
ENSG00000011105	ENST00000431374	2
ENSG00000011114	ENST00000554968	1
ENSG00000011376	ENST00000265537	1
ENSG00000011422	ENST00000339082	1
ENSG00000012048	ENST00000468300	1
ENSG00000012061	ENST00000340192	1
ENSG00000012124	ENST00000598537	2
ENSG00000012171	ENST00000433753	1
ENSG00000012174	ENST00000365779	1
ENSG00000012660	ENST00000304434	1
ENSG00000013375	ENST00000506587	1
ENSG00000013503	ENST00000228347	1
ENSG00000013523	ENST00000554941	1
ENSG00000013561	ENST00000506004	1
ENSG00000013573	ENST00000228264	1
ENSG00000013810	ENST00000485989	1
