ID	Ensembl ID	SiteCount
ENSG00000075856	ENST00000228284	1
ENSG00000102760	ENST00000379359	1
ENSG00000104320	ENST00000517337	1
ENSG00000105223	ENST00000356508	1
ENSG00000112144	ENST00000350082	1
ENSG00000124935	ENST00000244926	1
ENSG00000126247	ENST00000246533	1
ENSG00000128944	ENST00000557920	1
ENSG00000129484	ENST00000527915	1
ENSG00000143498	ENST00000350027	1
ENSG00000163382	ENST00000467374	1
ENSG00000166377	ENST00000588600	1
ENSG00000171130	ENST00000425642	1
ENSG00000219665	ENST00000406892	1
ENSG00000225265	ENST00000413074	1
ENSG00000228235	ENST00000429512	1
ENSG00000242294	ENST00000473757	1
ENSG00000259001	ENST00000554988	1
ENSG00000265451	ENST00000577914	1
ENSG00000270362	ENST00000604516	1
ENSG00000272752	ENST00000310771	1
