ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000496771	1
ENSG00000000457	ENST00000367771	1
ENSG00000000460	ENST00000472795	1
ENSG00000000938	ENST00000374003	1
ENSG00000000971	ENST00000367429	1
ENSG00000001461	ENST00000475663	2
ENSG00000001617	ENST00000426511	1
ENSG00000001626	ENST00000472848	1
ENSG00000001630	ENST00000450723	1
ENSG00000001631	ENST00000412043	2
ENSG00000002016	ENST00000397230	1
ENSG00000002549	ENST00000618908	1
ENSG00000002586	ENST00000381180	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000318008	1
ENSG00000002919	ENST00000582104	2
ENSG00000003056	ENST00000536844	1
ENSG00000003147	ENST00000402384	2
ENSG00000003393	ENST00000264276	1
ENSG00000003400	ENST00000286186	1
ENSG00000003402	ENST00000395148	1
ENSG00000003436	ENST00000339091	1
ENSG00000003509	ENST00000002125	1
ENSG00000003989	ENST00000470360	2
ENSG00000004059	ENST00000459680	1
ENSG00000004139	ENST00000582323	1
ENSG00000004142	ENST00000540200	1
ENSG00000004478	ENST00000630279	2
ENSG00000004487	ENST00000400181	1
ENSG00000004534	ENST00000433811	1
ENSG00000004766	ENST00000251739	1
ENSG00000004777	ENST00000007510	1
ENSG00000004799	ENST00000473301	1
ENSG00000004864	ENST00000416240	1
ENSG00000004866	ENST00000393443	1
ENSG00000004897	ENST00000528748	2
ENSG00000004975	ENST00000572285	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000572490	1
ENSG00000005156	ENST00000586407	1
ENSG00000005189	ENST00000563617	2
ENSG00000005194	ENST00000563341	2
ENSG00000005206	ENST00000585725	2
ENSG00000005238	ENST00000378557	1
ENSG00000005302	ENST00000398527	1
ENSG00000005436	ENST00000409857	1
ENSG00000005448	ENST00000348227	1
ENSG00000005469	ENST00000331536	1
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000468304	1
ENSG00000005700	ENST00000503400	1
ENSG00000005810	ENST00000357337	1
ENSG00000005812	ENST00000472949	1
ENSG00000005844	ENST00000563615	1
ENSG00000005884	ENST00000007722	1
ENSG00000005889	ENST00000304543	2
ENSG00000005961	ENST00000588098	1
ENSG00000006015	ENST00000358607	1
ENSG00000006042	ENST00000261713	1
ENSG00000006125	ENST00000588093	1
ENSG00000006128	ENST00000495916	1
ENSG00000006194	ENST00000219069	1
ENSG00000006282	ENST00000504271	1
