ID	Ensembl ID	SiteCount
ENSG00000004866	ENST00000421345	1
ENSG00000006125	ENST00000588093	1
ENSG00000008130	ENST00000480542	1
ENSG00000011021	ENST00000346436	1
ENSG00000018189	ENST00000514898	1
ENSG00000022567	ENST00000024061	1
ENSG00000023909	ENST00000370238	1
ENSG00000026025	ENST00000478746	1
ENSG00000038274	ENST00000519719	1
ENSG00000047457	ENST00000460674	1
ENSG00000049192	ENST00000381055	1
ENSG00000049759	ENST00000431212	1
ENSG00000055483	ENST00000312010	1
ENSG00000056277	ENST00000370978	1
ENSG00000059378	ENST00000473341	1
ENSG00000060138	ENST00000546298	1
ENSG00000060982	ENST00000342945	1
ENSG00000062716	ENST00000587259	1
ENSG00000064012	ENST00000264274	1
ENSG00000066697	ENST00000613183	1
ENSG00000067225	ENST00000561609	1
ENSG00000068354	ENST00000376771	1
ENSG00000069956	ENST00000558891	1
ENSG00000070761	ENST00000262498	1
ENSG00000071082	ENST00000419276	1
ENSG00000073060	ENST00000535005	1
ENSG00000073584	ENST00000377808	1
ENSG00000073921	ENST00000528398	1
ENSG00000075151	ENST00000400422	1
ENSG00000075426	ENST00000264716	1
ENSG00000075785	ENST00000265062	1
ENSG00000076242	ENST00000432299	1
ENSG00000078070	ENST00000265594	1
ENSG00000079102	ENST00000517493	1
ENSG00000079308	ENST00000446688	1
ENSG00000079393	ENST00000308475	1
ENSG00000080839	ENST00000344359	1
ENSG00000081181	ENST00000261783	1
ENSG00000081189	ENST00000507984	1
ENSG00000081386	ENST00000374641	1
ENSG00000084070	ENST00000372708	1
ENSG00000085733	ENST00000483662	1
ENSG00000085831	ENST00000262676	1
ENSG00000086015	ENST00000372008	1
ENSG00000087077	ENST00000417475	1
ENSG00000087589	ENST00000434344	1
ENSG00000088205	ENST00000263239	1
ENSG00000089053	ENST00000261819	1
ENSG00000089248	ENST00000455836	1
ENSG00000089818	ENST00000540083	1
ENSG00000090447	ENST00000204517	1
ENSG00000090554	ENST00000204637	1
ENSG00000090615	ENST00000456883	1
ENSG00000092068	ENST00000339733	1
ENSG00000095794	ENST00000344351	1
ENSG00000099290	ENST00000282633	1
ENSG00000099860	ENST00000585359	1
ENSG00000100055	ENST00000248901	1
ENSG00000100266	ENST00000402229	1
ENSG00000100311	ENST00000381551	1
ENSG00000100342	ENST00000319136	1
ENSG00000100345	ENST00000401701	1
ENSG00000100575	ENST00000555593	1
ENSG00000100578	ENST00000354386	1
ENSG00000100813	ENST00000555352	1
ENSG00000100997	ENST00000481556	1
ENSG00000101849	ENST00000380961	1
ENSG00000102032	ENST00000423624	1
ENSG00000102901	ENST00000561593	1
ENSG00000103507	ENST00000394951	1
ENSG00000104093	ENST00000560421	1
ENSG00000104327	ENST00000265431	1
ENSG00000104853	ENST00000337392	1
ENSG00000104907	ENST00000221504	1
ENSG00000105220	ENST00000587384	1
ENSG00000105323	ENST00000378215	1
ENSG00000105402	ENST00000263354	1
ENSG00000105559	ENST00000355496	1
ENSG00000105607	ENST00000222214	1
ENSG00000105953	ENST00000439616	1
ENSG00000108349	ENST00000581849	1
ENSG00000108389	ENST00000578259	1
ENSG00000108784	ENST00000225927	1
ENSG00000108813	ENST00000503276	1
ENSG00000108846	ENST00000513589	1
ENSG00000109475	ENST00000394668	1
ENSG00000109572	ENST00000507875	1
ENSG00000110047	ENST00000488711	1
ENSG00000110048	ENST00000263847	1
ENSG00000110321	ENST00000396525	1
ENSG00000111057	ENST00000548015	1
ENSG00000111196	ENST00000320756	1
ENSG00000111331	ENST00000228928	1
ENSG00000111371	ENST00000551506	1
ENSG00000111481	ENST00000262061	1
ENSG00000111666	ENST00000550385	1
ENSG00000111678	ENST00000537087	1
ENSG00000111906	ENST00000608284	1
ENSG00000112081	ENST00000477442	1
ENSG00000112200	ENST00000357489	1
ENSG00000112242	ENST00000346618	1
ENSG00000112294	ENST00000479394	1
ENSG00000112812	ENST00000459736	1
ENSG00000113328	ENST00000511683	1
ENSG00000113569	ENST00000231498	1
ENSG00000113916	ENST00000232014	1
ENSG00000114315	ENST00000232424	1
ENSG00000114480	ENST00000489715	1
ENSG00000115204	ENST00000380044	1
ENSG00000115415	ENST00000454414	1
ENSG00000115548	ENST00000312912	1
ENSG00000115594	ENST00000452403	1
ENSG00000116044	ENST00000430047	1
ENSG00000116497	ENST00000373476	1
ENSG00000116584	ENST00000609126	1
ENSG00000116761	ENST00000346806	1
ENSG00000116809	ENST00000494020	1
ENSG00000117448	ENST00000372070	1
ENSG00000118217	ENST00000367942	1
ENSG00000118513	ENST00000534736	1
ENSG00000119508	ENST00000338488	1
ENSG00000119760	ENST00000337768	1
ENSG00000120709	ENST00000434981	1
ENSG00000120833	ENST00000536696	1
ENSG00000122406	ENST00000315741	1
ENSG00000122711	ENST00000379721	1
ENSG00000122861	ENST00000481390	1
ENSG00000123146	ENST00000357355	1
ENSG00000123268	ENST00000552510	1
ENSG00000123364	ENST00000243056	1
ENSG00000123444	ENST00000395288	1
ENSG00000123609	ENST00000414946	1
ENSG00000123999	ENST00000243786	1
ENSG00000124357	ENST00000244204	1
ENSG00000125122	ENST00000462169	1
ENSG00000125354	ENST00000343984	1
ENSG00000125375	ENST00000553774	1
ENSG00000125652	ENST00000245812	1
ENSG00000125691	ENST00000378096	1
ENSG00000125740	ENST00000353609	1
ENSG00000125835	ENST00000474384	1
ENSG00000126012	ENST00000349663	1
ENSG00000126457	ENST00000529836	1
ENSG00000126709	ENST00000361157	1
ENSG00000126945	ENST00000316594	1
ENSG00000127863	ENST00000248484	1
ENSG00000127928	ENST00000455502	1
ENSG00000127993	ENST00000265732	1
ENSG00000128284	ENST00000426939	1
ENSG00000128335	ENST00000358502	1
ENSG00000128422	ENST00000311208	1
ENSG00000129351	ENST00000449870	1
ENSG00000129514	ENST00000557418	1
ENSG00000130513	ENST00000252809	1
ENSG00000130695	ENST00000469609	1
ENSG00000130741	ENST00000253039	1
ENSG00000131469	ENST00000588830	1
ENSG00000132128	ENST00000617760	1
ENSG00000132485	ENST00000370920	1
ENSG00000133316	ENST00000525239	1
ENSG00000134321	ENST00000382040	1
ENSG00000134419	ENST00000565420	1
ENSG00000134470	ENST00000435171	1
ENSG00000134684	ENST00000481895	1
ENSG00000135372	ENST00000257829	1
ENSG00000135404	ENST00000546939	1
ENSG00000135541	ENST00000533029	1
ENSG00000135899	ENST00000258381	1
ENSG00000135916	ENST00000457215	1
ENSG00000135924	ENST00000336576	1
ENSG00000136143	ENST00000481279	1
ENSG00000136261	ENST00000438834	1
ENSG00000136436	ENST00000502761	1
ENSG00000136527	ENST00000487615	1
ENSG00000136717	ENST00000466111	1
ENSG00000137434	ENST00000503680	1
ENSG00000137731	ENST00000528014	1
ENSG00000137812	ENST00000346991	1
ENSG00000137824	ENST00000560779	1
ENSG00000138326	ENST00000360830	1
ENSG00000138459	ENST00000261034	1
ENSG00000138640	ENST00000395002	1
ENSG00000138764	ENST00000316355	1
ENSG00000139192	ENST00000266556	1
ENSG00000140382	ENST00000558176	1
ENSG00000140443	ENST00000558947	1
ENSG00000140471	ENST00000560934	1
ENSG00000140526	ENST00000352732	1
ENSG00000140694	ENST00000564882	1
ENSG00000140859	ENST00000541240	1
ENSG00000140931	ENST00000424011	1
ENSG00000140961	ENST00000393306	1
ENSG00000141349	ENST00000269097	1
ENSG00000141551	ENST00000398519	1
ENSG00000141965	ENST00000269856	1
ENSG00000142227	ENST00000594198	1
ENSG00000142230	ENST00000597808	1
ENSG00000142599	ENST00000377464	1
ENSG00000143390	ENST00000422595	1
ENSG00000143401	ENST00000369114	1
ENSG00000143458	ENST00000368918	1
ENSG00000143595	ENST00000324978	1
ENSG00000143933	ENST00000272298	1
ENSG00000144354	ENST00000347703	1
ENSG00000144395	ENST00000463826	1
ENSG00000144713	ENST00000396953	1
ENSG00000144848	ENST00000283290	1
ENSG00000145107	ENST00000454715	1
ENSG00000145425	ENST00000506126	1
ENSG00000145592	ENST00000504562	1
ENSG00000145703	ENST00000396234	1
ENSG00000146109	ENST00000274849	1
ENSG00000146232	ENST00000275015	1
ENSG00000146416	ENST00000367601	1
ENSG00000146592	ENST00000424599	1
ENSG00000146826	ENST00000419841	1
ENSG00000146859	ENST00000275767	1
ENSG00000147509	ENST00000517405	1
ENSG00000147689	ENST00000518448	1
ENSG00000147894	ENST00000379995	1
ENSG00000148300	ENST00000371935	1
ENSG00000148303	ENST00000426651	1
ENSG00000148677	ENST00000371697	1
ENSG00000149273	ENST00000529285	1
ENSG00000149357	ENST00000278671	1
ENSG00000149541	ENST00000265471	1
ENSG00000149547	ENST00000278903	1
ENSG00000150991	ENST00000535859	1
ENSG00000150995	ENST00000478515	1
ENSG00000151012	ENST00000280612	1
ENSG00000151353	ENST00000432667	1
ENSG00000151532	ENST00000393077	1
ENSG00000153046	ENST00000469671	1
ENSG00000153391	ENST00000283410	1
ENSG00000153989	ENST00000368494	1
ENSG00000154370	ENST00000284551	1
ENSG00000154380	ENST00000483952	1
ENSG00000155008	ENST00000373173	1
ENSG00000156500	ENST00000370784	1
ENSG00000156508	ENST00000316292	1
ENSG00000156515	ENST00000298649	1
ENSG00000156802	ENST00000287394	1
ENSG00000157017	ENST00000287656	1
ENSG00000157020	ENST00000337354	1
ENSG00000157613	ENST00000621158	1
ENSG00000157653	ENST00000374165	1
ENSG00000158406	ENST00000377727	1
ENSG00000158526	ENST00000375151	1
ENSG00000158710	ENST00000320307	1
ENSG00000158796	ENST00000496632	1
ENSG00000159200	ENST00000381132	1
ENSG00000159479	ENST00000372455	1
ENSG00000160179	ENST00000398457	1
ENSG00000160209	ENST00000498040	1
ENSG00000160679	ENST00000368694	1
ENSG00000161040	ENST00000477915	1
ENSG00000161277	ENST00000522483	1
ENSG00000161970	ENST00000293842	1
ENSG00000162244	ENST00000475248	1
ENSG00000162496	ENST00000616661	1
ENSG00000162599	ENST00000371184	1
ENSG00000162641	ENST00000603450	1
ENSG00000162736	ENST00000294785	1
ENSG00000162772	ENST00000341491	1
ENSG00000163539	ENST00000496954	1
ENSG00000163554	ENST00000368147	1
ENSG00000163644	ENST00000295908	1
ENSG00000163687	ENST00000460422	1
ENSG00000163714	ENST00000493782	1
ENSG00000163798	ENST00000613517	1
ENSG00000164117	ENST00000503293	1
ENSG00000164118	ENST00000396791	1
ENSG00000164124	ENST00000505049	1
ENSG00000164307	ENST00000296754	1
ENSG00000164530	ENST00000373674	1
ENSG00000164587	ENST00000312037	1
ENSG00000164867	ENST00000297494	1
ENSG00000164885	ENST00000485972	1
ENSG00000165417	ENST00000434192	1
ENSG00000165699	ENST00000298552	1
ENSG00000165782	ENST00000250489	1
ENSG00000166046	ENST00000553143	1
ENSG00000166295	ENST00000470481	1
ENSG00000166710	ENST00000544417	1
ENSG00000166747	ENST00000450149	1
ENSG00000166801	ENST00000361723	1
ENSG00000166925	ENST00000300181	1
ENSG00000167178	ENST00000561975	1
ENSG00000167291	ENST00000571872	1
ENSG00000167522	ENST00000562816	1
ENSG00000167526	ENST00000393099	1
ENSG00000167671	ENST00000301281	1
ENSG00000168003	ENST00000457660	1
ENSG00000168062	ENST00000301887	1
ENSG00000168255	ENST00000502415	1
ENSG00000168264	ENST00000491430	1
ENSG00000168280	ENST00000460377	1
ENSG00000168310	ENST00000393593	1
ENSG00000168394	ENST00000354258	1
ENSG00000168509	ENST00000336751	1
ENSG00000168701	ENST00000304800	1
ENSG00000169084	ENST00000441131	1
ENSG00000169288	ENST00000515625	1
ENSG00000169393	ENST00000339841	1
ENSG00000169554	ENST00000419938	1
ENSG00000169752	ENST00000472094	1
ENSG00000169783	ENST00000557798	1
ENSG00000170180	ENST00000324022	1
ENSG00000170271	ENST00000517874	1
ENSG00000170275	ENST00000485310	1
ENSG00000170421	ENST00000546897	1
ENSG00000170522	ENST00000302274	1
ENSG00000170889	ENST00000391751	1
ENSG00000171469	ENST00000302851	1
ENSG00000171643	ENST00000317593	1
ENSG00000171681	ENST00000541654	1
ENSG00000171763	ENST00000533841	1
ENSG00000171791	ENST00000590515	1
ENSG00000171863	ENST00000406376	2
ENSG00000171988	ENST00000402544	1
ENSG00000172183	ENST00000379224	1
ENSG00000172432	ENST00000307114	1
ENSG00000172661	ENST00000336378	1
ENSG00000172732	ENST00000529857	1
ENSG00000172757	ENST00000527344	1
ENSG00000172809	ENST00000528433	1
ENSG00000173193	ENST00000494811	1
ENSG00000173276	ENST00000465968	1
ENSG00000173334	ENST00000311922	1
ENSG00000173480	ENST00000312026	1
ENSG00000174021	ENST00000370641	1
ENSG00000174442	ENST00000307897	1
ENSG00000174444	ENST00000307961	1
ENSG00000175213	ENST00000526410	1
ENSG00000175581	ENST00000398483	1
ENSG00000175643	ENST00000572992	1
ENSG00000175866	ENST00000416299	1
ENSG00000176986	ENST00000339365	1
ENSG00000177000	ENST00000376590	1
ENSG00000177311	ENST00000506623	1
ENSG00000177426	ENST00000549253	1
ENSG00000177628	ENST00000327247	1
ENSG00000178685	ENST00000313028	1
ENSG00000178904	ENST00000587077	1
ENSG00000179094	ENST00000581395	2
ENSG00000179532	ENST00000527143	1
ENSG00000179818	ENST00000627630	1
ENSG00000180592	ENST00000449193	1
ENSG00000182004	ENST00000414487	1
ENSG00000182372	ENST00000517514	1
ENSG00000184029	ENST00000398948	1
ENSG00000184178	ENST00000388940	1
ENSG00000184220	ENST00000421999	1
ENSG00000185404	ENST00000243810	1
ENSG00000185658	ENST00000333229	1
ENSG00000185684	ENST00000407361	1
ENSG00000185920	ENST00000421141	1
ENSG00000185958	ENST00000539751	1
ENSG00000187185	ENST00000335616	1
ENSG00000187266	ENST00000222139	1
ENSG00000187608	ENST00000379389	1
ENSG00000187688	ENST00000455666	1
ENSG00000187951	ENST00000564902	1
ENSG00000188295	ENST00000343381	1
ENSG00000188312	ENST00000375587	1
ENSG00000188994	ENST00000339907	1
ENSG00000189091	ENST00000567654	1
ENSG00000189229	ENST00000414438	1
ENSG00000196208	ENST00000396123	1
ENSG00000196547	ENST00000559341	1
ENSG00000196843	ENST00000454558	1
ENSG00000196998	ENST00000322995	1
ENSG00000197283	ENST00000635885	1
ENSG00000197381	ENST00000462214	1
ENSG00000197465	ENST00000358615	1
ENSG00000197728	ENST00000548590	1
ENSG00000197756	ENST00000427280	1
ENSG00000197885	ENST00000421515	1
ENSG00000198000	ENST00000411621	1
ENSG00000198026	ENST00000322927	1
ENSG00000198106	ENST00000604430	1
ENSG00000198198	ENST00000372450	1
ENSG00000198231	ENST00000583590	1
ENSG00000198356	ENST00000357332	1
ENSG00000198369	ENST00000474228	1
ENSG00000198492	ENST00000474884	1
ENSG00000198563	ENST00000449757	1
ENSG00000198589	ENST00000508606	1
ENSG00000198924	ENST00000369305	1
ENSG00000199347	ENST00000362477	1
ENSG00000199377	ENST00000362507	1
