ID	Ensembl ID	SiteCount
ENSG00000000419	ENST00000371582	1
ENSG00000000457	ENST00000367771	2
ENSG00000001617	ENST00000426511	1
ENSG00000001631	ENST00000412043	2
ENSG00000002586	ENST00000381180	1
ENSG00000002822	ENST00000399654	2
ENSG00000003147	ENST00000265577	1
ENSG00000003249	ENST00000568662	1
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000439154	2
ENSG00000003509	ENST00000002125	1
ENSG00000004455	ENST00000354858	1
ENSG00000004534	ENST00000433811	1
ENSG00000004700	ENST00000314748	1
ENSG00000004779	ENST00000007516	1
ENSG00000004866	ENST00000489293	1
ENSG00000004975	ENST00000005340	1
ENSG00000005001	ENST00000161006	1
ENSG00000005022	ENST00000460013	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005175	ENST00000005386	1
ENSG00000005189	ENST00000565340	1
ENSG00000005194	ENST00000394391	1
ENSG00000005206	ENST00000585725	1
ENSG00000005238	ENST00000378557	1
ENSG00000005249	ENST00000265717	1
ENSG00000005339	ENST00000262367	1
ENSG00000005436	ENST00000472230	1
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000006777	1
ENSG00000005801	ENST00000005082	1
ENSG00000005810	ENST00000544440	1
ENSG00000005812	ENST00000472949	1
ENSG00000005844	ENST00000356798	1
ENSG00000006015	ENST00000358607	1
ENSG00000006016	ENST00000594325	1
ENSG00000006025	ENST00000007414	1
ENSG00000006125	ENST00000590432	2
ENSG00000006194	ENST00000538765	1
ENSG00000006282	ENST00000006658	1
ENSG00000006327	ENST00000571351	1
ENSG00000006377	ENST00000518156	1
ENSG00000006451	ENST00000468201	3
ENSG00000006530	ENST00000473247	1
ENSG00000006534	ENST00000342456	1
ENSG00000006576	ENST00000275575	1
ENSG00000006634	ENST00000430279	1
ENSG00000006695	ENST00000261643	1
ENSG00000006704	ENST00000455841	1
ENSG00000006837	ENST00000519312	1
ENSG00000007047	ENST00000587566	1
ENSG00000007168	ENST00000570400	1
ENSG00000007237	ENST00000579158	2
ENSG00000007306	ENST00000599715	1
ENSG00000007341	ENST00000361846	2
ENSG00000007372	ENST00000241001	1
ENSG00000007384	ENST00000450643	1
ENSG00000007392	ENST00000494366	1
ENSG00000007541	ENST00000026218	1
ENSG00000007923	ENST00000294401	1
ENSG00000008083	ENST00000397311	1
ENSG00000008130	ENST00000480542	1
ENSG00000008277	ENST00000265727	1
ENSG00000008283	ENST00000360793	1
ENSG00000008513	ENST00000520020	1
ENSG00000008838	ENST00000495586	1
ENSG00000008853	ENST00000251822	1
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000009589	1
ENSG00000009307	ENST00000530886	1
ENSG00000009413	ENST00000434009	1
ENSG00000009790	ENST00000367026	1
ENSG00000009844	ENST00000367630	1
ENSG00000009950	ENST00000488212	1
ENSG00000010017	ENST00000011619	1
ENSG00000010165	ENST00000476386	1
ENSG00000010219	ENST00000536137	1
ENSG00000010256	ENST00000412343	1
ENSG00000010278	ENST00000009180	1
ENSG00000010295	ENST00000471408	1
ENSG00000010319	ENST00000231721	1
ENSG00000010404	ENST00000428056	2
ENSG00000010626	ENST00000433346	1
ENSG00000011052	ENST00000376392	1
ENSG00000011243	ENST00000397410	1
ENSG00000011275	ENST00000411812	2
ENSG00000011304	ENST00000349038	2
ENSG00000011376	ENST00000430399	1
ENSG00000011422	ENST00000339082	1
ENSG00000011451	ENST00000263381	1
ENSG00000011566	ENST00000437545	1
ENSG00000012048	ENST00000471181	1
ENSG00000012061	ENST00000340192	1
ENSG00000012124	ENST00000598537	1
ENSG00000012171	ENST00000418576	1
ENSG00000012174	ENST00000365779	1
ENSG00000012211	ENST00000376310	1
ENSG00000012232	ENST00000519886	1
ENSG00000012963	ENST00000555113	1
ENSG00000012983	ENST00000013125	2
ENSG00000013275	ENST00000157812	1
ENSG00000013375	ENST00000283977	1
ENSG00000013392	ENST00000369724	1
ENSG00000013588	ENST00000537783	1
ENSG00000014123	ENST00000369278	1
ENSG00000014216	ENST00000529133	1
ENSG00000014257	ENST00000507647	1
ENSG00000015153	ENST00000327791	1
ENSG00000015285	ENST00000376701	1
ENSG00000017427	ENST00000307046	1
ENSG00000018510	ENST00000264167	1
ENSG00000019549	ENST00000396822	2
ENSG00000019582	ENST00000353334	1
ENSG00000020181	ENST00000315215	1
ENSG00000020256	ENST00000346617	1
ENSG00000020426	ENST00000261245	1
ENSG00000020577	ENST00000555091	1
ENSG00000021355	ENST00000460260	1
ENSG00000021645	ENST00000335750	1
ENSG00000021776	ENST00000543879	1
ENSG00000022277	ENST00000023939	1
ENSG00000022976	ENST00000442396	1
ENSG00000023171	ENST00000633646	1
ENSG00000023287	ENST00000025008	1
ENSG00000023445	ENST00000263464	1
ENSG00000023892	ENST00000316637	1
ENSG00000023902	ENST00000369124	1
ENSG00000024422	ENST00000263277	1
ENSG00000025039	ENST00000369415	1
ENSG00000025293	ENST00000339089	1
ENSG00000025423	ENST00000322165	1
ENSG00000025434	ENST00000395397	1
ENSG00000025708	ENST00000252029	1
ENSG00000026025	ENST00000478746	1
ENSG00000026508	ENST00000278386	1
ENSG00000027001	ENST00000382172	1
ENSG00000027847	ENST00000029410	2
ENSG00000027869	ENST00000368198	2
ENSG00000028116	ENST00000340157	1
ENSG00000028310	ENST00000489093	1
ENSG00000028839	ENST00000237264	1
ENSG00000030582	ENST00000585348	1
ENSG00000032389	ENST00000382125	1
ENSG00000032444	ENST00000594098	1
ENSG00000033011	ENST00000262374	1
ENSG00000033627	ENST00000587797	1
ENSG00000034152	ENST00000316920	1
ENSG00000034510	ENST00000233143	1
ENSG00000034693	ENST00000367592	1
ENSG00000035141	ENST00000037869	1
ENSG00000035499	ENST00000265036	1
ENSG00000035681	ENST00000518229	2
ENSG00000035720	ENST00000265404	1
ENSG00000035862	ENST00000262768	1
ENSG00000035928	ENST00000349703	1
ENSG00000036257	ENST00000264414	1
ENSG00000036672	ENST00000455332	1
ENSG00000037241	ENST00000265100	1
ENSG00000037474	ENST00000506139	1
ENSG00000037637	ENST00000375592	1
ENSG00000038219	ENST00000040738	1
ENSG00000038274	ENST00000519719	1
ENSG00000038358	ENST00000358933	1
ENSG00000038945	ENST00000522672	1
ENSG00000039123	ENST00000503165	1
ENSG00000039650	ENST00000595792	1
ENSG00000040487	ENST00000375153	1
ENSG00000040531	ENST00000576979	1
ENSG00000040633	ENST00000570753	1
ENSG00000041802	ENST00000265245	2
ENSG00000041880	ENST00000417220	1
ENSG00000041982	ENST00000460345	1
ENSG00000042088	ENST00000545686	1
ENSG00000042317	ENST00000356583	1
ENSG00000042980	ENST00000265769	1
ENSG00000043143	ENST00000395003	1
ENSG00000043514	ENST00000541099	1
ENSG00000044090	ENST00000265348	1
ENSG00000047188	ENST00000161863	1
ENSG00000047346	ENST00000568863	1
ENSG00000047457	ENST00000460674	2
ENSG00000047621	ENST00000261250	1
ENSG00000047849	ENST00000360240	1
ENSG00000048052	ENST00000405010	1
ENSG00000048342	ENST00000634028	1
ENSG00000048405	ENST00000436992	1
ENSG00000048649	ENST00000467567	1
