ID	Ensembl ID	SiteCount
ENSG00000000460	ENST00000359326	1
ENSG00000001460	ENST00000337248	1
ENSG00000001461	ENST00000003912	1
ENSG00000002822	ENST00000429625	1
ENSG00000003400	ENST00000460140	1
ENSG00000003402	ENST00000341582	1
ENSG00000003756	ENST00000347869	1
ENSG00000004455	ENST00000354858	1
ENSG00000005073	ENST00000006015	1
ENSG00000005102	ENST00000318579	1
ENSG00000005302	ENST00000380692	1
ENSG00000005801	ENST00000343338	1
ENSG00000006025	ENST00000007414	1
ENSG00000006125	ENST00000590432	1
ENSG00000006194	ENST00000538765	1
ENSG00000006282	ENST00000504334	1
ENSG00000006534	ENST00000617449	1
ENSG00000006606	ENST00000005180	1
ENSG00000006607	ENST00000471447	1
ENSG00000006695	ENST00000429152	1
ENSG00000006715	ENST00000490924	1
ENSG00000006831	ENST00000537545	1
ENSG00000007341	ENST00000459630	1
ENSG00000007372	ENST00000241001	1
ENSG00000007923	ENST00000426784	1
ENSG00000008277	ENST00000413139	1
ENSG00000008294	ENST00000506483	1
ENSG00000008513	ENST00000523854	1
ENSG00000009830	ENST00000554948	1
ENSG00000009954	ENST00000339594	1
ENSG00000010165	ENST00000476386	1
ENSG00000010270	ENST00000009041	1
ENSG00000010310	ENST00000591224	1
ENSG00000010322	ENST00000345716	1
ENSG00000010810	ENST00000523574	1
ENSG00000011201	ENST00000262648	1
ENSG00000011243	ENST00000397410	1
ENSG00000012048	ENST00000471181	1
ENSG00000012171	ENST00000439487	1
ENSG00000012963	ENST00000554232	1
ENSG00000013588	ENST00000537783	1
ENSG00000016864	ENST00000463827	1
ENSG00000018189	ENST00000513597	1
ENSG00000018408	ENST00000465804	1
ENSG00000019485	ENST00000424263	1
ENSG00000020577	ENST00000554587	1
ENSG00000021300	ENST00000541597	1
ENSG00000021355	ENST00000380739	1
ENSG00000022267	ENST00000370674	1
ENSG00000022567	ENST00000024061	1
ENSG00000023171	ENST00000633646	1
ENSG00000025800	ENST00000469790	1
ENSG00000026751	ENST00000359331	1
ENSG00000027075	ENST00000557559	1
ENSG00000027869	ENST00000486350	1
ENSG00000029364	ENST00000031146	1
ENSG00000030582	ENST00000588170	1
ENSG00000031823	ENST00000587479	1
ENSG00000032219	ENST00000417477	1
ENSG00000033030	ENST00000633063	1
ENSG00000033100	ENST00000035307	1
ENSG00000033867	ENST00000295736	1
ENSG00000034677	ENST00000522182	1
ENSG00000038427	ENST00000512590	1
ENSG00000039560	ENST00000503222	1
ENSG00000040341	ENST00000522818	1
ENSG00000042088	ENST00000554976	1
ENSG00000042286	ENST00000482166	1
ENSG00000042317	ENST00000556553	1
ENSG00000042445	ENST00000295802	1
ENSG00000042753	ENST00000263270	1
ENSG00000042832	ENST00000520769	1
ENSG00000042980	ENST00000265769	1
ENSG00000046647	ENST00000477386	1
ENSG00000047457	ENST00000264613	1
ENSG00000048707	ENST00000543766	1
ENSG00000048991	ENST00000409606	1
ENSG00000049283	ENST00000507467	1
ENSG00000049618	ENST00000637015	1
ENSG00000049759	ENST00000357895	1
