ID	Ensembl ID	SiteCount
ENSG00000000003	ENST00000373020	1
ENSG00000000457	ENST00000367771	1
ENSG00000000460	ENST00000286031	1
ENSG00000000938	ENST00000399173	1
ENSG00000000971	ENST00000359637	1
ENSG00000001036	ENST00000002165	1
ENSG00000001084	ENST00000504525	1
ENSG00000001460	ENST00000483261	1
ENSG00000001461	ENST00000003912	1
ENSG00000001561	ENST00000321037	1
ENSG00000001617	ENST00000434342	1
ENSG00000001629	ENST00000265742	1
ENSG00000001631	ENST00000394503	1
ENSG00000002016	ENST00000468231	2
ENSG00000002079	ENST00000439784	1
ENSG00000002330	ENST00000544271	1
ENSG00000002549	ENST00000226299	1
ENSG00000002586	ENST00000381180	1
ENSG00000002822	ENST00000399654	1
ENSG00000002834	ENST00000318008	2
ENSG00000002919	ENST00000582104	2
ENSG00000003056	ENST00000536844	1
ENSG00000003096	ENST00000469946	1
ENSG00000003137	ENST00000461519	2
ENSG00000003147	ENST00000265577	1
ENSG00000003400	ENST00000272879	1
ENSG00000003402	ENST00000341582	1
ENSG00000003436	ENST00000339091	1
ENSG00000003509	ENST00000002125	1
ENSG00000003756	ENST00000347869	1
ENSG00000003987	ENST00000180173	1
ENSG00000004059	ENST00000415666	1
ENSG00000004139	ENST00000585482	1
ENSG00000004142	ENST00000540200	2
ENSG00000004455	ENST00000373449	2
ENSG00000004487	ENST00000356634	2
ENSG00000004534	ENST00000422955	2
ENSG00000004700	ENST00000421138	1
ENSG00000004766	ENST00000251739	1
ENSG00000004776	ENST00000592984	2
ENSG00000004777	ENST00000007510	1
ENSG00000004779	ENST00000007516	1
ENSG00000004799	ENST00000005178	1
ENSG00000004838	ENST00000360165	1
ENSG00000004848	ENST00000379044	1
ENSG00000004864	ENST00000265631	1
ENSG00000004866	ENST00000265437	1
ENSG00000004897	ENST00000531206	2
ENSG00000004961	ENST00000321143	1
ENSG00000004975	ENST00000005340	2
ENSG00000005007	ENST00000262803	2
ENSG00000005020	ENST00000497511	2
ENSG00000005022	ENST00000317881	1
ENSG00000005059	ENST00000452915	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000225296	1
ENSG00000005108	ENST00000480061	1
ENSG00000005156	ENST00000378526	1
ENSG00000005175	ENST00000005386	2
ENSG00000005187	ENST00000289416	1
ENSG00000005189	ENST00000563068	1
ENSG00000005194	ENST00000394391	2
ENSG00000005206	ENST00000586332	1
ENSG00000005238	ENST00000605244	2
ENSG00000005249	ENST00000265717	1
ENSG00000005302	ENST00000337339	1
ENSG00000005339	ENST00000262367	1
ENSG00000005436	ENST00000541687	2
ENSG00000005448	ENST00000469321	1
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000318622	1
ENSG00000005700	ENST00000306270	1
ENSG00000005801	ENST00000343338	2
ENSG00000005810	ENST00000357337	2
ENSG00000005812	ENST00000355619	1
ENSG00000005844	ENST00000356798	1
ENSG00000005882	ENST00000007708	1
ENSG00000005884	ENST00000510809	1
ENSG00000005889	ENST00000480195	1
ENSG00000005961	ENST00000587295	2
ENSG00000006007	ENST00000569773	2
ENSG00000006015	ENST00000358607	1
ENSG00000006016	ENST00000593286	1
ENSG00000006025	ENST00000007414	1
ENSG00000006062	ENST00000344686	1
ENSG00000006071	ENST00000302539	1
ENSG00000006118	ENST00000005286	2
ENSG00000006125	ENST00000588093	2
ENSG00000006194	ENST00000538765	1
ENSG00000006210	ENST00000563383	2
ENSG00000006282	ENST00000006658	1
ENSG00000006283	ENST00000358244	1
ENSG00000006327	ENST00000341627	1
ENSG00000006377	ENST00000518156	1
ENSG00000006432	ENST00000554752	1
ENSG00000006451	ENST00000468201	1
ENSG00000006468	ENST00000242066	1
ENSG00000006530	ENST00000473247	2
ENSG00000006534	ENST00000614849	1
ENSG00000006555	ENST00000371276	1
ENSG00000006576	ENST00000416283	2
ENSG00000006606	ENST00000005180	1
ENSG00000006625	ENST00000409144	2
ENSG00000006634	ENST00000430279	1
ENSG00000006638	ENST00000375190	1
ENSG00000006652	ENST00000417662	2
ENSG00000006695	ENST00000429152	3
ENSG00000006704	ENST00000265755	1
ENSG00000006712	ENST00000221265	1
ENSG00000006715	ENST00000265745	1
ENSG00000006744	ENST00000338034	2
ENSG00000006757	ENST00000381042	2
ENSG00000006831	ENST00000540974	2
ENSG00000006837	ENST00000265334	1
ENSG00000007038	ENST00000005995	2
ENSG00000007047	ENST00000262891	1
ENSG00000007062	ENST00000514967	1
ENSG00000007080	ENST00000445755	1
ENSG00000007129	ENST00000187608	1
ENSG00000007168	ENST00000397195	1
ENSG00000007174	ENST00000454412	1
ENSG00000007202	ENST00000528896	1
ENSG00000007216	ENST00000459818	1
ENSG00000007237	ENST00000580811	2
ENSG00000007314	ENST00000581514	1
ENSG00000007341	ENST00000343210	1
ENSG00000007350	ENST00000482044	1
ENSG00000007372	ENST00000438681	2
ENSG00000007384	ENST00000450643	1
ENSG00000007392	ENST00000428363	2
ENSG00000007516	ENST00000397488	1
ENSG00000007520	ENST00000007390	1
ENSG00000007541	ENST00000026218	2
ENSG00000007545	ENST00000397412	1
ENSG00000007866	ENST00000402886	1
ENSG00000007923	ENST00000294401	1
ENSG00000007944	ENST00000349606	1
ENSG00000008083	ENST00000341776	2
ENSG00000008086	ENST00000379996	1
ENSG00000008118	ENST00000009105	1
ENSG00000008128	ENST00000357760	1
ENSG00000008130	ENST00000341426	1
ENSG00000008256	ENST00000350796	2
ENSG00000008277	ENST00000398201	1
ENSG00000008282	ENST00000011473	1
ENSG00000008283	ENST00000582143	2
ENSG00000008294	ENST00000262013	1
ENSG00000008382	ENST00000262966	1
ENSG00000008405	ENST00000008527	1
ENSG00000008438	ENST00000008938	1
ENSG00000008441	ENST00000586873	1
ENSG00000008513	ENST00000519435	1
ENSG00000008517	ENST00000325568	1
ENSG00000008710	ENST00000262304	1
ENSG00000008735	ENST00000329492	1
ENSG00000008838	ENST00000470126	2
ENSG00000008853	ENST00000517528	2
ENSG00000008869	ENST00000233099	2
ENSG00000008952	ENST00000337002	1
ENSG00000008988	ENST00000523936	1
ENSG00000009335	ENST00000348165	1
ENSG00000009413	ENST00000358835	1
ENSG00000009780	ENST00000010299	1
ENSG00000009790	ENST00000367025	1
ENSG00000009830	ENST00000452340	1
ENSG00000009844	ENST00000367621	1
ENSG00000009950	ENST00000313375	1
ENSG00000009954	ENST00000339594	1
ENSG00000010017	ENST00000011619	1
ENSG00000010072	ENST00000295050	2
ENSG00000010219	ENST00000536137	1
ENSG00000010244	ENST00000321233	1
ENSG00000010256	ENST00000412343	1
ENSG00000010270	ENST00000429075	2
ENSG00000010278	ENST00000009180	1
ENSG00000010282	ENST00000310417	1
ENSG00000010292	ENST00000315579	1
ENSG00000010295	ENST00000396830	1
ENSG00000010318	ENST00000327906	1
ENSG00000010319	ENST00000231721	1
ENSG00000010322	ENST00000345716	2
ENSG00000010361	ENST00000313777	1
ENSG00000010539	ENST00000396870	2
ENSG00000010626	ENST00000433346	2
ENSG00000010671	ENST00000308731	1
ENSG00000010803	ENST00000337495	1
ENSG00000010810	ENST00000354650	2
ENSG00000010818	ENST00000367603	1
ENSG00000011007	ENST00000487554	1
ENSG00000011009	ENST00000374502	1
ENSG00000011021	ENST00000312413	1
ENSG00000011052	ENST00000376392	1
ENSG00000011132	ENST00000316757	1
ENSG00000011143	ENST00000577315	2
ENSG00000011198	ENST00000013894	1
ENSG00000011260	ENST00000225298	1
ENSG00000011275	ENST00000411812	1
ENSG00000011295	ENST00000261647	1
ENSG00000011304	ENST00000350092	1
ENSG00000011332	ENST00000586624	2
ENSG00000011347	ENST00000263846	1
ENSG00000011376	ENST00000265537	2
ENSG00000011405	ENST00000503729	1
ENSG00000011422	ENST00000339082	1
ENSG00000011426	ENST00000265748	1
ENSG00000011451	ENST00000263381	1
ENSG00000011454	ENST00000317419	1
ENSG00000011465	ENST00000546370	1
ENSG00000011478	ENST00000591606	1
ENSG00000011485	ENST00000012443	1
ENSG00000011523	ENST00000377990	1
ENSG00000011566	ENST00000429397	1
ENSG00000011600	ENST00000262629	1
ENSG00000011638	ENST00000233047	1
ENSG00000012048	ENST00000352993	1
ENSG00000012061	ENST00000300853	1
ENSG00000012124	ENST00000598537	1
ENSG00000012171	ENST00000416295	1
ENSG00000012174	ENST00000365779	1
ENSG00000012211	ENST00000376310	1
ENSG00000012223	ENST00000417439	1
ENSG00000012232	ENST00000519288	1
ENSG00000012504	ENST00000548884	1
ENSG00000012660	ENST00000370918	2
