ID	Ensembl ID	SiteCount
ENSG00000070018	ENST00000535731	1
ENSG00000099194	ENST00000370355	1
ENSG00000099917	ENST00000444094	1
ENSG00000100109	ENST00000405938	1
ENSG00000111203	ENST00000541659	1
ENSG00000111641	ENST00000382421	1
ENSG00000114391	ENST00000394077	1
ENSG00000114805	ENST00000494598	1
ENSG00000115286	ENST00000233627	1
ENSG00000119723	ENST00000394026	1
ENSG00000122406	ENST00000315741	1
ENSG00000133316	ENST00000525239	1
ENSG00000134531	ENST00000256951	1
ENSG00000143033	ENST00000370298	1
ENSG00000147687	ENST00000276692	1
ENSG00000147894	ENST00000379997	1
ENSG00000152556	ENST00000359794	1
ENSG00000162999	ENST00000354221	1
ENSG00000196204	ENST00000403969	1
ENSG00000199347	ENST00000362477	1
ENSG00000219481	ENST00000430580	1
ENSG00000222328	ENST00000410396	1
ENSG00000258325	ENST00000547794	1
ENSG00000261188	ENST00000565764	1
ENSG00000264920	ENST00000577279	1
ENSG00000270066	ENST00000602755	1
ENSG00000276291	ENST00000610803	1
ENSG00000276966	ENST00000615164	1
ENSG00000278249	ENST00000458748	1
ENSG00000278705	ENST00000377745	1
ENSG00000279602	ENST00000624705	1
