ID	Ensembl ID	SiteCount
ENSG00000000419	ENST00000371582	1
ENSG00000000457	ENST00000367771	1
ENSG00000001561	ENST00000321037	1
ENSG00000001629	ENST00000265742	1
ENSG00000001631	ENST00000340022	2
ENSG00000002016	ENST00000358495	1
ENSG00000002330	ENST00000309032	1
ENSG00000002549	ENST00000226299	1
ENSG00000002586	ENST00000449611	1
ENSG00000002822	ENST00000399654	2
ENSG00000003509	ENST00000002125	1
ENSG00000003756	ENST00000347869	1
ENSG00000003989	ENST00000470360	1
ENSG00000004478	ENST00000630279	2
ENSG00000004534	ENST00000433811	1
ENSG00000004700	ENST00000421138	1
ENSG00000004776	ENST00000592984	1
ENSG00000004777	ENST00000007510	1
ENSG00000004779	ENST00000007516	1
ENSG00000004897	ENST00000528748	1
ENSG00000004939	ENST00000262418	1
ENSG00000004975	ENST00000575458	1
ENSG00000005007	ENST00000599848	1
ENSG00000005020	ENST00000345317	1
ENSG00000005059	ENST00000394650	1
ENSG00000005075	ENST00000292614	1
ENSG00000005100	ENST00000572490	2
ENSG00000005156	ENST00000585740	1
ENSG00000005189	ENST00000261377	1
ENSG00000005194	ENST00000394391	1
ENSG00000005206	ENST00000586332	1
ENSG00000005238	ENST00000378557	1
ENSG00000005249	ENST00000265717	1
ENSG00000005339	ENST00000262367	1
ENSG00000005436	ENST00000409857	1
ENSG00000005471	ENST00000359206	1
ENSG00000005483	ENST00000257745	1
ENSG00000005486	ENST00000006777	1
ENSG00000005801	ENST00000005082	1
ENSG00000005810	ENST00000544440	1
ENSG00000005889	ENST00000428571	1
ENSG00000006015	ENST00000450195	1
ENSG00000006062	ENST00000344686	1
ENSG00000006283	ENST00000352832	1
ENSG00000006432	ENST00000554752	1
ENSG00000006451	ENST00000436179	1
ENSG00000006625	ENST00000005374	1
ENSG00000006652	ENST00000476927	1
ENSG00000006695	ENST00000261643	1
ENSG00000006757	ENST00000381042	1
ENSG00000006831	ENST00000357103	1
ENSG00000006837	ENST00000265334	2
ENSG00000007047	ENST00000262891	1
ENSG00000007080	ENST00000445755	1
ENSG00000007202	ENST00000528896	1
ENSG00000007341	ENST00000477332	2
ENSG00000007372	ENST00000379107	1
ENSG00000007392	ENST00000418978	1
ENSG00000007520	ENST00000007390	1
ENSG00000007541	ENST00000470411	1
ENSG00000007923	ENST00000426784	1
ENSG00000008056	ENST00000295987	1
ENSG00000008083	ENST00000397311	1
ENSG00000008128	ENST00000401096	2
ENSG00000008130	ENST00000341991	1
ENSG00000008277	ENST00000265727	1
ENSG00000008300	ENST00000164024	1
ENSG00000008324	ENST00000447630	1
ENSG00000008382	ENST00000597036	1
ENSG00000008405	ENST00000008527	1
ENSG00000008513	ENST00000399640	1
ENSG00000008853	ENST00000517528	1
ENSG00000008952	ENST00000460513	1
ENSG00000008988	ENST00000009589	1
ENSG00000009307	ENST00000261443	1
ENSG00000009335	ENST00000389103	1
ENSG00000009413	ENST00000368802	1
ENSG00000009830	ENST00000261534	1
ENSG00000009844	ENST00000367621	1
ENSG00000010017	ENST00000011619	2
ENSG00000010072	ENST00000008440	1
ENSG00000010219	ENST00000536137	1
ENSG00000010244	ENST00000321233	1
ENSG00000010256	ENST00000415995	1
ENSG00000010270	ENST00000396013	1
ENSG00000010278	ENST00000382515	1
ENSG00000010318	ENST00000473145	1
ENSG00000010539	ENST00000396868	1
ENSG00000010626	ENST00000323702	1
ENSG00000010810	ENST00000484067	2
ENSG00000011007	ENST00000609199	1
ENSG00000011009	ENST00000374502	1
ENSG00000011052	ENST00000555572	2
ENSG00000011132	ENST00000589934	1
ENSG00000011143	ENST00000313863	1
ENSG00000011198	ENST00000013894	1
ENSG00000011258	ENST00000405860	1
ENSG00000011304	ENST00000587094	1
ENSG00000011376	ENST00000414984	1
ENSG00000011405	ENST00000503729	1
ENSG00000011422	ENST00000597107	1
ENSG00000011426	ENST00000265748	1
ENSG00000011451	ENST00000263381	1
ENSG00000011454	ENST00000426918	1
ENSG00000011485	ENST00000391919	1
ENSG00000011523	ENST00000260569	1
ENSG00000011566	ENST00000484274	1
ENSG00000012048	ENST00000352993	1
ENSG00000012174	ENST00000365779	1
ENSG00000012660	ENST00000370918	1
ENSG00000012822	ENST00000430117	1
ENSG00000012963	ENST00000013070	1
ENSG00000013374	ENST00000468404	1
ENSG00000013441	ENST00000481641	1
ENSG00000013523	ENST00000251089	1
ENSG00000013561	ENST00000506004	2
ENSG00000014123	ENST00000369278	1
ENSG00000014164	ENST00000262577	1
ENSG00000014216	ENST00000279247	1
ENSG00000014919	ENST00000016171	1
ENSG00000015153	ENST00000546726	1
ENSG00000015285	ENST00000450772	1
ENSG00000015475	ENST00000615414	1
ENSG00000015479	ENST00000504643	2
ENSG00000015676	ENST00000464812	2
ENSG00000016864	ENST00000497436	2
ENSG00000017797	ENST00000383432	1
ENSG00000018510	ENST00000409888	1
ENSG00000018610	ENST00000320339	2
ENSG00000018699	ENST00000317907	1
ENSG00000018869	ENST00000587778	1
ENSG00000019485	ENST00000424263	1
ENSG00000020256	ENST00000216923	1
ENSG00000021574	ENST00000621856	1
ENSG00000021776	ENST00000543879	1
ENSG00000022277	ENST00000395881	1
ENSG00000022840	ENST00000325954	1
ENSG00000022976	ENST00000442396	1
ENSG00000023228	ENST00000423725	1
ENSG00000023287	ENST00000025008	1
ENSG00000023318	ENST00000262455	1
ENSG00000023445	ENST00000532808	1
ENSG00000023572	ENST00000367439	1
ENSG00000023902	ENST00000492304	1
ENSG00000023909	ENST00000370238	1
ENSG00000024048	ENST00000372899	1
ENSG00000024862	ENST00000332797	1
ENSG00000025156	ENST00000368455	1
ENSG00000025293	ENST00000339089	1
ENSG00000025434	ENST00000395397	1
ENSG00000025770	ENST00000299821	1
ENSG00000025796	ENST00000446496	2
ENSG00000025800	ENST00000471599	1
ENSG00000026025	ENST00000469543	1
ENSG00000027001	ENST00000382172	1
ENSG00000027847	ENST00000505468	1
ENSG00000028116	ENST00000428021	1
ENSG00000028203	ENST00000436874	1
ENSG00000028528	ENST00000261889	1
ENSG00000028839	ENST00000237264	1
ENSG00000029534	ENST00000289734	1
ENSG00000029639	ENST00000367166	1
ENSG00000029725	ENST00000341923	1
ENSG00000030066	ENST00000378460	1
ENSG00000030110	ENST00000360661	1
ENSG00000031003	ENST00000510804	1
ENSG00000031691	ENST00000335783	1
ENSG00000032219	ENST00000431317	1
ENSG00000032389	ENST00000382125	1
ENSG00000032444	ENST00000545201	1
ENSG00000033011	ENST00000588623	1
ENSG00000033050	ENST00000287844	1
ENSG00000033170	ENST00000358307	1
ENSG00000033627	ENST00000587824	1
ENSG00000033800	ENST00000562190	1
ENSG00000033867	ENST00000425128	1
ENSG00000034152	ENST00000316920	1
ENSG00000034533	ENST00000264992	1
ENSG00000034677	ENST00000519342	1
ENSG00000034693	ENST00000367592	1
ENSG00000034713	ENST00000568455	1
ENSG00000035115	ENST00000488979	1
ENSG00000035681	ENST00000518159	1
ENSG00000035928	ENST00000349703	1
ENSG00000036054	ENST00000344949	1
ENSG00000036257	ENST00000264414	1
ENSG00000036549	ENST00000370801	1
ENSG00000037241	ENST00000265100	1
ENSG00000037474	ENST00000506139	1
ENSG00000037749	ENST00000322602	1
ENSG00000037897	ENST00000257848	1
ENSG00000038219	ENST00000040738	1
ENSG00000038532	ENST00000409552	1
